timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1789991404743,25,HTTP Request,200,OK,Thread Group 1-7,text,true,,669514,132,13,13,http://192.168.122.168/page_500k.html,20,0,15
1789991404743,25,HTTP Request,200,OK,Thread Group 1-9,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,20,0,15
1789991404744,24,HTTP Request,200,OK,Thread Group 1-6,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,19,0,14
1789991404743,25,HTTP Request,200,OK,Thread Group 1-1,text,true,,669514,132,13,13,http://192.168.122.168/page_500k.html,20,0,15
1789991404744,23,HTTP Request,200,OK,Thread Group 1-11,text,true,,669514,132,13,13,http://192.168.122.168/page_500k.html,18,0,13
1789991404743,25,HTTP Request,200,OK,Thread Group 1-10,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,20,0,15
1789991404754,13,HTTP Request,200,OK,Thread Group 1-12,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,8,0,3
1789991404743,25,HTTP Request,200,OK,Thread Group 1-4,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,20,0,15
1789991404763,4,HTTP Request,200,OK,Thread Group 1-13,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,2,0,1
1789991404743,25,HTTP Request,200,OK,Thread Group 1-5,text,true,,669514,132,13,13,http://192.168.122.168/page_500k.html,20,0,15
1789991404743,30,HTTP Request,200,OK,Thread Group 1-2,text,true,,2662896,130,13,13,http://192.168.122.168/page_2m.html,20,0,15
1789991404743,30,HTTP Request,200,OK,Thread Group 1-8,text,true,,2662896,130,13,13,http://192.168.122.168/page_2m.html,20,0,15
1789991404743,30,HTTP Request,200,OK,Thread Group 1-3,text,true,,2662896,130,13,13,http://192.168.122.168/page_2m.html,20,0,15
1789991404773,3,HTTP Request,200,OK,Thread Group 1-14,text,true,,669514,132,14,14,http://192.168.122.168/page_500k.html,2,0,1
1789991404784,7,HTTP Request,200,OK,Thread Group 1-15,text,true,,2662896,130,15,15,http://192.168.122.168/page_2m.html,2,0,1
1789991404793,3,HTTP Request,200,OK,Thread Group 1-16,text,true,,669514,132,16,16,http://192.168.122.168/page_500k.html,1,0,1
1789991404803,2,HTTP Request,200,OK,Thread Group 1-17,text,true,,134302,132,17,17,http://192.168.122.168/page_100k.html,2,0,1
1789991404814,2,HTTP Request,200,OK,Thread Group 1-18,text,true,,134302,132,18,18,http://192.168.122.168/page_100k.html,1,0,1
1789991404823,6,HTTP Request,200,OK,Thread Group 1-19,text,true,,2662896,130,19,19,http://192.168.122.168/page_2m.html,1,0,1
1789991404833,3,HTTP Request,200,OK,Thread Group 1-20,text,true,,669514,132,20,20,http://192.168.122.168/page_500k.html,1,0,1
1789991404844,3,HTTP Request,200,OK,Thread Group 1-21,text,true,,669514,132,21,21,http://192.168.122.168/page_500k.html,1,0,1
1789991404853,6,HTTP Request,200,OK,Thread Group 1-22,text,true,,2662896,130,22,22,http://192.168.122.168/page_2m.html,1,0,0
1789991404863,2,HTTP Request,200,OK,Thread Group 1-23,text,true,,669514,132,23,23,http://192.168.122.168/page_500k.html,1,0,1
1789991404873,2,HTTP Request,200,OK,Thread Group 1-24,text,true,,134302,132,24,24,http://192.168.122.168/page_100k.html,1,0,1
