timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790299785501,22,HTTP Request 100kb,200,OK,Thread Group 1-5,text,true,,134280,132,7,7,http://192.168.56.104/page_100k.html,19,0,12
1790299785518,5,HTTP Request 250kb,200,OK,Thread Group 1-7,text,true,,273543,132,7,7,http://192.168.56.104/page_250k.html,2,0,0
1790299785501,22,HTTP Request 250kb,200,OK,Thread Group 1-3,text,true,,273543,132,7,7,http://192.168.56.104/page_250k.html,19,0,12
1790299785504,19,HTTP Request 500kb,200,OK,Thread Group 1-6,text,true,,669492,132,7,7,http://192.168.56.104/page_500k.html,16,0,9
1790299785501,24,HTTP Request 1mb,200,OK,Thread Group 1-4,text,true,,1297542,130,7,7,http://192.168.56.104/page_1m.html,19,0,12
1790299785501,25,HTTP Request 1mb,200,OK,Thread Group 1-2,text,true,,1297542,130,7,7,http://192.168.56.104/page_1m.html,19,0,12
1790299785529,1,HTTP Request 100kb,200,OK,Thread Group 1-5,text,true,,134280,132,7,7,http://192.168.56.104/page_100k.html,1,0,1
1790299785529,2,HTTP Request 100kb,200,OK,Thread Group 1-3,text,true,,134280,132,7,7,http://192.168.56.104/page_100k.html,1,0,1
1790299785531,1,HTTP Request 100kb,200,OK,Thread Group 1-7,text,true,,134280,132,8,8,http://192.168.56.104/page_100k.html,1,0,1
1790299785532,4,HTTP Request 1mb,200,OK,Thread Group 1-8,text,true,,1297542,130,8,8,http://192.168.56.104/page_1m.html,1,0,0
1790299785529,7,HTTP Request 500kb,200,OK,Thread Group 1-6,text,true,,669492,132,8,8,http://192.168.56.104/page_500k.html,5,0,1
1790299785529,8,HTTP Request 1mb,200,OK,Thread Group 1-2,text,true,,1297542,130,8,8,http://192.168.56.104/page_1m.html,2,0,1
1790299785501,41,HTTP Request 5m,200,OK,Thread Group 1-1,text,true,,6758874,130,8,8,http://192.168.56.104/page_5m.html,21,0,12
1790299785539,5,HTTP Request 1mb,200,OK,Thread Group 1-5,text,true,,1297542,130,8,8,http://192.168.56.104/page_1m.html,1,0,0
1790299785541,4,HTTP Request 750kb,200,OK,Thread Group 1-6,text,true,,751412,132,9,9,http://192.168.56.104/page_750k.html,3,0,0
1790299785540,6,HTTP Request 750kb,200,OK,Thread Group 1-3,text,true,,751412,132,9,9,http://192.168.56.104/page_750k.html,4,0,0
1790299785542,5,HTTP Request 750kb,200,OK,Thread Group 1-1,text,true,,751412,132,9,9,http://192.168.56.104/page_750k.html,3,0,0
1790299785545,3,HTTP Request 250kb,200,OK,Thread Group 1-9,text,true,,273543,132,9,9,http://192.168.56.104/page_250k.html,2,0,0
1790299785529,20,HTTP Request 5m,200,OK,Thread Group 1-4,text,true,,6758874,130,9,9,http://192.168.56.104/page_5m.html,2,0,1
1790299785548,1,HTTP Request 100kb,200,OK,Thread Group 1-7,text,true,,134280,132,9,9,http://192.168.56.104/page_100k.html,1,0,0
