timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790288817942,4142,HTTP Request 500kb,200,OK,Thread Group 1-29,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4138,0,4126
1790288817956,4128,HTTP Request 100kb,200,OK,Thread Group 1-30,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4124,0,4112
1790288817970,4114,HTTP Request 250kb,200,OK,Thread Group 1-31,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4110,0,4098
1790288817984,4100,HTTP Request 250kb,200,OK,Thread Group 1-32,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4096,0,4084
1790288822090,2,HTTP Request 250kb,200,OK,Thread Group 1-29,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,1,0,1
1790288822090,4,HTTP Request 250kb,200,OK,Thread Group 1-31,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,3,0,1
1790288822090,6,HTTP Request 750kb,200,OK,Thread Group 1-32,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4,0,1
1790288822090,12,HTTP Request 2mb,200,OK,Thread Group 1-30,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,6,0,1
1790288818025,4113,HTTP Request 500kb,200,OK,Thread Group 1-35,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4109,0,4107
1790288818039,4105,HTTP Request 2mb,200,OK,Thread Group 1-36,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4097,0,4094
1790288817996,4150,HTTP Request 2mb,200,OK,Thread Group 1-33,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4139,0,4136
1790288822144,3,HTTP Request 500kb,200,OK,Thread Group 1-36,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,2,0,1
1790288818011,4137,HTTP Request 2mb,200,OK,Thread Group 1-34,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4123,0,4121
1790288822147,2,HTTP Request 500kb,200,OK,Thread Group 1-33,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,1,0,0
1790288822138,11,HTTP Request 2mb,200,OK,Thread Group 1-35,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,2,0,1
1790288822148,7,HTTP Request 1mb,200,OK,Thread Group 1-34,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,5,0,0
1790288818053,4110,HTTP Request 5m,200,OK,Thread Group 1-37,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4100,0,4079
1790288822164,1,HTTP Request 100kb,200,OK,Thread Group 1-37,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,0,0,0
1790288818109,4093,HTTP Request 500kb,200,OK,Thread Group 1-41,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4090,0,4087
1790288818123,4080,HTTP Request 500kb,200,OK,Thread Group 1-42,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4076,0,4073
1790288822203,3,HTTP Request 100kb,200,OK,Thread Group 1-42,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,3,0,1
1790288822203,5,HTTP Request 250kb,200,OK,Thread Group 1-41,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4,0,1
1790288818067,4142,HTTP Request 2mb,200,OK,Thread Group 1-38,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4131,0,4129
1790288818095,4114,HTTP Request 2mb,200,OK,Thread Group 1-40,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4103,0,4101
1790288822210,1,HTTP Request 250kb,200,OK,Thread Group 1-40,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,1,0,0
1790288822209,2,HTTP Request 100kb,200,OK,Thread Group 1-38,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,2,0,1
1790288818081,4135,HTTP Request 5m,200,OK,Thread Group 1-39,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4116,0,4115
1790288822216,13,HTTP Request 5m,200,OK,Thread Group 1-39,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,1,0,1
1790288818179,4086,HTTP Request 750kb,200,OK,Thread Group 1-46,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4082,0,4081
1790288818136,4132,HTTP Request 750kb,200,OK,Thread Group 1-43,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4126,0,4124
1790288822266,4,HTTP Request 750kb,200,OK,Thread Group 1-46,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,2,0,1
1790288822269,2,HTTP Request 100kb,200,OK,Thread Group 1-43,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,2,0,0
1790288818165,4108,HTTP Request 2mb,200,OK,Thread Group 1-45,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4097,0,4095
1790288822274,6,HTTP Request 1mb,200,OK,Thread Group 1-45,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,2,0,1
1790288818152,4129,HTTP Request 5m,200,OK,Thread Group 1-44,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4109,0,4108
1790288822282,3,HTTP Request 1mb,200,OK,Thread Group 1-44,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,1,0,0
1790288818248,4079,HTTP Request 250kb,200,OK,Thread Group 1-51,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4077,0,4076
1790288818193,4135,HTTP Request 250kb,200,OK,Thread Group 1-47,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4132,0,4131
1790288818208,4122,HTTP Request 250kb,200,OK,Thread Group 1-48,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4120,0,4116
1790288822328,2,HTTP Request 100kb,200,OK,Thread Group 1-51,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,2,0,0
1790288822329,21,HTTP Request 5m,200,OK,Thread Group 1-47,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,2,0,0
1790288818235,4115,HTTP Request 5m,200,OK,Thread Group 1-50,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4094,0,4089
1790288822331,22,HTTP Request 5m,200,OK,Thread Group 1-48,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,1,0,0
1790288818221,4132,HTTP Request 5m,200,OK,Thread Group 1-49,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4105,0,4103
1790288822351,4,HTTP Request 2mb,200,OK,Thread Group 1-50,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,0,0,0
1790288822354,13,HTTP Request 5m,200,OK,Thread Group 1-49,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,1,0,1
