timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1789992030241,24,HTTP Request,200,OK,Thread Group 1-5,text,true,,134302,132,11,11,http://192.168.122.168/page_100k.html,19,0,14
1789992030241,24,HTTP Request,200,OK,Thread Group 1-6,text,true,,669514,132,11,11,http://192.168.122.168/page_500k.html,19,0,14
1789992030241,24,HTTP Request,200,OK,Thread Group 1-4,text,true,,134302,132,11,11,http://192.168.122.168/page_100k.html,19,0,14
1789992030241,24,HTTP Request,200,OK,Thread Group 1-1,text,true,,134302,132,11,11,http://192.168.122.168/page_100k.html,19,0,14
1789992030241,24,HTTP Request,200,OK,Thread Group 1-8,text,true,,669514,132,11,11,http://192.168.122.168/page_500k.html,19,0,14
1789992030264,5,HTTP Request,200,OK,Thread Group 1-11,text,true,,134302,132,11,11,http://192.168.122.168/page_100k.html,5,0,1
1789992030253,22,HTTP Request,200,OK,Thread Group 1-10,text,true,,2662896,130,12,12,http://192.168.122.168/page_2m.html,8,0,3
1789992030241,34,HTTP Request,200,OK,Thread Group 1-3,text,true,,2662896,130,12,12,http://192.168.122.168/page_2m.html,19,0,14
1789992030244,33,HTTP Request,200,OK,Thread Group 1-9,text,true,,2662896,130,12,12,http://192.168.122.168/page_2m.html,17,0,12
1789992030241,35,HTTP Request,200,OK,Thread Group 1-7,text,true,,2662896,130,12,12,http://192.168.122.168/page_2m.html,19,0,14
1789992030275,3,HTTP Request,200,OK,Thread Group 1-12,text,true,,134302,132,12,12,http://192.168.122.168/page_100k.html,3,0,1
1789992030241,37,HTTP Request,200,OK,Thread Group 1-2,text,true,,2662896,130,12,12,http://192.168.122.168/page_2m.html,19,0,14
1789992030284,1,HTTP Request,200,OK,Thread Group 1-13,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,1,0,0
1789992030304,2,HTTP Request,200,OK,Thread Group 1-15,text,true,,134302,132,15,15,http://192.168.122.168/page_100k.html,2,0,1
1789992030295,12,HTTP Request,200,OK,Thread Group 1-14,text,true,,2662896,130,15,15,http://192.168.122.168/page_2m.html,2,0,1
