timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790289457441,4130,HTTP Request 1mb,200,OK,Thread Group 1-10,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,4127,0,4115
1790289457456,4115,HTTP Request 100kb,200,OK,Thread Group 1-11,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4112,0,4100
1790289457428,4143,HTTP Request 100kb,200,OK,Thread Group 1-9,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4140,0,4128
1790289457470,4113,HTTP Request 5m,200,OK,Thread Group 1-12,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4098,0,4086
1790289461580,6,HTTP Request 500kb,200,OK,Thread Group 1-10,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,3,0,0
1790289461583,4,HTTP Request 250kb,200,OK,Thread Group 1-12,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,3,0,1
1790289461580,11,HTTP Request 2mb,200,OK,Thread Group 1-9,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,6,0,0
1790289461580,13,HTTP Request 5m,200,OK,Thread Group 1-11,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,1,0,0
1790289457485,4138,HTTP Request 100kb,200,OK,Thread Group 1-13,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4137,0,4135
1790289457512,4112,HTTP Request 250kb,200,OK,Thread Group 1-15,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4110,0,4108
1790289457498,4131,HTTP Request 750kb,200,OK,Thread Group 1-14,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4129,0,4122
1790289457526,4103,HTTP Request 2mb,200,OK,Thread Group 1-16,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4096,0,4094
1790289457542,4088,HTTP Request 750kb,200,OK,Thread Group 1-17,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4086,0,4078
1790289461629,3,HTTP Request 500kb,200,OK,Thread Group 1-16,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,2,0,1
1790289461629,5,HTTP Request 100kb,200,OK,Thread Group 1-14,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4,0,1
1790289461623,11,HTTP Request 2mb,200,OK,Thread Group 1-13,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,1,0,1
1790289461630,4,HTTP Request 500kb,200,OK,Thread Group 1-17,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,1,0,0
1790289461624,17,HTTP Request 5m,200,OK,Thread Group 1-15,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,3,0,1
1790289457554,4134,HTTP Request 100kb,200,OK,Thread Group 1-18,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4133,0,4130
1790289457568,4120,HTTP Request 500kb,200,OK,Thread Group 1-19,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4118,0,4116
1790289461688,2,HTTP Request 100kb,200,OK,Thread Group 1-19,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,2,0,1
1790289457582,4108,HTTP Request 500kb,200,OK,Thread Group 1-20,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4106,0,4102
1790289461688,3,HTTP Request 100kb,200,OK,Thread Group 1-18,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,2,0,1
1790289457595,4096,HTTP Request 1mb,200,OK,Thread Group 1-21,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,4090,0,4089
1790289461691,2,HTTP Request 250kb,200,OK,Thread Group 1-20,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,1,0,0
1790289457610,4083,HTTP Request 1mb,200,OK,Thread Group 1-22,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,4079,0,4074
1790289461691,6,HTTP Request 2mb,200,OK,Thread Group 1-21,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,2,0,1
1790289461694,6,HTTP Request 2mb,200,OK,Thread Group 1-22,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,0,0,0
1790289457624,4138,HTTP Request 2mb,200,OK,Thread Group 1-23,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4128,0,4124
1790289457652,4112,HTTP Request 2mb,200,OK,Thread Group 1-25,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4098,0,4096
1790289461764,3,HTTP Request 500kb,200,OK,Thread Group 1-25,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,2,0,1
1790289461762,9,HTTP Request 750kb,200,OK,Thread Group 1-23,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,3,0,1
1790289457638,4134,HTTP Request 5m,200,OK,Thread Group 1-24,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4111,0,4110
1790289461772,2,HTTP Request 100kb,200,OK,Thread Group 1-24,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,2,0,1
1790289457666,4109,HTTP Request 5m,200,OK,Thread Group 1-26,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4085,0,4082
1790289461776,3,HTTP Request 750kb,200,OK,Thread Group 1-26,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,1,0,0
1790289457679,4136,HTTP Request 250kb,200,OK,Thread Group 1-27,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4135,0,4135
1790289457709,4107,HTTP Request 750kb,200,OK,Thread Group 1-29,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4104,0,4103
1790289457694,4124,HTTP Request 500kb,200,OK,Thread Group 1-28,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4120,0,4119
1790289461816,3,HTTP Request 750kb,200,OK,Thread Group 1-27,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,2,0,1
1790289461818,3,HTTP Request 100kb,200,OK,Thread Group 1-28,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,3,0,0
1790289461817,4,HTTP Request 1mb,200,OK,Thread Group 1-29,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,2,0,0
1790289457738,4085,HTTP Request 2mb,200,OK,Thread Group 1-31,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4076,0,4075
1790289461824,2,HTTP Request 750kb,200,OK,Thread Group 1-31,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,0,0,0
1790289457723,4109,HTTP Request 5m,200,OK,Thread Group 1-30,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4092,0,4091
1790289461833,3,HTTP Request 1mb,200,OK,Thread Group 1-30,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,1,0,0
1790289457779,4104,HTTP Request 100kb,200,OK,Thread Group 1-34,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4100,0,4097
1790289457750,4138,HTTP Request 1mb,200,OK,Thread Group 1-32,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,4130,0,4126
1790289461884,9,HTTP Request 250kb,200,OK,Thread Group 1-34,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,6,0,0
1790289457792,4102,HTTP Request 1mb,200,OK,Thread Group 1-35,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,4084,0,4084
1790289457764,4132,HTTP Request 750kb,200,OK,Thread Group 1-33,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4114,0,4112
1790289461888,8,HTTP Request 100kb,200,OK,Thread Group 1-32,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,3,0,1
1790289461895,1,HTTP Request 250kb,200,OK,Thread Group 1-35,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,0,0,0
1790289461896,2,HTTP Request 500kb,200,OK,Thread Group 1-33,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,1,0,0
1790289457862,4088,HTTP Request 100kb,200,OK,Thread Group 1-40,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4088,0,4078
1790289457821,4129,HTTP Request 100kb,200,OK,Thread Group 1-37,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4128,0,4119
1790289461951,6,HTTP Request 750kb,200,OK,Thread Group 1-40,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,1,0,0
1790289457833,4128,HTTP Request 2mb,200,OK,Thread Group 1-38,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4116,0,4107
1790289461951,15,HTTP Request 2mb,200,OK,Thread Group 1-37,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,2,0,0
1790289457806,4161,HTTP Request 5m,200,OK,Thread Group 1-36,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4135,0,4134
1790289461969,1,HTTP Request 250kb,200,OK,Thread Group 1-36,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,1,0,0
1790289457847,4125,HTTP Request 5m,200,OK,Thread Group 1-39,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4102,0,4093
1790289461973,1,HTTP Request 100kb,200,OK,Thread Group 1-39,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,1,0,0
1790289461962,15,HTTP Request 5m,200,OK,Thread Group 1-38,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,3,0,1
1790289457918,4088,HTTP Request 250kb,200,OK,Thread Group 1-44,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4087,0,4086
1790289457876,4131,HTTP Request 500kb,200,OK,Thread Group 1-41,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4129,0,4128
1790289457905,4102,HTTP Request 250kb,200,OK,Thread Group 1-43,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4100,0,4099
1790289462007,2,HTTP Request 250kb,200,OK,Thread Group 1-43,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,1,0,1
1790289462007,2,HTTP Request 500kb,200,OK,Thread Group 1-44,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,1,0,0
1790289462007,3,HTTP Request 750kb,200,OK,Thread Group 1-41,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,1,0,1
1790289457890,4124,HTTP Request 5m,200,OK,Thread Group 1-42,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4115,0,4114
1790289462015,7,HTTP Request 5m,200,OK,Thread Group 1-42,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,0,0,0
1790289457974,4097,HTTP Request 100kb,200,OK,Thread Group 1-48,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4097,0,4094
1790289457946,4131,HTTP Request 750kb,200,OK,Thread Group 1-46,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4127,0,4122
1790289462072,6,HTTP Request 1mb,200,OK,Thread Group 1-48,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,4,0,1
1790289457960,4121,HTTP Request 2mb,200,OK,Thread Group 1-47,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4111,0,4108
1790289462082,1,HTTP Request 250kb,200,OK,Thread Group 1-47,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,1,0,0
1790289457988,4096,HTTP Request 2mb,200,OK,Thread Group 1-49,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4082,0,4080
1790289462077,14,HTTP Request 5m,200,OK,Thread Group 1-46,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,1,0,1
1790289457931,4162,HTTP Request 5m,200,OK,Thread Group 1-45,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4141,0,4137
1790289462093,2,HTTP Request 250kb,200,OK,Thread Group 1-45,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,1,0,1
