timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790290454330,25,HTTP Request 500kb,200,OK,Thread Group 1-5,text,true,,669492,132,7,7,http://192.168.56.104/page_500k.html,19,0,11
1790290454330,26,HTTP Request 750kb,200,OK,Thread Group 1-1,text,true,,751412,132,7,7,http://192.168.56.104/page_750k.html,19,0,11
1790290454345,13,HTTP Request 750kb,200,OK,Thread Group 1-7,text,true,,751412,132,8,8,http://192.168.56.104/page_750k.html,4,0,0
1790290454330,29,HTTP Request 1mb,200,OK,Thread Group 1-2,text,true,,1297542,130,8,8,http://192.168.56.104/page_1m.html,19,0,11
1790290454330,32,HTTP Request 2mb,200,OK,Thread Group 1-3,text,true,,2662874,130,8,8,http://192.168.56.104/page_2m.html,19,0,11
1790290454330,33,HTTP Request 2mb,200,OK,Thread Group 1-6,text,true,,2662874,130,8,8,http://192.168.56.104/page_2m.html,19,0,11
1790290454330,33,HTTP Request 2mb,200,OK,Thread Group 1-4,text,true,,2662874,130,8,8,http://192.168.56.104/page_2m.html,19,0,11
1790290454372,3,HTTP Request 100kb,200,OK,Thread Group 1-9,text,true,,134280,132,9,9,http://192.168.56.104/page_100k.html,2,0,1
1790290454377,2,HTTP Request 500kb,200,OK,Thread Group 1-1,text,true,,669492,132,9,9,http://192.168.56.104/page_500k.html,1,0,0
1790290454358,21,HTTP Request 5m,200,OK,Thread Group 1-8,text,true,,6758874,130,9,9,http://192.168.56.104/page_5m.html,6,0,1
1790290454381,2,HTTP Request 250kb,200,OK,Thread Group 1-2,text,true,,273543,132,9,9,http://192.168.56.104/page_250k.html,1,0,1
1790290454386,2,HTTP Request 250kb,200,OK,Thread Group 1-10,text,true,,273543,132,10,10,http://192.168.56.104/page_250k.html,1,0,0
1790290454386,4,HTTP Request 500kb,200,OK,Thread Group 1-3,text,true,,669492,132,10,10,http://192.168.56.104/page_500k.html,2,0,0
1790290454399,3,HTTP Request 750kb,200,OK,Thread Group 1-4,text,true,,751412,132,11,11,http://192.168.56.104/page_750k.html,1,0,0
1790290454400,4,HTTP Request 250kb,200,OK,Thread Group 1-5,text,true,,273543,132,11,11,http://192.168.56.104/page_250k.html,3,0,1
1790290454400,4,HTTP Request 500kb,200,OK,Thread Group 1-11,text,true,,669492,132,11,11,http://192.168.56.104/page_500k.html,1,0,1
1790290454413,3,HTTP Request 500kb,200,OK,Thread Group 1-12,text,true,,669492,132,12,12,http://192.168.56.104/page_500k.html,1,0,1
1790290454426,2,HTTP Request 250kb,200,OK,Thread Group 1-6,text,true,,273543,132,13,13,http://192.168.56.104/page_250k.html,1,0,0
1790290454428,3,HTTP Request 750kb,200,OK,Thread Group 1-13,text,true,,751412,132,13,13,http://192.168.56.104/page_750k.html,1,0,1
1790290454441,1,HTTP Request 250kb,200,OK,Thread Group 1-7,text,true,,273543,132,14,14,http://192.168.56.104/page_250k.html,1,0,0
1790290454442,2,HTTP Request 500kb,200,OK,Thread Group 1-14,text,true,,669492,132,14,14,http://192.168.56.104/page_500k.html,1,0,0
1790290454456,1,HTTP Request 100kb,200,OK,Thread Group 1-15,text,true,,134280,132,15,15,http://192.168.56.104/page_100k.html,1,0,1
