timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1789991717405,25,HTTP Request,200,OK,Thread Group 1-8,text,true,,669514,132,11,11,http://192.168.122.168/page_500k.html,20,0,14
1789991717420,10,HTTP Request,200,OK,Thread Group 1-10,text,true,,134302,132,11,11,http://192.168.122.168/page_100k.html,5,0,1
1789991717406,25,HTTP Request,200,OK,Thread Group 1-1,text,true,,669514,132,11,11,http://192.168.122.168/page_500k.html,20,0,14
1789991717406,25,HTTP Request,200,OK,Thread Group 1-3,text,true,,669514,132,11,11,http://192.168.122.168/page_500k.html,20,0,14
1789991717407,24,HTTP Request,200,OK,Thread Group 1-4,text,true,,669514,132,11,11,http://192.168.122.168/page_500k.html,19,0,13
1789991717406,25,HTTP Request,200,OK,Thread Group 1-2,text,true,,134302,132,11,11,http://192.168.122.168/page_100k.html,20,0,14
1789991717410,20,HTTP Request,200,OK,Thread Group 1-9,text,true,,669514,132,11,11,http://192.168.122.168/page_500k.html,15,0,9
1789991717430,4,HTTP Request,200,OK,Thread Group 1-11,text,true,,669514,132,11,11,http://192.168.122.168/page_500k.html,1,0,1
1789991717406,29,HTTP Request,200,OK,Thread Group 1-7,text,true,,2662896,130,11,11,http://192.168.122.168/page_2m.html,20,0,14
1789991717406,30,HTTP Request,200,OK,Thread Group 1-6,text,true,,2662896,130,11,11,http://192.168.122.168/page_2m.html,20,0,14
1789991717406,30,HTTP Request,200,OK,Thread Group 1-5,text,true,,2662896,130,11,11,http://192.168.122.168/page_2m.html,20,0,14
1789991717440,1,HTTP Request,200,OK,Thread Group 1-12,text,true,,134302,132,12,12,http://192.168.122.168/page_100k.html,1,0,0
1789991717450,4,HTTP Request,200,OK,Thread Group 1-13,text,true,,669514,132,13,13,http://192.168.122.168/page_500k.html,2,0,1
1789991717471,3,HTTP Request,200,OK,Thread Group 1-15,text,true,,134302,132,15,15,http://192.168.122.168/page_100k.html,3,0,1
1789991717461,14,HTTP Request,200,OK,Thread Group 1-14,text,true,,2662896,130,15,15,http://192.168.122.168/page_2m.html,2,0,1
1789991717481,3,HTTP Request,200,OK,Thread Group 1-16,text,true,,134302,132,16,16,http://192.168.122.168/page_100k.html,2,0,1
1789991717490,3,HTTP Request,200,OK,Thread Group 1-17,text,true,,134302,132,17,17,http://192.168.122.168/page_100k.html,3,0,1
1789991717500,2,HTTP Request,200,OK,Thread Group 1-18,text,true,,134302,132,18,18,http://192.168.122.168/page_100k.html,2,0,1
1789991717509,6,HTTP Request,200,OK,Thread Group 1-19,text,true,,669514,132,19,19,http://192.168.122.168/page_500k.html,3,0,1
1789991717520,4,HTTP Request,200,OK,Thread Group 1-20,text,true,,669514,132,20,20,http://192.168.122.168/page_500k.html,2,0,0
1789991717530,4,HTTP Request,200,OK,Thread Group 1-21,text,true,,669514,132,21,21,http://192.168.122.168/page_500k.html,2,0,1
1789991717540,13,HTTP Request,200,OK,Thread Group 1-22,text,true,,2662896,130,23,23,http://192.168.122.168/page_2m.html,2,0,1
1789991717549,5,HTTP Request,200,OK,Thread Group 1-23,text,true,,669514,132,23,23,http://192.168.122.168/page_500k.html,2,0,1
1789991717560,3,HTTP Request,200,OK,Thread Group 1-24,text,true,,134302,132,24,24,http://192.168.122.168/page_100k.html,3,0,1
1789991717570,6,HTTP Request,200,OK,Thread Group 1-25,text,true,,669514,132,25,25,http://192.168.122.168/page_500k.html,3,0,1
1789991717580,2,HTTP Request,200,OK,Thread Group 1-26,text,true,,134302,132,26,26,http://192.168.122.168/page_100k.html,2,0,1
1789991717590,6,HTTP Request,200,OK,Thread Group 1-27,text,true,,669514,132,27,27,http://192.168.122.168/page_500k.html,2,0,1
1789991717599,4,HTTP Request,200,OK,Thread Group 1-28,text,true,,669514,132,28,28,http://192.168.122.168/page_500k.html,2,0,1
1789991717610,2,HTTP Request,200,OK,Thread Group 1-29,text,true,,134302,132,29,29,http://192.168.122.168/page_100k.html,1,0,0
