timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790299125804,4116,HTTP Request 100kb,200,OK,Thread Group 1-13,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4112,0,4103
1790299125831,4089,HTTP Request 500kb,200,OK,Thread Group 1-15,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4085,0,4076
1790299125817,4110,HTTP Request 2mb,200,OK,Thread Group 1-14,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4099,0,4090
1790299125775,4158,HTTP Request 5m,200,OK,Thread Group 1-11,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4143,0,4132
1790299125789,4147,HTTP Request 5m,200,OK,Thread Group 1-12,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4130,0,4118
1790299129931,13,HTTP Request 500kb,200,OK,Thread Group 1-13,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,5,0,1
1790299129931,14,HTTP Request 500kb,200,OK,Thread Group 1-14,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,9,0,1
1790299129936,15,HTTP Request 1mb,200,OK,Thread Group 1-12,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,4,0,0
1790299129931,27,HTTP Request 5m,200,OK,Thread Group 1-15,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4,0,1
1790299129933,26,HTTP Request 5m,200,OK,Thread Group 1-11,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4,0,1
1790299125845,4128,HTTP Request 500kb,200,OK,Thread Group 1-16,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4126,0,4126
1790299125859,4114,HTTP Request 100kb,200,OK,Thread Group 1-17,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4114,0,4112
1790299129974,3,HTTP Request 250kb,200,OK,Thread Group 1-17,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,1,0,0
1790299125873,4107,HTTP Request 250kb,200,OK,Thread Group 1-18,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4103,0,4098
1790299125887,4096,HTTP Request 2mb,200,OK,Thread Group 1-19,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4086,0,4084
1790299129973,11,HTTP Request 2mb,200,OK,Thread Group 1-16,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,3,0,1
1790299129984,4,HTTP Request 750kb,200,OK,Thread Group 1-19,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,2,0,1
1790299129980,13,HTTP Request 5m,200,OK,Thread Group 1-18,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,2,0,1
1790299125901,4138,HTTP Request 750kb,200,OK,Thread Group 1-20,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4135,0,4134
1790299125914,4128,HTTP Request 100kb,200,OK,Thread Group 1-21,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4124,0,4121
1790299125943,4100,HTTP Request 750kb,200,OK,Thread Group 1-23,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4095,0,4092
1790299130040,4,HTTP Request 250kb,200,OK,Thread Group 1-20,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,2,0,0
1790299125929,4116,HTTP Request 1mb,200,OK,Thread Group 1-22,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,4112,0,4107
1790299125957,4093,HTTP Request 2mb,200,OK,Thread Group 1-24,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,4082,0,4079
1790299130045,8,HTTP Request 2mb,200,OK,Thread Group 1-22,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,1,0,0
1790299130044,9,HTTP Request 1mb,200,OK,Thread Group 1-23,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,1,0,1
1790299130051,8,HTTP Request 2mb,200,OK,Thread Group 1-24,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,2,0,0
1790299130042,19,HTTP Request 5m,200,OK,Thread Group 1-21,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,2,0,1
1790299130076,3,HTTP Request 1mb,200,OK,Thread Group 1-13,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,1,0,0
1790299130076,3,HTTP Request 750kb,200,OK,Thread Group 1-15,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,1,0,0
1790299130081,5,HTTP Request 2mb,200,OK,Thread Group 1-14,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,1,0,0
1790299130087,2,HTTP Request 1mb,200,OK,Thread Group 1-11,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,0,0,0
1790299130089,10,HTTP Request 5m,200,OK,Thread Group 1-12,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,1,0,0
1790299126013,4087,HTTP Request 100kb,200,OK,Thread Group 1-28,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4086,0,4086
1790299125984,4119,HTTP Request 750kb,200,OK,Thread Group 1-26,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,4116,0,4115
1790299125972,4132,HTTP Request 500kb,200,OK,Thread Group 1-25,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4129,0,4128
1790299130100,5,HTTP Request 750kb,200,OK,Thread Group 1-28,text,true,,751412,132,70,70,http://192.168.56.104/page_750k.html,2,0,0
1790299130104,3,HTTP Request 250kb,200,OK,Thread Group 1-25,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,2,0,1
1790299125999,4118,HTTP Request 5m,200,OK,Thread Group 1-27,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,4101,0,4100
1790299130104,17,HTTP Request 5m,200,OK,Thread Group 1-26,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,1,0,0
1790299130127,1,HTTP Request 100kb,200,OK,Thread Group 1-17,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,1,0,1
1790299130127,2,HTTP Request 250kb,200,OK,Thread Group 1-16,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,2,0,1
1790299130118,16,HTTP Request 5m,200,OK,Thread Group 1-27,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,2,0,0
1790299130134,1,HTTP Request 250kb,200,OK,Thread Group 1-18,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,1,0,0
1790299130137,4,HTTP Request 2mb,200,OK,Thread Group 1-19,text,true,,2662874,130,70,70,http://192.168.56.104/page_2m.html,1,0,0
1790299126028,4137,HTTP Request 250kb,200,OK,Thread Group 1-29,text,true,,273543,132,70,70,http://192.168.56.104/page_250k.html,4136,0,4135
1790299126041,4125,HTTP Request 100kb,200,OK,Thread Group 1-30,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4123,0,4122
1790299126056,4110,HTTP Request 500kb,200,OK,Thread Group 1-31,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4108,0,4107
1790299126070,4100,HTTP Request 500kb,200,OK,Thread Group 1-32,text,true,,669492,132,70,70,http://192.168.56.104/page_500k.html,4094,0,4093
1790299130166,16,HTTP Request 1mb,200,OK,Thread Group 1-29,text,true,,1297542,130,70,70,http://192.168.56.104/page_1m.html,9,0,0
1790299130195,5,HTTP Request 100kb,200,OK,Thread Group 1-21,text,true,,134280,132,70,70,http://192.168.56.104/page_100k.html,4,0,1
1790299130167,38,HTTP Request 5m,200,OK,Thread Group 1-31,text,true,,6758874,130,70,70,http://192.168.56.104/page_5m.html,3,0,0
