timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1789990466605,25,HTTP Request,200,OK,Thread Group 1-3,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,21,0,15
1789990466605,25,HTTP Request,200,OK,Thread Group 1-5,text,true,,669514,132,13,13,http://192.168.122.168/page_500k.html,21,0,14
1789990466604,26,HTTP Request,200,OK,Thread Group 1-4,text,true,,669514,132,13,13,http://192.168.122.168/page_500k.html,22,0,16
1789990466605,25,HTTP Request,200,OK,Thread Group 1-7,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,21,0,15
1789990466605,25,HTTP Request,200,OK,Thread Group 1-2,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,21,0,15
1789990466624,7,HTTP Request,200,OK,Thread Group 1-13,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,3,0,1
1789990466604,26,HTTP Request,200,OK,Thread Group 1-6,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,22,0,16
1789990466604,26,HTTP Request,200,OK,Thread Group 1-9,text,true,,134302,132,13,13,http://192.168.122.168/page_100k.html,22,0,16
1789990466604,26,HTTP Request,200,OK,Thread Group 1-8,text,true,,669514,132,13,13,http://192.168.122.168/page_500k.html,22,0,15
1789990466606,25,HTTP Request,200,OK,Thread Group 1-10,text,true,,669514,132,13,13,http://192.168.122.168/page_500k.html,21,0,15
1789990466605,25,HTTP Request,200,OK,Thread Group 1-1,text,true,,669514,132,13,13,http://192.168.122.168/page_500k.html,21,0,15
1789990466606,33,HTTP Request,200,OK,Thread Group 1-11,text,true,,2662896,130,14,14,http://192.168.122.168/page_2m.html,21,0,15
1789990466615,26,HTTP Request,200,OK,Thread Group 1-12,text,true,,2662896,130,14,14,http://192.168.122.168/page_2m.html,12,0,6
1789990466639,3,HTTP Request,200,OK,Thread Group 1-14,text,true,,669514,132,14,14,http://192.168.122.168/page_500k.html,1,0,0
1789990466644,3,HTTP Request,200,OK,Thread Group 1-15,text,true,,669514,132,15,15,http://192.168.122.168/page_500k.html,1,0,1
1789990466665,3,HTTP Request,200,OK,Thread Group 1-17,text,true,,134302,132,17,17,http://192.168.122.168/page_100k.html,3,0,1
