procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
45  0      0 220204  15680 462516    0    0     0   192 18740 4110 3 97  0  0  0  0
32  0      0 206160  15680 462580    0    0     0    56 18142 4382 4 96  0  0  0  0
24  0      0 205876  15680 462596    0    0     0     0 18066 4043 4 96  0  0  0  0
13  0      0 209012  15680 462680    0    0     0     0 18809 4124 3 97  0  0  0  0
19  0      0 208212  15680 462732    0    0     0     0 18292 4152 4 96  0  0  0  0
54  0      0 205208  15688 462776    0    0     0    16 18419 4229 5 95  0  0  0  0
19  0      0 205440  15688 462836    0    0     0     0 18426 3947 3 97  0  0  0  0
31  0      0 208320  15688 462896    0    0     0  1608 18879 4008 4 96  0  0  0  0
32  0      0 197152  15688 462948    0    0     0     0 18663 4095 3 97  0  0  0  0
19  0      0 202048  15688 463000    0    0     0     0 18369 3869 4 96  0  0  0  0
26  0      0 201492  15696 463044    0    0     0    36 18625 4111 4 96  0  0  0  0
33  0      0 200772  15696 465172    0    0  2032     0 18213 6642 4 96  0  0  0  0
22  0      0 203108  15696 465168    0    0     0     0 18357 5940 4 96  0  0  0  0
29  0      0 203428  15696 465248    0    0     0     0 18611 4138 4 96  0  0  0  0
35  0      0 200292  15696 465304    0    0     0     0 18115 3864 3 97  0  0  0  0
25  0      0 205924  15704 465348    0    0     0    16 18437 4148 4 96  0  0  0  0
17  0      0 202756  15704 465412    0    0     0     0 18450 3822 4 96  0  0  0  0
26  0      0 199036  15704 465464    0    0     0     0 18345 4064 4 96  0  0  0  0
21  0      0 205036  15704 465516    0    0     0     0 18402 4036 4 96  0  0  0  0
31  0      0 207392  15704 465568    0    0     0     0 18322 3882 3 97  0  0  0  0
18  0      0 207852  15712 465620    0    0     0    16 18304 4570 4 96  0  0  0  0
31  0      0 200432  15712 466512    0    0     0     0 18613 4165 4 96  0  0  0  0
25  0      0 200852  15712 467340    0    0  1612     0 18167 4322 4 96  0  0  0  0
27  0      0 198324  15712 467396    0    0     0     0 18630 3957 3 97  0  0  0  0
45  0      0 194372  15712 467448    0    0     0     0 18428 4992 5 95  0  0  0  0
13  0      0 201540  15720 467500    0    0     0    16 18226 4104 3 97  0  0  0  0
45  0      0 199108  15720 467560    0    0     0     0 18531 4173 3 97  0  0  0  0
42  0      0 195316  15720 467616    0    0     0     0 18660 3720 4 96  0  0  0  0
28  0      0 189972  15720 467668    0    0     0     0 18193 3734 4 96  0  0  0  0
31  0      0 201024  15720 467720    0    0     0     4 18778 4129 3 97  0  0  0  0
19  0      0 205248  15728 467772    0    0     0    16 18466 4155 3 97  0  0  0  0
23  0      0 206944  15728 467832    0    0     0     0 18569 4159 4 96  0  0  0  0
40  0      0 195712  15728 467920    0    0     0     0 18354 4140 3 97  0  0  0  0
30  0      0 191416  15728 468348    0    0   392     0 18857 4613 5 95  0  0  0  0
34  0      0 189148  15728 468392    0    0     0     0 18714 3897 4 96  0  0  0  0
18  0      0 184636  15736 468436    0    0     0    16 17925 3984 4 96  0  0  0  0
18  0      0 188268  15736 468496    0    0     0    20 18546 3957 4 96  0  0  0  0
18  0      0 193168  15736 468548    0    0     0  1620 18569 4208 3 97  0  0  0  0
38  0      0 186444  15736 468604    0    0     0     4 18160 4064 4 96  0  0  0  0
24  0      0 190384  15736 468660    0    0     0     0 18432 4014 4 96  0  0  0  0
35  0      0 189972  15744 468704    0    0     0    28 18293 4202 3 97  0  0  0  0
12  0      0 191380  15744 468772    0    0     0     0 18224 3989 5 95  0  0  0  0
38  0      0 198508  15744 468824    0    0     0     0 18250 4333 3 97  0  0  0  0
27  0      0 184116  15744 468920    0    0     0     0 18435 3989 4 96  0  0  0  0
34  0      0 180940  15744 469080    0    0   120     0 18100 4562 3 97  0  0  0  0
24  0      0 177228  15752 469096    0    0     0    16 18311 4107 5 95  0  0  0  0
34  0      0 179488  15752 469156    0    0     0     0 18156 4020 2 98  0  0  0  0
36  0      0 172292  15752 469224    0    0     0     0 17773 3930 4 96  0  0  0  0
39  0      0 177796  15752 469276    0    0     0     0 18623 4233 3 97  0  0  0  0
27  0      0 178500  15752 469332    0    0     0     0 17615 3867 3 97  0  0  0  0
47  0      0 183064  15760 469372    0    0     0    16 18421 4159 4 96  0  0  0  0
29  0      0 180604  15760 469436    0    0     0     0 18053 3927 4 96  0  0  0  0
20  0      0 182924  15760 469488    0    0     0     0 18632 4185 4 96  0  0  0  0
23  0      0 180844  15760 469540    0    0     0     0 18481 4065 4 96  0  0  0  0
24  0      0 187276  15760 469596    0    0     0     0 18420 4125 5 95  0  0  0  0
17  0      0 173420  15768 470352    0    0   668    16 18302 4821 4 96  0  0  0  0
23  0      0 174912  15768 470376    0    0     0     0 18430 4252 4 96  0  0  0  0
35  0      0 173136  15768 470428    0    0     0     0 18252 4045 3 97  0  0  0  0
29  0      0 163252  15768 470484    0    0     0     0 18590 3909 3 97  0  0  0  0
23  0      0 172860  15768 470532    0    0     0     0 18216 4154 4 96  0  0  0  0
30  0      0 169972  15776 470584    0    0     0    20 18560 4312 3 97  0  0  0  0
25  0      0 164832  15776 470652    0    0     0     0 18456 3856 4 96  0  0  0  0
50  0      0 169344  15776 470700    0    0     0     0 18239 3970 4 96  0  0  0  0
31  0      0 176372  15776 470756    0    0     0     0 18416 3969 4 96  0  0  0  0
47  0      0 166696  15776 470808    0    0     0     0 17966 4004 3 97  0  0  0  0
36  0      0 173868  15784 470856    0    0     0    16 18265 3938 4 96  0  0  0  0
31  0      0 172872  15784 471864    0    0   916     0 17942 4437 3 97  0  0  0  0
27  0      0 161488  15784 471884    0    0     0     0 17600 4416 4 96  0  0  0  0
40  0      0 166576  15784 471932    0    0     0  1628 18031 4040 4 96  0  0  0  0
19  0      0 174312  15784 471992    0    0     0     0 17642 3916 3 97  0  0  0  0
17  0      0 175020  15792 472036    0    0     0    44 18300 4163 5 95  0  0  0  0
43  0      0 170768  15792 472096    0    0     0    24 18309 4295 4 96  0  0  0  0
37  0      0 171376  15792 472148    0    0     0     0 18294 4141 3 97  0  0  0  0
31  0      0 170960  15792 472200    0    0     0     0 17707 4003 4 96  0  0  0  0
25  0      0 176012  15792 472256    0    0     0     0 18512 4108 3 97  0  0  0  0
22  0      0 176972  15800 472300    0    0     0    16 18624 4277 3 97  0  0  0  0
24  0      0 181132  15800 472364    0    0     0     0 18468 4214 4 96  0  0  0  0
12  0      0 167988  15800 477676    0    0  5228     0 18505 4447 3 97  0  0  0  0
37  0      0 156316  15800 477876    0    0   148     0 18179 5178 4 96  0  0  0  0
29  0      0 170244  15800 477904    0    0     0     0 18326 3976 4 96  0  0  0  0
18  0      0 176932  15808 477948    0    0     0    16 18262 3866 3 97  0  0  0  0
43  0      0 169260  15808 478008    0    0     0     0 18192 4405 3 97  0  0  0  0
20  0      0 165432  15808 478072    0    0     0     0 18317 3966 3 97  0  0  0  0
39  0      0 179108  15808 478116    0    0     0     0 17828 4120 4 96  0  0  0  0
28  0      0 184864  15808 478164    0    0     0     0 17869 4014 4 96  0  0  0  0
16  0      0 183880  15816 478212    0    0     0    16 17681 3975 3 97  0  0  0  0
34  0      0 178824  15816 478268    0    0     0     0 18015 4051 4 96  0  0  0  0
20  0      0 179304  15816 478324    0    0     0     0 18027 3936 2 98  0  0  0  0
41  0      0 173960  15816 478408    0    0     0     4 18002 4354 3 97  0  0  0  0
50  0      0 164292  15816 478536    0    0    92     0 18198 4237 4 96  0  0  0  0
31  0      0 173244  15824 478544    0    0     0    16 18285 3889 4 96  0  0  0  0
26  0      0 172228  15824 478600    0    0     0     0 18213 3952 3 97  0  0  0  0
20  0      0 173748  15824 478656    0    0     0     0 18188 4031 3 97  0  0  0  0
25  0      0 172368  15824 478712    0    0     0     0 18364 4095 4 96  0  0  0  0
20  0      0 179896  15824 478764    0    0     0     0 18509 4206 3 97  0  0  0  0
28  0      0 168936  15832 478812    0    0     0    16 18651 4081 4 96  0  0  0  0
24  0      0 169772  15832 478876    0    0     0     0 18280 3909 3 97  0  0  0  0
32  0      0 177516  15832 478928    0    0     0     0 18307 4252 4 96  0  0  0  0
28  0      0 172660  15832 478984    0    0     0     0 18185 4005 4 96  0  0  0  0
34  0      0 170796  15832 479064    0    0     0  1596 18139 3969 4 96  0  0  0  0
27  0      0 167236  15840 487296    0    0  8192    28 18145 4394 3 97  0  0  0  0
25  0      0 169900  15840 487336    0    0     0     8 18598 3976 3 97  0  0  0  0
20  0      0 169352  15840 487388    0    0     0     0 18485 4297 4 96  0  0  0  0
29  0      0 171504  15840 487444    0    0     0     0 18178 4243 3 97  0  0  0  0
27  0      0 160312  15840 487492    0    0     0     0 18419 4321 4 96  0  0  0  0
49  0      0 165880  15848 487544    0    0     0    24 18678 3952 4 96  0  0  0  0
26  0      0 173536  15848 487608    0    0     0    20 18414 4225 4 96  0  0  0  0
21  0      0 172032  15848 487656    0    0     0     0 18398 4126 3 97  0  0  0  0
29  0      0 172572  15848 487708    0    0     0     0 18049 4016 3 97  0  0  0  0
29  0      0 176392  15848 487768    0    0     0     0 18063 3990 5 95  0  0  0  0
33  0      0 174760  15856 487812    0    0     0    16 18180 4192 3 97  0  0  0  0
30  0      0 161148  15856 490984    0    0  3080     0 18337 4747 4 96  0  0  0  0
46  0      0 161740  15856 491004    0    0     0     0 18312 4218 3 97  0  0  0  0
34  0      0 162656  15856 491056    0    0     0     0 18410 4020 4 96  0  0  0  0
25  0      0 158792  15856 491112    0    0     0     0 18207 3845 4 96  0  0  0  0
27  0      0 167488  15864 491152    0    0     0    16 18420 4060 3 97  0  0  0  0
22  0      0 170596  15864 491212    0    0     0     0 18597 4123 4 96  0  0  0  0
15  0      0 166660  15864 491264    0    0     0     0 18236 4120 4 96  0  0  0  0
29  0      0 162084  15864 491312    0    0     0     0 18297 3941 4 96  0  0  0  0
23  0      0 169744  15864 491372    0    0     0     0 18542 4036 3 97  0  0  0  0
33  0      0 168440  15872 491416    0    0     0    20 17921 3958 3 97  0  0  0  0
10  0      0 172600  15872 491476    0    0     0     0 18380 4157 4 96  0  0  0  0
32  0      0 154172  15872 499760    0    0  8192     0 18495 4658 4 96  0  0  0  0
19  0      0 153564  15872 505148    0    0  5364     0 18051 4370 4 96  0  0  0  0
42  0      0 158596  15872 505184    0    0     0     0 18590 4104 3 97  0  0  0  0
32  0      0 150472  15880 505228    0    0     0    16 17860 4492 4 96  0  0  0  0
21  0      0 162220  15880 505284    0    0     0     0 18024 4085 3 97  0  0  0  0
39  0      0 157520  15880 505344    0    0     0     0 18461 4046 5 95  0  0  0  0
28  0      0 156496  15880 505396    0    0     0     0 18223 3759 4 96  0  0  0  0
23  0      0 156400  15880 505444    0    0     0  1600 18226 3930 3 97  0  0  0  0
19  0      0 159728  15888 505488    0    0     0    28 18519 4077 4 96  0  0  0  0
35  0      0 164304  15888 505548    0    0     0     0 18155 4087 3 97  0  0  0  0
26  0      0 160120  15888 505604    0    0     0     0 18297 4176 4 96  0  0  0  0
29  0      0 154320  15888 506368    0    0   720     4 18536 4483 4 96  0  0  0  0
45  0      0 147860  15888 506428    0    0     0     0 18647 4444 4 96  0  0  0  0
38  0      0 143808  15896 506448    0    0     0    16 17725 3821 3 97  0  0  0  0
20  0      0 145696  15896 506508    0    0     0     0 18705 4026 4 96  0  0  0  0
31  0      0 151584  15896 506564    0    0     0     0 18275 4095 3 97  0  0  0  0
35  0      0 149764  15896 506616    0    0     0     0 18200 3863 4 96  0  0  0  0
34  0      0 155848  15896 506668    0    0     0     0 18025 4172 3 97  0  0  0  0
18  0      0 153420  15904 506716    0    0     0    16 18112 4041 5 95  0  0  0  0
16  0      0 159896  15904 506784    0    0     0    16 18368 4209 3 97  0  0  0  0
23  0      0 159164  15904 506832    0    0     0     0 18390 4182 4 96  0  0  0  0
18  0      0 162628  15904 506884    0    0     0     0 16745 3890 3 97  0  0  0  0
42  0      0 150464  15904 506964    0    0     0     0 17930 4258 4 96  0  0  0  0
27  0      0 142292  15912 506980    0    0     0    16 18151 4326 3 97  0  0  0  0
24  0      0 144660  15912 507040    0    0     0     0 18029 4075 4 96  0  0  0  0
19  0      0 139956  15912 507088    0    0     0     0 17419 4053 3 97  0  0  0  0
37  0      0 142648  15912 507136    0    0     0     4 18381 3962 4 96  0  0  0  0
33  0      0 144740  15912 507192    0    0     0     0 18305 3892 3 97  0  0  0  0
26  0      0 142180  15920 507240    0    0     0    16 17933 3813 4 96  0  0  0  0
25  0      0 143748  15920 507296    0    0     0     0 18353 4070 3 97  0  0  0  0
41  0      0 146468  15920 507344    0    0     0     0 18473 3926 4 96  0  0  0  0
26  0      0 145796  15920 507400    0    0     0     0 18564 3994 3 97  0  0  0  0
37  0      0 145616  15920 507448    0    0     0     0 18230 4124 4 96  0  0  0  0
27  0      0 126928  15928 512120    0    0  4608    16 18397 4234 3 97  0  0  0  0
43  0      0 137316  15928 512164    0    0     0     0 18470 4315 4 96  0  0  0  0
22  0      0 140432  15928 512216    0    0     0     0 18057 3894 4 96  0  0  0  0
27  0      0 132784  15928 512264    0    0     0     0 18305 3942 4 96  0  0  0  0
31  0      0 140808  15928 512320    0    0     0     0 18300 4029 3 97  0  0  0  0
19  0      0 146236  15936 512364    0    0     0  1596 18171 4025 3 97  0  0  0  0
27  0      0 148136  15936 512424    0    0     0     0 18327 4289 4 96  0  0  0  0
27  0      0 135756  15936 512476    0    0     0     0 18070 3887 4 96  0  0  0  0
25  0      0 142084  15936 512528    0    0     0     0 17854 3822 3 97  0  0  0  0
35  0      0 153828  15936 512584    0    0     0     8 18459 4355 4 96  0  0  0  0
26  0      0 150188  15944 512628    0    0     0    36 18182 3979 4 96  0  0  0  0
20  0      0 142752  15944 512704    0    0     0     0 17891 4223 3 97  0  0  0  0
40  0      0 141444  15944 512724    0    0     0     0 18379 4167 4 96  0  0  0  0
21  0      0 143672  15944 512780    0    0     0     0 18273 3839 3 97  0  0  0  0
25  0      0 148176  15944 512828    0    0     0     0 18192 4108 4 96  0  0  0  0
21  0      0 147224  15952 512876    0    0     0    16 17454 3924 5 95  0  0  0  0
32  0      0 153548  15952 512932    0    0     0     0 18275 4069 4 96  0  0  0  0
35  0      0 147344  15952 512984    0    0     0     0 18271 3995 3 97  0  0  0  0
15  0      0 151344  15952 513048    0    0     0     0 18091 4114 3 97  0  0  0  0
17  0      0 153588  15952 513096    0    0     0     0 18179 4224 4 96  0  0  0  0
21  0      0 153080  15960 513144    0    0     0    16 17948 4144 2 98  0  0  0  0
31  0      0 151384  15960 513200    0    0     0    20 18429 4189 5 95  0  0  0  0
17  0      0 148600  15960 513256    0    0     0     0 17715 3942 3 97  0  0  0  0
20  0      0 149984  15960 513308    0    0     0     0 18557 4088 4 96  0  0  0  0
31  0      0 152104  15960 513360    0    0     0     0 18031 4137 4 96  0  0  0  0
30  0      0 149492  15968 513408    0    0     0    20 18296 3909 3 97  0  0  0  0
27  0      0 149892  15968 513464    0    0     0     0 18209 4083 4 96  0  0  0  0
42  0      0 145652  15968 513516    0    0     0     0 18522 4067 4 96  0  0  0  0
27  0      0 154836  15968 513568    0    0     0     0 18455 4292 4 96  0  0  0  0
29  0      0 149956  15968 513624    0    0     0     0 17934 4131 4 96  0  0  0  0
20  0      0 156580  15976 513672    0    0     0    16 18969 4396 3 97  0  0  0  0
29  0      0 154176  15976 513744    0    0     0     0 18135 4180 3 97  0  0  0  0
27  0      0 143612  15976 513804    0    0     0     0 18712 4196 4 96  0  0  0  0
21  0      0 151504  15976 513856    0    0     0     0 18716 4098 4 96  0  0  0  0
22  0      0 146992  15976 513912    0    0     0     0 18463 3941 4 96  0  0  0  0
43  0      0 145456  15984 513956    0    0     0    16 18032 4149 4 96  0  0  0  0
28  0      0 152052  15984 514020    0    0     0  1604 17776 3888 3 97  0  0  0  0
15  0      0 148276  15984 514068    0    0     0     0 18113 3928 3 97  0  0  0  0
22  0      0 145876  15984 514116    0    0     0     0 18449 4158 3 97  0  0  0  0
32  0      0 147412  15984 514172    0    0     0     0 18390 4225 4 96  0  0  0  0
26  0      0 145220  15992 514224    0    0     0    36 18095 4034 3 97  0  0  0  0
38  0      0 150688  15992 514288    0    0     0     0 18444 4087 4 96  0  0  0  0
17  0      0 143556  15992 514356    0    0     0     0 18298 4206 4 96  0  0  0  0
25  0      0 144460  15992 514392    0    0     0     0 18491 4184 3 97  0  0  0  0
13  0      0 143372  15992 514448    0    0     0     0 18398 3977 4 96  0  0  0  0
30  0      0 143724  16000 514492    0    0     0    24 18416 3952 3 97  0  0  0  0
22  0      0 139212  16000 514556    0    0     0     0 18154 3622 3 97  0  0  0  0
31  0      0 147148  16000 514608    0    0     0     0 18373 4319 4 96  0  0  0  0
23  0      0 140300  16000 514660    0    0     0     0 18158 3825 3 97  0  0  0  0
38  0      0 141516  16000 514720    0    0     0     0 18469 4061 4 96  0  0  0  0
24  0      0 149016  16008 514764    0    0     0    16 18112 4143 4 96  0  0  0  0
26  0      0 142380  16008 514824    0    0     0     0 18402 4095 4 96  0  0  0  0
11  0      0 144760  16008 514916    0    0     0     0 18446 4261 4 96  0  0  0  0
39  0      0 136616  16008 514920    0    0     0     4 17678 4302 4 96  0  0  0  0
24  0      0 142136  16008 514976    0    0     0     0 17750 3921 3 97  0  0  0  0
24  0      0 142112  16016 515020    0    0     0    16 18137 4255 4 96  0  0  0  0
17  0      0 138864  16016 515080    0    0     0    24 17829 4043 3 97  0  0  0  0
26  0      0 148144  16016 515132    0    0     0     0 17385 3858 3 97  0  0  0  0
27  0      0 140224  16016 515180    0    0     0     0 17903 3821 4 96  0  0  0  0
54  0      0 144792  16016 515228    0    0     0     0 18288 3963 4 96  0  0  0  0
24  0      0 146484  16024 515276    0    0     0    16 18409 4209 3 97  0  0  0  0
23  0      0 149236  16024 515328    0    0     0     0 18113 4230 4 96  0  0  0  0
29  0      0 145288  16024 515384    0    0     0     0 17674 3959 4 96  0  0  0  0
40  0      0 133680  16024 515472    0    0     0     0 18541 4487 3 97  0  0  0  0
19  0      0 138480  16024 515488    0    0     0     0 18239 4224 4 96  0  0  0  0
26  0      0 139864  16032 515524    0    0     0    16 18364 4287 4 96  0  0  0  0
25  0      0 128056  16032 515588    0    0     0     0 18279 4026 2 98  0  0  0  0
18  0      0 139792  16032 515636    0    0     0  1600 18124 4163 4 96  0  0  0  0
21  0      0 137392  16032 515688    0    0     0     0 18375 4055 3 97  0  0  0  0
26  0      0 139252  16032 515732    0    0     0     0 17713 4240 4 96  0  0  0  0
24  0      0 138632  16040 515780    0    0     0    28 18559 4187 4 96  0  0  0  0
34  0      0 143596  16040 515844    0    0     0     4 18137 4189 3 97  0  0  0  0
22  0      0 139508  16040 515896    0    0     0     0 18501 4188 3 97  0  0  0  0
22  0      0 143012  16040 515952    0    0     0     0 17730 4250 4 96  0  0  0  0
25  0      0 124740  16040 516040    0    0     0     0 17548 3963 4 96  0  0  0  0
33  0      0 125072  16048 516036    0    0     0    16 18491 4159 3 97  0  0  0  0
39  0      0 132672  16048 516100    0    0     0     0 18155 3766 4 96  0  0  0  0
36  0      0 130496  16048 516144    0    0     0     0 18405 4109 4 96  0  0  0  0
 0  0      0 132064  16048 516204    0    0     0     0 16395 5633 3 89  8  0  0  0
 0  0      0 144708  16048 516236    0    0     0     0 1025  249  0  2 98  0  0  0
 0  0      0 152800  16048 516236    0    0     0     0 1012   72  0  1 99  0  0  0
 0  0      0 163916  16056 516240    0    0     0    16 1016  178  0  1 99  0  0  0
 0  0      0 163948  16056 516240    0    0     0     0 1035   89  1  2 97  0  0  0
 0  0      0 168832  16056 516240    0    0     0     0 1011  183  0  0 100 0  0  0
 0  0      0 168848  16064 516232    0    0     0  2068 1021   99  0  2 95  3  0  0
 0  0      0 173708  16064 516240    0    0     0     0 1012  180  0  1 99  0  0  0
 0  0      0 173720  16064 516240    0    0     0     0 1015   79  0  1 99  0  0  0
 0  0      0 175964  16088 516864    0    0     0  2136 1060  405  0  3 97  0  0  0
 0  0      0 176612  16088 516896    0    0     0     0 1011   79  0  1 99  0  0  0
 0  0      0 181368  16088 516896    0    0     0     0 1015  258  0  1 99  0  0  0
