procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 337280  15620 428260    0    0     0     0 1837  443  0  6 94  0  0  0
 0  0      0 337280  15620 428264    0    0     0     0 2711  882  1 10 89  0  0  0
 0  1      0 337280  15628 428256    0    0     0    20 2340  786  1 10 88  1  0  0
 0  0      0 337280  15628 428268    0    0     0     0 1859  459  0  5 95  0  0  0
 0  0      0 320320  15628 428272    0    0     0   208 3703 1089  0 17 83  0  0  0
 0  0      0 320512  15628 428276    0    0     0  3848 2727  969  0 10 89  1  0  0
 0  0      0 320512  15628 428276    0    0     0    44 2574  894  0 10 90  0  0  0
 2  0      0 320672  15628 428280    0    0     0     0 2634  883  1 11 88  0  0  0
 0  0      0 319840  15640 428288    0    0     0    64 1885  455  0  7 92  1  0  0
 4  0      0 318720  15640 428292    0    0     0     0 3419 1086  1 15 84  0  0  0
 0  0      0 318752  15640 428296    0    0     0     0 2159  468  0  7 93  0  0  0
 0  0      0 318976  15640 428300    0    0     0   136 2863  854  0 12 88  0  0  0
 0  0      0 319136  15640 428300    0    0     0     0 2591  839  0 10 90  0  0  0
 0  0      0 319168  15648 428308    0    0     0    36 1853  389  1  6 93  0  0  0
 0  0      0 306892  15648 430372    0    0  2032     0 3118 1141  0 14 86  0  0  0
 0  0      0 306892  15648 430344    0    0     0     0 1846  574  0  6 94  0  0  0
 0  0      0 306892  15648 430348    0    0     0     0 2684  780  1 10 89  0  0  0
 0  0      0 307160  15648 430352    0    0     0     0 2871  836  1 11 88  0  0  0
 0  0      0 307484  15656 430356    0    0     0    16 1977  438  0  7 91  2  0  0
 0  0      0 307492  15656 430360    0    0     0     0 3623 1107  0 15 85  0  0  0
 0  0      0 307620  15656 430364    0    0     0     0 1904  481  0  8 92  0  0  0
 0  0      0 307844  15656 430368    0    0     0     0 2588  771  1 10 89  0  0  0
 0  0      0 307844  15656 430368    0    0     0     0 2783  907  0 11 89  0  0  0
 0  0      0 307844  15664 430376    0    0     0    16 1714  412  0  7 91  2  0  0
 0  0      0 307908  15664 430380    0    0     0     0 3373 1122  0 13 87  0  0  0
 0  0      0 307748  15664 430384    0    0     0     0 2040  636  1  7 92  0  0  0
 0  0      0 307844  15664 430388    0    0     0     0 2445  667  0  9 91  0  0  0
 0  0      0 307844  15664 430392    0    0     0     0 2868  925  0 14 86  0  0  0
 0  0      0 307684  15672 430396    0    0     0    16 1832  411  0  4 96  0  0  0
 0  0      0 309060  15672 430400    0    0     0     0 3339 1064  1 17 81  1  0  0
 6  0      0 308900  15672 430404    0    0     0     0 1858  496  0  7 93  0  0  0
 0  0      0 308260  15672 430408    0    0     0     0 2250  600  0  9 91  0  0  0
 0  0      0 308260  15672 430408    0    0     0     0 2796  946  0 11 89  0  0  0
 3  0      0 308932  15680 430408    0    0     0    16 1878  405  0  6 94  0  0  0
 0  0      0 302720  15680 432060    0    0  1612     0 3047 1013  1 14 85  0  0  0
 0  0      0 301396  15680 432032    0    0     0   164 2430  744  0  9 90  1  0  0
 0  0      0 300372  15680 432036    0    0     0     0 2182  637  0 10 90  0  0  0
 0  0      0 300692  15680 432040    0    0     0     0 3075 1056  1 12 87  0  0  0
 0  0      0 300724  15688 432036    0    0     0    16 1791  418  0  6 93  1  0  0
 0  0      0 300788  15688 432048    0    0     0    52 3375 1153  1 13 86  0  0  0
 0  0      0 300820  15688 432052    0    0     0     8 2403  651  0 10 90  0  0  0
 0  0      0 301472  15688 432056    0    0     0     0 2298  670  0  9 91  0  0  0
 0  0      0 300768  15688 432056    0    0     0   112 3065 1007  0 13 87  0  0  0
 0  0      0 301056  15696 432056    0    0     0    36 1857  421  1  6 91  2  0  0
 0  0      0 301632  15696 432064    0    0     0     0 3068  978  0 13 87  0  0  0
 0  0      0 299392  15696 432580    0    0   512     0 2321  787  0  9 91  0  0  0
 0  0      0 299412  15696 432584    0    0     0     0 1851  442  1  6 93  0  0  0
 0  0      0 298772  15696 432588    0    0     0     0 3446 1123  0 14 86  0  0  0
 0  0      0 299496  15704 432584    0    0     0    16 1600  437  0  5 95  0  0  0
 0  0      0 299512  15704 432596    0    0     0     0 2537  882  1 10 89  0  0  0
 6  0      0 299576  15704 432600    0    0     0     0 2653  737  0 12 88  0  0  0
 0  0      0 299640  15704 432604    0    0     0     0 2090  496  0  8 91  1  0  0
 0  0      0 299704  15704 432604    0    0     0     0 3079 1008  0 12 88  0  0  0
 2  0      0 300472  15712 432604    0    0     0    16 1935  495  1  8 91  0  0  0
 0  0      0 299576  15712 432612    0    0     0     0 2690  853  0  9 91  0  0  0
 0  0      0 297108  15712 433168    0    0   520     0 2502  865  0 11 89  0  0  0
 0  0      0 298572  15712 433140    0    0     0     0 1889  447  0  6 94  0  0  0
 0  0      0 298500  15712 433144    0    0     0     0 3368 1012  1 15 84  0  0  0
 0  0      0 298572  15712 433148    0    0     0     0 1960  520  0  8 92  0  0  0
 0  0      0 298632  15720 433156    0    0     0    20 2695  877  1 12 85  2  0  0
 3  0      0 298952  15720 433160    0    0     0     0 2657  780  0 10 90  0  0  0
 0  0      0 299080  15720 433164    0    0     0     0 1727  406  0  4 96  0  0  0
 0  0      0 299272  15720 433164    0    0     0     0 3539 1129  1 16 83  0  0  0
 0  1      0 298216  15724 433168    0    0     0    12 2150  474  0  8 92  0  0  0
 0  0      0 297480  15728 433172    0    0     0     4 3102  886  0 12 86  2  0  0
 0  0      0 296100  15728 434276    0    0  1064     0 2730  988  0 11 89  0  0  0
 7  0      0 297336  15728 434244    0    0     0     0 1577  364  1  5 94  0  0  0
 0  0      0 298020  15728 434248    0    0     0     0 3899 1227  0 16 84  0  0  0
 0  0      0 298084  15728 434252    0    0     0     0 1802  441  0  6 94  0  0  0
 0  0      0 298180  15736 434256    0    0     0    16 2871  836  0 11 87  2  0  0
 0  0      0 297776  15736 434260    0    0     0     0 2818  886  1 12 87  0  0  0
 0  0      0 295824  15736 434264    0    0     0     4 1789  363  0  5 95  0  0  0
 0  0      0 297456  15736 434268    0    0     0   116 3210 1005  0 13 87  0  0  0
 0  0      0 297552  15736 434276    0    0     0     0 1813  456  1  7 92  0  0  0
 0  0      0 297616  15744 434280    0    0     0    56 2378  697  0 10 90  0  0  0
 0  0      0 297876  15744 439500    0    0  5228     0 2708 1019  0 10 89  1  0  0
 0  0      0 298288  15744 439504    0    0     0     0 1861  431  1  5 94  0  0  0
 0  0      0 298320  15744 439508    0    0     0     0 2898 1026  0 12 88  0  0  0
 0  0      0 298384  15744 439512    0    0     0     0 2060  560  0  8 92  0  0  0
 0  0      0 298480  15752 439516    0    0     0    16 2103  668  0  7 93  0  0  0
 0  0      0 298544  15752 439520    0    0     0     0 2911  993  1 11 88  0  0  0
 0  0      0 298552  15752 439524    0    0     0     0 1683  402  0  7 93  0  0  0
 0  0      0 298360  15752 439528    0    0     0     0 3395 1062  0 14 86  0  0  0
 0  0      0 298360  15752 439532    0    0     0     0 2364  615  1  9 90  0  0  0
 0  0      0 298392  15760 439536    0    0     0    16 2182  660  0  8 91  1  0  0
 0  0      0 298520  15760 439536    0    0     0     0 2982 1082  0 13 87  0  0  0
 0  0      0 291444  15760 439776    0    0   240     0 1905  444  1  7 91  1  0  0
 0  0      0 291788  15760 439776    0    0     0     0 3031  915  0 12 88  0  0  0
 0  0      0 291180  15760 439780    0    0     0     4 2623  703  0 10 90  0  0  0
 0  0      0 291556  15768 439784    0    0     0    16 2391  630  1 10 89  0  0  0
 2  0      0 291680  15768 439788    0    0     0     0 3183 1091  0 12 88  0  0  0
 0  0      0 291744  15768 439792    0    0     0     0 1779  375  0  5 95  0  0  0
 0  0      0 291808  15768 439796    0    0     0     0 2971  946  1 12 87  0  0  0
 0  0      0 292512  15768 439800    0    0     0     0 2326  668  0  9 91  0  0  0
 0  0      0 291872  15776 439796    0    0     0    16 1936  541  0  7 91  2  0  0
 0  0      0 291840  15776 439804    0    0     0     0 3172 1093  1 13 86  0  0  0
 0  0      0 290928  15776 439844    0    0     0     0 1949  441  0  6 94  0  0  0
 0  0      0 291324  15776 439796    0    0     0     0 2865  910  0 12 88  0  0  0
 0  0      0 289132  15776 439800    0    0     0     0 2568  717  1  9 90  0  0  0
 0  0      0 291860  15784 439796    0    0     0    16 1836  535  0  6 94  0  0  0
 0  0      0 292084  15784 439808    0    0     0     0 3062 1010  1 14 85  0  0  0
 0  0      0 292308  15784 439812    0    0     0     0 1683  449  0  5 95  0  0  0
 0  0      0 292884  15784 439816    0    0     0     0 2996  953  0 13 87  0  0  0
 0  0      0 292884  15784 439820    0    0     0   124 2431  877  1 10 89  0  0  0
 0  0      0 292884  15792 439816    0    0     0    36 1900  458  0  6 92  2  0  0
 0  0      0 292948  15792 439832    0    0     0     0 3444 1154  1 14 85  0  0  0
 0  0      0 287700  15792 448008    0    0  8192     0 2149  562  0  8 90  2  0  0
 0  0      0 287828  15792 448032    0    0     0     0 2445  836  0 11 89  0  0  0
 0  0      0 288052  15792 448036    0    0     0     0 2375  743  1 10 89  0  0  0
 0  0      0 288052  15800 448032    0    0     0    16 1642  408  0  4 95  1  0  0
 0  0      0 288116  15800 448044    0    0     0    20 3267 1117  0 14 86  0  0  0
 0  0      0 288116  15800 448048    0    0     0     0 1627  392  0  7 93  0  0  0
 0  0      0 288116  15800 448052    0    0     0     0 2816  807  1 10 89  0  0  0
 2  0      0 288244  15800 448056    0    0     0     0 2695  870  0 11 89  0  0  0
 0  0      0 288404  15800 448060    0    0     0     0 1936  439  1  6 93  0  0  0
 0  0      0 288788  15808 448060    0    0     0    16 3107 1230  0 13 87  0  0  0
 0  0      0 279812  15808 457628    0    0  9528     0 2251  535  0  8 91  1  0  0
 0  0      0 278852  15808 457596    0    0     0     0 2414  686  0 10 90  0  0  0
 0  0      0 278980  15808 457600    0    0     0     0 2782  864  1 12 87  0  0  0
 0  0      0 279632  15808 457604    0    0     0     0 1983  455  0  8 92  0  0  0
 0  0      0 279824  15816 457608    0    0     0    20 3105 1092  0 13 87  0  0  0
 0  0      0 279824  15816 457612    0    0     0     0 1793  449  1  6 93  0  0  0
 0  0      0 280112  15816 457620    0    0     0     0 2448  704  0  9 91  0  0  0
 0  0      0 279472  15816 457624    0    0     0     0 3305 1008  0 15 85  0  0  0
 0  0      0 279440  15816 457628    0    0     0     0 1732  383  1  6 93  0  0  0
 0  0      0 278492  15824 457628    0    0     0    16 3775 1305  0 16 82  2  0  0
 0  0      0 278748  15824 457632    0    0     0     0 1961  507  0  8 92  0  0  0
 0  0      0 268132  15824 463000    0    0  5364     0 2529  763  1 11 88  0  0  0
 0  0      0 268576  15824 463004    0    0     0     0 2792  909  0 11 89  0  0  0
 0  0      0 268832  15824 463008    0    0     0     0 1809  424  0  7 93  0  0  0
 0  0      0 268960  15832 463012    0    0     0    16 3149 1047  0 13 85  2  0  0
 0  0      0 269056  15832 463016    0    0     0     0 1798  501  1  7 92  0  0  0
 0  0      0 269408  15832 463020    0    0     0     0 2207  629  0  7 93  0  0  0
 0  0      0 267840  15832 463020    0    0     0     0 3545 1063  0 16 84  0  0  0
 0  0      0 268236  15832 463028    0    0     0   124 1860  399  1  7 92  0  0  0
 0  0      0 268564  15840 463028    0    0     0    36 3060 1129  0 14 84  2  0  0
 0  0      0 268692  15840 463032    0    0     0     0 1901  559  0  7 93  0  0  0
 0  0      0 267856  15840 463792    0    0   720     0 2116  605  1  9 88  2  0  0
 0  0      0 268240  15840 463744    0    0     0     0 3200  997  0 14 86  0  0  0
 0  0      0 268336  15840 463748    0    0     0     0 1552  374  0  5 95  0  0  0
 0  0      0 268432  15848 463752    0    0     0    16 2874 1015  1 11 86  2  0  0
 0  0      0 268432  15848 463756    0    0     0     0 2415  654  0  8 92  0  0  0
 0  0      0 268432  15848 463760    0    0     0     0 2178  603  0 10 90  0  0  0
 1  0      0 268560  15848 463764    0    0     0     0 2789 1027  1 12 87  0  0  0
 0  0      0 268752  15848 463768    0    0     0     0 1745  357  0  7 93  0  0  0
 0  0      0 268880  15856 463764    0    0     0    16 2835 1026  1 12 87  0  0  0
 1  0      0 268912  15856 463772    0    0     0    24 2461  684  0 11 89  0  0  0
 0  0      0 265928  15856 467456    0    0  3644     0 2155  566  0  8 90  2  0  0
 0  0      0 266056  15856 467424    0    0     0     0 2744  921  1 12 87  0  0  0
 0  0      0 266120  15856 467428    0    0     0     4 1960  469  0  8 92  0  0  0
 0  0      0 265224  15864 467424    0    0     0    16 2978  888  0 11 89  0  0  0
 0  0      0 265224  15864 467440    0    0     0     0 2360  687  0  9 91  0  0  0
 0  0      0 265480  15864 467444    0    0     0     0 1942  502  1  7 92  0  0  0
 0  0      0 266504  15864 467448    0    0     0     0 3291 1079  0 16 84  0  0  0
 0  0      0 265704  15864 467452    0    0     0     0 2185  503  0  8 92  0  0  0
 0  0      0 265800  15872 467448    0    0     0    16 2720  975  1 12 87  0  0  0
 0  0      0 265992  15872 467456    0    0     0     0 2655  817  0 12 88  0  0  0
 0  0      0 264408  15872 468460    0    0   964     0 1826  442  0  5 92  3  0  0
 0  0      0 264556  15872 468420    0    0     0     0 2981  976  1 13 86  0  0  0
 0  0      0 264620  15872 468424    0    0     0     0 2156  545  0  9 91  0  0  0
 0  0      0 264912  15880 468420    0    0     0    16 2618  843  0 10 89  1  0  0
 0  0      0 265136  15880 468432    0    0     0     0 2700  753  0 11 89  0  0  0
 0  0      0 265104  15880 468436    0    0     0     0 1774  417  1  6 93  0  0  0
 0  0      0 265296  15880 468440    0    0     0     0 3210 1139  0 12 88  0  0  0
 0  0      0 265424  15880 468444    0    0     0     0 2169  469  0  8 92  0  0  0
 0  0      0 264848  15888 468440    0    0     0   136 2496  812  1 10 88  1  0  0
 0  0      0 264880  15888 468448    0    0     0     0 2580  865  1 13 86  0  0  0
 0  0      0 265296  15888 468456    0    0     0     0 1654  363  0  5 95  0  0  0
 0  0      0 262664  15888 468432    0    0     0     0 3627 1176  0 15 84  1  0  0
 0  0      0 262736  15888 468436    0    0     0     0 2096  475  1 10 89  0  0  0
 0  0      0 262832  15896 468432    0    0     0    28 2960  807  0 12 88  0  0  0
 0  0      0 262704  15896 468448    0    0     0     0 2937  923  0 12 88  0  0  0
 0  0      0 262768  15896 468452    0    0     0     0 1922  457  0  8 92  0  0  0
 0  0      0 262864  15896 468456    0    0     0     0 3277 1116  1 15 84  0  0  0
 0  0      0 262896  15896 468460    0    0     0     0 2049  498  0  7 93  0  0  0
 0  0      0 263152  15904 468456    0    0     0    16 2547  863  0 10 90  0  0  0
 0  0      0 263184  15904 468464    0    0     0     0 2629  912  1 10 89  0  0  0
 0  0      0 263216  15904 468472    0    0     0     0 1518  358  0  4 96  0  0  0
 0  0      0 260320  15904 470248    0    0  1744     0 2964 1111  1 14 83  2  0  0
 0  0      0 260880  15904 470204    0    0     0     0 2053  549  0  8 92  0  0  0
 0  0      0 260720  15912 470200    0    0     0    20 2487  700  1 10 89  0  0  0
 0  0      0 260696  15912 470212    0    0     0    16 2798  881  0 13 87  0  0  0
 0  0      0 260696  15912 470216    0    0     0     0 1836  420  0  7 93  0  0  0
 0  0      0 260920  15912 470220    0    0     0     0 3210  998  1 15 84  0  0  0
 4  0      0 260920  15912 470224    0    0     0     0 2041  551  0  6 94  0  0  0
 0  0      0 260920  15920 470220    0    0     0    16 2443  718  0  9 89  2  0  0
 0  0      0 260920  15920 470228    0    0     0     0 3180 1014  1 13 86  0  0  0
10  0      0 260952  15920 470236    0    0     0     0 1708  351  0  4 96  0  0  0
 0  0      0 260504  15920 470236    0    0     0     0 3223 1022  0 14 86  0  0  0
 0  0      0 260644  15920 470240    0    0     0     0 2256  620  1  9 90  0  0  0
 0  0      0 260740  15920 470244    0    0     0     0 2117  559  0  8 92  0  0  0
 0  0      0 260772  15928 470248    0    0     0    16 2847  957  0 13 87  0  0  0
 0  0      0 260900  15928 470252    0    0     0     0 1787  413  0  6 94  0  0  0
 0  0      0 261520  15928 470256    0    0     0     0 2917 1018  1 11 88  0  0  0
 0  0      0 262128  15928 470260    0    0     0     0 2247  640  0 10 90  0  0  0
 0  0      0 262192  15928 470264    0    0     0     0 2013  653  0  6 94  0  0  0
 0  0      0 261552  15936 470256    0    0     0    24 2900  992  1 12 85  2  0  0
 0  0      0 261520  15936 470280    0    0     0   120 1609  358  0  5 95  0  0  0
 0  0      0 260688  15936 470316    0    0     0     0 2990  963  0 11 89  0  0  0
 0  0      0 258708  15936 470284    0    0     0     0 2595  781  1 13 86  0  0  0
 0  0      0 259492  15936 470292    0    0     0     0 2145  541  0  7 93  0  0  0
 0  0      0 259488  15944 470284    0    0     0    36 2832 1001  0 11 89  0  0  0
 0  0      0 260996  15944 470296    0    0     0     0 1759  443  0  5 95  0  0  0
 0  0      0 261072  15944 470300    0    0     0     0 2970  892  1 14 85  0  0  0
 0  0      0 261072  15944 470304    0    0     0     0 2765  784  0 10 90  0  0  0
 0  0      0 261072  15944 470308    0    0     0     0 1898  530  0  7 93  0  0  0
 0  0      0 261136  15952 470300    0    0     0    16 3404 1050  1 13 84  2  0  0
 0  0      0 261232  15952 470316    0    0     0     0 1923  521  0  7 93  0  0  0
 0  0      0 259900  15952 470312    0    0     0     4 2671  840  0 11 89  0  0  0
 0  0      0 261260  15952 470272    0    0     0     0 2565  777  1 11 88  0  0  0
 0  0      0 261292  15952 470280    0    0     0     0 1862  444  0  6 94  0  0  0
 7  0      0 261932  15960 470272    0    0     0    16 3590 1084  1 16 83  0  0  0
 0  0      0 261996  15960 470284    0    0     0     0 1899  483  0  7 93  0  0  0
 0  0      0 262060  15960 470288    0    0     0     0 2470  747  0 12 88  0  0  0
 0  0      0 258680  15960 470292    0    0     0     0 3031  835  1 14 85  0  0  0
 0  0      0 260332  15960 470296    0    0     0     0 1636  498  0  4 96  0  0  0
 0  0      0 260864  15968 470292    0    0     0    36 3396 1172  0 14 86  0  0  0
 0  0      0 260864  15968 470304    0    0     0     0 1922  469  1  8 91  0  0  0
 0  0      0 260928  15968 470308    0    0     0     0 2280  731  0 11 89  0  0  0
 0  0      0 260676  15968 470312    0    0     0     0 2722  896  0 10 90  0  0  0
 5  0      0 261028  15968 470320    0    0     0     0 1698  353  0  6 94  0  0  0
 0  0      0 261220  15976 470312    0    0     0    16 3338 1098  0 15 84  1  0  0
 0  0      0 261284  15976 470324    0    0     0     0 1961  471  1  7 92  0  0  0
 0  0      0 261284  15976 470328    0    0     0     0 2573  798  0  9 91  0  0  0
 2  0      0 261348  15976 470332    0    0     0     0 3023  962  0 14 86  0  0  0
 0  0      0 261444  15976 470336    0    0     0     0 1805  459  0  5 95  0  0  0
 0  0      0 261508  15984 470332    0    0     0    16 3429 1078  1 15 84  0  0  0
 0  0      0 261700  15984 470344    0    0     0     8 1952  410  0  8 92  0  0  0
 0  0      0 261700  15984 470348    0    0     0   116 2457  693  1  9 90  0  0  0
 0  0      0 261700  15984 470348    0    0     0     0 2719  845  0 17 83  0  0  0
 0  0      0 261764  15984 470356    0    0     0     0 1876  419  0  7 93  0  0  0
 0  0      0 262256  15992 470348    0    0     0    36 3166 1093  1 14 85  0  0  0
 0  0      0 262288  15992 470360    0    0     0     0 1932  537  0  6 94  0  0  0
 0  0      0 262352  15992 470364    0    0     0     0 2429  679  0 10 90  0  0  0
 4  0      0 262576  15992 470368    0    0     0     0 3057  980  0 12 88  0  0  0
 0  0      0 262704  15992 470372    0    0     0     0 1868  479  1  7 92  0  0  0
 0  0      0 262704  16000 470368    0    0     0    16 2919 1017  0 13 87  0  0  0
 0  0      0 262704  16000 470380    0    0     0     0 2457  620  0  9 91  0  0  0
 0  0      0 262768  16000 470384    0    0     0     0 2262  621  1 10 89  0  0  0
 0  0      0 263088  16000 470384    0    0     0     0 2887  984  1 12 87  0  0  0
 0  0      0 263152  16000 470392    0    0     0     0 1799  391  0  5 95  0  0  0
 0  0      0 262960  16008 470384    0    0     0    20 2836  892  1 13 86  0  0  0
 0  0      0 263056  16008 470396    0    0     0     0 2274  635  0  8 92  0  0  0
 0  0      0 263056  16008 470400    0    0     0     0 2144  569  0  8 92  0  0  0
 0  0      0 263376  16008 470404    0    0     0     0 3366 1060  1 14 85  0  0  0
 0  0      0 262576  16008 470408    0    0     0     0 1777  516  0  7 93  0  0  0
 0  0      0 262576  16016 470404    0    0     0    16 3005  984  1 12 85  2  0  0
 0  0      0 262576  16016 470416    0    0     0    24 2169  697  0 10 90  0  0  0
 0  0      0 262640  16016 470420    0    0     0     0 2078  548  0  7 93  0  0  0
 0  0      0 262736  16016 470420    0    0     0     0 3098 1006  0 13 87  0  0  0
 1  0      0 262960  16016 470428    0    0     0     0 1958  407  0  7 93  0  0  0
 0  0      0 263280  16024 470420    0    0     0    16 2873  920  1 13 86  0  0  0
 0  0      0 263408  16024 470432    0    0     0     0 2279  640  0  8 92  0  0  0
 0  0      0 263472  16024 470436    0    0     0     0 2045  513  0  7 93  0  0  0
 0  0      0 262960  16024 470440    0    0     0     0 2992 1014  1 13 86  0  0  0
 0  0      0 263184  16024 470444    0    0     0     0 1946  534  0  7 93  0  0  0
 0  0      0 263376  16032 470440    0    0     0    16 2791  829  0 12 88  0  0  0
 0  0      0 263376  16032 470452    0    0     0     0 2429  709  0 11 89  0  0  0
 0  0      0 263440  16032 470456    0    0     0     4 1847  455  1  9 90  0  0  0
 0  0      0 263536  16032 470456    0    0     0   112 2975  968  0 15 85  0  0  0
 1  0      0 263120  16032 470464    0    0     0     0 2167  557  1  8 91  0  0  0
 0  0      0 263504  16040 470456    0    0     0    28 3316  934  0 16 84  0  0  0
 0  0      0 263632  16040 470468    0    0     0     0 2935  830  0 12 88  0  0  0
 0  0      0 263632  16040 470472    0    0     0     0 1689  427  0  5 95  0  0  0
 3  0      0 263632  16040 470476    0    0     0     0 3681 1177  1 16 83  0  0  0
 0  0      0 263632  16040 470480    0    0     0     0 1964  536  0  7 93  0  0  0
 0  0      0 262128  16040 470484    0    0     0     0 2980  842  0 13 86  1  0  0
 0  0      0 262416  16048 470488    0    0     0    16 2781 1019  1 10 89  0  0  0
 0  0      0 262480  16048 470496    0    0     0     4 1564  390  0  5 95  0  0  0
 0  0      0 261392  16048 470500    0    0     0     0 2183  586  0  7 93  0  0  0
 0  0      0 261392  16048 470500    0    0     0     0 1015   63  0  1 99  0  0  0
 0  0      0 261392  16048 470500    0    0     0     0 1010   63  0  2 98  0  0  0
 0  0      0 261392  16056 470500    0    0     0    16 1017   67  0  1 98  1  0  0
 0  0      0 261392  16056 470500    0    0     0     0 1012   59  0  1 99  0  0  0
 0  0      0 261392  16064 470500    0    0     0  2064 1026  100  0  2 96  2  0  0
 0  0      0 261392  16064 470500    0    0     0     0 1038  155  0  1 99  0  0  0
 0  0      0 261392  16064 470500    0    0     0     0 1029   76  0  2 97  1  0  0
