procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
25  0      0 223216  15740 445576    0    0     0     0 18014 3568 4 96  0  0  0  0
17  0      0 217712  15740 445628    0    0     0     0 17474 3951 4 96  0  0  0  0
56  0      0 222192  15740 445676    0    0     0     0 18261 4136 5 95  0  0  0  0
27  0      0 212308  15740 445732    0    0     0     0 17494 5356 4 96  0  0  0  0
36  0      0 227564  15748 445780    0    0     0    16 16748 3844 5 95  0  0  0  0
22  0      0 213204  15748 445840    0    0     0     0 17430 4180 5 95  0  0  0  0
45  0      0 216180  15748 445892    0    0     0     0 17736 3916 3 97  0  0  0  0
40  0      0 225696  15748 445948    0    0     0     0 17311 3561 4 96  0  0  0  0
33  0      0 229492  15748 446000    0    0     0     0 17955 3794 5 95  0  0  0  0
37  0      0 211228  15756 446336    0    0   240    16 17256 4349 4 96  0  0  0  0
31  0      0 215608  15756 446348    0    0     0     0 18146 3507 4 96  0  0  0  0
40  0      0 214640  15756 446396    0    0     0     0 18100 4076 4 96  0  0  0  0
25  0      0 211904  15756 446448    0    0     0     0 17520 4042 4 96  0  0  0  0
32  0      0 216332  15756 446504    0    0     0     0 17901 3660 4 96  0  0  0  0
36  0      0 218944  15764 446544    0    0     0    16 17809 3536 5 95  0  0  0  0
30  0      0 216128  15764 446604    0    0     0     0 17748 3601 4 96  0  0  0  0
28  0      0 221888  15764 446656    0    0     0     0 17642 3635 4 96  0  0  0  0
21  0      0 213984  15764 446712    0    0     0     0 17269 3894 4 96  0  0  0  0
48  0      0 207736  15764 446764    0    0     0     8 16204 3857 3 97  0  0  0  0
20  0      0 199320  15772 446800    0    0     0    24 15648 3511 5 95  0  0  0  0
16  0      0 209092  15772 446884    0    0     0  1552 14930 4054 5 95  0  0  0  0
39  0      0 205748  15772 446872    0    0     0     0 16914 3548 3 97  0  0  0  0
28  0      0 204436  15772 446928    0    0     0     0 16703 3539 5 95  0  0  0  0
35  0      0 211156  15772 446976    0    0     0     0 16202 4004 5 95  0  0  0  0
12  0      0 204280  15780 447016    0    0     0    28 15278 3477 5 95  0  0  0  0
29  0      0 211192  15780 447068    0    0     0    24 16481 3773 4 96  0  0  0  0
58  0      0 196256  15780 447116    0    0     0     4 17444 3926 4 96  0  0  0  0
34  0      0 195264  15780 447168    0    0     0     0 17310 5403 4 96  0  0  0  0
55  0      0 206176  15780 447220    0    0     0     0 16557 3783 4 96  0  0  0  0
44  0      0 207652  15788 447260    0    0     0    16 16758 3952 5 95  0  0  0  0
24  0      0 209052  15788 447316    0    0     0     0 17473 3625 5 95  0  0  0  0
26  0      0 211032  15788 454208    0    0     0     0 18044 3829 4 96  0  0  0  0
13  0      0 200716  15788 458728    0    0 11272     0 17283 4326 4 96  0  0  0  0
32  0      0 200380  15788 458744    0    0     0     0 16314 3990 4 96  0  0  0  0
43  0      0 199808  15796 458788    0    0     0    16 17730 3692 4 96  0  0  0  0
26  0      0 200960  15796 458848    0    0     0     0 17182 3722 4 96  0  0  0  0
24  0      0 195200  15796 458904    0    0     0     0 17741 3574 5 95  0  0  0  0
51  0      0 197148  15796 458956    0    0     0     0 17974 3694 4 96  0  0  0  0
21  0      0 197348  15796 459004    0    0     0     0 17687 3381 4 96  0  0  0  0
26  0      0 205664  15804 459052    0    0     0    16 18119 4173 3 97  0  0  0  0
39  0      0 204000  15804 459112    0    0     0     0 17648 3660 4 96  0  0  0  0
35  0      0 206244  15804 459168    0    0     0     0 17644 3521 3 97  0  0  0  0
28  0      0 207600  15804 459260    0    0     0     0 17784 3805 5 95  0  0  0  0
33  0      0 190884  15804 467500    0    0  8192     0 17900 4547 4 96  0  0  0  0
32  0      0 193408  15812 467488    0    0     0    16 17493 4044 4 96  0  0  0  0
62  0      0 183424  15812 467560    0    0     0     0 17857 4595 5 95  0  0  0  0
41  0      0 190332  15812 467612    0    0     0     0 17492 3982 4 96  0  0  0  0
12  0      0 185768  15812 467668    0    0     0     0 17443 4421 4 96  0  0  0  0
20  0      0 198920  15812 467712    0    0     0     0 17996 4104 3 97  0  0  0  0
23  0      0 194460  15820 467760    0    0     0    32 17431 3692 5 95  0  0  0  0
17  0      0 199872  15820 467824    0    0     0     0 17303 3952 4 96  0  0  0  0
35  0      0 197792  15820 467872    0    0     0  1548 17701 3923 3 97  0  0  0  0
38  0      0 203936  15820 467928    0    0     0     0 17820 3650 4 96  0  0  0  0
38  0      0 193124  15820 467984    0    0     0     0 17592 6247 5 95  0  0  0  0
35  0      0 189568  15828 474920    0    0  5364    28 16603 4144 4 96  0  0  0  0
16  0      0 196280  15828 473452    0    0     0     0 17561 3933 4 96  0  0  0  0
34  0      0 196664  15828 473504    0    0     0     0 17920 4061 4 96  0  0  0  0
40  0      0 193500  15828 473560    0    0     0     0 18211 3480 4 96  0  0  0  0
29  0      0 192556  15828 473612    0    0     0     0 17869 3551 4 96  0  0  0  0
34  0      0 197024  15836 473660    0    0     0    20 17555 3754 3 97  0  0  0  0
35  0      0 191872  15836 473716    0    0     0    24 18368 4028 4 96  0  0  0  0
33  0      0 194912  15836 473772    0    0     0     0 17985 3997 5 95  0  0  0  0
43  0      0 185632  15836 473824    0    0     0     0 17904 3888 4 96  0  0  0  0
18  0      0 185476  15836 473880    0    0     0     0 17291 3651 3 97  0  0  0  0
14  0      0 191044  15844 473916    0    0     0    16 17732 3708 5 95  0  0  0  0
33  0      0 191048  15844 474736    0    0   720     0 17434 4122 4 96  0  0  0  0
16  0      0 195020  15844 474724    0    0     0     0 18164 3860 5 95  0  0  0  0
26  0      0 200188  15844 474776    0    0     0     0 17894 3789 5 95  0  0  0  0
16  0      0 191072  15844 474840    0    0     0     0 17719 3830 3 97  0  0  0  0
35  0      0 185520  15852 474884    0    0     0    16 17749 4071 5 95  0  0  0  0
28  0      0 184188  15852 474940    0    0     0     0 17619 3507 4 96  0  0  0  0
41  0      0 194300  15852 474996    0    0     0     0 17439 3965 4 96  0  0  0  0
51  0      0 186016  15852 475052    0    0     0     0 17535 4084 4 96  0  0  0  0
32  0      0 196456  15852 475100    0    0     0     0 17774 4468 4 96  0  0  0  0
40  0      0 188232  15860 475144    0    0     0    16 17655 4688 4 96  0  0  0  0
22  0      0 183560  15860 475204    0    0     0     0 17595 4107 3 97  0  0  0  0
35  0      0 178296  15860 478936    0    0  3644     0 17363 4138 5 95  0  0  0  0
45  0      0 172224  15860 478944    0    0     0     0 17666 3536 4 96  0  0  0  0
27  0      0 184348  15860 478992    0    0     0     0 17708 3679 4 96  0  0  0  0
37  0      0 172704  15868 479036    0    0     0    16 17815 4051 4 96  0  0  0  0
17  0      0 179104  15868 479096    0    0     0     4 17108 3342 4 96  0  0  0  0
18  0      0 190364  15868 479144    0    0     0  1580 16697 3649 4 96  0  0  0  0
29  0      0 197672  15868 479200    0    0     0     0 16930 3711 4 96  0  0  0  0
21  0      0 198044  15868 479248    0    0     0     0 16798 4086 4 96  0  0  0  0
39  0      0 197372  15876 479288    0    0     0    28 17814 3706 4 96  0  0  0  0
43  0      0 189948  15876 479352    0    0     0     4 17075 3954 4 96  0  0  0  0
31  0      0 192876  15876 479408    0    0     0     0 15631 3451 4 96  0  0  0  0
21  0      0 180500  15876 480452    0    0   964     0 15628 4265 5 95  0  0  0  0
26  0      0 170440  15876 480472    0    0     0     0 16685 4190 3 97  0  0  0  0
 5  0      0 178076  15884 480496    0    0     0    16 16325 3875 5 95  0  0  0  0
22  0      0 178136  15884 480552    0    0     0     0 15757 3839 5 95  0  0  0  0
31  0      0 185108  15884 480600    0    0     0     0 16217 4018 5 95  0  0  0  0
20  0      0 182872  15884 480648    0    0     0     0 17291 3585 3 97  0  0  0  0
23  0      0 179896  15884 480696    0    0     0     0 17777 3678 4 96  0  0  0  0
11  0      0 185176  15892 480736    0    0     0    16 17111 3755 4 96  0  0  0  0
26  0      0 178768  15892 480796    0    0     0    12 16354 4117 5 95  0  0  0  0
25  0      0 181952  15892 480844    0    0     0     0 16573 3382 5 95  0  0  0  0
42  0      0 185636  15892 480888    0    0     0     0 17948 3650 4 96  0  0  0  0
30  0      0 170628  15892 480980    0    0     0     0 17511 4467 5 95  0  0  0  0
21  0      0 181664  15900 480988    0    0     0    16 17258 3941 4 96  0  0  0  0
16  0      0 176492  15900 481044    0    0     0     0 17072 3868 4 96  0  0  0  0
14  0      0 179340  15900 481096    0    0     0     0 17562 3638 4 96  0  0  0  0
13  0      0 184044  15900 481148    0    0     0     0 17947 3936 4 96  0  0  0  0
42  0      0 182916  15900 481200    0    0     0     0 17673 3618 4 96  0  0  0  0
21  0      0 178600  15908 481240    0    0     0    16 17507 3407 4 96  0  0  0  0
23  0      0 185536  15908 481296    0    0     0     0 17396 3879 4 96  0  0  0  0
28  0      0 191244  15908 481352    0    0     0     0 17936 3904 5 95  0  0  0  0
24  0      0 194096  15908 481408    0    0     0     0 16628 3481 4 96  0  0  0  0
16  0      0 194432  15908 481456    0    0     0     0 16926 3721 3 97  0  0  0  0
49  0      0 178816  15916 481496    0    0     0    16 17099 4649 4 96  0  0  0  0
41  0      0 178868  15916 481560    0    0     0     0 17244 4658 4 96  0  0  0  0
48  0      0 184832  15916 481608    0    0     0     0 17533 3890 4 96  0  0  0  0
25  0      0 179424  15916 481652    0    0     0  1512 17320 4212 4 96  0  0  0  0
23  0      0 191800  15916 481704    0    0     0     0 17279 3750 3 97  0  0  0  0
18  0      0 191132  15924 481748    0    0     0    36 17138 3527 3 97  0  0  0  0
39  0      0 193160  15924 481804    0    0     0     0 17334 4080 5 95  0  0  0  0
11  0      0 189320  15924 481860    0    0     0     0 17615 3711 4 96  0  0  0  0
29  0      0 192280  15924 481908    0    0     0     0 16931 3912 4 96  0  0  0  0
39  0      0 194008  15924 481956    0    0     0     0 17220 3572 4 96  0  0  0  0
40  0      0 175928  15932 482036    0    0     0    20 17098 8859 5 95  0  0  0  0
57  0      0 173048  15932 482076    0    0     0     0 16611 8371 3 97  0  0  0  0
28  0      0 181624  15932 482080    0    0     0     0 17230 6768 3 97  0  0  0  0
24  0      0 186716  15932 482148    0    0     0     0 17473 4024 4 96  0  0  0  0
35  0      0 186484  15932 482196    0    0     0     0 18029 3593 4 96  0  0  0  0
37  0      0 188372  15940 482244    0    0     0    16 17025 3460 4 96  0  0  0  0
49  0      0 191828  15940 482300    0    0     0     0 17675 3817 3 97  0  0  0  0
19  0      0 197404  15940 482348    0    0     0     0 17406 4199 5 95  0  0  0  0
14  0      0 194908  15940 482408    0    0     0     0 17333 3593 4 96  0  0  0  0
23  0      0 198024  15940 482444    0    0     0     0 17301 3589 4 96  0  0  0  0
55  0      0 178400  15948 482504    0    0     0    16 17234 3664 4 96  0  0  0  0
27  0      0 177536  15948 482544    0    0     0    24 17293 3969 4 96  0  0  0  0
23  0      0 184248  15948 482588    0    0     0     0 16804 3809 5 95  0  0  0  0
36  0      0 177496  15948 482640    0    0     0     0 17833 4008 3 97  0  0  0  0
24  0      0 181592  15948 482696    0    0     0     0 17533 3690 5 95  0  0  0  0
35  0      0 177208  15956 482732    0    0     0    16 17826 3809 5 95  0  0  0  0
22  0      0 184536  15956 482808    0    0     0     0 17404 3860 4 96  0  0  0  0
42  0      0 170648  15956 482844    0    0     0     0 17526 4917 4 96  0  0  0  0
 7  0      0 173656  15956 482908    0    0     0     0 16480 4212 4 96  0  0  0  0
30  0      0 183448  15956 482964    0    0     0     0 17696 3883 5 95  0  0  0  0
38  0      0 186584  15964 482992    0    0     0    16 17507 3568 4 96  0  0  0  0
17  0      0 189020  15964 483052    0    0     0     0 17461 3555 3 97  0  0  0  0
13  0      0 187876  15964 483096    0    0     0     0 17505 3868 3 97  0  0  0  0
20  0      0 189648  15964 483148    0    0     0     0 17796 3869 4 96  0  0  0  0
39  0      0 182512  15964 483212    0    0     0  1540 17171 3674 5 95  0  0  0  0
21  0      0 181168  15972 483240    0    0     0    36 18158 3720 3 97  0  0  0  0
26  0      0 186896  15972 483300    0    0     0     4 16934 3730 5 95  0  0  0  0
45  0      0 182916  15972 483360    0    0     0     0 17718 3950 3 97  0  0  0  0
44  0      0 178504  15972 483396    0    0     0     0 17183 3523 3 97  0  0  0  0
37  0      0 180692  15972 483444    0    0     0     0 17369 3446 4 96  0  0  0  0
26  0      0 178116  15980 483504    0    0     0    16 17819 3624 3 97  0  0  0  0
18  0      0 185476  15980 483540    0    0     0     0 17322 3516 4 96  0  0  0  0
22  0      0 183080  15980 483600    0    0     0     0 18131 3814 5 95  0  0  0  0
29  0      0 187248  15980 483636    0    0     0     0 18207 3959 4 96  0  0  0  0
40  0      0 189016  15980 483692    0    0     0     0 17038 3889 4 96  0  0  0  0
28  0      0 190808  15988 483756    0    0     0    16 16463 3730 6 94  0  0  0  0
34  0      0 188696  15988 483792    0    0     0     0 17590 4206 4 96  0  0  0  0
41  0      0 169540  15988 483844    0    0     0     0 17082 3798 4 96  0  0  0  0
48  0      0 173764  15988 483908    0    0     0     0 15696 3837 5 95  0  0  0  0
27  0      0 180424  15988 483944    0    0     0     0 15744 3620 5 95  0  0  0  0
36  0      0 184032  15996 483996    0    0     0    16 16574 3696 4 96  0  0  0  0
27  0      0 183968  15996 484032    0    0     0     0 17473 3753 3 97  0  0  0  0
15  0      0 189504  15996 484080    0    0     0     0 16164 3804 5 95  0  0  0  0
21  0      0 187472  15996 484140    0    0     0     0 16276 4112 6 94  0  0  0  0
13  0      0 189840  15996 484176    0    0     0     0 17204 3853 4 96  0  0  0  0
21  0      0 193136  16004 484224    0    0     0    16 17312 3834 3 97  0  0  0  0
33  0      0 186320  16004 484296    0    0     0    20 17984 3850 5 95  0  0  0  0
35  0      0 183824  16004 484332    0    0     0     0 16583 3912 4 96  0  0  0  0
18  0      0 189480  16004 484388    0    0     0     0 16693 3973 5 95  0  0  0  0
31  0      0 189096  16004 484440    0    0     0     0 17513 3614 3 97  0  0  0  0
24  0      0 187500  16012 484468    0    0     0    16 17704 3898 4 96  0  0  0  0
33  0      0 184524  16012 484544    0    0     0     0 18013 4027 4 96  0  0  0  0
27  0      0 185164  16012 484600    0    0     0     0 17957 3644 4 96  0  0  0  0
41  0      0 187856  16012 484636    0    0     0     0 17965 3810 5 95  0  0  0  0
43  0      0 185872  16012 484704    0    0     0     0 18171 4080 4 96  0  0  0  0
31  0      0 178560  16020 484732    0    0     0    24 17792 3961 4 96  0  0  0  0
49  0      0 182464  16020 484804    0    0     0  1640 17087 3805 4 96  0  0  0  0
21  0      0 183044  16020 484852    0    0     0     0 17416 4569 5 95  0  0  0  0
11  0      0 189356  16020 484888    0    0     0     0 17591 4030 4 96  0  0  0  0
24  0      0 188176  16020 484956    0    0     0     0 17933 4012 5 95  0  0  0  0
30  0      0 189136  16028 485008    0    0     0    28 17385 3924 5 95  0  0  0  0
30  0      0 188096  16028 485044    0    0     0     0 17469 3677 4 96  0  0  0  0
44  0      0 187104  16028 485116    0    0     0     0 18310 3888 5 95  0  0  0  0
28  0      0 182112  16028 485152    0    0     0     0 18015 3603 4 96  0  0  0  0
18  0      0 186080  16028 485212    0    0     0     0 17634 3887 4 96  0  0  0  0
26  0      0 188680  16036 485268    0    0     0    16 18159 3980 4 96  0  0  0  0
42  0      0 191368  16036 485304    0    0     0     0 18348 3748 4 96  0  0  0  0
30  0      0 183304  16036 485372    0    0     0     0 17993 3716 3 97  0  0  0  0
35  0      0 187120  16036 485428    0    0     0     0 18378 3775 5 95  0  0  0  0
37  0      0 185016  16036 485464    0    0     0     0 17455 3701 5 95  0  0  0  0
15  0      0 180288  16044 485528    0    0     0    16 18072 3589 3 97  0  0  0  0
26  0      0 183072  16044 485580    0    0     0     0 17873 3677 5 95  0  0  0  0
25  0      0 188160  16052 485628    0    0     0  2068 17777 4091 5 95  0  0  0  0
57  0      0 184480  16052 485680    0    0     0     0 17388 3882 4 96  0  0  0  0
18  0      0 180128  16052 485716    0    0     0     0 17747 3672 3 97  0  0  0  0
