procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
31  0      0 256824  15640 426444    0    0     0     0 18068 3992 4 96  0  0  0  0
37  0      0 260152  15640 426496    0    0     0     0 17258 3972 4 96  0  0  0  0
19  0      0 256536  15640 426548    0    0     0     0 17896 3788 3 97  0  0  0  0
20  0      0 259468  15648 426588    0    0     0    16 17965 4267 3 97  0  0  0  0
24  0      0 261708  15648 426660    0    0     0     0 18106 4374 4 96  0  0  0  0
32  0      0 253644  15648 426716    0    0     0     0 18311 4066 4 96  0  0  0  0
17  0      0 257948  15648 426768    0    0     0     0 18262 4366 3 97  0  0  0  0
18  0      0 260796  15648 426820    0    0     0     0 18345 4168 5 95  0  0  0  0
21  0      0 259140  15656 426864    0    0     0    16 17833 4131 4 96  0  0  0  0
50  0      0 255280  15656 426924    0    0     0     0 18099 4068 4 96  0  0  0  0
33  0      0 251156  15656 426980    0    0     0     0 17625 4812 4 96  0  0  0  0
34  0      0 254772  15656 427024    0    0     0     0 17994 4258 4 96  0  0  0  0
28  0      0 257048  15656 427084    0    0     0     0 17807 4188 4 96  0  0  0  0
23  0      0 260364  15664 427132    0    0     0    16 18047 4055 3 97  0  0  0  0
40  0      0 260684  15664 427188    0    0     0     0 18263 4143 4 96  0  0  0  0
33  0      0 262428  15664 427240    0    0     0     0 17870 4076 3 97  0  0  0  0
35  0      0 256188  15664 427288    0    0     0   160 16987 3894 5 95  0  0  0  0
21  0      0 256992  15664 427340    0    0     0     0 16401 3860 4 96  0  0  0  0
49  0      0 242240  15672 429028    0    0  1612    24 16128 4186 4 96  0  0  0  0
33  0      0 245928  15672 429036    0    0     0    76 16003 4063 4 96  0  0  0  0
17  0      0 248208  15672 429088    0    0     0     8 15885 3928 4 96  0  0  0  0
20  0      0 243436  15672 429136    0    0     0     0 16687 4015 4 96  0  0  0  0
29  0      0 246828  15672 429180    0    0     0     0 16557 4043 5 95  0  0  0  0
23  0      0 248840  15680 429220    0    0     0  1568 17929 3949 3 97  0  0  0  0
32  0      0 249544  15680 429276    0    0     0     0 18036 4108 5 95  0  0  0  0
23  0      0 250640  15680 429332    0    0     0     0 18089 4236 5 95  0  0  0  0
18  0      0 251416  15680 429384    0    0     0     0 16305 4016 5 95  0  0  0  0
22  0      0 247452  15680 429436    0    0     0     0 17614 4112 4 96  0  0  0  0
29  0      0 249724  15688 429480    0    0     0    16 18130 4261 4 96  0  0  0  0
26  0      0 236828  15688 429956    0    0   392     0 17967 4672 4 96  0  0  0  0
34  0      0 223772  15688 430100    0    0   120     0 17664 4106 3 97  0  0  0  0
19  0      0 231028  15688 430156    0    0     0     0 17823 3954 5 95  0  0  0  0
23  0      0 234932  15688 430204    0    0     0     0 17749 4162 4 96  0  0  0  0
22  0      0 232468  15696 430248    0    0     0    16 17382 4146 3 97  0  0  0  0
16  0      0 233588  15696 430312    0    0     0     0 18062 4003 4 96  0  0  0  0
37  0      0 233972  15696 430364    0    0     0     0 17670 4167 4 96  0  0  0  0
28  0      0 234456  15696 430424    0    0     0     0 17255 3800 4 96  0  0  0  0
37  0      0 235736  15696 430472    0    0     0     0 18052 4096 4 96  0  0  0  0
36  0      0 229436  15704 430516    0    0     0    20 18216 4156 4 96  0  0  0  0
25  0      0 230472  15704 430576    0    0     0     0 17067 4088 6 94  0  0  0  0
15  0      0 227372  15704 430664    0    0     0     0 17289 4300 4 96  0  0  0  0
27  0      0 223148  15704 431208    0    0   520     0 17557 4268 4 96  0  0  0  0
28  0      0 215372  15704 431248    0    0     0     0 18138 4035 4 96  0  0  0  0
18  0      0 216896  15712 431292    0    0     0    16 17701 4010 4 96  0  0  0  0
23  0      0 219584  15712 431348    0    0     0     0 17966 3928 4 96  0  0  0  0
38  0      0 223840  15712 431408    0    0     0     0 17464 3924 5 95  0  0  0  0
30  0      0 222248  15712 431456    0    0     0     0 18073 4206 3 97  0  0  0  0
31  0      0 221536  15712 431508    0    0     0     0 17867 3866 5 95  0  0  0  0
30  0      0 220132  15720 431552    0    0     0    16 17985 4092 4 96  0  0  0  0
22  0      0 219780  15720 431608    0    0     0     0 17924 4052 5 95  0  0  0  0
38  0      0 219556  15720 431668    0    0     0     0 18101 3936 4 96  0  0  0  0
35  0      0 212432  15720 431900    0    0   148     4 17229 4049 3 97  0  0  0  0
28  0      0 213624  15720 432844    0    0   916     0 18159 4581 4 96  0  0  0  0
18  0      0 215448  15728 432872    0    0     0  1588 17818 4129 4 96  0  0  0  0
19  0      0 212384  15728 432940    0    0     0    24 17336 3976 3 97  0  0  0  0
18  0      0 216316  15728 432992    0    0     0     0 17406 4107 4 96  0  0  0  0
55  0      0 213236  15728 433036    0    0     0     0 17705 3993 4 96  0  0  0  0
32  0      0 216084  15728 433092    0    0     0     0 17255 3829 5 95  0  0  0  0
28  0      0 221052  15736 433132    0    0     0    16 17995 4042 3 97  0  0  0  0
34  0      0 216324  15736 433196    0    0     0     0 17577 3853 3 97  0  0  0  0
35  0      0 213316  15736 433244    0    0     0     0 17486 4022 4 96  0  0  0  0
32  0      0 218084  15736 433296    0    0     0     0 18039 4211 6 94  0  0  0  0
23  0      0 209088  15736 433380    0    0     0     0 18173 4102 3 97  0  0  0  0
24  0      0 210032  15744 438656    0    0  5228    16 17809 4694 4 96  0  0  0  0
36  0      0 210004  15744 438676    0    0     0     0 18220 4086 4 96  0  0  0  0
36  0      0 206132  15744 438732    0    0     0     0 18282 4020 5 95  0  0  0  0
24  0      0 206236  15744 438784    0    0     0     0 18050 4214 4 96  0  0  0  0
32  0      0 215672  15744 438836    0    0     0     0 18320 4345 4 96  0  0  0  0
30  0      0 214656  15752 438888    0    0     0    16 18019 4015 4 96  0  0  0  0
20  0      0 215588  15752 438948    0    0     0     4 18170 4045 3 97  0  0  0  0
45  0      0 210076  15752 438996    0    0     0     0 18098 3919 4 96  0  0  0  0
37  0      0 204288  15752 439052    0    0     0     0 17276 4107 5 95  0  0  0  0
45  0      0 214624  15752 439096    0    0     0     0 17156 4022 3 97  0  0  0  0
37  0      0 211264  15760 439148    0    0     0    16 17829 3989 5 95  0  0  0  0
28  0      0 200192  15760 439424    0    0   240     0 17865 4530 4 96  0  0  0  0
28  0      0 204608  15760 439496    0    0     0     0 17988 4082 3 97  0  0  0  0
14  0      0 198432  15760 439548    0    0     0     0 18263 4018 5 95  0  0  0  0
23  0      0 202748  15760 439608    0    0     0     0 18227 4147 5 95  0  0  0  0
21  0      0 211404  15768 439648    0    0     0    16 17576 4120 5 95  0  0  0  0
20  0      0 209932  15768 439712    0    0     0     0 17889 4109 5 95  0  0  0  0
24  0      0 216508  15768 439760    0    0     0     0 17976 4293 4 96  0  0  0  0
16  0      0 209460  15768 439812    0    0     0     0 17445 3956 4 96  0  0  0  0
16  0      0 215380  15768 439868    0    0     0     8 17231 4095 4 96  0  0  0  0
26  0      0 209884  15776 439908    0    0     0    24 16166 3837 5 95  0  0  0  0
31  0      0 208764  15776 439960    0    0     0  1556 15798 3850 5 95  0  0  0  0
32  0      0 197276  15776 440040    0    0     0     0 16161 4020 4 96  0  0  0  0
33  0      0 203744  15776 440028    0    0     0     0 17343 4199 4 96  0  0  0  0
27  0      0 208216  15776 440076    0    0     0     0 16067 3882 5 95  0  0  0  0
33  0      0 201680  15784 440116    0    0     0    28 15871 3853 5 95  0  0  0  0
19  0      0 203124  15784 440168    0    0     0    20 16357 3965 4 96  0  0  0  0
31  0      0 208148  15784 440212    0    0     0     0 17785 4183 4 96  0  0  0  0
13  0      0 209364  15784 440264    0    0     0     0 18071 4249 4 96  0  0  0  0
18  0      0 207028  15784 440328    0    0     0     0 17345 3990 5 95  0  0  0  0
30  0      0 203956  15792 440372    0    0     0    16 16586 4172 4 96  0  0  0  0
26  0      0 209852  15792 440428    0    0     0     0 17910 4153 4 96  0  0  0  0
34  0      0 199520  15792 440480    0    0     0     0 17834 3959 5 95  0  0  0  0
20  0      0 200544  15792 444820    0    0     0     0 17676 4101 4 96  0  0  0  0
27  0      0 193664  15792 451880    0    0 11272     0 17514 4622 3 97  0  0  0  0
39  0      0 190440  15800 451896    0    0     0    20 17056 4024 4 96  0  0  0  0
19  0      0 178732  15800 451952    0    0     0     0 17352 3908 4 96  0  0  0  0
27  0      0 191484  15800 452004    0    0     0     0 17475 4114 4 96  0  0  0  0
32  0      0 198984  15800 452068    0    0     0     0 17616 4097 4 96  0  0  0  0
19  0      0 199688  15800 452112    0    0     0     0 17774 4008 4 96  0  0  0  0
32  0      0 197916  15808 452156    0    0     0    16 17484 3946 4 96  0  0  0  0
44  0      0 191716  15808 452212    0    0     0     0 17150 3813 4 96  0  0  0  0
19  0      0 193924  15808 452268    0    0     0     0 17233 3932 5 95  0  0  0  0
23  0      0 196532  15808 452316    0    0     0     0 17226 3957 4 96  0  0  0  0
13  0      0 187028  15808 452404    0    0     0     0 18036 3859 4 96  0  0  0  0
17  0      0 184592  15816 460648    0    0  8192    16 17783 4615 5 95  0  0  0  0
45  0      0 180564  15816 460640    0    0     0     0 18192 4005 3 97  0  0  0  0
10  0      0 180468  15816 460700    0    0     0     0 17931 4087 4 96  0  0  0  0
24  0      0 178196  15816 460748    0    0     0     0 17834 3874 5 95  0  0  0  0
17  1      0 188472  15816 460792    0    0     0     0 18182 3854 4 96  0  0  0  0
25  0      0 188364  15824 460836    0    0     0    32 17942 4221 4 96  0  0  0  0
32  0      0 188536  15824 460896    0    0     0     0 17955 3930 5 95  0  0  0  0
13  0      0 189316  15824 460948    0    0     0  1512 17852 3947 4 96  0  0  0  0
12  0      0 198540  15824 460996    0    0     0     0 18355 4248 4 96  0  0  0  0
32  0      0 196780  15824 461052    0    0     0     0 18124 4051 4 96  0  0  0  0
31  0      0 189264  15832 461100    0    0     0    28 17801 3923 4 96  0  0  0  0
32  0      0 190648  15832 466560    0    0  5364     0 18144 4590 4 96  0  0  0  0
41  0      0 187760  15832 466576    0    0     0     0 17763 4222 4 96  0  0  0  0
16  0      0 183348  15832 466628    0    0     0     0 18309 4022 5 95  0  0  0  0
62  0      0 179668  15832 466680    0    0     0     0 18067 4516 4 96  0  0  0  0
40  0      0 186964  15840 466728    0    0     0    16 17534 5304 3 97  0  0  0  0
28  0      0 186548  15840 466792    0    0     0    24 17650 4147 5 95  0  0  0  0
20  0      0 189248  15840 466848    0    0     0     0 17605 3858 4 96  0  0  0  0
20  0      0 190400  15840 466896    0    0     0     0 18290 4105 4 96  0  0  0  0
21  0      0 196912  15840 466948    0    0     0     0 17591 4052 3 97  0  0  0  0
20  0      0 197784  15848 466988    0    0     0    20 18383 4188 5 95  0  0  0  0
34  0      0 189980  15848 467056    0    0     0     0 18186 4010 4 96  0  0  0  0
28  0      0 187964  15848 467864    0    0   720     0 17819 4360 4 96  0  0  0  0
32  0      0 188328  15848 467864    0    0     0     0 17638 4260 4 96  0  0  0  0
22  0      0 181544  15848 467912    0    0     0     0 17945 4048 4 96  0  0  0  0
23  0      0 188052  15856 467964    0    0     0    16 17641 4102 4 96  0  0  0  0
44  0      0 186676  15856 468020    0    0     0     0 18172 4273 5 95  0  0  0  0
25  0      0 182456  15856 468080    0    0     0     0 17919 3936 4 96  0  0  0  0
22  0      0 189184  15856 468124    0    0     0     0 18399 4074 4 96  0  0  0  0
53  0      0 176960  15856 468176    0    0     0     0 17920 3851 5 95  0  0  0  0
22  0      0 185876  15864 468224    0    0     0    16 17982 4281 4 96  0  0  0  0
32  0      0 188924  15864 468280    0    0     0     0 17039 3947 4 96  0  0  0  0
30  0      0 185276  15864 468336    0    0     0     0 17860 3972 2 98  0  0  0  0
23  0      0 183952  15864 468428    0    0     0     0 17667 4137 4 96  0  0  0  0
27  0      0 183460  15864 472096    0    0  3644     0 17986 4366 5 95  0  0  0  0
27  0      0 187516  15872 472116    0    0     0    16 18029 4120 4 96  0  0  0  0
38  0      0 181560  15872 472176    0    0     0     4 17800 3896 4 96  0  0  0  0
35  0      0 186044  15872 472224    0    0     0  1572 17543 3872 4 96  0  0  0  0
20  0      0 176640  15872 472276    0    0     0     0 17236 3864 4 96  0  0  0  0
26  0      0 181088  15872 472324    0    0     0     0 17944 3846 4 96  0  0  0  0
13  0      0 187044  15880 472368    0    0     0    28 18408 4209 4 96  0  0  0  0
48  0      0 182884  15880 472428    0    0     0     0 18227 4125 4 96  0  0  0  0
29  0      0 185320  15880 472484    0    0     0     0 16753 3807 3 97  0  0  0  0
25  0      0 185528  15880 472552    0    0     0     0 16388 3886 5 95  0  0  0  0
22  0      0 176560  15880 472640    0    0     0     0 16668 3863 4 96  0  0  0  0
18  0      0 177872  15888 473648    0    0   964    16 17747 4581 4 96  0  0  0  0
24  0      0 174624  15888 473640    0    0     0     0 16703 3922 6 94  0  0  0  0
19  0      0 177344  15888 473680    0    0     0     0 16773 4257 4 96  0  0  0  0
23  0      0 180852  15888 473736    0    0     0     0 16775 4178 4 96  0  0  0  0
35  0      0 178140  15888 473792    0    0     0     0 17873 4089 4 96  0  0  0  0
19  0      0 179636  15896 473832    0    0     0    20 17571 4033 4 96  0  0  0  0
23  0      0 188328  15896 473888    0    0     0    16 17017 4103 5 95  0  0  0  0
22  0      0 180424  15896 473936    0    0     0     0 15772 3732 4 96  0  0  0  0
32  0      0 188408  15896 473988    0    0     0     0 17632 4030 4 96  0  0  0  0
22  0      0 185700  15896 474040    0    0     0     0 17965 3827 4 96  0  0  0  0
28  0      0 190140  15904 474076    0    0     0    16 17253 4012 4 96  0  0  0  0
14  0      0 186216  15904 474140    0    0     0     0 17026 4281 4 96  0  0  0  0
38  0      0 184680  15904 474184    0    0     0     0 17826 4171 5 95  0  0  0  0
20  0      0 183848  15904 474240    0    0     0     0 17626 3898 4 96  0  0  0  0
35  0      0 188904  15904 474292    0    0     0     0 18004 4165 4 96  0  0  0  0
27  0      0 186828  15912 474332    0    0     0    16 18127 4087 4 96  0  0  0  0
32  0      0 186924  15912 474396    0    0     0     0 17088 3890 4 96  0  0  0  0
21  0      0 187128  15912 474448    0    0     0     0 17962 4165 4 96  0  0  0  0
29  0      0 187172  15912 474500    0    0     0     0 17773 4074 5 95  0  0  0  0
24  0      0 185160  15912 474548    0    0     0     0 18057 4014 4 96  0  0  0  0
16  0      0 183368  15920 474588    0    0     0    16 16936 4016 4 96  0  0  0  0
26  0      0 187048  15920 474640    0    0     0     0 18105 4232 3 97  0  0  0  0
26  0      0 187656  15920 474704    0    0     0     0 17574 3898 4 96  0  0  0  0
44  0      0 186380  15920 474748    0    0     0  1528 17587 3864 4 96  0  0  0  0
32  0      0 187736  15920 474800    0    0     0     0 17227 4076 4 96  0  0  0  0
34  0      0 186496  15928 474848    0    0     0    36 17751 4091 4 96  0  0  0  0
21  0      0 184768  15928 474908    0    0     0     0 17786 4118 5 95  0  0  0  0
28  0      0 182040  15928 474964    0    0     0     0 17940 4032 4 96  0  0  0  0
30  0      0 185372  15928 475016    0    0     0     0 17468 3986 4 96  0  0  0  0
26  0      0 183612  15928 475064    0    0     0     0 17511 3869 4 96  0  0  0  0
15  0      0 182140  15936 475112    0    0     0    16 17723 3745 4 96  0  0  0  0
35  0      0 180820  15936 475212    0    0     0     0 18215 4369 4 96  0  0  0  0
21  0      0 182872  15936 475228    0    0     0     0 17588 4206 4 96  0  0  0  0
20  0      0 186008  15936 475276    0    0     0     0 17792 4013 4 96  0  0  0  0
30  0      0 181560  15936 475324    0    0     0     0 17488 3700 3 97  0  0  0  0
18  0      0 185848  15944 475364    0    0     0    20 17947 4133 4 96  0  0  0  0
20  0      0 190104  15944 475432    0    0     0     0 18206 4119 4 96  0  0  0  0
41  0      0 189600  15944 475484    0    0     0     0 17887 4136 3 97  0  0  0  0
38  0      0 189568  15944 475540    0    0     0     0 17363 4080 4 96  0  0  0  0
35  0      0 187684  15944 475584    0    0     0     0 17908 3913 5 95  0  0  0  0
21  0      0 189716  15952 475636    0    0     0    16 17921 3942 3 97  0  0  0  0
31  0      0 189660  15952 475696    0    0     0    20 17793 4380 4 96  0  0  0  0
24  0      0 184120  15952 475776    0    0     0     0 18113 4072 4 96  0  0  0  0
29  0      0 187960  15952 475788    0    0     0     0 18026 4072 4 96  0  0  0  0
51  0      0 180120  15952 475844    0    0     0     0 17770 3727 4 96  0  0  0  0
33  0      0 187672  15960 475892    0    0     0    16 18421 4034 4 96  0  0  0  0
27  0      0 184152  15960 475948    0    0     0     0 18110 3908 4 96  0  0  0  0
20  0      0 189400  15960 476000    0    0     0     0 18095 4060 4 96  0  0  0  0
19  0      0 191512  15960 476052    0    0     0     0 17877 4111 4 96  0  0  0  0
26  0      0 188440  15960 476104    0    0     0     0 18005 4154 4 96  0  0  0  0
31  0      0 188056  15968 476148    0    0     0    16 17539 3983 4 96  0  0  0  0
24  0      0 185240  15968 476204    0    0     0     0 17803 4104 5 95  0  0  0  0
26  0      0 181384  15968 476304    0    0     0     0 17885 4376 4 96  0  0  0  0
22  0      0 190980  15968 476320    0    0     0     0 16944 4380 4 96  0  0  0  0
44  0      0 180292  15968 476372    0    0     0  1576 18237 3849 4 96  0  0  0  0
35  0      0 185932  15976 476400    0    0     0    36 17987 3824 4 96  0  0  0  0
23  0      0 192056  15976 476464    0    0     0     0 18289 4255 3 97  0  0  0  0
23  0      0 186344  15976 476520    0    0     0     0 18252 4205 5 95  0  0  0  0
41  0      0 189032  15976 476572    0    0     0     0 18477 4162 4 96  0  0  0  0
23  0      0 186664  15976 476624    0    0     0     0 18099 3985 4 96  0  0  0  0
21  0      0 174420  15984 476668    0    0     0    16 18016 3804 4 96  0  0  0  0
26  0      0 185908  15984 476728    0    0     0     0 18283 4205 6 94  0  0  0  0
38  0      0 191968  15984 476796    0    0     0     0 17933 4246 4 96  0  0  0  0
37  0      0 190184  15984 476852    0    0     0     0 18234 4274 4 96  0  0  0  0
35  0      0 188720  15984 476884    0    0     0     0 17343 4042 5 95  0  0  0  0
38  0      0 186960  15992 476944    0    0     0    20 16907 4034 4 96  0  0  0  0
22  0      0 189712  15992 476980    0    0     0     0 17160 3877 4 96  0  0  0  0
29  0      0 189172  15992 477032    0    0     0     0 17495 4187 5 95  0  0  0  0
28  0      0 185140  15992 477084    0    0     0     0 16583 3894 4 96  0  0  0  0
16  0      0 191924  15992 477124    0    0     0     0 16807 3896 5 95  0  0  0  0
29  0      0 189268  16000 477188    0    0     0    16 17307 4395 3 97  0  0  0  0
27  0      0 179668  16000 477224    0    0     0     0 17806 3851 5 95  0  0  0  0
26  0      0 189320  16000 477276    0    0     0     0 18373 4353 5 95  0  0  0  0
31  0      0 190304  16000 477336    0    0     0     0 16630 4044 4 96  0  0  0  0
24  0      0 193224  16000 477372    0    0     0     0 16885 4039 5 95  0  0  0  0
30  0      0 189904  16008 477412    0    0     0    16 18281 4074 5 95  0  0  0  0
22  0      0 189804  16008 477476    0    0     0    24 18086 4008 3 97  0  0  0  0
22  0      0 193016  16008 477524    0    0     0     0 18373 4104 5 95  0  0  0  0
30  0      0 189528  16008 477584    0    0     0     0 16687 3979 4 96  0  0  0  0
32  0      0 195352  16008 477620    0    0     0     0 17854 4117 6 94  0  0  0  0
16  0      0 194616  16016 477668    0    0     0    16 17649 4086 4 96  0  0  0  0
29  0      0 195448  16016 477736    0    0     0     0 17504 4033 4 96  0  0  0  0
40  0      0 188732  16016 477772    0    0     0     0 17279 3860 3 97  0  0  0  0
34  0      0 191388  16016 477820    0    0     0     0 18031 4170 5 95  0  0  0  0
20  0      0 194204  16016 477888    0    0     0  1556 18529 4137 4 96  0  0  0  0
28  0      0 189788  16024 477916    0    0     0    32 18196 4207 4 96  0  0  0  0
16  0      0 192796  16024 477992    0    0     0     0 18066 3942 4 96  0  0  0  0
35  0      0 189788  16024 478044    0    0     0     0 17549 3979 5 95  0  0  0  0
32  0      0 191644  16024 478080    0    0     0     0 17904 4050 4 96  0  0  0  0
38  0      0 187988  16024 478148    0    0     0     0 18213 4075 4 96  0  0  0  0
10  0      0 187796  16032 478176    0    0     0    16 17385 4028 4 96  0  0  0  0
31  0      0 193096  16032 478236    0    0     0     0 16728 4037 5 95  0  0  0  0
15  0      0 196296  16032 478304    0    0     0     0 18601 4590 4 96  0  0  0  0
20  0      0 195600  16032 478340    0    0     0     0 18257 4206 4 96  0  0  0  0
12  0      0 190928  16032 478408    0    0     0     0 18344 4271 4 96  0  0  0  0
23  0      0 194800  16040 478460    0    0     0    20 17378 4381 4 96  0  0  0  0
 8  0      0 192920  16040 478496    0    0     0     0 18268 4183 4 96  0  0  0  0
19  0      0 194872  16040 478564    0    0     0     0 18387 4211 4 96  0  0  0  0
 9  0      0 190520  16040 478600    0    0     0     0 18286 4002 4 96  0  0  0  0
22  0      0 194980  16040 478656    0    0     0     0 17746 4292 4 96  0  0  0  0
33  0      0 193736  16048 478724    0    0     0    16 18167 3941 4 96  0  0  0  0
43  0      0 196104  16048 478760    0    0     0     0 18022 3939 5 95  0  0  0  0
52  0      0 188240  16056 478828    0    0     0  2068 18050 4278 4 96  0  0  0  0
20  0      0 189940  16056 478880    0    0     0     0 18030 3945 4 96  0  0  0  0
29  0      0 191740  16056 478916    0    0     0     0 17778 4033 4 96  0  0  0  0
