procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
35  0      0 260092  15628 436328    0    0     0     0 18520 4259 5 95  0  0  0  0
21  0      0 257756  15628 436384    0    0     0  1684 18204 4091 4 96  0  0  0  0
37  0      0 260316  15628 436440    0    0     0     0 18016 3947 4 96  0  0  0  0
28  0      0 259580  15636 436496    0    0     0    36 18276 4044 4 96  0  0  0  0
31  0      0 255868  15636 436544    0    0     0     0 18249 3986 4 96  0  0  0  0
27  0      0 249532  15636 436592    0    0     0     0 17356 4006 5 95  0  0  0  0
33  0      0 244444  15636 436656    0    0     0     0 18584 4651 3 97  0  0  0  0
19  0      0 245948  15636 436704    0    0     0     0 18019 3987 3 97  0  0  0  0
30  0      0 240988  15644 436760    0    0     0    16 18029 4003 5 95  0  0  0  0
38  0      0 242780  15644 436804    0    0     0     0 18101 4015 4 96  0  0  0  0
20  0      0 242780  15644 436860    0    0     0     0 18184 4025 5 95  0  0  0  0
35  0      0 246060  15644 436912    0    0     0     0 18114 3988 4 96  0  0  0  0
22  0      0 242092  15644 436960    0    0     0     0 17964 3844 4 96  0  0  0  0
34  0      0 243056  15652 437012    0    0     0    16 18054 4090 3 97  0  0  0  0
39  0      0 246160  15652 437064    0    0     0     0 18154 4178 5 95  0  0  0  0
24  0      0 241904  15652 437132    0    0     0     0 18225 4125 4 96  0  0  0  0
25  0      0 229680  15652 439264    0    0  2032     0 18522 4222 4 96  0  0  0  0
38  0      0 231236  15652 439264    0    0     0     0 18244 4070 5 95  0  0  0  0
39  0      0 233680  15660 439320    0    0     0    20 18330 4111 3 97  0  0  0  0
15  0      0 234320  15660 439372    0    0     0     0 17945 3955 4 96  0  0  0  0
24  0      0 237148  15660 439424    0    0     0     0 18120 4322 3 97  0  0  0  0
39  0      0 239068  15660 439472    0    0     0     0 18200 4113 4 96  0  0  0  0
36  0      0 235400  15660 439532    0    0     0     0 18376 4246 5 95  0  0  0  0
35  0      0 238260  15668 439576    0    0     0    16 16880 4111 4 96  0  0  0  0
18  0      0 235316  15668 439632    0    0     0     0 16511 3843 4 96  0  0  0  0
31  0      0 229716  15668 439676    0    0     0     0 16649 3929 6 94  0  0  0  0
20  0      0 233588  15668 439728    0    0     0   168 16488 4031 5 95  0  0  0  0
20  0      0 232496  15668 439776    0    0     0     0 16580 3919 4 96  0  0  0  0
29  0      0 234576  15676 439824    0    0     0    16 16045 3970 4 96  0  0  0  0
19  0      0 236612  15676 439876    0    0     0    60 16283 4113 4 96  0  0  0  0
24  0      0 239728  15676 439924    0    0     0     0 16346 4009 5 95  0  0  0  0
30  0      0 241712  15676 439972    0    0     0     8 17074 4074 3 97  0  0  0  0
22  0      0 235352  15676 440016    0    0     0  1544 16444 3802 5 95  0  0  0  0
25  0      0 239704  15684 440064    0    0     0    36 16649 4135 5 95  0  0  0  0
34  0      0 238680  15684 440112    0    0     0     0 16783 3928 4 96  0  0  0  0
24  0      0 238536  15684 440164    0    0     0     0 17588 3829 4 96  0  0  0  0
33  0      0 236936  15684 440212    0    0     0     0 17646 4006 3 97  0  0  0  0
25  0      0 228712  15684 441920    0    0  1612     0 17507 4177 4 96  0  0  0  0
28  0      0 226792  15692 441936    0    0     0    16 16636 4244 5 95  0  0  0  0
41  0      0 226696  15692 441980    0    0     0     0 18113 4271 4 96  0  0  0  0
34  0      0 226200  15692 442032    0    0     0     0 17918 4045 5 95  0  0  0  0
28  0      0 224732  15692 442084    0    0     0     0 18216 4283 4 96  0  0  0  0
33  0      0 214876  15692 442140    0    0     0     0 16983 4033 5 95  0  0  0  0
37  0      0 219164  15700 442192    0    0     0    16 18024 3909 4 96  0  0  0  0
35  0      0 225276  15700 442244    0    0     0     0 17896 4080 4 96  0  0  0  0
29  0      0 226592  15700 442300    0    0     0     0 18328 4191 4 96  0  0  0  0
22  0      0 225568  15700 442356    0    0     0     0 18174 4337 5 95  0  0  0  0
18  0      0 229376  15700 442408    0    0     0     0 17070 4001 3 97  0  0  0  0
31  0      0 217060  15708 442508    0    0     0    20 18381 4283 4 96  0  0  0  0
42  0      0 220432  15708 443068    0    0   512     0 17769 4702 4 96  0  0  0  0
38  0      0 217744  15708 443076    0    0     0     0 17042 3862 5 95  0  0  0  0
28  0      0 217392  15708 443124    0    0     0     0 17494 3868 3 97  0  0  0  0
22  0      0 224408  15708 443176    0    0     0     0 17767 4090 5 95  0  0  0  0
22  0      0 228604  15716 443228    0    0     0    16 17661 4108 3 97  0  0  0  0
27  0      0 218236  15716 443280    0    0     0     0 17766 3861 4 96  0  0  0  0
30  0      0 225436  15716 443328    0    0     0     0 17834 3996 3 97  0  0  0  0
29  0      0 226844  15716 443380    0    0     0     0 18049 3994 4 96  0  0  0  0
30  0      0 230820  15716 443432    0    0     0     0 18413 4187 4 96  0  0  0  0
29  0      0 227880  15724 443488    0    0     0    16 18213 4050 4 96  0  0  0  0
26  0      0 228392  15724 443536    0    0     0     0 17594 4017 4 96  0  0  0  0
14  0      0 214032  15724 444152    0    0   520     0 17957 4509 3 97  0  0  0  0
24  0      0 223240  15724 444164    0    0     0     0 17529 4436 5 95  0  0  0  0
19  0      0 219832  15724 444216    0    0     0     4 17764 3978 4 96  0  0  0  0
40  0      0 215160  15732 444260    0    0     0  1580 17550 3869 3 97  0  0  0  0
39  0      0 217784  15732 444312    0    0     0    20 17705 3863 4 96  0  0  0  0
58  0      0 214680  15732 444360    0    0     0     0 17522 3823 5 95  0  0  0  0
32  0      0 222888  15732 444416    0    0     0     0 17714 4087 4 96  0  0  0  0
33  0      0 222408  15732 444468    0    0     0     0 17749 3956 4 96  0  0  0  0
17  0      0 211660  15740 444512    0    0     0    16 17581 3935 4 96  0  0  0  0
19  0      0 217420  15740 444568    0    0     0     0 17961 4079 4 96  0  0  0  0
16  0      0 221064  15740 444624    0    0     0     0 18777 4183 4 96  0  0  0  0
18  0      0 210880  15740 445784    0    0  1064     0 17789 4471 3 97  0  0  0  0
11  0      0 216656  15740 445792    0    0     0     0 18297 4431 5 95  0  0  0  0
29  0      0 205424  15748 445840    0    0     0    16 17719 4101 4 96  0  0  0  0
31  0      0 207920  15748 445892    0    0     0     0 18254 4230 4 96  0  0  0  0
21  0      0 215984  15748 445952    0    0     0     0 18153 4206 4 96  0  0  0  0
32  0      0 212144  15748 446004    0    0     0     0 17823 4054 5 95  0  0  0  0
20  0      0 212784  15748 446056    0    0     0     0 17615 4036 4 96  0  0  0  0
34  0      0 209856  15756 446104    0    0     0    20 17916 4141 4 96  0  0  0  0
25  0      0 220044  15756 446164    0    0     0     0 18276 4299 4 96  0  0  0  0
29  0      0 211328  15756 446220    0    0     0     0 18067 4105 3 97  0  0  0  0
23  0      0 216736  15756 446268    0    0     0     0 18121 4182 4 96  0  0  0  0
17  0      0 215712  15756 449180    0    0     0     0 17612 4349 4 96  0  0  0  0
27  0      0 216100  15764 451600    0    0  5228    16 18351 4827 4 96  0  0  0  0
30  0      0 210248  15764 451660    0    0     0     0 18152 4250 5 95  0  0  0  0
36  0      0 215760  15764 451708    0    0     0     0 17920 4168 4 96  0  0  0  0
34  0      0 205556  15764 451764    0    0     0     0 18115 4062 3 97  0  0  0  0
15  0      0 214244  15764 451816    0    0     0     0 18347 4215 4 96  0  0  0  0
28  0      0 216080  15772 451872    0    0     0    16 18216 4249 4 96  0  0  0  0
24  0      0 221892  15772 451920    0    0     0     0 17539 4217 3 97  0  0  0  0
16  0      0 213844  15772 451968    0    0     0     0 16890 4090 4 96  0  0  0  0
37  0      0 211348  15772 452012    0    0     0     0 15505 3833 4 96  0  0  0  0
16  0      0 217100  15772 452056    0    0     0     0 16168 3890 3 97  0  0  0  0
31  0      0 213904  15780 452112    0    0     0  1580 17093 4203 5 95  0  0  0  0
26  0      0 204572  15780 452428    0    0   240     0 15668 4317 4 96  0  0  0  0
26  0      0 198144  15780 452436    0    0     0     0 15481 3850 4 96  0  0  0  0
37  0      0 207152  15780 452476    0    0     0     0 15544 3601 4 96  0  0  0  0
20  0      0 213920  15780 452520    0    0     0     0 16925 4000 5 95  0  0  0  0
19  0      0 213232  15788 452572    0    0     0    36 17914 4238 4 96  0  0  0  0
20  0      0 211364  15788 452624    0    0     0    24 16379 3728 4 96  0  0  0  0
23  0      0 215652  15788 452668    0    0     0     0 16543 3933 4 96  0  0  0  0
34  0      0 213924  15788 452716    0    0     0     0 16928 3922 4 96  0  0  0  0
32  0      0 212548  15788 452772    0    0     0     0 16874 3816 4 96  0  0  0  0
 7  0      0 215700  15796 452812    0    0     0    16 17683 3983 4 96  0  0  0  0
32  0      0 203508  15796 452920    0    0     0     0 17884 4205 5 95  0  0  0  0
17  0      0 202412  15796 452892    0    0     0     0 16477 4142 4 96  0  0  0  0
27  0      0 208684  15796 452944    0    0     0     0 17805 4114 4 96  0  0  0  0
22  0      0 204076  15796 452996    0    0     0     0 17500 4144 5 95  0  0  0  0
40  0      0 200312  15804 453040    0    0     0    20 17722 4155 3 97  0  0  0  0
39  0      0 202916  15804 453100    0    0     0     0 17328 4048 4 96  0  0  0  0
33  0      0 200616  15804 453148    0    0     0     0 17164 3785 3 97  0  0  0  0
38  0      0 203112  15804 453200    0    0     0     0 18480 4328 4 96  0  0  0  0
34  0      0 193672  15804 453264    0    0     0     0 17863 3934 4 96  0  0  0  0
14  0      0 207228  15812 453308    0    0     0    16 17773 4491 3 97  0  0  0  0
35  0      0 206048  15812 453368    0    0     0     0 17371 4140 5 95  0  0  0  0
45  0      0 202252  15812 454656    0    0     0     0 17974 3948 3 97  0  0  0  0
28  0      0 190680  15812 464788    0    0 11272     0 17874 4814 4 96  0  0  0  0
25  0      0 194272  15812 464800    0    0     0     0 17854 4160 4 96  0  0  0  0
24  0      0 200592  15820 464840    0    0     0    16 17870 4340 5 95  0  0  0  0
24  0      0 192680  15820 464900    0    0     0     0 17444 3784 4 96  0  0  0  0
15  0      0 196788  15820 464948    0    0     0     0 17901 4087 5 95  0  0  0  0
25  0      0 195376  15820 464996    0    0     0     0 17690 4032 3 97  0  0  0  0
28  0      0 201048  15820 465052    0    0     0     0 18019 4082 4 96  0  0  0  0
29  0      0 200312  15828 465104    0    0     0    16 18757 4313 4 96  0  0  0  0
29  0      0 200720  15828 465164    0    0     0  1536 18265 4072 4 96  0  0  0  0
46  0      0 197692  15828 465216    0    0     0     0 18176 4080 4 96  0  0  0  0
17  0      0 196384  15828 465280    0    0     0     0 17447 3777 4 96  0  0  0  0
26  0      0 189480  15828 473556    0    0  8192     0 17874 4771 3 97  0  0  0  0
 9  0      0 187808  15836 473552    0    0     0    40 18052 4301 5 95  0  0  0  0
15  0      0 188132  15836 473608    0    0     0     0 17603 3994 5 95  0  0  0  0
28  0      0 192760  15836 473660    0    0     0     0 17928 4185 5 95  0  0  0  0
23  0      0 189820  15836 473712    0    0     0     0 17658 3915 3 97  0  0  0  0
28  0      0 192036  15836 473760    0    0     0     0 17689 4311 5 95  0  0  0  0
24  0      0 187336  15844 473808    0    0     0    16 17585 3968 4 96  0  0  0  0
14  0      0 191296  15844 473864    0    0     0    24 17444 4062 4 96  0  0  0  0
26  0      0 190476  15844 473924    0    0     0     0 17931 4021 4 96  0  0  0  0
34  0      0 190700  15844 473972    0    0     0     0 18065 4001 4 96  0  0  0  0
31  0      0 197100  15844 474016    0    0     0     0 17813 3918 3 97  0  0  0  0
29  0      0 183244  15852 479484    0    0  5364    20 16851 4293 5 95  0  0  0  0
19  0      0 176084  15852 480184    0    0   720     0 18211 4591 4 96  0  0  0  0
27  0      0 186552  15852 480232    0    0     0     0 18330 4262 4 96  0  0  0  0
36  0      0 183428  15852 480284    0    0     0     0 18154 4051 4 96  0  0  0  0
50  0      0 175020  15852 480336    0    0     0     0 17838 3935 4 96  0  0  0  0
10  0      0 186276  15860 480376    0    0     0    16 17710 3865 4 96  0  0  0  0
27  0      0 192092  15860 480444    0    0     0     0 17677 4188 4 96  0  0  0  0
17  0      0 192764  15860 480496    0    0     0     0 18112 3928 4 96  0  0  0  0
28  0      0 186900  15860 480548    0    0     0     0 17959 4063 3 97  0  0  0  0
24  0      0 188212  15860 480600    0    0     0     0 18392 4090 4 96  0  0  0  0
24  0      0 189492  15868 480636    0    0     0    16 17926 3939 4 96  0  0  0  0
36  0      0 191260  15868 480748    0    0     0     0 18740 4576 5 95  0  0  0  0
29  0      0 177744  15868 480752    0    0     0     0 18270 4536 4 96  0  0  0  0
18  0      0 188108  15868 480800    0    0     0     0 18249 4050 4 96  0  0  0  0
18  0      0 184848  15868 480852    0    0     0     0 18003 4064 5 95  0  0  0  0
40  0      0 183564  15876 480928    0    0     0    16 18407 4305 3 97  0  0  0  0
31  0      0 189036  15876 480960    0    0     0     0 18028 4252 5 95  0  0  0  0
15  0      0 189164  15876 481016    0    0     0  1568 18347 4204 6 94  0  0  0  0
29  0      0 186472  15876 481064    0    0     0     0 17599 4263 4 96  0  0  0  0
34  0      0 182540  15876 481116    0    0     0     0 16909 3920 5 95  0  0  0  0
33  0      0 187796  15884 481164    0    0     0    28 16783 3940 4 96  0  0  0  0
15  0      0 188212  15884 481220    0    0     0     0 16196 3758 4 96  0  0  0  0
36  0      0 186740  15884 481264    0    0     0     0 17641 4232 4 96  0  0  0  0
27  0      0 174844  15884 484988    0    0  3644     0 16669 4414 3 97  0  0  0  0
19  0      0 178472  15884 484996    0    0     0     0 16382 4030 4 96  0  0  0  0
24  0      0 178584  15892 485040    0    0     0    16 16748 4208 4 96  0  0  0  0
35  0      0 185560  15892 485092    0    0     0     0 17097 4115 5 95  0  0  0  0
26  0      0 181916  15892 485148    0    0     0     0 17866 4054 4 96  0  0  0  0
20  0      0 179492  15892 485196    0    0     0     0 16655 4065 4 96  0  0  0  0
13  0      0 184368  15892 485240    0    0     0     0 16091 4061 4 96  0  0  0  0
25  0      0 182288  15900 485288    0    0     0    20 15891 4160 4 96  0  0  0  0
41  0      0 169440  15900 485348    0    0     0    16 17468 4030 4 96  0  0  0  0
17  0      0 179620  15900 485400    0    0     0     0 18072 4077 4 96  0  0  0  0
36  0      0 182624  15900 485456    0    0     0     0 16700 4051 4 96  0  0  0  0
35  0      0 164048  15900 486516    0    0   964     0 15786 4320 4 96  0  0  0  0
26  0      0 173964  15908 486500    0    0     0    16 18107 4149 5 95  0  0  0  0
25  0      0 174956  15908 486560    0    0     0     0 17811 3890 4 96  0  0  0  0
30  0      0 166856  15908 486608    0    0     0     0 16991 3947 4 96  0  0  0  0
20  0      0 169984  15908 486656    0    0     0     0 17189 4080 5 95  0  0  0  0
20  0      0 171852  15908 486708    0    0     0     0 17332 3998 4 96  0  0  0  0
23  0      0 179552  15916 486752    0    0     0    16 18183 4176 4 96  0  0  0  0
27  0      0 181412  15916 486812    0    0     0     0 17397 4067 4 96  0  0  0  0
22  0      0 182308  15916 486856    0    0     0     0 17756 4172 4 96  0  0  0  0
31  0      0 170308  15916 486912    0    0     0     0 17782 4182 4 96  0  0  0  0
31  0      0 176468  15916 486968    0    0     0     0 18205 4131 4 96  0  0  0  0
44  0      0 178972  15924 487012    0    0     0    16 17661 3963 4 96  0  0  0  0
23  0      0 178620  15924 487068    0    0     0     0 17965 3911 5 95  0  0  0  0
24  0      0 181284  15924 487116    0    0     0     0 17349 3829 3 97  0  0  0  0
22  0      0 179876  15924 487172    0    0     0  1508 17617 3937 4 96  0  0  0  0
21  0      0 185192  15924 487224    0    0     0     8 17988 4122 4 96  0  0  0  0
12  0      0 183424  15932 487260    0    0     0    36 18222 4146 3 97  0  0  0  0
25  0      0 181440  15932 487324    0    0     0     0 17661 4457 5 95  0  0  0  0
22  0      0 185624  15932 487380    0    0     0     0 17790 4232 4 96  0  0  0  0
12  0      0 189332  15932 487440    0    0     0     0 18297 4341 4 96  0  0  0  0
36  0      0 185912  15932 487492    0    0     0     0 17633 4122 4 96  0  0  0  0
18  0      0 186948  15940 487532    0    0     0    16 16636 3990 3 97  0  0  0  0
35  0      0 186884  15940 487592    0    0     0     0 18559 4170 4 96  0  0  0  0
16  0      0 179088  15940 487648    0    0     0     0 17734 4010 4 96  0  0  0  0
19  0      0 182936  15940 487696    0    0     0     0 17826 4083 5 95  0  0  0  0
17  0      0 178456  15940 487748    0    0     0     0 17686 3993 4 96  0  0  0  0
36  0      0 179448  15948 487792    0    0     0    20 17998 3981 3 97  0  0  0  0
31  0      0 178188  15948 487852    0    0     0     0 18002 4290 5 95  0  0  0  0
21  0      0 176972  15948 487916    0    0     0     0 18007 4119 5 95  0  0  0  0
32  0      0 182360  15948 487964    0    0     0     0 17602 4141 4 96  0  0  0  0
29  0      0 185272  15948 488016    0    0     0     0 17785 4081 4 96  0  0  0  0
25  0      0 173384  15956 488124    0    0     0    16 17707 4115 4 96  0  0  0  0
46  0      0 179176  15956 488132    0    0     0    24 19272 4369 4 96  0  0  0  0
24  0      0 182312  15956 488184    0    0     0     0 17876 4215 5 95  0  0  0  0
12  0      0 183528  15956 488236    0    0     0     0 18052 4110 4 96  0  0  0  0
23  0      0 173960  15956 488292    0    0     0     0 18484 4006 5 95  0  0  0  0
23  0      0 184288  15964 488332    0    0     0    16 18515 4289 3 97  0  0  0  0
28  0      0 175360  15964 488400    0    0     0     0 17902 4246 4 96  0  0  0  0
26  0      0 177700  15964 488456    0    0     0     0 17211 3922 4 96  0  0  0  0
18  0      0 181680  15964 488504    0    0     0     0 17743 4239 3 97  0  0  0  0
29  0      0 179132  15964 488556    0    0     0     0 17755 3994 4 96  0  0  0  0
30  0      0 181372  15972 488600    0    0     0    16 17581 4015 4 96  0  0  0  0
21  0      0 180164  15972 488652    0    0     0     0 17669 4334 3 97  0  0  0  0
39  0      0 183108  15972 488700    0    0     0     0 17953 4174 6 94  0  0  0  0
17  0      0 185508  15972 488756    0    0     0  1592 17903 4267 4 96  0  0  0  0
14  0      0 183676  15972 488804    0    0     0     0 18206 4260 5 95  0  0  0  0
15  0      0 182908  15980 488852    0    0     0    36 18044 4234 5 95  0  0  0  0
35  0      0 180532  15980 488916    0    0     0     0 17593 4011 3 97  0  0  0  0
26  0      0 182676  15980 488964    0    0     0     0 17880 4364 5 95  0  0  0  0
10  0      0 182580  15980 489020    0    0     0     0 17944 4219 5 95  0  0  0  0
28  0      0 182388  15980 489084    0    0     0     0 17488 4201 5 95  0  0  0  0
21  0      0 181140  15988 489128    0    0     0    24 17787 4159 4 96  0  0  0  0
18  0      0 176364  15988 489188    0    0     0     0 16874 4211 5 95  0  0  0  0
40  0      0 173588  15988 489224    0    0     0     0 17145 3908 4 96  0  0  0  0
29  0      0 180900  15988 489272    0    0     0     0 16660 4087 4 96  0  0  0  0
13  0      0 182444  15988 489324    0    0     0     4 18184 4136 4 96  0  0  0  0
16  0      0 183500  15996 489368    0    0     0    16 16868 3989 4 96  0  0  0  0
14  0      0 180620  15996 489420    0    0     0     0 16223 3976 5 95  0  0  0  0
24  0      0 181292  15996 489468    0    0     0     0 16171 4065 5 95  0  0  0  0
27  0      0 177836  15996 489516    0    0     0     0 17413 3891 4 96  0  0  0  0
27  0      0 176876  15996 489568    0    0     0     0 17649 3933 4 96  0  0  0  0
28  0      0 186308  16004 489604    0    0     0    16 16478 4030 4 96  0  0  0  0
29  0      0 185520  16004 489704    0    0     0     0 16443 4240 4 96  0  0  0  0
25  0      0 183120  16004 489708    0    0     0     0 17474 4094 4 96  0  0  0  0
19  0      0 186064  16004 489752    0    0     0     0 17795 4153 5 95  0  0  0  0
24  0      0 184496  16004 489804    0    0     0     0 17640 4215 4 96  0  0  0  0
 9  0      0 182300  16012 489848    0    0     0    16 16169 4201 5 95  0  0  0  0
15  0      0 185084  16012 489904    0    0     0    20 16926 4203 4 96  0  0  0  0
10  0      0 183580  16012 489956    0    0     0     0 17714 4056 5 95  0  0  0  0
34  0      0 181932  16012 490008    0    0     0     0 17876 4279 6 94  0  0  0  0
21  0      0 184940  16012 490060    0    0     0     0 17789 4322 4 96  0  0  0  0
28  0      0 185200  16020 490104    0    0     0    16 16650 3848 5 95  0  0  0  0
15  0      0 182504  16020 490156    0    0     0     0 18145 4028 4 96  0  0  0  0
35  0      0 183528  16020 490212    0    0     0     0 18403 4319 5 95  0  0  0  0
55  0      0 171948  16020 490268    0    0     0     0 18167 3962 4 96  0  0  0  0
14  0      0 176836  16020 490312    0    0     0     0 17581 3904 4 96  0  0  0  0
21  0      0 183652  16028 490356    0    0     0    16 18213 4178 4 96  0  0  0  0
27  0      0 189316  16028 490412    0    0     0     0 18204 4205 4 96  0  0  0  0
32  0      0 182436  16028 490464    0    0     0  1680 18140 4112 4 96  0  0  0  0
36  0      0 181156  16028 490520    0    0     0     0 17873 4330 3 97  0  0  0  0
27  0      0 182052  16028 490572    0    0     0     0 18013 4133 5 95  0  0  0  0
35  0      0 184772  16036 490648    0    0     0    28 18264 4151 3 97  0  0  0  0
31  0      0 174756  16036 490672    0    0     0     0 17911 4022 3 97  0  0  0  0
22  0      0 184804  16036 490720    0    0     0     0 18383 4356 5 95  0  0  0  0
22  0      0 181160  16036 490776    0    0     0     0 18395 4229 4 96  0  0  0  0
16  0      0 184852  16036 490824    0    0     0     0 18611 4281 4 96  0  0  0  0
24  0      0 187444  16044 490904    0    0     0    20 18389 4325 4 96  0  0  0  0
13  0      0 189172  16044 490936    0    0     0     0 18042 4055 4 96  0  0  0  0
24  0      0 189908  16044 490980    0    0     0     0 17175 4191 4 96  0  0  0  0
17  0      0 189044  16044 491036    0    0     0     0 18439 4170 4 96  0  0  0  0
25  0      0 184116  16044 491088    0    0     0     0 17883 4062 3 97  0  0  0  0
34  0      0 184672  16052 491164    0    0     0    16 18060 4087 4 96  0  0  0  0
10  0      0 184608  16060 491184    0    0     0  2068 17779 4138 5 95  0  0  0  0
26  0      0 178924  16060 491244    0    0     0     0 17960 4367 4 96  0  0  0  0
19  0      0 184172  16060 491300    0    0     0     0 18226 4278 5 95  0  0  0  0
31  0      0 186548  16084 491612    0    0     0  2152 17494 4074 4 96  0  0  0  0
