procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
38  0      0 242656  15632 461016    0    0     0    40 18659 4983 4 96  0  0  0  0
24  0      0 245152  15632 461064    0    0     0  1728 18698 4029 3 97  0  0  0  0
22  0      0 239824  15632 461100    0    0     0     0 18534 4247 3 97  0  0  0  0
31  0      0 243804  15632 461172    0    0     0     0 19049 4170 4 96  0  0  0  0
22  0      0 240220  15632 461220    0    0     0     0 17578 4229 4 96  0  0  0  0
18  0      0 237020  15640 461248    0    0     0    36 18522 4070 3 97  0  0  0  0
20  0      0 239364  15640 461324    0    0     0     0 18654 4168 4 96  0  0  0  0
34  0      0 238116  15640 461380    0    0     0     0 18818 4059 4 96  0  0  0  0
24  0      0 238660  15640 461432    0    0     0     0 18647 4150 4 96  0  0  0  0
32  0      0 239684  15640 461488    0    0     0     0 18568 4134 3 97  0  0  0  0
40  0      0 236940  15648 461516    0    0     0    16 18741 4140 4 96  0  0  0  0
46  0      0 232524  15648 461592    0    0     0     0 18698 4177 4 96  0  0  0  0
18  0      0 228624  15648 461640    0    0     0     0 17825 4548 3 97  0  0  0  0
27  0      0 231376  15648 461676    0    0     0     0 18183 4044 3 97  0  0  0  0
24  0      0 226192  15648 461744    0    0     0     0 18709 4392 4 96  0  0  0  0
25  0      0 230288  15656 461796    0    0     0    16 18353 4196 3 97  0  0  0  0
27  0      0 232144  15656 461848    0    0     0     0 18783 4180 4 96  0  0  0  0
25  0      0 226992  15656 461908    0    0     0     0 18570 4015 4 96  0  0  0  0
27  0      0 228304  15656 461960    0    0     0     0 18493 4084 4 96  0  0  0  0
45  0      0 227872  15656 462012    0    0     0     0 18465 4089 4 96  0  0  0  0
19  0      0 226964  15664 462068    0    0     0    16 18724 3967 4 96  0  0  0  0
33  0      0 230268  15664 462104    0    0     0     0 18574 4133 3 97  0  0  0  0
17  0      0 233396  15664 462176    0    0     0     0 18426 4066 3 97  0  0  0  0
55  0      0 221376  15664 462236    0    0     0     0 18513 4092 5 95  0  0  0  0
24  0      0 223872  15664 462280    0    0     0     0 17216 3819 3 97  0  0  0  0
16  0      0 212000  15672 462332    0    0     0     0 18574 4854 4 96  0  0  0  0
25  0      0 207584  15672 462388    0    0     0   244 18328 3985 3 97  0  0  0  0
23  0      0 212672  15672 462436    0    0     0     0 17896 3960 4 96  0  0  0  0
24  0      0 209824  15672 462488    0    0     0     0 18268 3978 4 96  0  0  0  0
43  0      0 208800  15672 462540    0    0     0     0 17851 4155 4 96  0  0  0  0
27  0      0 213576  15680 462588    0    0     0    16 17535 3862 4 96  0  0  0  0
16  0      0 210856  15680 462636    0    0     0  1600 18008 3801 3 97  0  0  0  0
42  0      0 215400  15680 462692    0    0     0     8 18080 4080 4 96  0  0  0  0
27  0      0 207512  15680 462740    0    0     0     0 18589 4067 3 97  0  0  0  0
28  0      0 210840  15680 462796    0    0     0     0 18814 4151 3 97  0  0  0  0
33  0      0 209088  15688 462848    0    0     0    36 18452 3883 4 96  0  0  0  0
50  0      0 196900  15688 464932    0    0  2032     0 18255 4303 4 96  0  0  0  0
25  0      0 197060  15688 464980    0    0     0     0 18296 3827 2 98  0  0  0  0
22  0      0 206256  15688 465028    0    0     0     0 18514 4171 4 96  0  0  0  0
36  0      0 202352  15688 465088    0    0     0     0 18456 4027 3 97  0  0  0  0
27  0      0 199024  15696 465136    0    0     0    16 18049 4104 4 96  0  0  0  0
36  0      0 201328  15696 465192    0    0     0     0 18495 3952 4 96  0  0  0  0
35  0      0 200976  15696 465248    0    0     0     0 18490 3963 3 97  0  0  0  0
37  0      0 202588  15696 465304    0    0     0     0 18289 3958 4 96  0  0  0  0
23  0      0 204924  15696 465356    0    0     0     0 18055 3952 3 97  0  0  0  0
30  0      0 202204  15704 465412    0    0     0    16 18079 4138 4 96  0  0  0  0
16  0      0 194324  15704 465460    0    0     0     0 18035 4581 4 96  0  0  0  0
39  0      0 196888  15704 465520    0    0     0     0 18178 3996 3 97  0  0  0  0
24  0      0 200900  15704 465568    0    0     0     0 18197 4003 4 96  0  0  0  0
24  0      0 207588  15704 465624    0    0     0     0 18603 4214 3 97  0  0  0  0
46  0      0 194340  15712 465680    0    0     0    20 17638 4905 4 96  0  0  0  0
27  0      0 199300  15712 465724    0    0     0     0 18025 4855 4 96  0  0  0  0
26  0      0 205700  15712 465780    0    0     0     0 18471 4049 3 97  0  0  0  0
34  0      0 206596  15712 465828    0    0     0     0 18312 3973 3 97  0  0  0  0
25  0      0 203908  15712 465876    0    0     0     0 17431 3914 3 97  0  0  0  0
16  0      0 203300  15720 465932    0    0     0    16 17951 4024 4 96  0  0  0  0
17  0      0 202616  15720 467576    0    0  1612     0 18475 4193 4 96  0  0  0  0
22  0      0 199308  15720 467660    0    0     0     0 18416 4532 3 97  0  0  0  0
25  0      0 200596  15720 467708    0    0     0     0 18113 4125 4 96  0  0  0  0
23  0      0 200012  15720 467760    0    0     0     0 18329 3894 4 96  0  0  0  0
20  0      0 202956  15728 467820    0    0     0    16 18391 4197 5 95  0  0  0  0
21  0      0 204108  15728 467868    0    0     0    24 18447 4326 3 97  0  0  0  0
28  0      0 201484  15728 467916    0    0     0  1600 17702 4103 4 96  0  0  0  0
37  0      0 198336  15728 467972    0    0     0     0 18504 3928 4 96  0  0  0  0
25  0      0 202092  15728 468024    0    0     0     4 18266 4223 4 96  0  0  0  0
25  0      0 197232  15736 468092    0    0     0    28 18799 4064 3 97  0  0  0  0
34  0      0 201168  15736 468152    0    0     0     0 18511 3970 3 97  0  0  0  0
31  0      0 190040  15736 468592    0    0   392     0 18151 4171 3 97  0  0  0  0
26  0      0 194564  15736 468764    0    0   120     0 17973 4220 3 97  0  0  0  0
29  0      0 188068  15736 468820    0    0     0     0 18467 3887 4 96  0  0  0  0
33  0      0 185600  15744 468872    0    0     0    16 18532 3932 3 97  0  0  0  0
29  0      0 193632  15744 468928    0    0     0     0 18680 4025 4 96  0  0  0  0
35  0      0 192816  15744 468980    0    0     0     0 18418 4028 3 97  0  0  0  0
17  0      0 191828  15744 469036    0    0     0     0 18679 4036 3 97  0  0  0  0
26  0      0 195552  15744 469096    0    0     0     0 18056 3963 3 97  0  0  0  0
27  0      0 189792  15752 469148    0    0     0    16 18385 4007 4 96  0  0  0  0
32  0      0 195180  15752 469200    0    0     0     4 18674 4100 4 96  0  0  0  0
10  0      0 193104  15752 469252    0    0     0     4 18305 3970 2 98  0  0  0  0
24  0      0 191572  15752 469340    0    0     0     0 18097 4116 4 96  0  0  0  0
22  0      0 187704  15752 469880    0    0   520     0 18237 4606 3 97  0  0  0  0
20  0      0 183288  15760 469932    0    0     0    16 18246 4276 4 96  0  0  0  0
29  0      0 179756  15760 469984    0    0     0     0 18211 4182 3 97  0  0  0  0
26  0      0 179088  15760 470040    0    0     0     0 18247 3938 5 95  0  0  0  0
25  0      0 183380  15760 470092    0    0     0     0 18062 4014 4 96  0  0  0  0
41  0      0 181972  15760 470148    0    0     0     0 18250 4224 4 96  0  0  0  0
15  0      0 190420  15768 470196    0    0     0    16 18117 3829 3 97  0  0  0  0
29  0      0 185148  15768 470248    0    0     0     0 18726 4404 3 97  0  0  0  0
18  0      0 191248  15768 470308    0    0     0     0 17940 4126 4 96  0  0  0  0
24  0      0 188500  15768 470360    0    0     0     0 18445 3967 4 96  0  0  0  0
25  0      0 190196  15768 470412    0    0     0     0 18009 3920 3 97  0  0  0  0
52  0      0 168076  15776 471564    0    0  1064    16 17834 4650 4 96  0  0  0  0
33  0      0 172716  15776 471580    0    0     0     0 17429 4048 4 96  0  0  0  0
27  0      0 173804  15776 471636    0    0     0     0 18280 3945 4 96  0  0  0  0
37  0      0 176640  15776 471696    0    0     0  1620 19048 4057 3 97  0  0  0  0
24  0      0 185980  15776 471748    0    0     0     0 18491 3994 4 96  0  0  0  0
 9  0      0 187480  15784 471796    0    0     0    36 18496 4026 3 97  0  0  0  0
22  0      0 181756  15784 471856    0    0     0    12 18276 4173 4 96  0  0  0  0
28  0      0 186904  15784 471908    0    0     0     0 18356 3942 4 96  0  0  0  0
30  0      0 188828  15784 471960    0    0     0     0 18418 3955 3 97  0  0  0  0
28  0      0 183256  15784 472012    0    0     0     0 18409 4029 4 96  0  0  0  0
17  0      0 191416  15792 472072    0    0     0    24 18523 3955 3 97  0  0  0  0
34  0      0 177760  15792 477352    0    0  5228     0 18317 4512 3 97  0  0  0  0
29  0      0 176576  15792 477408    0    0     0     0 18499 4366 4 96  0  0  0  0
22  0      0 178312  15792 477456    0    0     0     0 18222 3958 4 96  0  0  0  0
35  0      0 171296  15792 477508    0    0     0     0 18478 4053 3 97  0  0  0  0
21  0      0 177824  15800 477568    0    0     0    16 18058 3998 3 97  0  0  0  0
26  0      0 176096  15800 477620    0    0     0     0 18143 4027 4 96  0  0  0  0
23  0      0 177600  15800 477672    0    0     0     0 18252 3980 4 96  0  0  0  0
31  0      0 177004  15800 477728    0    0     0     0 18406 4004 4 96  0  0  0  0
28  0      0 181652  15800 477784    0    0     0     0 18468 3921 4 96  0  0  0  0
41  0      0 171232  15808 477836    0    0     0    20 18020 4097 3 97  0  0  0  0
22  0      0 177352  15808 477888    0    0     0     0 17880 3887 4 96  0  0  0  0
33  0      0 168264  15808 477980    0    0     0     0 18719 4315 4 96  0  0  0  0
29  0      0 169832  15808 478228    0    0   240     0 18124 4547 4 96  0  0  0  0
25  0      0 166700  15808 478288    0    0     0     0 18050 4103 4 96  0  0  0  0
29  0      0 170732  15816 478344    0    0     0    16 18346 4055 3 97  0  0  0  0
31  0      0 167724  15816 478396    0    0     0     0 18216 4050 3 97  0  0  0  0
34  0      0 179024  15816 478452    0    0     0     0 18404 4147 4 96  0  0  0  0
21  0      0 173800  15816 478508    0    0     0     0 18309 3950 3 97  0  0  0  0
36  0      0 177096  15816 478556    0    0     0     0 17858 4088 4 96  0  0  0  0
45  0      0 168908  15824 478612    0    0     0    16 18613 3974 4 96  0  0  0  0
34  0      0 171236  15824 478664    0    0     0     0 18440 4076 3 97  0  0  0  0
20  0      0 174428  15824 478724    0    0     0     0 18002 3878 4 96  0  0  0  0
37  0      0 163536  15824 478808    0    0     0  1620 18144 3897 3 97  0  0  0  0
31  0      0 169116  15824 478816    0    0     0     0 18172 4567 3 97  0  0  0  0
41  0      0 166908  15832 478872    0    0     0    28 18087 4019 4 96  0  0  0  0
17  0      0 171060  15832 478920    0    0     0     0 17876 4054 4 96  0  0  0  0
19  0      0 175252  15832 478980    0    0     0     8 18341 4345 3 97  0  0  0  0
22  0      0 173408  15832 479028    0    0     0     0 18569 4285 4 96  0  0  0  0
22  0      0 178168  15832 479084    0    0     0     0 18486 4144 3 97  0  0  0  0
24  0      0 174296  15840 479132    0    0     0    24 17526 4102 4 96  0  0  0  0
49  0      0 169228  15840 479192    0    0     0    24 17892 3881 4 96  0  0  0  0
38  0      0 167596  15840 479240    0    0     0     0 17347 3740 3 97  0  0  0  0
14  0      0 184756  15840 479288    0    0     0     0 17999 3993 4 96  0  0  0  0
33  0      0 166196  15840 480956    0    0     0     0 18257 4385 4 96  0  0  0  0
39  0      0 161412  15848 490660    0    0 11272    16 17725 4761 4 96  0  0  0  0
31  0      0 159816  15848 490720    0    0     0     4 17952 3906 3 97  0  0  0  0
35  0      0 161756  15848 490772    0    0     0     0 18490 4091 3 97  0  0  0  0
14  0      0 158844  15848 490828    0    0     0     0 18337 3849 3 97  0  0  0  0
22  0      0 164532  15848 490880    0    0     0     0 18301 4047 3 97  0  0  0  0
36  0      0 164724  15856 490936    0    0     0    16 18325 4113 4 96  0  0  0  0
31  0      0 153176  15856 490992    0    0     0     0 18276 4184 3 97  0  0  0  0
30  0      0 165976  15856 491040    0    0     0     0 18302 3944 4 96  0  0  0  0
21  0      0 167564  15856 491092    0    0     0     0 18473 4123 3 97  0  0  0  0
25  0      0 172152  15856 491144    0    0     0     0 18552 4180 3 97  0  0  0  0
26  0      0 172040  15864 491232    0    0     0    16 18252 4035 4 96  0  0  0  0
32  0      0 157896  15864 499444    0    0  8192     0 18274 4716 4 96  0  0  0  0
29  0      0 161800  15864 499492    0    0     0     0 18356 4119 4 96  0  0  0  0
30  0      0 155080  15864 499548    0    0     0     0 18429 4038 4 96  0  0  0  0
41  0      0 162120  15864 499612    0    0     0     0 18475 4069 3 97  0  0  0  0
31  0      0 159392  15872 499660    0    0     0    16 18363 4167 3 97  0  0  0  0
21  0      0 162524  15872 499712    0    0     0     0 18149 4046 3 97  0  0  0  0
21  0      0 162076  15872 499768    0    0     0     0 18535 4219 4 96  0  0  0  0
35  0      0 153160  15872 499824    0    0     0     0 18337 4067 4 96  0  0  0  0
33  0      0 156788  15872 499880    0    0     0  1600 18320 3820 3 97  0  0  0  0
31  0      0 160956  15880 499932    0    0     0    28 18532 3992 4 96  0  0  0  0
25  0      0 160200  15880 499988    0    0     0     0 18466 3996 3 97  0  0  0  0
35  0      0 153604  15880 505416    0    0  5364     0 18222 4720 4 96  0  0  0  0
31  0      0 149672  15880 505440    0    0     0     4 18215 3942 4 96  0  0  0  0
21  0      0 140736  15880 505496    0    0     0     0 18187 3988 5 95  0  0  0  0
35  0      0 150304  15888 505544    0    0     0    16 18285 3963 3 97  0  0  0  0
21  0      0 154604  15888 505596    0    0     0     0 16856 3722 4 96  0  0  0  0
20  0      0 156780  15888 505648    0    0     0     0 18387 4212 3 97  0  0  0  0
33  0      0 150828  15888 505700    0    0     0     0 18254 4051 3 97  0  0  0  0
22  0      0 159352  15888 505756    0    0     0     0 18474 4114 4 96  0  0  0  0
35  0      0 155536  15896 505812    0    0     0    16 17950 4166 3 97  0  0  0  0
40  0      0 156224  15896 505860    0    0     0    12 18359 3944 4 96  0  0  0  0
36  0      0 153720  15896 505924    0    0     0     0 18345 4033 4 96  0  0  0  0
25  0      0 155452  15896 506680    0    0   720     0 17797 4199 5 95  0  0  0  0
30  0      0 142400  15896 506720    0    0     0     0 18196 4239 3 97  0  0  0  0
35  0      0 138720  15904 506772    0    0     0    20 17774 3769 4 96  0  0  0  0
23  0      0 148884  15904 506824    0    0     0     0 17893 4095 3 97  0  0  0  0
29  0      0 140996  15904 506880    0    0     0     0 17968 3962 3 97  0  0  0  0
36  0      0 151548  15904 506932    0    0     0     0 18095 4300 4 96  0  0  0  0
45  0      0 140748  15904 506984    0    0     0     0 17936 3924 3 97  0  0  0  0
30  0      0 152192  15912 507032    0    0     0    16 17898 3921 4 96  0  0  0  0
22  0      0 148716  15912 507088    0    0     0     0 17604 3907 3 97  0  0  0  0
37  0      0 150700  15912 507140    0    0     0     0 18388 3964 4 96  0  0  0  0
20  0      0 159860  15912 507188    0    0     0     0 18037 3855 2 98  0  0  0  0
26  0      0 152500  15912 510876    0    0  3644     0 18003 4696 4 96  0  0  0  0
28  0      0 139432  15920 510928    0    0     0    16 17765 3916 4 96  0  0  0  0
29  0      0 148564  15920 510988    0    0     0     0 18333 3933 4 96  0  0  0  0
25  0      0 155092  15920 511036    0    0     0     0 18151 3963 2 98  0  0  0  0
10  0      0 146648  15920 511088    0    0     0     0 18428 4142 4 96  0  0  0  0
22  0      0 151832  15920 511140    0    0     0     0 18298 4191 4 96  0  0  0  0
26  0      0 151136  15928 511196    0    0     0  1620 18136 4314 3 97  0  0  0  0
24  0      0 149056  15928 511252    0    0     0     0 18162 3967 4 96  0  0  0  0
24  0      0 139492  15928 511304    0    0     0     0 17313 4387 3 97  0  0  0  0
27  0      0 146440  15928 511352    0    0     0     0 17701 4765 4 96  0  0  0  0
26  0      0 147720  15928 511440    0    0     0     8 18041 4081 3 97  0  0  0  0
37  0      0 134016  15936 512420    0    0   964    24 17537 4534 3 97  0  0  0  0
37  0      0 129376  15936 512472    0    0     0     0 18005 3935 3 97  0  0  0  0
28  0      0 142056  15936 512516    0    0     0     0 18164 3995 4 96  0  0  0  0
35  0      0 132836  15936 512568    0    0     0     0 17973 3925 3 97  0  0  0  0
33  0      0 140436  15936 512624    0    0     0     0 18468 4211 4 96  0  0  0  0
27  0      0 139828  15944 512676    0    0     0    16 18168 3898 3 97  0  0  0  0
17  0      0 137124  15944 512728    0    0     0     4 18468 3799 4 96  0  0  0  0
30  0      0 146604  15944 512780    0    0     0     0 18346 4098 3 97  0  0  0  0
39  0      0 146808  15944 512832    0    0     0     0 18053 3850 3 97  0  0  0  0
28  0      0 147708  15944 512896    0    0     0     0 18257 3851 3 97  0  0  0  0
23  0      0 151472  15952 512940    0    0     0    16 18365 4195 4 96  0  0  0  0
24  0      0 139872  15952 512988    0    0     0    24 18081 3923 3 97  0  0  0  0
32  0      0 140960  15952 513044    0    0     0     0 18412 4666 4 96  0  0  0  0
29  0      0 147872  15952 513100    0    0     0     0 18491 4161 4 96  0  0  0  0
30  0      0 140640  15952 513152    0    0     0     0 18406 3981 3 97  0  0  0  0
20  0      0 148960  15960 513204    0    0     0    16 17752 3791 3 97  0  0  0  0
34  0      0 144416  15960 513252    0    0     0     0 17802 4165 5 95  0  0  0  0
19  0      0 151552  15960 513304    0    0     0     0 18411 3896 3 97  0  0  0  0
47  0      0 143936  15960 513356    0    0     0     0 18113 4035 3 97  0  0  0  0
31  0      0 139580  15960 513412    0    0     0     0 18099 3910 4 96  0  0  0  0
26  0      0 148860  15968 513464    0    0     0    16 18308 4029 5 95  0  0  0  0
29  0      0 147924  15968 513520    0    0     0     0 18428 4188 4 96  0  0  0  0
22  0      0 142880  15968 513588    0    0     0     0 18095 3929 4 96  0  0  0  0
31  0      0 142816  15968 513644    0    0     0     0 18105 4396 4 96  0  0  0  0
17  0      0 152884  15968 513692    0    0     0     0 18052 4052 3 97  0  0  0  0
31  0      0 154664  15976 513748    0    0     0    16 18749 4276 3 97  0  0  0  0
13  0      0 152244  15976 513804    0    0     0  1604 18359 4046 3 97  0  0  0  0
32  0      0 146132  15976 513856    0    0     0     0 18130 3882 3 97  0  0  0  0
25  0      0 146796  15976 513908    0    0     0     0 17894 3961 3 97  0  0  0  0
21  0      0 155308  15976 513956    0    0     0     0 18118 4048 4 96  0  0  0  0
35  0      0 145708  15984 514012    0    0     0    36 18845 4250 4 96  0  0  0  0
37  0      0 147144  15984 514072    0    0     0     0 18118 3999 3 97  0  0  0  0
40  0      0 146796  15984 514124    0    0     0     0 18216 3876 3 97  0  0  0  0
42  0      0 148704  15984 514176    0    0     0     0 18038 3779 4 96  0  0  0  0
28  0      0 153520  15984 514228    0    0     0     0 18329 4110 2 98  0  0  0  0
35  0      0 153648  15992 514284    0    0     0    24 18140 4046 4 96  0  0  0  0
47  0      0 145872  15992 514340    0    0     0     0 18428 4074 2 98  0  0  0  0
22  0      0 153092  15992 514388    0    0     0     0 17785 4005 4 96  0  0  0  0
48  0      0 146380  15992 514444    0    0     0     0 18340 3885 3 97  0  0  0  0
32  0      0 143564  15992 514500    0    0     0     0 17818 4078 4 96  0  0  0  0
31  0      0 154280  16000 514552    0    0     0    20 18089 4052 3 97  0  0  0  0
17  0      0 156724  16000 514600    0    0     0     0 17701 3957 4 96  0  0  0  0
46  0      0 145036  16000 514652    0    0     0     0 18040 4035 4 96  0  0  0  0
26  0      0 151340  16000 514704    0    0     0     0 18234 4199 4 96  0  0  0  0
42  0      0 148720  16000 514756    0    0     0     0 18018 3727 4 96  0  0  0  0
26  0      0 155152  16008 514808    0    0     0    16 17659 3888 3 97  0  0  0  0
29  0      0 148304  16008 514860    0    0     0    24 17940 3904 4 96  0  0  0  0
23  0      0 153960  16008 514912    0    0     0     0 18074 3987 3 97  0  0  0  0
15  0      0 157016  16008 514964    0    0     0     0 18384 4082 4 96  0  0  0  0
33  0      0 150872  16008 515020    0    0     0     0 17923 4056 4 96  0  0  0  0
32  0      0 153560  16016 515072    0    0     0    16 18083 3920 4 96  0  0  0  0
32  0      0 137592  16016 515160    0    0     0     0 17964 4366 3 97  0  0  0  0
21  0      0 150320  16016 515168    0    0     0     0 17987 4034 3 97  0  0  0  0
10  0      0 151896  16016 515216    0    0     0     0 18030 3882 4 96  0  0  0  0
20  0      0 148924  16016 515272    0    0     0     0 17863 3905 4 96  0  0  0  0
27  0      0 145436  16024 515320    0    0     0    16 18215 4104 3 97  0  0  0  0
25  0      0 153020  16024 515368    0    0     0  1588 17999 4053 3 97  0  0  0  0
28  0      0 147536  16024 515420    0    0     0     0 17944 4087 4 96  0  0  0  0
13  0      0 148484  16024 515472    0    0     0     0 18423 3763 4 96  0  0  0  0
34  0      0 141896  16024 515528    0    0     0     0 18004 3976 3 97  0  0  0  0
24  0      0 148968  16032 515580    0    0     0    28 18538 3954 4 96  0  0  0  0
30  0      0 150620  16032 515632    0    0     0     4 18419 3903 4 96  0  0  0  0
26  0      0 147956  16032 515676    0    0     0     0 18449 4411 3 97  0  0  0  0
17  0      0 152336  16032 515728    0    0     0     0 18488 4002 5 95  0  0  0  0
29  0      0 149656  16032 515780    0    0     0     0 18107 4116 3 97  0  0  0  0
27  0      0 142664  16040 515836    0    0     0    16 18237 4032 3 97  0  0  0  0
32  0      0 146092  16040 515880    0    0     0     4 17960 3877 4 96  0  0  0  0
33  0      0 148720  16040 515936    0    0     0     0 17968 4120 3 97  0  0  0  0
 0  0      0 155304  16040 516012    0    0     0     0 12779 4930 4 69 27  0  0  0
 0  0      0 159544  16040 516012    0    0     0     0 1017  176  0  1 99  0  0  0
 0  0      0 165228  16040 516012    0    0     0     0 1011  177  0  1 99  0  0  0
 0  0      0 165240  16048 516016    0    0     0    16 1014   97  0  1 99  0  0  0
 0  0      0 170936  16048 516000    0    0     0     0 1030  187  0  3 97  0  0  0
 0  0      0 170936  16056 516000    0    0     0  2064 1017  101  0  1 98  1  0  0
 0  0      0 174392  16056 516000    0    0     0     0 1020  169  0  1 99  0  0  0
 0  0      0 174408  16056 516000    0    0     0     0 1012   73  0  4 96  0  0  0
 1  0      0 179604  16080 516696    0    0     0  2140 1039  426  0  1 98  1  0  0
 0  0      0 179632  16080 516732    0    0     0     0 1073   81  0  2 98  0  0  0
 0  0      0 181648  16080 516732    0    0     0     0 1022  180  0  1 99  0  0  0
 0  0      0 181672  16080 516732    0    0     0     0 1014  155  0  2 98  0  0  0
