procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
20  0      0 250832  15656 457640    0    0     0     0 18082 7817 4 96  0  0  0  0
21  0      0 246608  15656 457696    0    0     0     0 18173 8059 3 97  0  0  0  0
28  0      0 244272  15664 457740    0    0     0    16 16763 6663 3 97  0  0  0  0
42  0      0 241264  15664 457800    0    0     0     0 16201 6640 3 97  0  0  0  0
31  0      0 239420  15664 457848    0    0     0     0 16580 6470 3 97  0  0  0  0
51  0      0 241724  15664 457892    0    0     0     0 16844 6177 4 96  0  0  0  0
31  0      0 245372  15664 457940    0    0     0     0 16457 5505 4 96  0  0  0  0
30  0      0 245340  15672 457976    0    0     0   244 16359 6432 3 97  0  0  0  0
24  0      0 233580  15672 460140    0    0  2032     0 16175 5436 4 96  0  0  0  0
40  0      0 225060  15672 460156    0    0     0     0 17100 4525 4 96  0  0  0  0
41  0      0 228216  15672 460308    0    0     0     0 16778 5091 3 97  0  0  0  0
25  0      0 220128  15672 460356    0    0     0     0 16168 5453 4 96  0  0  0  0
14  0      0 224000  15680 460392    0    0     0    16 17449 4788 4 96  0  0  0  0
24  0      0 227280  15680 460472    0    0     0  1540 17726 4854 2 98  0  0  0  0
22  0      0 231188  15680 460552    0    0     0     8 18148 4061 4 96  0  0  0  0
26  0      0 232884  15680 460604    0    0     0     0 17815 4103 2 98  0  0  0  0
39  0      0 220820  15680 460656    0    0     0     0 17949 5162 4 96  0  0  0  0
21  0      0 224468  15688 460712    0    0     0    36 17666 4813 3 97  0  0  0  0
49  0      0 229060  15688 460768    0    0     0     0 17541 8128 3 97  0  0  0  0
53  0      0 228228  15688 460828    0    0     0     0 17369 7980 4 96  0  0  0  0
34  0      0 227716  15688 460880    0    0     0     0 17510 6648 3 97  0  0  0  0
21  0      0 225156  15688 460928    0    0     0     0 17983 4424 3 97  0  0  0  0
19  0      0 228260  15696 460976    0    0     0    16 18221 4020 3 97  0  0  0  0
30  0      0 226376  15696 461036    0    0     0     0 17797 4364 4 96  0  0  0  0
18  0      0 225540  15696 461088    0    0     0     0 17547 4059 4 96  0  0  0  0
33  0      0 228252  15696 461140    0    0     0     0 18483 4015 3 97  0  0  0  0
30  0      0 229648  15696 461200    0    0     0     0 17945 4093 4 96  0  0  0  0
20  0      0 226000  15704 461244    0    0     0    16 18309 3972 3 97  0  0  0  0
35  0      0 229864  15704 461304    0    0     0     0 18264 4174 5 95  0  0  0  0
43  0      0 215816  15704 463008    0    0  1612     0 18093 4812 2 98  0  0  0  0
41  0      0 210276  15704 463020    0    0     0     0 17962 4823 3 97  0  0  0  0
45  0      0 209292  15704 463076    0    0     0     0 18185 5050 4 96  0  0  0  0
19  0      0 210800  15712 463124    0    0     0    16 18202 4678 3 97  0  0  0  0
34  0      0 215728  15712 463184    0    0     0     0 18136 3881 4 96  0  0  0  0
37  0      0 213392  15712 463236    0    0     0     0 18422 6613 3 97  0  0  0  0
35  0      0 211724  15712 463304    0    0     0     0 17703 8228 4 96  0  0  0  0
27  0      0 213996  15712 463352    0    0     0     0 17847 8319 4 96  0  0  0  0
46  0      0 214832  15720 463400    0    0     0    20 17685 9100 4 96  0  0  0  0
39  0      0 215444  15720 463464    0    0     0     0 17873 6520 4 96  0  0  0  0
38  0      0 208356  15720 463520    0    0     0     0 18172 4094 3 97  0  0  0  0
20  0      0 201120  15720 463996    0    0   392     0 17906 4164 4 96  0  0  0  0
30  0      0 197316  15720 464148    0    0   120     0 18133 4315 3 97  0  0  0  0
19  0      0 198436  15728 464172    0    0     0    16 17826 4065 4 96  0  0  0  0
42  0      0 195532  15728 464236    0    0     0    24 18162 3924 3 97  0  0  0  0
21  0      0 193040  15728 464292    0    0     0  1620 17998 3835 3 97  0  0  0  0
25  0      0 195760  15728 464340    0    0     0     4 18189 3836 4 96  0  0  0  0
23  0      0 199344  15728 464392    0    0     0     0 18307 4113 4 96  0  0  0  0
41  0      0 194608  15736 464432    0    0     0    28 18093 3952 3 97  0  0  0  0
36  0      0 197904  15736 464508    0    0     0     0 17428 4223 3 97  0  0  0  0
27  0      0 200284  15736 464556    0    0     0     0 18082 3917 4 96  0  0  0  0
30  0      0 193600  15736 464604    0    0     0     0 18158 5251 3 97  0  0  0  0
14  0      0 192824  15736 464696    0    0     0     0 17940 4159 4 96  0  0  0  0
33  0      0 180536  15744 465256    0    0   520    16 18612 4365 3 97  0  0  0  0
24  0      0 184072  15744 465284    0    0     0     0 17443 3675 4 96  0  0  0  0
18  0      0 183436  15744 465332    0    0     0     0 18166 4589 4 96  0  0  0  0
44  0      0 182920  15744 465388    0    0     0     0 18296 3983 3 97  0  0  0  0
24  0      0 187116  15744 465440    0    0     0     0 18026 3931 3 97  0  0  0  0
20  0      0 189932  15752 465484    0    0     0    16 18388 4628 3 97  0  0  0  0
18  0      0 189108  15752 465552    0    0     0     0 18520 3979 4 96  0  0  0  0
17  0      0 192568  15752 465608    0    0     0     0 18359 5025 3 97  0  0  0  0
31  0      0 187400  15752 465664    0    0     0     0 18257 4048 3 97  0  0  0  0
28  0      0 189776  15752 465716    0    0     0     0 18098 3926 4 96  0  0  0  0
32  0      0 194636  15760 465760    0    0     0    16 18487 4070 4 96  0  0  0  0
38  0      0 174496  15760 466928    0    0  1064     4 18194 4610 3 97  0  0  0  0
16  0      0 181292  15760 466940    0    0     0     0 18139 4360 4 96  0  0  0  0
19  0      0 175880  15760 466992    0    0     0     0 18305 4044 3 97  0  0  0  0
30  0      0 180116  15760 467044    0    0     0     0 18372 3939 4 96  0  0  0  0
41  0      0 177716  15768 467088    0    0     0    16 18459 3927 4 96  0  0  0  0
39  0      0 177556  15768 467152    0    0     0     0 18242 4149 3 97  0  0  0  0
33  0      0 177972  15768 467204    0    0     0     0 18008 3985 4 96  0  0  0  0
27  0      0 183224  15768 467272    0    0     0     0 18205 3943 3 97  0  0  0  0
31  0      0 180280  15768 467308    0    0     0     0 18407 4314 4 96  0  0  0  0
14  0      0 181112  15776 467356    0    0     0    16 18315 4458 4 96  0  0  0  0
26  0      0 181644  15776 467416    0    0     0     0 18264 3924 4 96  0  0  0  0
26  0      0 168460  15776 472736    0    0  5228     0 18093 4367 3 97  0  0  0  0
19  0      0 169964  15776 472756    0    0     0  1592 18221 4159 3 97  0  0  0  0
12  0      0 172876  15776 472804    0    0     0     8 18558 4203 4 96  0  0  0  0
33  0      0 171056  15784 472848    0    0     0    60 18561 3891 4 96  0  0  0  0
19  0      0 175016  15784 472920    0    0     0     0 18148 3672 3 97  0  0  0  0
40  0      0 176000  15784 472956    0    0     0     0 18408 4141 4 96  0  0  0  0
38  0      0 175688  15784 473020    0    0     0     0 18397 3933 3 97  0  0  0  0
18  0      0 178832  15784 473076    0    0     0     0 17433 3882 3 97  0  0  0  0
21  0      0 174772  15792 473104    0    0     0    16 17946 4020 4 96  0  0  0  0
12  0      0 177024  15792 473172    0    0     0     0 18285 3895 4 96  0  0  0  0
23  0      0 180904  15792 473228    0    0     0     0 18349 3947 3 97  0  0  0  0
20  0      0 170544  15792 473476    0    0   148     0 18133 5411 4 96  0  0  0  0
14  0      0 173944  15792 473568    0    0    92     0 18324 4267 3 97  0  0  0  0
25  0      0 166844  15800 473596    0    0     0    16 18232 3898 3 97  0  0  0  0
16  0      0 173036  15800 473660    0    0     0     0 18673 3882 3 97  0  0  0  0
19  0      0 172560  15800 473740    0    0     0     0 18284 4051 3 97  0  0  0  0
13  0      0 170420  15800 473776    0    0     0     0 17770 3910 3 97  0  0  0  0
11  0      0 174860  15800 473824    0    0     0     0 18059 3957 4 96  0  0  0  0
17  0      0 170876  15808 473872    0    0     0    16 18425 4543 3 97  0  0  0  0
33  0      0 172040  15808 473936    0    0     0     0 18315 4233 4 96  0  0  0  0
27  0      0 173780  15808 474016    0    0     0     0 18031 7678 4 96  0  0  0  0
35  0      0 167636  15808 474052    0    0     0     0 17865 6416 3 97  0  0  0  0
53  0      0 169620  15808 474144    0    0     0     0 17556 4371 4 96  0  0  0  0
17  0      0 169904  15816 474176    0    0     0    20 17781 5283 3 97  0  0  0  0
52  0      0 170416  15816 474212    0    0     0     0 18253 5070 5 95  0  0  0  0
31  0      0 171668  15816 474272    0    0     0     0 17991 4278 4 96  0  0  0  0
21  0      0 165148  15816 474340    0    0     0     0 17770 5975 3 97  0  0  0  0
27  0      0 170588  15816 474376    0    0     0     0 18152 5495 2 98  0  0  0  0
56  0      0 171164  15824 474456    0    0     0    16 17906 6848 5 95  0  0  0  0
26  0      0 167100  15824 474492    0    0     0     0 17957 5412 4 96  0  0  0  0
24  0      0 169244  15824 474540    0    0     0     0 17726 3803 3 97  0  0  0  0
28  0      0 174208  15824 474604    0    0     0     0 18143 3861 3 97  0  0  0  0
39  0      0 171364  15824 474640    0    0     0  1612 18111 4245 3 97  0  0  0  0
33  0      0 174660  15832 474688    0    0     0    36 18187 4461 3 97  0  0  0  0
30  0      0 154212  15832 486040    0    0 11272     0 18065 4736 4 96  0  0  0  0
33  0      0 146788  15832 486084    0    0     0     0 17482 3881 4 96  0  0  0  0
39  0      0 155172  15832 486144    0    0     0     0 17446 3832 4 96  0  0  0  0
31  0      0 154724  15832 486180    0    0     0   264 17250 3790 4 96  0  0  0  0
26  0      0 157996  15840 486220    0    0     0    36 18020 3956 4 96  0  0  0  0
24  0      0 157044  15840 486300    0    0     0    24 18364 3980 3 97  0  0  0  0
16  0      0 155224  15840 486336    0    0     0     0 18293 3763 4 96  0  0  0  0
21  0      0 150048  15840 486388    0    0     0     0 18259 3964 3 97  0  0  0  0
46  0      0 154748  15840 486456    0    0     0     0 18050 4069 3 97  0  0  0  0
32  0      0 152064  15848 486484    0    0     0    16 18041 5554 4 96  0  0  0  0
14  0      0 162984  15848 486556    0    0     0     0 18129 3889 3 97  0  0  0  0
38  0      0 151532  15848 494796    0    0  1024     0 18412 4511 3 97  0  0  0  0
32  0      0 142128  15848 494848    0    0  7168     0 18012 4312 3 97  0  0  0  0
28  0      0 144112  15848 494896    0    0     0     0 18522 3912 3 97  0  0  0  0
21  0      0 144560  15856 494924    0    0     0    16 18393 3805 5 95  0  0  0  0
33  0      0 144936  15856 494984    0    0     0     4 17523 3954 3 97  0  0  0  0
41  0      0 138188  15856 495056    0    0     0     0 18212 4889 4 96  0  0  0  0
16  0      0 145484  15856 495092    0    0     0     0 17724 4103 3 97  0  0  0  0
17  0      0 147876  15856 495156    0    0     0     0 17733 3908 4 96  0  0  0  0
61  0      0 145188  15864 495212    0    0     0    16 18049 4755 3 97  0  0  0  0
27  0      0 142120  15864 495248    0    0     0     0 17966 4856 4 96  0  0  0  0
28  0      0 141736  15864 495316    0    0     0     0 17943 3928 4 96  0  0  0  0
32  0      0 134520  15864 500736    0    0  5364     0 18444 5163 3 97  0  0  0  0
16  0      0 136824  15864 501516    0    0   720     0 17821 4292 4 96  0  0  0  0
20  0      0 130676  15872 501544    0    0     0    16 18049 3896 2 98  0  0  0  0
22  0      0 136756  15872 501580    0    0     0     0 18039 3936 3 97  0  0  0  0
33  0      0 139016  15872 501652    0    0     0     0 18207 3901 3 97  0  0  0  0
27  0      0 131028  15872 501704    0    0     0     0 17462 3853 3 97  0  0  0  0
30  0      0 134356  15872 501740    0    0     0     0 18332 4061 4 96  0  0  0  0
16  0      0 141116  15880 501804    0    0     0    16 18130 3827 3 97  0  0  0  0
13  0      0 141928  15880 501856    0    0     0     4 17832 3725 3 97  0  0  0  0
20  0      0 137404  15880 501892    0    0     0     0 18806 4068 4 96  0  0  0  0
25  0      0 145084  15880 501964    0    0     0     0 18579 4019 4 96  0  0  0  0
30  0      0 138300  15880 502048    0    0     0  1580 18477 4207 4 96  0  0  0  0
21  0      0 142912  15888 502068    0    0     0    28 18187 4424 2 98  0  0  0  0
32  0      0 131712  15888 502120    0    0     0     0 17901 3924 4 96  0  0  0  0
29  0      0 126632  15888 502156    0    0     0     0 18289 3834 4 96  0  0  0  0
26  0      0 131792  15888 502228    0    0     0     0 17919 3995 4 96  0  0  0  0
25  0      0 142392  15888 502288    0    0     0     0 18041 4039 4 96  0  0  0  0
22  0      0 137144  15896 502316    0    0     0    16 18284 3962 4 96  0  0  0  0
39  0      0 136836  15896 502388    0    0     0    12 18066 3998 4 96  0  0  0  0
45  0      0 132024  15896 502440    0    0     0     0 17500 3799 3 97  0  0  0  0
18  0      0 134296  15896 502488    0    0     0     0 17764 4303 3 97  0  0  0  0
26  0      0 131784  15896 502548    0    0     0     0 18149 3966 4 96  0  0  0  0
18  0      0 125388  15904 506224    0    0  3644    16 18248 4822 3 97  0  0  0  0
31  0      0 143728  15904 506280    0    0     0     0 18436 4336 4 96  0  0  0  0
41  0      0 131000  15904 506336    0    0     0     0 18066 5686 4 96  0  0  0  0
20  0      0 135676  15904 506372    0    0     0     0 17890 6081 3 97  0  0  0  0
26  0      0 140444  15904 506440    0    0     0     0 18368 4218 4 96  0  0  0  0
28  0      0 145180  15912 506496    0    0     0    20 17971 3928 2 98  0  0  0  0
28  0      0 142348  15912 506544    0    0     0     0 18206 3917 4 96  0  0  0  0
39  0      0 141712  15912 506596    0    0     0     0 17567 3944 4 96  0  0  0  0
22  0      0 140496  15912 506632    0    0     0     0 17819 4078 3 97  0  0  0  0
31  0      0 142404  15912 506704    0    0     0     0 17826 4094 4 96  0  0  0  0
49  0      0 138860  15920 506752    0    0     0    16 17487 3793 3 97  0  0  0  0
14  0      0 143504  15920 506936    0    0     0     0 18084 4360 4 96  0  0  0  0
22  0      0 131704  15920 507816    0    0   964     0 18270 4373 3 97  0  0  0  0
39  0      0 131080  15920 507864    0    0     0     0 17958 5329 3 97  0  0  0  0
29  0      0 137392  15920 507924    0    0     0     0 18012 7059 3 97  0  0  0  0
34  0      0 132688  15928 507972    0    0     0    16 18033 6309 3 97  0  0  0  0
20  0      0 139104  15928 508024    0    0     0     0 18116 4675 4 96  0  0  0  0
34  0      0 132736  15928 508076    0    0     0     0 17814 3839 4 96  0  0  0  0
17  0      0 136308  15928 508128    0    0     0     8 17976 4157 3 97  0  0  0  0
36  0      0 141208  15928 508164    0    0     0     0 18107 3978 3 97  0  0  0  0
28  0      0 139776  15936 508228    0    0     0  1608 18316 4014 3 97  0  0  0  0
14  0      0 145016  15936 508292    0    0     0     0 17981 3905 4 96  0  0  0  0
39  0      0 138680  15936 508344    0    0     0     0 18262 4080 3 97  0  0  0  0
14  0      0 143164  15936 508396    0    0     0     0 18325 4012 3 97  0  0  0  0
31  0      0 138528  15936 508448    0    0     0     0 17999 3863 4 96  0  0  0  0
38  0      0 136560  15944 508500    0    0     0    28 18031 3868 3 97  0  0  0  0
24  0      0 148872  15944 508552    0    0     0     0 18168 4134 4 96  0  0  0  0
29  0      0 141256  15944 508588    0    0     0     0 18395 4055 4 96  0  0  0  0
23  0      0 145768  15944 508660    0    0     0     0 18194 4066 3 97  0  0  0  0
32  0      0 142556  15944 508716    0    0     0     0 18139 4021 3 97  0  0  0  0
28  0      0 145800  15952 508772    0    0     0    16 18160 3844 4 96  0  0  0  0
21  0      0 140224  15952 508824    0    0     0    28 18253 3775 5 95  0  0  0  0
20  0      0 148256  15952 508880    0    0     0     0 18491 4163 4 96  0  0  0  0
28  0      0 142012  15952 508936    0    0     0     0 18207 5040 4 96  0  0  0  0
27  0      0 148852  15952 508992    0    0     0     0 18407 4345 4 96  0  0  0  0
32  0      0 147588  15960 509044    0    0     0    16 17545 4253 3 97  0  0  0  0
35  0      0 150276  15960 509096    0    0     0     0 18376 4028 4 96  0  0  0  0
31  0      0 149068  15960 509152    0    0     0     0 18505 4799 3 97  0  0  0  0
30  0      0 149224  15960 509204    0    0     0     0 17959 4036 4 96  0  0  0  0
34  0      0 153288  15960 509264    0    0     0     0 18407 4100 3 97  0  0  0  0
23  0      0 149832  15968 509316    0    0     0    16 18198 4023 4 96  0  0  0  0
32  0      0 152396  15968 509368    0    0     0     0 18080 4209 3 97  0  0  0  0
46  0      0 150444  15968 509436    0    0     0     0 17988 6722 3 97  0  0  0  0
31  0      0 138972  15968 509504    0    0     0     0 17322 11023 5 95 0  0  0  0
47  0      0 145176  15968 509552    0    0     0     0 17319 9603 2 98  0  0  0  0
30  0      0 150172  15976 509604    0    0     0    16 17543 9210 3 97  0  0  0  0
18  0      0 156508  15976 509652    0    0     0     0 17468 9327 2 98  0  0  0  0
31  0      0 159268  15976 509704    0    0     0     0 17292 8840 4 96  0  0  0  0
36  0      0 158108  15976 509760    0    0     0     0 17535 8950 3 97  0  0  0  0
47  0      0 159284  15976 509808    0    0     0     8 17599 8134 3 97  0  0  0  0
54  0      0 154164  15984 509848    0    0     0    24 17655 7900 3 97  0  0  0  0
18  0      0 157368  15984 509892    0    0     0  1624 17578 7442 3 97  0  0  0  0
31  0      0 151296  15984 509952    0    0     0     0 17427 7027 4 96  0  0  0  0
45  0      0 149600  15984 510000    0    0     0     0 17614 8129 4 96  0  0  0  0
29  0      0 153984  15984 510048    0    0     0     0 18111 4295 3 97  0  0  0  0
39  0      0 155264  15992 510108    0    0     0    28 18411 4226 4 96  0  0  0  0
38  0      0 151936  15992 510164    0    0     0     0 18379 5663 3 97  0  0  0  0
44  0      0 143904  15992 510224    0    0     0     0 18448 7017 4 96  0  0  0  0
33  0      0 146592  15992 510272    0    0     0     0 17716 6997 4 96  0  0  0  0
42  0      0 147776  15992 510324    0    0     0     0 18143 4047 3 97  0  0  0  0
17  0      0 153088  16000 510372    0    0     0    16 18669 4569 3 97  0  0  0  0
30  0      0 154592  16000 510440    0    0     0     0 18436 4286 4 96  0  0  0  0
33  0      0 152624  16000 510492    0    0     0     0 18405 4119 3 97  0  0  0  0
24  0      0 150840  16000 510544    0    0     0     0 18147 4081 4 96  0  0  0  0
32  0      0 139448  16000 510592    0    0     0     0 18324 4308 4 96  0  0  0  0
26  0      0 137544  16008 510640    0    0     0    20 18539 3902 4 96  0  0  0  0
27  0      0 142316  16008 510692    0    0     0    24 18054 4042 4 96  0  0  0  0
23  0      0 140364  16008 510748    0    0     0     0 18326 4263 4 96  0  0  0  0
26  0      0 148820  16008 510796    0    0     0     0 18178 4412 4 96  0  0  0  0
10  0      0 143380  16008 510852    0    0     0     0 18197 3985 3 97  0  0  0  0
30  0      0 144532  16016 510904    0    0     0    16 18459 3997 4 96  0  0  0  0
15  0      0 147956  16016 510956    0    0     0     0 17859 4036 4 96  0  0  0  0
36  0      0 140884  16016 511008    0    0     0     0 18748 4060 3 97  0  0  0  0
47  0      0 135636  16016 511060    0    0     0     0 18339 3991 4 96  0  0  0  0
37  0      0 141956  16016 511148    0    0     0     0 18145 5029 4 96  0  0  0  0
18  0      0 130812  16024 511144    0    0     0    16 18311 4341 4 96  0  0  0  0
28  0      0 127428  16024 511196    0    0     0     0 18109 3912 4 96  0  0  0  0
21  0      0 133060  16024 511252    0    0     0     0 18673 4213 3 97  0  0  0  0
12  0      0 134252  16024 511304    0    0     0     0 18384 4104 4 96  0  0  0  0
30  0      0 132172  16024 511356    0    0     0     0 17638 3905 4 96  0  0  0  0
26  0      0 132904  16032 511408    0    0     0    20 17860 3732 3 97  0  0  0  0
24  0      0 141196  16032 511456    0    0     0  1592 18470 4033 4 96  0  0  0  0
17  0      0 138196  16032 511512    0    0     0     0 18649 4294 3 97  0  0  0  0
23  0      0 132564  16032 511572    0    0     0     0 18562 4209 4 96  0  0  0  0
28  0      0 138284  16032 511620    0    0     0     0 18192 3993 3 97  0  0  0  0
22  0      0 144892  16040 511676    0    0     0    28 18008 4150 3 97  0  0  0  0
24  0      0 138276  16040 511728    0    0     0     0 18298 3949 4 96  0  0  0  0
18  0      0 143144  16040 511776    0    0     0     0 18093 4052 3 97  0  0  0  0
 0  0      0 146784  16040 511848    0    0     0     0 13053 4895 2 68 30  0  0  0
 0  0      0 156048  16040 511848    0    0     0     0 1027  270  0  2 98  0  0  0
 0  0      0 156072  16040 511848    0    0     0     0 1053   84  0  1 98  1  0  0
 0  0      0 161252  16048 511852    0    0     0    20 1020  193  0  0 100 0  0  0
 0  0      0 161252  16048 511852    0    0     0     0 1012   82  0  2 98  0  0  0
 0  0      0 166792  16056 511852    0    0     0  2064 1020  200  0  2 95  3  0  0
 0  0      0 166792  16056 511852    0    0     0     0 1012   72  0  2 98  0  0  0
 0  0      0 172776  16056 511852    0    0     0     0 1014  178  0  1 99  0  0  0
 0  0      0 172776  16056 511852    0    0     0     0 1012   80  0  1 99  0  0  0
 0  0      0 175320  16080 512460    0    0     0  2136 1062  389  1  2 96  1  0  0
 0  0      0 175320  16080 512460    0    0     0     0 1016   87  0  1 99  0  0  0
 0  0      0 181084  16080 512460    0    0     0     0 1015  260  0  1 99  0  0  0
