procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 308500  15640 430544    0    0     0     0 4855 1931  1 22 77  0  0  0
 0  0      0 308596  15640 430552    0    0     0     0 4636 1892  1 22 77  0  0  0
 0  0      0 308436  15648 430564    0    0     0    16 5415 2020  0 23 76  1  0  0
 0  0      0 308916  15648 430576    0    0     0     0 5334 2040  1 24 75  0  0  0
 0  0      0 309268  15648 430584    0    0     0     0 5275 2026  0 23 77  0  0  0
 0  0      0 308820  15648 430596    0    0     0     0 5250 1906  1 23 76  0  0  0
 0  0      0 308244  15648 430616    0    0     0     0 5422 1882  1 25 74  0  0  0
 0  0      0 308540  15656 432656    0    0  2032    16 5138 1948  1 23 75  1  0  0
 0  0      0 308412  15656 432672    0    0     0     0 5711 2139  1 27 72  0  0  0
 0  0      0 307644  15656 432684    0    0     0     0 5572 2090  1 24 75  0  0  0
 0  0      0 307740  15656 432696    0    0     0     0 5092 1878  1 23 76  0  0  0
 0  0      0 307868  15656 432704    0    0     0     0 4931 1852  0 23 77  0  0  0
 0  0      0 308668  15664 432716    0    0     0    20 5435 1959  1 24 74  1  0  0
 0  0      0 309116  15664 432728    0    0     0     0 5572 2051  1 26 73  0  0  0
 0  0      0 308956  15664 432736    0    0     0     0 5605 1950  1 25 75  0  0  0
 4  0      0 309212  15664 432748    0    0     0     0 4741 1882  1 20 79  0  0  0
 0  0      0 308708  15664 432760    0    0     0     0 5275 1963  1 22 77  0  0  0
 0  0      0 301892  15672 434380    0    0  1612    16 5206 1959  1 25 74  0  0  0
 5  0      0 298508  15672 434392    0    0     0   224 5296 1958  1 23 76  0  0  0
 3  0      0 299180  15672 434404    0    0     0     0 5204 1979  1 22 77  0  0  0
 0  0      0 299852  15672 434416    0    0     0     0 5313 1990  1 24 75  0  0  0
 0  0      0 300364  15672 434428    0    0     0     0 4931 1869  1 23 76  0  0  0
 5  0      0 299276  15680 434436    0    0     0    16 5600 2035  1 23 75  1  0  0
 0  0      0 299980  15680 434448    0    0     0     8 5186 1941  0 24 76  0  0  0
 0  0      0 300172  15680 434460    0    0     0   336 5256 1889  2 22 76  0  0  0
 5  0      0 300460  15680 434472    0    0     0     0 5803 2033  0 25 75  0  0  0
 2  0      0 300140  15680 434484    0    0     0     0 5641 2018  1 25 74  0  0  0
 0  0      0 294780  15688 434888    0    0   392    36 5025 1934  0 23 76  1  0  0
 0  0      0 295596  15688 434896    0    0     0     0 5695 1988  1 24 75  0  0  0
 6  0      0 296052  15688 434908    0    0     0     0 5342 1998  1 26 73  0  0  0
 0  0      0 296468  15688 434920    0    0     0     0 5594 2004  2 25 73  0  0  0
 0  0      0 294904  15688 434932    0    0     0     0 5833 1972  1 27 72  0  0  0
 0  0      0 294988  15696 434940    0    0     0    16 5785 1942  1 26 72  1  0  0
 4  0      0 295116  15696 434952    0    0     0     0 5583 1958  1 24 75  0  0  0
 3  0      0 295628  15696 434964    0    0     0     0 5633 2048  0 26 74  0  0  0
 0  0      0 295852  15696 434972    0    0     0     0 5673 1999  1 24 75  0  0  0
 0  0      0 295788  15696 434984    0    0     0     0 5937 2142  1 26 73  0  0  0
 0  0      0 297316  15704 435148    0    0   120    16 5261 2071  1 23 76  0  0  0
 0  0      0 297676  15704 435128    0    0     0     0 5290 1893  1 23 76  0  0  0
 0  0      0 296788  15704 435136    0    0     0     4 4998 1878  1 23 76  0  0  0
 0  0      0 297076  15704 435148    0    0     0     0 5482 2052  1 25 74  0  0  0
 2  0      0 297652  15704 435160    0    0     0     0 5209 2072  0 22 78  0  0  0
 0  0      0 297916  15712 435168    0    0     0    16 5434 1919  1 23 74  2  0  0
 0  0      0 298268  15712 435180    0    0     0     0 5104 1846  1 24 75  0  0  0
 1  0      0 298236  15712 435200    0    0     0     0 5480 1895  1 22 77  0  0  0
 0  0      0 298172  15712 435208    0    0     0     0 5401 2012  1 24 75  0  0  0
 0  0      0 298940  15712 435220    0    0     0     0 5311 2077  1 24 75  0  0  0
 0  0      0 293556  15720 435936    0    0   668    16 4923 1994  0 22 77  1  0  0
 5  0      0 294240  15720 435912    0    0     0     0 5627 1971  1 23 76  0  0  0
 0  0      0 294572  15720 435920    0    0     0     0 5284 1870  1 23 76  0  0  0
 0  0      0 293364  15720 435932    0    0     0     0 5969 2041  1 26 73  0  0  0
 0  0      0 294132  15720 435944    0    0     0     0 5590 2031  0 25 75  0  0  0
 0  0      0 294228  15728 435952    0    0     0    16 5260 1901  1 23 76  0  0  0
 0  0      0 294008  15728 435964    0    0     0    20 5456 1889  1 23 76  0  0  0
 3  0      0 293916  15728 435976    0    0     0     4 5324 1871  1 25 74  0  0  0
 0  0      0 294236  15728 435988    0    0     0   340 5659 1993  1 24 75  0  0  0
 0  0      0 294640  15728 435996    0    0     0     0 5472 2042  0 23 77  0  0  0
 0  0      0 295152  15736 436012    0    0     0    28 5238 2003  1 23 76  0  0  0
 8  0      0 294708  15736 436940    0    0   916     0 5128 1895  1 23 76  0  0  0
 0  0      0 295128  15736 436952    0    0     0     0 5297 1889  1 26 73  0  0  0
 6  0      0 293064  15736 436960    0    0     0     0 5484 1864  1 25 74  0  0  0
 6  0      0 291304  15736 436972    0    0     0     0 5438 2052  1 24 75  0  0  0
 0  0      0 293752  15744 436984    0    0     0    16 5439 2001  1 25 74  1  0  0
 0  0      0 294616  15744 436996    0    0     0     0 5543 1960  1 25 74  0  0  0
 6  0      0 295704  15744 437008    0    0     0     0 5754 1973  1 26 73  0  0  0
 0  0      0 296036  15744 437020    0    0     0     0 5187 1981  0 25 75  0  0  0
 0  0      0 296548  15744 437028    0    0     0     0 6074 2037  1 26 73  0  0  0
 5  0      0 292420  15752 437040    0    0     0    16 5614 2076  0 25 75  0  0  0
 0  0      0 288632  15752 442428    0    0  5376     0 5751 2146  2 27 71  0  0  0
 0  0      0 288808  15752 442440    0    0     0     0 5095 1859  0 23 77  0  0  0
 1  0      0 289224  15752 442448    0    0     0     0 4921 1840  1 22 77  0  0  0
 0  0      0 289544  15752 442460    0    0     0     0 5419 1958  1 24 75  0  0  0
 0  0      0 290216  15760 442472    0    0     0    20 5680 2039  1 25 73  2  0  0
 0  0      0 290536  15760 442480    0    0     0     0 5485 1929  0 26 74  0  0  0
 4  0      0 290920  15760 442492    0    0     0     0 5307 1918  1 23 76  0  0  0
 0  0      0 291144  15760 442504    0    0     0     0 5232 1963  1 24 75  0  0  0
 0  0      0 291464  15760 442512    0    0     0     0 4857 1835  1 21 78  0  0  0
 9  0      0 292136  15768 442524    0    0     0    16 5247 2080  1 22 77  0  0  0
 0  0      0 286280  15768 442660    0    0    92     0 5369 2072  0 23 77  0  0  0
 0  0      0 287992  15768 442608    0    0     0     0 5153 1864  1 23 76  0  0  0
 0  0      0 287888  15768 442616    0    0     0     0 5250 1890  1 25 74  0  0  0
 0  0      0 288464  15768 442628    0    0     0     0 5402 1931  0 24 76  0  0  0
 0  0      0 289072  15776 442644    0    0     0    16 6040 2099  1 25 74  0  0  0
 0  0      0 289688  15776 442656    0    0     0     0 5470 1995  1 24 75  0  0  0
 0  0      0 290208  15776 442664    0    0     0     0 5812 2017  1 28 71  0  0  0
 0  0      0 290752  15776 442676    0    0     0   344 5391 1989  1 24 75  0  0  0
 0  0      0 291464  15776 442688    0    0     0     0 5690 1964  1 25 74  0  0  0
 0  0      0 291496  15784 442696    0    0     0    64 5420 2121  0 25 73  2  0  0
 0  0      0 287824  15784 450880    0    0  8192     0 5947 2115  1 27 72  0  0  0
 0  0      0 287568  15784 450912    0    0     0     0 5742 1995  1 26 73  0  0  0
 0  0      0 287760  15784 450924    0    0     0     0 4950 1911  1 24 75  0  0  0
 0  0      0 288304  15784 450932    0    0     0     0 5370 1886  1 25 74  0  0  0
 0  0      0 285936  15792 450944    0    0     0    16 5371 1894  1 24 72  3  0  0
 0  0      0 286128  15792 450956    0    0     0     0 5042 1938  1 23 76  0  0  0
 0  0      0 284944  15792 450964    0    0     0     0 5585 1995  1 29 70  0  0  0
 0  0      0 286232  15792 450976    0    0     0     0 5980 2046  1 26 73  0  0  0
 0  0      0 286584  15792 450988    0    0     0     0 5542 1890  0 25 75  0  0  0
 1  0      0 286936  15800 450996    0    0     0    16 4757 1961  1 22 77  0  0  0
 0  0      0 286584  15800 451008    0    0     0     0 5862 2048  1 27 72  0  0  0
 0  0      0 276480  15800 454100    0    0  3080     4 5307 1966  1 23 76  0  0  0
 6  0      0 277408  15800 454112    0    0     0     0 5619 1982  1 25 74  0  0  0
 0  0      0 276748  15800 454120    0    0     0     0 5901 2053  1 26 73  0  0  0
 0  0      0 276524  15808 454140    0    0     0    16 4847 1827  0 21 79  0  0  0
 0  0      0 276908  15808 454152    0    0     0     0 5443 1914  1 24 75  0  0  0
 0  0      0 277076  15808 454160    0    0     0     0 5209 1945  1 24 75  0  0  0
 0  0      0 276448  15808 454172    0    0     0     0 5834 2000  1 27 72  0  0  0
 0  0      0 275936  15808 454188    0    0     0     0 5444 1903  0 23 77  0  0  0
 2  0      0 275116  15816 454200    0    0     0    16 5672 2014  2 27 71  0  0  0
 0  0      0 276492  15816 454208    0    0     0     0 5149 1918  0 22 78  0  0  0
 0  0      0 272652  15816 462412    0    0  8192     0 4991 1934  1 22 77  0  0  0
 0  0      0 272812  15816 462424    0    0     0     0 5608 2103  1 26 73  0  0  0
 0  0      0 272620  15816 462432    0    0     0     0 5119 1985  1 23 76  0  0  0
 0  0      0 272652  15824 462444    0    0     0    16 5034 1844  1 24 75  0  0  0
 0  0      0 272956  15824 462456    0    0     0     0 5663 1969  1 26 73  0  0  0
 0  0      0 271584  15824 462464    0    0     0     0 5749 2025  1 26 73  0  0  0
 0  0      0 271908  15824 462476    0    0     0     0 5185 1907  0 24 76  0  0  0
 0  0      0 271724  15824 462488    0    0     0   336 5430 1952  1 24 75  0  0  0
 4  0      0 272140  15832 462492    0    0     0    44 5272 2046  1 23 75  1  0  0
 2  0      0 272556  15832 462508    0    0     0     0 5685 1954  1 25 74  0  0  0
 0  0      0 266728  15832 464068    0    0  1516     0 5663 1965  1 25 74  0  0  0
 0  0      0 266460  15832 464032    0    0     0     0 5547 1956  0 25 75  0  0  0
 0  0      0 266436  15832 464044    0    0     0     0 5188 1910  1 24 75  0  0  0
 0  0      0 266916  15840 464048    0    0     0    16 5134 1804  1 26 71  2  0  0
 0  0      0 267428  15840 464068    0    0     0    20 4824 1922  1 19 80  0  0  0
 0  0      0 267204  15840 464076    0    0     0     0 5440 1858  1 25 75  0  0  0
 0  0      0 267524  15840 464088    0    0     0     0 5653 2011  0 25 75  0  0  0
 3  0      0 267860  15840 464100    0    0     0     0 5737 2058  1 26 73  0  0  0
 3  0      0 267348  15848 464104    0    0     0    16 5457 2092  1 25 72  2  0  0
 0  0      0 267996  15848 464120    0    0     0     0 5303 1931  1 23 76  0  0  0
 0  0      0 268436  15848 464168    0    0     0     0 5760 1908  1 27 72  0  0  0
 0  0      0 268564  15848 464136    0    0     0     0 5293 1943  1 24 75  0  0  0
 0  0      0 268932  15848 464148    0    0     0     0 4819 1901  0 24 76  0  0  0
 0  0      0 269284  15856 464148    0    0     0    20 4737 1812  1 21 77  1  0  0
 0  0      0 268324  15856 464168    0    0     0     0 5596 1916  0 25 75  0  0  0
 0  0      0 268324  15856 464180    0    0     0     0 4945 1921  1 30 69  0  0  0
 0  0      0 266532  15856 464188    0    0     0     0 5515 1934  1 24 75  0  0  0
 0  0      0 266884  15856 464200    0    0     0     0 5092 2013  1 21 78  0  0  0
 0  0      0 266956  15864 464204    0    0     0    16 5903 2096  1 25 72  2  0  0
 0  0      0 267340  15864 464224    0    0     0     0 5306 1944  1 22 77  0  0  0
 2  0      0 267884  15864 464232    0    0     0     0 4903 1922  1 21 78  0  0  0
 0  0      0 264352  15864 468852    0    0  4608     0 5467 1952  1 25 72  2  0  0
 0  0      0 264800  15864 468864    0    0     0     0 5064 1997  1 22 77  0  0  0
 0  0      0 264160  15872 468864    0    0     0    16 5435 2029  0 25 75  0  0  0
 3  0      0 263788  15872 468884    0    0     0     0 5658 1964  1 25 74  0  0  0
 0  0      0 264108  15872 468896    0    0     0     0 4842 1800  1 22 77  0  0  0
 0  0      0 262228  15872 468904    0    0     0     0 5495 1927  0 23 77  0  0  0
 3  0      0 263132  15872 468916    0    0     0     0 5650 2055  1 26 73  0  0  0
 0  0      0 263332  15880 468920    0    0     0   364 5603 2052  1 25 73  1  0  0
 0  0      0 263652  15880 468940    0    0     0     4 5401 1884  1 24 75  0  0  0
 0  0      0 264068  15880 468948    0    0     0     0 5581 2024  1 22 77  0  0  0
 0  0      0 261820  15880 468960    0    0     0     0 5592 2004  1 25 74  0  0  0
 0  0      0 262308  15880 468972    0    0     0     0 5563 1899  0 24 76  0  0  0
 0  0      0 260844  15888 468972    0    0     0    16 5699 1949  1 26 70  3  0  0
 5  0      0 262148  15888 468992    0    0     0     0 5605 2042  1 25 74  0  0  0
 0  0      0 261008  15888 469004    0    0     0     0 4905 1828  1 23 76  0  0  0
 0  0      0 262852  15888 469020    0    0     0     0 5250 1834  1 24 75  0  0  0
 0  0      0 263140  15888 469028    0    0     0     0 4826 1904  0 22 78  0  0  0
 0  0      0 260400  15896 469032    0    0     0    16 5523 2047  1 24 75  0  0  0
 0  0      0 260972  15896 469052    0    0     0    16 5246 1938  1 23 76  0  0  0
 0  0      0 260876  15896 469064    0    0     0     4 5435 1915  1 25 74  0  0  0
 0  0      0 263096  15896 473676    0    0  4568     0 5546 2059  1 25 72  2  0  0
 0  0      0 263544  15896 473640    0    0     0     0 5383 1929  1 22 77  0  0  0
 0  0      0 263736  15904 473644    0    0     0    16 5334 1981  1 25 74  0  0  0
 0  0      0 263768  15904 473660    0    0     0     0 5104 1897  1 24 75  0  0  0
 0  0      0 263928  15904 473672    0    0     0     0 4835 1825  0 23 77  0  0  0
 0  0      0 264320  15904 473684    0    0     0     0 5109 1823  1 23 76  0  0  0
 2  0      0 263552  15904 473696    0    0     0     0 5648 1940  1 26 73  0  0  0
 0  0      0 264136  15912 473696    0    0     0    16 5278 2082  1 25 72  2  0  0
 0  0      0 264596  15912 473716    0    0     0     0 5914 2132  0 26 74  0  0  0
 0  0      0 265204  15912 473728    0    0     0     0 5630 1997  1 28 71  0  0  0
 0  0      0 256916  15912 473772    0    0     0     0 6103 2055  1 27 72  0  0  0
 0  0      0 257460  15912 473740    0    0     0     0 4899 1762  1 19 80  0  0  0
 0  0      0 257596  15920 473744    0    0     0    16 5575 1924  0 25 75  0  0  0
 0  0      0 257672  15920 473760    0    0     0     0 5015 1904  1 25 75  0  0  0
 0  0      0 257904  15920 473772    0    0     0     0 5309 1972  1 23 76  0  0  0
 1  0      0 258128  15920 473784    0    0     0     0 5093 1865  0 22 78  0  0  0
 0  0      0 258256  15920 473796    0    0     0     0 5671 1987  1 25 74  0  0  0
 0  0      0 258160  15928 473796    0    0     0   356 5720 2028  1 25 72  2  0  0
 0  0      0 257968  15928 473824    0    0     0     0 5525 1956  1 25 74  0  0  0
 5  0      0 258500  15928 473836    0    0     0     0 5530 2107  1 25 74  0  0  0
 0  0      0 256356  15928 473844    0    0     0     8 6408 2156  0 31 69  0  0  0
 0  0      0 256932  15928 473856    0    0     0     0 5744 1994  1 25 74  0  0  0
 0  0      0 257316  15936 473860    0    0     0    36 5808 2026  1 26 72  1  0  0
 0  0      0 257908  15936 473876    0    0     0     0 5377 1953  1 24 75  0  0  0
 0  0      0 258556  15936 473888    0    0     0     0 5316 1987  1 23 76  0  0  0
 0  0      0 259164  15936 473900    0    0     0     0 5688 2014  1 25 74  0  0  0
 2  0      0 259740  15936 473912    0    0     0     0 5589 1935  0 26 74  0  0  0
 0  0      0 259868  15944 473912    0    0     0    16 4829 1868  1 22 74  3  0  0
 0  0      0 259964  15944 473932    0    0     0     0 4971 1900  1 23 76  0  0  0
 0  0      0 260252  15944 473944    0    0     0     0 5851 2105  0 26 74  0  0  0
 0  0      0 259900  15944 473956    0    0     0     0 5379 1905  1 25 75  0  0  0
 0  0      0 259336  15944 473940    0    0     0     0 4997 1803  1 20 79  0  0  0
 3  0      0 259112  15952 473944    0    0     0    20 5661 1970  1 25 74  0  0  0
 0  0      0 256488  15952 473960    0    0     0    24 5192 1791  1 24 75  0  0  0
 0  0      0 257256  15952 473972    0    0     0     0 5617 2060  0 26 74  0  0  0
 2  0      0 257392  15952 473984    0    0     0     0 5428 1977  1 24 75  0  0  0
 0  0      0 257936  15952 473996    0    0     0     0 5694 1899  1 26 73  0  0  0
 0  0      0 258192  15960 474000    0    0     0    16 5603 1965  1 27 71  1  0  0
 0  0      0 258544  15960 474016    0    0     0     0 5205 1961  1 23 76  0  0  0
 2  0      0 258960  15960 474028    0    0     0     0 5542 2084  0 27 73  0  0  0
 0  0      0 259568  15960 474040    0    0     0     0 5159 1921  2 27 71  0  0  0
 0  0      0 254756  15960 474080    0    0     0     0 5788 1965  0 26 74  0  0  0
 0  0      0 256644  15968 474044    0    0     0    16 5401 2036  1 25 73  1  0  0
 1  0      0 257420  15968 474068    0    0     0     0 5503 1895  1 25 74  0  0  0
 1  0      0 257048  15968 474076    0    0     0     0 5558 1911  1 24 75  0  0  0
 4  0      0 257240  15968 474088    0    0     0     0 5798 2007  0 26 74  0  0  0
 0  0      0 257792  15968 474100    0    0     0     0 5661 2097  1 24 75  0  0  0
 0  0      0 257184  15968 474112    0    0     0     0 5274 1895  1 23 76  0  0  0
 2  0      0 257792  15976 474120    0    0     0   352 5570 2009  0 26 73  1  0  0
 1  0      0 257952  15976 474132    0    0     0     0 5179 1933  1 22 77  0  0  0
 0  0      0 258560  15976 474144    0    0     0     0 5475 1978  1 25 74  0  0  0
 1  0      0 254016  15976 474152    0    0     0     8 5794 1985  1 26 73  0  0  0
 0  0      0 256628  15976 474164    0    0     0     0 5294 1947  0 23 77  0  0  0
 0  0      0 256852  15984 474176    0    0     0    36 5528 2027  1 23 75  1  0  0
 2  0      0 257172  15984 474188    0    0     0     0 5287 1981  1 25 74  0  0  0
 0  0      0 257844  15984 474196    0    0     0     0 5396 2058  1 24 75  0  0  0
 0  0      0 258044  15984 474208    0    0     0     0 5309 1945  1 25 75  0  0  0
 0  0      0 258492  15984 474220    0    0     0     0 4824 1919  1 25 74  0  0  0
 0  0      0 259164  15992 474228    0    0     0    16 5633 2000  1 25 73  1  0  0
 0  0      0 259716  15992 474240    0    0     0     4 5709 1935  1 25 74  0  0  0
 1  0      0 259268  15992 474252    0    0     0     0 4927 1853  0 22 78  0  0  0
 1  0      0 260548  15992 474260    0    0     0     0 4722 1879  1 22 77  0  0  0
 0  0      0 260060  15992 474272    0    0     0     0 5508 2004  1 23 76  0  0  0
 0  0      0 260348  16000 474284    0    0     0    16 4932 1812  1 23 74  2  0  0
 0  0      0 260316  16000 474296    0    0     0     0 5347 1957  1 23 76  0  0  0
 0  0      0 260508  16000 474304    0    0     0     0 5527 2034  0 25 75  0  0  0
 0  0      0 259324  16000 474316    0    0     0     0 5624 2089  1 23 76  0  0  0
 0  0      0 258884  16000 474328    0    0     0     0 6041 2147  1 27 72  0  0  0
 6  0      0 259492  16008 474336    0    0     0    40 5370 2012  1 25 73  1  0  0
 0  0      0 258212  16008 474348    0    0     0     0 5303 1859  0 24 76  0  0  0
 0  0      0 258416  16008 474360    0    0     0     0 4768 1855  1 21 78  0  0  0
 7  0      0 259248  16008 474372    0    0     0     0 6077 2010  1 28 71  0  0  0
 0  0      0 257168  16008 474380    0    0     0     0 5986 2138  1 28 71  0  0  0
 0  0      0 257392  16016 474392    0    0     0    16 5055 1869  1 22 77  0  0  0
 0  0      0 257456  16016 474404    0    0     0     0 4572 1786  1 20 79  0  0  0
 0  0      0 257808  16016 474416    0    0     0     0 5660 1955  0 25 75  0  0  0
 0  0      0 258864  16016 474424    0    0     0     0 5377 1923  1 24 75  0  0  0
 0  0      0 258716  16016 474436    0    0     0     0 4875 1995  0 23 77  0  0  0
 5  0      0 258844  16024 474448    0    0     0   348 5562 2011  1 26 72  1  0  0
 0  0      0 259628  16024 474456    0    0     0     0 5964 1993  1 28 71  0  0  0
 0  0      0 259308  16024 474468    0    0     0     0 5319 1864  1 24 75  0  0  0
 0  0      0 259116  16024 474480    0    0     0     0 5150 1866  0 25 75  0  0  0
 0  0      0 259316  16024 474488    0    0     0     4 4690 1873  1 20 79  0  0  0
 0  0      0 259028  16032 474500    0    0     0    28 5732 2040  0 30 68  2  0  0
 0  0      0 259028  16032 474512    0    0     0     0 5012 1801  1 23 76  0  0  0
 0  0      0 259252  16032 474524    0    0     0     0 5823 2086  1 23 76  0  0  0
 0  0      0 259840  16032 474532    0    0     0     0 5217 1848  1 25 75  0  0  0
 0  0      0 259968  16032 474544    0    0     0     0 5253 1981  1 22 77  0  0  0
 0  0      0 260292  16040 474556    0    0     0    16 5867 2056  1 28 71  0  0  0
 0  0      0 259652  16040 474564    0    0     0     0 5345 2019  1 24 75  0  0  0
 0  0      0 259372  16040 474576    0    0     0     0 5528 2119  1 26 73  0  0  0
 0  0      0 259372  16040 474584    0    0     0     0 2007  638  0  4 96  0  0  0
 0  0      0 259372  16040 474588    0    0     0     0 1019   66  0  2 98  0  0  0
 0  0      0 259372  16048 474580    0    0     0    20 1018   72  0  1 99  0  0  0
 0  0      0 259372  16048 474588    0    0     0     0 1015   56  0  1 99  0  0  0
 0  0      0 259372  16048 474588    0    0     0     0 1014   58  0  2 98  0  0  0
 0  0      0 259372  16056 474580    0    0     0  2064 1022   90  0  2 98  0  0  0
 0  0      0 259372  16056 474588    0    0     0     0 1021  160  0  1 98  1  0  0
 0  0      0 259372  16056 474588    0    0     0     0 1011   81  0  2 98  0  0  0
 0  0      0 258868  16080 474744    0    0     0  2136 1062  303  0  1 99  0  0  0
 0  0      0 258868  16080 474784    0    0     0     0 1011   67  0  2 98  0  0  0
