procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
36  0      0 235844  15656 439924    0    0     0     0 18451 3979 5 95  0  0  0  0
40  0      0 235908  15656 439976    0    0     0     0 18312 4006 4 96  0  0  0  0
25  0      0 236764  15656 440032    0    0     0     0 18388 4080 4 96  0  0  0  0
21  0      0 233540  15656 440088    0    0     0     0 17868 3950 5 95  0  0  0  0
23  0      0 238788  15664 440128    0    0     0    16 17174 4050 4 96  0  0  0  0
16  0      0 232900  15664 440152    0    0     0     0 16980 4188 5 95  0  0  0  0
20  0      0 235012  15664 440232    0    0     0     0 16853 4000 3 97  0  0  0  0
46  0      0 231620  15664 440248    0    0     0   164 16496 3887 6 94  0  0  0  0
33  0      0 225172  15664 441964    0    0  1612     0 16419 3892 5 95  0  0  0  0
18  0      0 233524  15672 441984    0    0     0    16 16718 4056 4 96  0  0  0  0
38  0      0 236852  15672 442040    0    0     0    68 16527 4061 5 95  0  0  0  0
39  0      0 234644  15672 442088    0    0     0     8 16910 3925 5 95  0  0  0  0
31  0      0 234740  15672 442100    0    0     0     0 16794 3951 3 97  0  0  0  0
30  0      0 236468  15672 442152    0    0     0  1540 16663 3985 4 96  0  0  0  0
23  0      0 237012  15680 442224    0    0     0    36 17159 4063 4 96  0  0  0  0
46  0      0 235284  15680 442284    0    0     0     0 18029 4110 4 96  0  0  0  0
25  0      0 232192  15680 442308    0    0     0     4 17648 3849 4 96  0  0  0  0
31  0      0 235872  15680 442388    0    0     0     0 17511 4106 4 96  0  0  0  0
30  0      0 234048  15680 442468    0    0     0     0 17310 4262 4 96  0  0  0  0
36  0      0 223748  15688 442512    0    0     0    16 17966 4619 4 96  0  0  0  0
28  0      0 224036  15688 442548    0    0     0     0 17379 3788 3 97  0  0  0  0
31  0      0 221028  15688 442600    0    0     0     0 17985 4073 5 95  0  0  0  0
16  0      0 216336  15688 442620    0    0     0     0 17660 3844 4 96  0  0  0  0
22  0      0 225200  15688 442704    0    0     0     0 18112 4288 4 96  0  0  0  0
24  0      0 220960  15696 442748    0    0     0    16 18047 3966 4 96  0  0  0  0
17  0      0 229312  15696 442772    0    0     0     0 17513 4077 4 96  0  0  0  0
21  0      0 221904  15696 442852    0    0     0     0 16397 3881 4 96  0  0  0  0
19  0      0 229232  15696 442912    0    0     0     0 18193 4433 4 96  0  0  0  0
37  0      0 225044  15696 442960    0    0     0     0 17747 3866 4 96  0  0  0  0
25  0      0 223924  15704 443004    0    0     0    16 18026 4076 3 97  0  0  0  0
36  0      0 204692  15704 443608    0    0   512     0 18533 4766 5 95  0  0  0  0
34  0      0 215056  15704 443636    0    0     0     0 18164 3992 3 97  0  0  0  0
17  0      0 217756  15704 443688    0    0     0     0 18442 4090 4 96  0  0  0  0
25  0      0 214112  15704 443740    0    0     0     0 18432 4236 4 96  0  0  0  0
26  0      0 219196  15712 443784    0    0     0    16 18492 4045 5 95  0  0  0  0
29  0      0 216000  15712 443852    0    0     0     0 17090 4166 4 96  0  0  0  0
23  0      0 222140  15712 443904    0    0     0     0 17992 4372 4 96  0  0  0  0
31  0      0 221912  15712 443960    0    0     0     0 18136 4030 4 96  0  0  0  0
23  0      0 225368  15712 444008    0    0     0     0 18290 4225 4 96  0  0  0  0
31  0      0 227324  15720 444052    0    0     0    16 17955 4135 4 96  0  0  0  0
13  0      0 225756  15720 444124    0    0     0     0 18288 4020 5 95  0  0  0  0
38  0      0 218236  15720 444728    0    0   520     0 18279 4447 4 96  0  0  0  0
31  0      0 222140  15720 444892    0    0   148     4 17735 4239 5 95  0  0  0  0
41  0      0 217476  15720 444944    0    0     0  1580 17690 3967 4 96  0  0  0  0
30  0      0 216252  15728 444984    0    0     0    28 18154 4075 4 96  0  0  0  0
26  0      0 216724  15728 445016    0    0     0    20 17839 3989 4 96  0  0  0  0
12  0      0 221624  15728 445096    0    0     0     0 18395 4118 5 95  0  0  0  0
25  0      0 218812  15728 445148    0    0     0     0 17912 4349 4 96  0  0  0  0
28  0      0 213988  15728 445200    0    0     0     0 17737 4166 3 97  0  0  0  0
21  0      0 216120  15736 445252    0    0     0    20 17618 3834 5 95  0  0  0  0
13  0      0 214956  15736 445308    0    0     0     0 18133 4051 4 96  0  0  0  0
21  0      0 221676  15736 445360    0    0     0     0 18511 4265 3 97  0  0  0  0
53  0      0 196400  15736 445440    0    0     0     0 17769 4114 4 96  0  0  0  0
32  0      0 202600  15736 446384    0    0   916     0 17872 4424 4 96  0  0  0  0
24  0      0 215084  15744 446420    0    0     0    16 18071 4211 4 96  0  0  0  0
28  0      0 213968  15744 446484    0    0     0     0 18200 4132 5 95  0  0  0  0
31  0      0 212432  15744 446540    0    0     0     0 18409 4175 4 96  0  0  0  0
10  0      0 206640  15744 446596    0    0     0     0 18108 3977 4 96  0  0  0  0
27  0      0 211776  15744 446652    0    0     0     0 18315 4233 4 96  0  0  0  0
14  0      0 215288  15752 446700    0    0     0    16 17920 4125 4 96  0  0  0  0
19  0      0 213504  15752 446756    0    0     0     0 18157 4217 4 96  0  0  0  0
31  0      0 214980  15752 446812    0    0     0     0 17768 4107 3 97  0  0  0  0
19  0      0 217048  15752 446860    0    0     0     0 18538 4200 5 95  0  0  0  0
31  0      0 202972  15752 452132    0    0  5228     0 17926 3943 5 95  0  0  0  0
37  0      0 192232  15760 452208    0    0     0    16 17451 4459 3 97  0  0  0  0
44  0      0 193068  15760 452240    0    0     0     0 17627 3863 5 95  0  0  0  0
33  0      0 193832  15760 452292    0    0     0     0 17832 3850 4 96  0  0  0  0
41  0      0 204944  15760 452340    0    0     0     0 16974 3911 4 96  0  0  0  0
21  0      0 205880  15760 452396    0    0     0     0 18360 4080 4 96  0  0  0  0
32  0      0 207764  15768 452440    0    0     0    16 18451 4062 4 96  0  0  0  0
27  0      0 207484  15768 452500    0    0     0     0 17127 4005 3 97  0  0  0  0
35  0      0 208396  15768 452544    0    0     0     0 16826 4059 5 95  0  0  0  0
37  0      0 214320  15768 452568    0    0     0     0 15871 3876 4 96  0  0  0  0
13  0      0 207764  15768 452644    0    0     0     0 16921 3793 5 95  0  0  0  0
39  0      0 211604  15776 452688    0    0     0  1588 15857 4001 4 96  0  0  0  0
35  0      0 189844  15776 453004    0    0   240     0 15579 4446 4 96  0  0  0  0
20  0      0 191072  15776 452968    0    0     0     4 15678 3910 4 96  0  0  0  0
39  0      0 193200  15776 453052    0    0     0     0 18470 4018 5 95  0  0  0  0
24  0      0 203388  15776 453104    0    0     0     0 17149 4035 5 95  0  0  0  0
44  0      0 196692  15784 453144    0    0     0    28 16064 3967 5 95  0  0  0  0
21  0      0 206192  15784 453204    0    0     0    24 16369 4105 4 96  0  0  0  0
22  0      0 204928  15784 453248    0    0     0     0 17126 3943 3 97  0  0  0  0
13  0      0 206752  15784 453308    0    0     0     0 17880 4307 5 95  0  0  0  0
42  0      0 203308  15784 453364    0    0     0     0 17671 4058 4 96  0  0  0  0
22  0      0 207508  15792 453408    0    0     0    16 16563 4080 4 96  0  0  0  0
36  0      0 205300  15792 453464    0    0     0     0 17378 4011 4 96  0  0  0  0
38  0      0 190452  15792 453540    0    0     0     0 17628 4344 5 95  0  0  0  0
23  0      0 193268  15792 453560    0    0     0     0 17504 4229 4 96  0  0  0  0
20  0      0 188960  15792 453616    0    0     0     0 17620 4055 4 96  0  0  0  0
35  0      0 183168  15800 453656    0    0     0    16 18146 4192 5 95  0  0  0  0
16  0      0 193840  15800 453716    0    0     0     0 17663 4275 3 97  0  0  0  0
31  0      0 200660  15800 453776    0    0     0     0 18591 4547 4 96  0  0  0  0
16  0      0 201744  15800 453836    0    0     0     0 17861 4294 4 96  0  0  0  0
32  0      0 202628  15800 453884    0    0     0     0 16575 3897 4 96  0  0  0  0
43  0      0 209272  15808 453928    0    0     0    16 18640 4188 4 96  0  0  0  0
26  0      0 209688  15808 453996    0    0     0     0 18143 4096 4 96  0  0  0  0
23  0      0 212540  15808 454044    0    0     0     0 18431 4258 4 96  0  0  0  0
31  0      0 214652  15808 462272    0    0  8192     0 17390 4442 4 96  0  0  0  0
36  0      0 193276  15808 465452    0    0  3080     0 17555 4556 5 95  0  0  0  0
20  0      0 194468  15816 465468    0    0     0    16 17531 3970 4 96  0  0  0  0
19  0      0 191396  15816 465532    0    0     0     0 18546 4220 4 96  0  0  0  0
41  0      0 196296  15816 465584    0    0     0     0 18501 4145 4 96  0  0  0  0
13  0      0 195272  15816 465632    0    0     0     0 17740 4116 4 96  0  0  0  0
33  0      0 192144  15816 465684    0    0     0     0 18060 4096 3 97  0  0  0  0
28  0      0 191984  15824 465728    0    0     0    16 18187 3956 5 95  0  0  0  0
26  0      0 195728  15824 465796    0    0     0  1568 17842 4055 5 95  0  0  0  0
33  0      0 189072  15824 465848    0    0     0     0 18291 3957 4 96  0  0  0  0
29  0      0 190096  15824 465900    0    0     0     0 17976 4225 4 96  0  0  0  0
49  0      0 183420  15824 465984    0    0     0     0 18077 4141 3 97  0  0  0  0
16  0      0 179388  15832 479540    0    0 13556    40 17594 4662 4 96  0  0  0  0
16  0      0 178224  15832 479600    0    0     0     0 17536 4045 5 95  0  0  0  0
38  0      0 177868  15832 479648    0    0     0     0 17424 4062 4 96  0  0  0  0
30  0      0 174096  15832 479704    0    0     0     0 18167 4082 5 95  0  0  0  0
22  0      0 179296  15832 479748    0    0     0     0 18025 4108 4 96  0  0  0  0
13  0      0 181804  15840 479804    0    0     0    16 17969 3979 4 96  0  0  0  0
18  0      0 184208  15840 479864    0    0     0    24 18252 4231 3 97  0  0  0  0
18  0      0 182384  15840 479916    0    0     0     0 18238 3897 3 97  0  0  0  0
34  0      0 183000  15840 479968    0    0     0     0 18627 4135 4 96  0  0  0  0
20  0      0 180024  15840 480020    0    0     0     0 17847 3904 3 97  0  0  0  0
31  0      0 184984  15848 480064    0    0     0    16 18316 4224 5 95  0  0  0  0
25  0      0 175968  15848 480884    0    0   720     0 18251 4759 4 96  0  0  0  0
23  0      0 177040  15848 480880    0    0     0     0 17643 4115 4 96  0  0  0  0
29  0      0 181428  15848 480936    0    0     0     0 17666 3927 3 97  0  0  0  0
25  0      0 184628  15848 480996    0    0     0     0 18101 3856 4 96  0  0  0  0
22  0      0 183616  15856 481036    0    0     0    16 17737 3964 4 96  0  0  0  0
32  0      0 178560  15856 481096    0    0     0     0 16857 3856 4 96  0  0  0  0
26  0      0 173792  15856 481144    0    0     0     0 18277 4114 4 96  0  0  0  0
21  0      0 179712  15856 481200    0    0     0     0 18248 4170 4 96  0  0  0  0
32  0      0 186648  15856 481252    0    0     0     0 18464 4102 5 95  0  0  0  0
39  0      0 179460  15864 481296    0    0     0    16 18046 3955 3 97  0  0  0  0
32  0      0 184236  15864 481356    0    0     0     0 17695 3947 4 96  0  0  0  0
29  0      0 177088  15864 481440    0    0     0     0 17375 4468 4 96  0  0  0  0
19  0      0 180884  15864 481440    0    0     0     0 16934 4296 4 96  0  0  0  0
29  0      0 180852  15864 481492    0    0     0     0 17694 4036 3 97  0  0  0  0
17  0      0 182816  15872 481532    0    0     0    16 17700 4111 4 96  0  0  0  0
26  0      0 184288  15872 481592    0    0     0  1576 17857 4274 3 97  0  0  0  0
24  0      0 180324  15872 481656    0    0     0     0 17827 4002 5 95  0  0  0  0
27  0      0 185808  15872 481704    0    0     0     4 16135 3970 4 96  0  0  0  0
25  0      0 189936  15872 481748    0    0     0     0 16680 4279 5 95  0  0  0  0
23  0      0 190256  15880 481792    0    0     0    28 17115 4109 4 96  0  0  0  0
32  0      0 183472  15880 481852    0    0     0     0 17828 3944 4 96  0  0  0  0
17  0      0 189936  15880 481904    0    0     0     0 16109 3974 4 96  0  0  0  0
16  0      0 184368  15880 485572    0    0  3644     0 15581 3964 4 96  0  0  0  0
26  0      0 181260  15880 485644    0    0     0     0 16764 4471 6 94  0  0  0  0
26  0      0 181124  15888 485672    0    0     0    16 18428 4368 4 96  0  0  0  0
28  0      0 180300  15888 485728    0    0     0     0 17244 3975 6 94  0  0  0  0
30  0      0 180748  15888 485784    0    0     0     0 16331 3832 4 96  0  0  0  0
32  0      0 174576  15888 485832    0    0     0     0 16523 4033 4 96  0  0  0  0
32  0      0 179088  15888 485876    0    0     0     0 17662 3889 3 97  0  0  0  0
22  0      0 179056  15896 485920    0    0     0    16 18084 4028 5 95  0  0  0  0
15  0      0 181004  15896 485980    0    0     0    12 17777 4103 4 96  0  0  0  0
31  0      0 183276  15896 486036    0    0     0     0 16442 4040 5 95  0  0  0  0
33  0      0 180396  15896 486084    0    0     0     0 17064 3968 4 96  0  0  0  0
29  0      0 177268  15896 487128    0    0   964     0 17251 4056 4 96  0  0  0  0
28  0      0 178196  15904 487148    0    0     0    16 17507 4601 3 97  0  0  0  0
25  0      0 170420  15904 487200    0    0     0     0 18175 4104 5 95  0  0  0  0
29  0      0 172564  15904 487252    0    0     0     0 17343 3937 4 96  0  0  0  0
32  0      0 176736  15904 487304    0    0     0     0 17867 4155 4 96  0  0  0  0
42  0      0 177344  15904 487352    0    0     0     0 17651 3933 4 96  0  0  0  0
25  0      0 175708  15912 487396    0    0     0    16 17597 4016 5 95  0  0  0  0
32  0      0 175304  15912 487456    0    0     0     0 16678 3826 5 95  0  0  0  0
46  0      0 178120  15912 487504    0    0     0     0 17983 3847 4 96  0  0  0  0
32  0      0 176104  15912 487556    0    0     0     0 17957 3877 4 96  0  0  0  0
18  0      0 177192  15912 487604    0    0     0     0 18359 3942 3 97  0  0  0  0
27  0      0 177288  15920 487644    0    0     0    16 17831 4181 4 96  0  0  0  0
44  0      0 177900  15920 487708    0    0     0     0 18177 4056 4 96  0  0  0  0
26  0      0 182928  15920 487760    0    0     0  1524 18224 4131 4 96  0  0  0  0
20  0      0 180368  15920 487812    0    0     0     0 18635 4424 5 95  0  0  0  0
42  0      0 174020  15920 487868    0    0     0     8 18130 4116 5 95  0  0  0  0
37  0      0 177124  15928 487920    0    0     0    40 18115 3970 4 96  0  0  0  0
18  0      0 179752  15928 487980    0    0     0     0 17975 4044 4 96  0  0  0  0
27  0      0 181704  15928 488028    0    0     0     0 17947 4195 4 96  0  0  0  0
22  0      0 185768  15928 488080    0    0     0     0 18371 4200 5 95  0  0  0  0
21  0      0 181096  15928 488140    0    0     0     0 17589 3982 3 97  0  0  0  0
30  0      0 165584  15936 488212    0    0     0    16 17763 4001 5 95  0  0  0  0
25  0      0 179368  15936 488232    0    0     0     0 17985 4164 4 96  0  0  0  0
25  0      0 182728  15936 488280    0    0     0     0 18082 4246 4 96  0  0  0  0
33  0      0 181352  15936 488336    0    0     0     0 17993 4039 3 97  0  0  0  0
39  0      0 177416  15936 488392    0    0     0     0 18226 3973 5 95  0  0  0  0
36  0      0 175440  15944 488440    0    0     0    16 18270 3885 5 95  0  0  0  0
22  0      0 182604  15944 488496    0    0     0     0 18366 4175 4 96  0  0  0  0
18  0      0 180668  15944 488548    0    0     0     0 17921 4232 5 95  0  0  0  0
25  0      0 184988  15944 488596    0    0     0     0 18019 4138 4 96  0  0  0  0
37  0      0 182332  15944 488656    0    0     0     0 18316 4267 5 95  0  0  0  0
27  0      0 177692  15952 488704    0    0     0    16 17827 4018 4 96  0  0  0  0
24  0      0 186936  15952 488756    0    0     0    24 17050 4365 4 96  0  0  0  0
17  0      0 187160  15952 488804    0    0     0     0 17296 4225 4 96  0  0  0  0
41  0      0 183960  15952 488864    0    0     0     0 18213 4216 5 95  0  0  0  0
28  0      0 172088  15952 488920    0    0     0     0 17995 4157 4 96  0  0  0  0
10  0      0 180044  15960 488964    0    0     0    16 17914 4241 4 96  0  0  0  0
37  0      0 185484  15960 489020    0    0     0     0 18288 4194 4 96  0  0  0  0
26  0      0 183660  15960 489076    0    0     0     0 18416 4114 5 95  0  0  0  0
32  0      0 183252  15960 489132    0    0     0     0 17681 4013 3 97  0  0  0  0
14  0      0 185820  15960 489180    0    0     0     0 18580 4076 4 96  0  0  0  0
15  0      0 186972  15968 489228    0    0     0    16 17952 4131 5 95  0  0  0  0
34  0      0 172604  15968 489308    0    0     0     4 18420 4597 4 96  0  0  0  0
11  0      0 166108  15968 489340    0    0     0     0 17852 4014 5 95  0  0  0  0
11  0      0 176824  15968 489388    0    0     0  1588 18257 4094 4 96  0  0  0  0
28  0      0 174428  15968 489436    0    0     0     0 18124 4289 4 96  0  0  0  0
24  0      0 177804  15976 489484    0    0     0    36 17869 4144 4 96  0  0  0  0
26  0      0 177236  15976 489544    0    0     0     0 18105 4276 4 96  0  0  0  0
30  0      0 178388  15976 489592    0    0     0     0 18228 4176 6 94  0  0  0  0
15  0      0 172596  15976 489644    0    0     0     0 17876 4242 5 95  0  0  0  0
33  0      0 180480  15976 489696    0    0     0     0 17844 4095 4 96  0  0  0  0
15  0      0 181600  15984 489740    0    0     0    24 16360 3891 4 96  0  0  0  0
40  0      0 175104  15984 489792    0    0     0     0 15910 3965 5 95  0  0  0  0
23  0      0 175064  15984 489848    0    0     0     0 17092 4367 4 96  0  0  0  0
26  0      0 172952  15984 489892    0    0     0     0 17897 4200 5 95  0  0  0  0
24  0      0 180928  15984 489908    0    0     0     0 14416 3777 4 96  0  0  0  0
15  0      0 180864  15992 489976    0    0     0    16 16039 4078 5 95  0  0  0  0
19  0      0 179520  15992 490032    0    0     0     0 17271 4358 5 95  0  0  0  0
18  0      0 176064  15992 490084    0    0     0     0 17805 3960 4 96  0  0  0  0
22  0      0 177384  15992 490132    0    0     0     0 16328 4217 5 95  0  0  0  0
21  0      0 182460  15992 490184    0    0     0     0 15855 3819 4 96  0  0  0  0
19  0      0 180380  16000 490220    0    0     0    16 15625 3958 5 95  0  0  0  0
29  0      0 178300  16000 490276    0    0     0     0 18014 4364 4 96  0  0  0  0
25  0      0 180636  16000 490332    0    0     0     0 17704 4081 4 96  0  0  0  0
21  0      0 182812  16000 490380    0    0     0     0 17009 4147 5 95  0  0  0  0
24  0      0 183196  16000 490428    0    0     0     0 15887 3922 4 96  0  0  0  0
17  0      0 180188  16008 490464    0    0     0    16 17426 3971 4 96  0  0  0  0
43  0      0 177436  16008 490516    0    0     0    20 17626 4271 4 96  0  0  0  0
29  0      0 178396  16008 490568    0    0     0     0 17402 3874 4 96  0  0  0  0
31  0      0 181380  16008 490620    0    0     0     0 17620 4135 4 96  0  0  0  0
16  0      0 176644  16008 490676    0    0     0     0 16929 3659 4 96  0  0  0  0
23  0      0 172580  16016 490716    0    0     0    20 17793 3975 4 96  0  0  0  0
30  0      0 181184  16016 490768    0    0     0     0 17799 4140 5 95  0  0  0  0
31  0      0 180672  16016 490824    0    0     0     0 17623 3776 3 97  0  0  0  0
 8  0      0 183872  16016 490876    0    0     0     0 17095 3938 5 95  0  0  0  0
20  0      0 179968  16016 490920    0    0     0     0 17773 4059 5 95  0  0  0  0
24  0      0 179832  16024 490964    0    0     0    16 18112 4050 4 96  0  0  0  0
24  0      0 179608  16024 491020    0    0     0  1652 17551 3992 5 95  0  0  0  0
12  0      0 184408  16024 491068    0    0     0     0 17437 3984 3 97  0  0  0  0
26  0      0 182712  16024 491116    0    0     0     0 18607 4454 4 96  0  0  0  0
11  0      0 181688  16024 491168    0    0     0     0 18591 4115 5 95  0  0  0  0
26  0      0 184792  16032 491212    0    0     0    28 18595 4288 4 96  0  0  0  0
30  0      0 179768  16032 491272    0    0     0     0 17657 4039 5 95  0  0  0  0
20  0      0 184896  16032 491324    0    0     0     0 18190 4356 5 95  0  0  0  0
22  0      0 185792  16032 491380    0    0     0     0 18332 4359 4 96  0  0  0  0
19  0      0 181056  16032 491432    0    0     0     0 18521 4285 4 96  0  0  0  0
26  0      0 183360  16040 491480    0    0     0    16 17842 4144 5 95  0  0  0  0
11  0      0 183616  16040 491548    0    0     0     0 18258 4035 6 94  0  0  0  0
37  0      0 178400  16040 491596    0    0     0     0 18101 4157 3 97  0  0  0  0
21  0      0 183928  16040 491652    0    0     0     0 18102 4347 5 95  0  0  0  0
25  0      0 177624  16040 491704    0    0     0     0 18308 4193 4 96  0  0  0  0
19  0      0 181576  16048 491748    0    0     0    16 17662 4045 4 96  0  0  0  0
27  0      0 176776  16056 491800    0    0     0  2068 17762 4073 3 97  0  0  0  0
13  0      0 181736  16056 491856    0    0     0     0 18209 4121 5 95  0  0  0  0
27  0      0 182216  16056 491908    0    0     0     0 18326 4313 5 95  0  0  0  0
15  0      0 183628  16080 492260    0    0     0  2148 18259 4351 6 94  0  0  0  0
