procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
19  0      0 239724  15636 433228    0    0     0     0 18425 4064 4 96  0  0  0  0
23  0      0 241420  15644 433268    0    0     0    16 18681 4213 3 97  0  0  0  0
43  0      0 244556  15644 433332    0    0     0     0 18412 4041 5 95  0  0  0  0
34  0      0 239020  15644 433380    0    0     0     0 18627 3826 4 96  0  0  0  0
27  0      0 235796  15644 433432    0    0     0     0 18484 3921 4 96  0  0  0  0
31  0      0 240656  15644 433488    0    0     0     0 18636 4346 4 96  0  0  0  0
50  0      0 240624  15652 433532    0    0     0    16 18330 3956 5 95  0  0  0  0
30  0      0 243964  15652 433604    0    0     0     0 17907 4220 4 96  0  0  0  0
23  0      0 241404  15652 433660    0    0     0     0 18086 4008 4 96  0  0  0  0
42  0      0 246108  15652 433708    0    0     0     0 18565 4261 4 96  0  0  0  0
28  0      0 247116  15652 433764    0    0     0     0 18581 4368 4 96  0  0  0  0
54  0      0 238636  15660 433816    0    0     0    16 18584 3974 4 96  0  0  0  0
25  0      0 236684  15660 433880    0    0     0     0 18210 3886 4 96  0  0  0  0
31  0      0 240460  15660 433932    0    0     0     0 18295 4184 4 96  0  0  0  0
30  0      0 244748  15660 433984    0    0     0     0 18342 3978 4 96  0  0  0  0
39  0      0 243852  15660 434044    0    0     0     0 18608 4309 4 96  0  0  0  0
20  0      0 247676  15668 434092    0    0     0    16 18341 3966 4 96  0  0  0  0
31  0      0 242736  15668 434148    0    0     0     0 17266 4137 4 96  0  0  0  0
25  0      0 245596  15668 434200    0    0     0     0 16702 3873 5 95  0  0  0  0
13  0      0 244324  15668 434244    0    0     0     0 16698 3897 4 96  0  0  0  0
36  0      0 229288  15668 435944    0    0  1612   168 16760 4549 3 97  0  0  0  0
32  0      0 235376  15676 435936    0    0     0    16 16710 4214 5 95  0  0  0  0
20  0      0 232400  15676 436000    0    0     0    64 16816 4164 5 95  0  0  0  0
21  0      0 234168  15676 436048    0    0     0     8 16895 4198 4 96  0  0  0  0
21  0      0 238252  15676 436096    0    0     0     0 16678 4235 5 95  0  0  0  0
50  0      0 224432  15676 436144    0    0     0  1560 16889 3790 4 96  0  0  0  0
28  0      0 223156  15684 436200    0    0     0    36 15791 3797 4 96  0  0  0  0
23  0      0 229092  15684 436236    0    0     0     0 17466 4185 4 96  0  0  0  0
31  0      0 238116  15684 436284    0    0     0     0 18219 4178 4 96  0  0  0  0
36  0      0 237516  15684 436340    0    0     0     0 18309 4290 5 95  0  0  0  0
30  0      0 238540  15684 436400    0    0     0     0 17988 4089 4 96  0  0  0  0
38  0      0 218284  15692 436884    0    0   392    16 17284 4182 4 96  0  0  0  0
36  0      0 216268  15692 437024    0    0   120     0 17940 4225 4 96  0  0  0  0
29  0      0 224784  15692 437064    0    0     0     0 18412 4007 4 96  0  0  0  0
23  0      0 218344  15692 437128    0    0     0     0 18059 4051 5 95  0  0  0  0
23  0      0 221012  15692 437164    0    0     0     0 17173 4191 3 97  0  0  0  0
14  0      0 224820  15700 437208    0    0     0    16 18133 4175 4 96  0  0  0  0
26  0      0 221932  15700 437268    0    0     0     0 17934 4047 5 95  0  0  0  0
29  0      0 223664  15700 437316    0    0     0     0 17979 4099 5 95  0  0  0  0
39  0      0 219048  15700 437380    0    0     0     0 16931 3931 4 96  0  0  0  0
29  0      0 224204  15700 437428    0    0     0     0 17909 4119 4 96  0  0  0  0
17  0      0 219756  15708 437468    0    0     0    20 17700 3999 4 96  0  0  0  0
30  0      0 220568  15708 437544    0    0     0     0 17902 4254 3 97  0  0  0  0
22  0      0 212860  15708 438124    0    0   520     0 17566 4299 4 96  0  0  0  0
16  0      0 215492  15708 438152    0    0     0     0 18296 4028 4 96  0  0  0  0
31  0      0 210640  15708 438204    0    0     0     0 18128 4052 4 96  0  0  0  0
31  0      0 218452  15716 438248    0    0     0    16 17833 4152 4 96  0  0  0  0
33  0      0 214352  15716 438308    0    0     0     0 18072 4084 5 95  0  0  0  0
12  0      0 207604  15716 438368    0    0     0     0 17966 3933 4 96  0  0  0  0
19  0      0 218452  15716 438416    0    0     0     0 18075 4087 4 96  0  0  0  0
22  0      0 222600  15716 438484    0    0     0     0 18200 4146 5 95  0  0  0  0
29  0      0 224384  15724 438512    0    0     0    16 17975 4194 4 96  0  0  0  0
43  0      0 214188  15724 438572    0    0     0     0 18107 3810 4 96  0  0  0  0
35  0      0 222188  15724 438640    0    0     0     0 17654 3887 5 95  0  0  0  0
27  0      0 205580  15724 439788    0    0  1064     0 18017 4789 4 96  0  0  0  0
20  0      0 199584  15724 439792    0    0     0     4 18127 4101 4 96  0  0  0  0
28  0      0 209596  15732 439836    0    0     0  1588 18115 4356 4 96  0  0  0  0
27  0      0 208712  15732 439904    0    0     0    24 17977 4194 4 96  0  0  0  0
34  0      0 211700  15732 439972    0    0     0     0 18257 4034 5 95  0  0  0  0
33  0      0 208992  15732 440008    0    0     0     0 17581 3849 4 96  0  0  0  0
26  0      0 208984  15732 440056    0    0     0     0 18302 4223 4 96  0  0  0  0
22  0      0 210160  15740 440128    0    0     0    16 17616 3977 3 97  0  0  0  0
18  0      0 216536  15740 440164    0    0     0     0 18007 4355 4 96  0  0  0  0
26  0      0 215116  15740 440220    0    0     0     0 18196 4125 3 97  0  0  0  0
23  0      0 210912  15740 440284    0    0     0     0 17870 3825 4 96  0  0  0  0
26  0      0 209704  15740 445596    0    0  5228     0 17903 4686 4 96  0  0  0  0
44  0      0 195768  15748 445624    0    0     0    16 18224 4181 4 96  0  0  0  0
25  0      0 205848  15748 445672    0    0     0     4 17923 4023 4 96  0  0  0  0
37  0      0 201880  15748 445708    0    0     0     0 18431 3996 4 96  0  0  0  0
28  0      0 213888  15748 445776    0    0     0     0 18440 4097 4 96  0  0  0  0
19  0      0 202560  15748 445812    0    0     0     0 18267 4144 4 96  0  0  0  0
35  0      0 207760  15756 445860    0    0     0    16 18677 4241 4 96  0  0  0  0
37  0      0 210064  15756 445944    0    0     0     0 18479 3794 4 96  0  0  0  0
21  0      0 206336  15756 445980    0    0     0     0 18319 3971 4 96  0  0  0  0
15  0      0 218964  15756 446056    0    0     0     0 18776 4666 5 95  0  0  0  0
46  0      0 208956  15756 446112    0    0     0     0 18576 4232 4 96  0  0  0  0
27  0      0 196868  15764 446336    0    0   148    16 18065 4277 4 96  0  0  0  0
23  0      0 212472  15764 446432    0    0    92     0 18244 4450 4 96  0  0  0  0
22  0      0 202392  15764 446468    0    0     0     0 18219 4231 5 95  0  0  0  0
28  0      0 206760  15764 446516    0    0     0     0 18430 4203 4 96  0  0  0  0
39  0      0 204400  15764 446596    0    0     0     0 18542 4259 4 96  0  0  0  0
33  0      0 205616  15772 446624    0    0     0    16 18346 4169 4 96  0  0  0  0
23  0      0 209560  15772 446700    0    0     0     0 18279 4212 4 96  0  0  0  0
25  0      0 209768  15772 446752    0    0     0     0 16781 3939 4 96  0  0  0  0
39  0      0 212308  15772 446788    0    0     0     0 16841 3735 4 96  0  0  0  0
36  0      0 215668  15772 446844    0    0     0     0 16833 3972 5 95  0  0  0  0
29  0      0 213804  15780 446892    0    0     0    24 17142 4226 4 96  0  0  0  0
13  0      0 204560  15780 446960    0    0     0  1572 16613 4099 5 95  0  0  0  0
38  0      0 202896  15780 446980    0    0     0     0 16378 4658 4 96  0  0  0  0
38  0      0 199488  15780 447016    0    0     0     0 16702 4013 4 96  0  0  0  0
26  0      0 203412  15780 447080    0    0     0     0 17551 4025 4 96  0  0  0  0
20  0      0 198292  15788 447128    0    0     0    36 16734 4114 4 96  0  0  0  0
32  0      0 201380  15788 447164    0    0     0    20 16613 3920 4 96  0  0  0  0
26  0      0 200676  15788 447228    0    0     0     0 16177 3615 5 95  0  0  0  0
36  0      0 204388  15788 447280    0    0     0     0 17931 4138 4 96  0  0  0  0
23  0      0 196196  15788 447316    0    0     0     0 17770 3953 4 96  0  0  0  0
18  0      0 205412  15796 447376    0    0     0    16 18115 3986 4 96  0  0  0  0
34  0      0 205000  15796 447412    0    0     0     0 17519 4120 4 96  0  0  0  0
14  0      0 211144  15796 447480    0    0     0     0 17140 3919 3 97  0  0  0  0
35  0      0 189704  15796 455724    0    0  8192     0 18095 4653 5 95  0  0  0  0
14  0      0 189188  15796 458856    0    0  3080     0 18257 4297 3 97  0  0  0  0
17  0      0 196456  15804 458904    0    0     0    20 17940 4471 5 95  0  0  0  0
34  0      0 190640  15804 458968    0    0     0     0 17269 4057 4 96  0  0  0  0
29  0      0 189552  15804 459004    0    0     0     0 17291 3936 4 96  0  0  0  0
32  0      0 192056  15804 459068    0    0     0     0 17260 4013 4 96  0  0  0  0
14  0      0 198608  15804 459124    0    0     0     0 17956 4125 5 95  0  0  0  0
30  0      0 196952  15812 459172    0    0     0    16 16459 4078 3 97  0  0  0  0
19  0      0 198300  15812 459228    0    0     0     0 17823 4047 4 96  0  0  0  0
20  0      0 192012  15812 459264    0    0     0     0 17608 3924 3 97  0  0  0  0
38  0      0 192492  15812 459324    0    0     0     0 18601 4300 4 96  0  0  0  0
33  0      0 185884  15812 467564    0    0  8192     0 18007 4656 3 97  0  0  0  0
36  0      0 186064  15820 467600    0    0     0    16 18221 4425 5 95  0  0  0  0
28  0      0 181652  15820 467672    0    0     0     0 18165 4009 4 96  0  0  0  0
35  0      0 181768  15820 467728    0    0     0     0 17749 4205 4 96  0  0  0  0
15  0      0 193088  15820 467776    0    0     0     0 18033 3920 4 96  0  0  0  0
21  0      0 190536  15820 467824    0    0     0     0 17218 4063 4 96  0  0  0  0
34  0      0 189560  15828 467884    0    0     0    16 18612 4331 5 95  0  0  0  0
50  0      0 185160  15828 467932    0    0     0     0 18173 4017 3 97  0  0  0  0
26  0      0 193916  15828 467984    0    0     0  1552 17867 4150 4 96  0  0  0  0
23  0      0 193996  15828 468020    0    0     0     0 17558 4285 4 96  0  0  0  0
30  0      0 189100  15828 468084    0    0     0     0 17741 4201 4 96  0  0  0  0
28  0      0 180468  15836 473540    0    0  5364    36 17519 4396 4 96  0  0  0  0
18  0      0 182404  15836 473548    0    0     0     0 17633 4358 4 96  0  0  0  0
17  0      0 181300  15836 473596    0    0     0     0 17734 3947 4 96  0  0  0  0
24  0      0 182584  15836 473644    0    0     0     0 17464 4188 4 96  0  0  0  0
28  0      0 182508  15836 473700    0    0     0     0 18348 4043 5 95  0  0  0  0
27  0      0 184676  15844 473756    0    0     0    16 18286 4241 3 97  0  0  0  0
50  0      0 175256  15844 473792    0    0     0    28 18087 4139 5 95  0  0  0  0
21  0      0 176188  15844 473864    0    0     0     0 17818 4000 5 95  0  0  0  0
24  0      0 184444  15844 473912    0    0     0     0 18158 4118 4 96  0  0  0  0
18  0      0 186372  15844 473968    0    0     0     0 17753 3983 4 96  0  0  0  0
31  0      0 176484  15852 474020    0    0     0    16 17895 4160 4 96  0  0  0  0
19  0      0 175020  15852 474788    0    0   720     0 17548 4143 4 96  0  0  0  0
39  0      0 164944  15852 474832    0    0     0     0 17747 4435 4 96  0  0  0  0
23  0      0 177608  15852 474892    0    0     0     0 18132 4117 4 96  0  0  0  0
37  0      0 173424  15852 474944    0    0     0     0 17880 3942 4 96  0  0  0  0
34  0      0 180284  15860 474992    0    0     0    16 17860 4039 4 96  0  0  0  0
28  0      0 166676  15860 475044    0    0     0     0 17795 4065 4 96  0  0  0  0
24  0      0 179012  15860 475092    0    0     0     0 18235 4056 3 97  0  0  0  0
23  0      0 172524  15860 475144    0    0     0     0 18079 3862 4 96  0  0  0  0
26  0      0 178320  15860 475196    0    0     0     0 18652 4104 4 96  0  0  0  0
23  0      0 186364  15868 475244    0    0     0    16 18670 4228 4 96  0  0  0  0
37  0      0 175836  15868 475300    0    0     0     0 18603 4066 4 96  0  0  0  0
30  0      0 175392  15868 475348    0    0     0     0 17929 4285 4 96  0  0  0  0
15  0      0 177016  15868 479044    0    0  3644     0 18076 4476 3 97  0  0  0  0
25  0      0 171144  15868 479100    0    0     0     0 17615 4038 4 96  0  0  0  0
13  0      0 178404  15876 479152    0    0     0    16 18416 4366 5 95  0  0  0  0
31  0      0 172516  15876 479204    0    0     0     0 18145 4259 4 96  0  0  0  0
35  0      0 174808  15876 479256    0    0     0  1572 17652 3918 4 96  0  0  0  0
54  0      0 167676  15876 479308    0    0     0     4 18139 3869 4 96  0  0  0  0
26  0      0 175048  15876 479352    0    0     0     0 17419 4131 5 95  0  0  0  0
29  0      0 177448  15884 479400    0    0     0    28 16460 4025 4 96  0  0  0  0
18  0      0 179448  15884 479448    0    0     0     0 16752 4147 5 95  0  0  0  0
21  0      0 183704  15884 479500    0    0     0     0 17449 4070 3 97  0  0  0  0
34  0      0 177424  15884 479544    0    0     0     0 16173 4070 5 95  0  0  0  0
19  0      0 176688  15884 480544    0    0   964     0 16031 4205 4 96  0  0  0  0
16  0      0 173560  15892 480596    0    0     0    16 16580 4158 4 96  0  0  0  0
38  0      0 178728  15892 480644    0    0     0     0 18151 4154 4 96  0  0  0  0
24  0      0 180096  15892 480696    0    0     0     0 16686 3941 4 96  0  0  0  0
39  0      0 175452  15892 480744    0    0     0     0 16676 3945 4 96  0  0  0  0
34  0      0 175904  15892 480788    0    0     0     0 16478 3902 4 96  0  0  0  0
34  0      0 179648  15900 480840    0    0     0    20 17951 4037 3 97  0  0  0  0
30  0      0 184464  15900 480884    0    0     0    16 17792 4096 4 96  0  0  0  0
35  0      0 183568  15900 480944    0    0     0     0 17876 4248 4 96  0  0  0  0
18  0      0 179056  15900 480992    0    0     0     0 17111 3860 5 95  0  0  0  0
30  0      0 185980  15900 481044    0    0     0     0 18192 4249 5 95  0  0  0  0
31  0      0 181460  15908 481100    0    0     0    16 18192 4298 4 96  0  0  0  0
22  0      0 180548  15908 481156    0    0     0     0 17706 3894 4 96  0  0  0  0
27  0      0 183664  15908 481200    0    0     0     0 17682 4013 3 97  0  0  0  0
20  0      0 188596  15908 481252    0    0     0     0 17396 4095 4 96  0  0  0  0
18  0      0 189500  15908 481300    0    0     0     0 18014 4062 4 96  0  0  0  0
21  0      0 183012  15916 481352    0    0     0    16 17850 4349 4 96  0  0  0  0
37  0      0 179012  15916 481412    0    0     0     0 17763 4084 4 96  0  0  0  0
 9  0      0 188708  15916 481452    0    0     0     0 16968 3934 4 96  0  0  0  0
24  0      0 181220  15916 481508    0    0     0     0 17941 4131 4 96  0  0  0  0
20  0      0 181508  15916 481556    0    0     0     0 18158 4063 3 97  0  0  0  0
16  0      0 182628  15924 481612    0    0     0    16 18225 4271 3 97  0  0  0  0
24  0      0 183844  15924 481664    0    0     0     0 17941 4253 5 95  0  0  0  0
14  0      0 185384  15924 481712    0    0     0     0 17737 4013 3 97  0  0  0  0
39  0      0 185900  15924 481768    0    0     0  1500 18374 4194 5 95  0  0  0  0
24  0      0 186212  15924 481816    0    0     0     8 17736 3977 4 96  0  0  0  0
31  0      0 177960  15932 481864    0    0     0    36 17410 3914 4 96  0  0  0  0
14  0      0 187976  15932 481916    0    0     0     0 17555 3992 4 96  0  0  0  0
25  0      0 185836  15932 481968    0    0     0     0 17589 4082 4 96  0  0  0  0
31  0      0 185184  15932 482016    0    0     0     0 17757 3843 5 95  0  0  0  0
33  0      0 191488  15932 482068    0    0     0     0 17765 4183 4 96  0  0  0  0
31  0      0 178988  15940 482120    0    0     0    16 17994 3952 4 96  0  0  0  0
41  0      0 179660  15940 482172    0    0     0     4 18033 4069 4 96  0  0  0  0
15  0      0 182180  15940 482220    0    0     0     0 17998 3908 4 96  0  0  0  0
28  0      0 184440  15940 482272    0    0     0     0 17616 3935 4 96  0  0  0  0
27  0      0 189532  15940 482320    0    0     0     0 17827 4051 4 96  0  0  0  0
41  0      0 190388  15948 482384    0    0     0    16 18398 4131 4 96  0  0  0  0
36  0      0 187124  15948 482432    0    0     0     0 18017 4060 4 96  0  0  0  0
23  0      0 187384  15948 482480    0    0     0     0 18260 3993 5 95  0  0  0  0
17  0      0 189656  15948 482532    0    0     0     0 18549 4147 5 95  0  0  0  0
37  0      0 184964  15948 482592    0    0     0     0 18410 4162 4 96  0  0  0  0
22  0      0 185260  15956 482680    0    0     0    16 18474 4122 4 96  0  0  0  0
30  0      0 178220  15956 482676    0    0     0    20 17477 4060 4 96  0  0  0  0
17  0      0 189424  15956 482728    0    0     0     0 18208 4015 4 96  0  0  0  0
24  0      0 187264  15956 482792    0    0     0     0 18346 4315 4 96  0  0  0  0
27  0      0 188416  15956 482840    0    0     0     0 18256 4225 4 96  0  0  0  0
12  0      0 191712  15964 482892    0    0     0    16 18370 4451 4 96  0  0  0  0
19  0      0 191884  15964 482944    0    0     0     0 18115 4591 5 95  0  0  0  0
20  0      0 189964  15964 483004    0    0     0     0 18095 4420 3 97  0  0  0  0
52  0      0 184428  15964 483064    0    0     0     0 18042 4413 4 96  0  0  0  0
24  0      0 185700  15964 483116    0    0     0     0 18138 3930 4 96  0  0  0  0
28  0      0 187868  15972 483168    0    0     0    16 17929 4251 4 96  0  0  0  0
38  0      0 185568  15972 483252    0    0     0     0 17976 4327 5 95  0  0  0  0
23  0      0 178976  15972 483268    0    0     0     0 17742 4055 4 96  0  0  0  0
26  0      0 176768  15972 483320    0    0     0     0 17455 4161 4 96  0  0  0  0
19  0      0 181180  15972 483368    0    0     0  1572 18049 4326 6 94  0  0  0  0
18  0      0 180772  15980 483424    0    0     0    44 18035 4410 4 96  0  0  0  0
24  0      0 185800  15980 483480    0    0     0     0 18224 4289 4 96  0  0  0  0
29  0      0 185652  15980 483528    0    0     0     0 17594 4350 4 96  0  0  0  0
25  0      0 184628  15980 483580    0    0     0     0 17289 4064 5 95  0  0  0  0
16  0      0 186936  15980 483628    0    0     0     0 18050 4116 4 96  0  0  0  0
21  0      0 184788  15988 483680    0    0     0    20 17863 4346 5 95  0  0  0  0
14  0      0 186116  15988 483728    0    0     0     0 16553 3929 4 96  0  0  0  0
19  0      0 189036  15988 483772    0    0     0     0 16458 4083 4 96  0  0  0  0
27  0      0 190860  15988 483824    0    0     0     0 17295 4103 5 95  0  0  0  0
20  0      0 191264  15988 483876    0    0     0     0 18064 4322 5 95  0  0  0  0
13  0      0 190576  15996 483924    0    0     0    16 15915 4085 4 96  0  0  0  0
46  0      0 191284  15996 483980    0    0     0     0 16571 4487 4 96  0  0  0  0
30  0      0 186968  15996 484024    0    0     0     0 16796 3909 5 95  0  0  0  0
41  0      0 180920  15996 484076    0    0     0     0 17654 4027 5 95  0  0  0  0
33  0      0 184440  15996 484120    0    0     0     0 16031 3717 5 95  0  0  0  0
27  0      0 188536  16004 484164    0    0     0    16 15533 3875 5 95  0  0  0  0
35  0      0 191928  16004 484216    0    0     0     0 16185 4040 4 96  0  0  0  0
23  0      0 185880  16004 484268    0    0     0     0 18072 4133 3 97  0  0  0  0
42  0      0 182780  16004 484320    0    0     0     0 17469 3975 5 95  0  0  0  0
27  0      0 180996  16004 484368    0    0     0     0 17421 3726 4 96  0  0  0  0
19  0      0 186916  16012 484416    0    0     0    16 16001 4162 4 96  0  0  0  0
21  0      0 192100  16012 484464    0    0     0    24 18377 4270 5 95  0  0  0  0
25  0      0 194468  16012 484520    0    0     0     0 18206 4351 5 95  0  0  0  0
24  0      0 193988  16012 484576    0    0     0     0 18587 4445 5 95  0  0  0  0
12  0      0 191204  16012 484624    0    0     0     0 17361 4294 5 95  0  0  0  0
20  0      0 194292  16020 484676    0    0     0    16 18147 4517 5 95  0  0  0  0
34  0      0 196396  16020 484728    0    0     0     0 18355 4376 4 96  0  0  0  0
30  0      0 189964  16020 484784    0    0     0     0 18395 4240 4 96  0  0  0  0
19  0      0 192380  16020 484836    0    0     0     0 17757 4215 4 96  0  0  0  0
25  0      0 183044  16020 484888    0    0     0     0 17918 4234 5 95  0  0  0  0
21  0      0 186444  16028 484940    0    0     0    16 18573 4214 4 96  0  0  0  0
22  0      0 187916  16028 484992    0    0     0  1672 18414 4141 4 96  0  0  0  0
32  0      0 191092  16028 485044    0    0     0     0 18329 4195 4 96  0  0  0  0
25  0      0 192980  16028 485096    0    0     0     0 17672 4022 4 96  0  0  0  0
25  0      0 195356  16028 485144    0    0     0     0 18275 4240 3 97  0  0  0  0
15  0      0 189212  16036 485196    0    0     0    32 18099 4272 5 95  0  0  0  0
26  0      0 193084  16036 485248    0    0     0     0 18117 4366 4 96  0  0  0  0
32  0      0 187900  16036 485296    0    0     0     0 17900 4048 4 96  0  0  0  0
15  0      0 191036  16036 485344    0    0     0     0 17982 4148 5 95  0  0  0  0
16  0      0 191380  16036 485400    0    0     0     0 18327 4351 4 96  0  0  0  0
15  0      0 188340  16044 485448    0    0     0    16 17705 4043 5 95  0  0  0  0
35  0      0 185908  16044 485508    0    0     0     0 17794 4047 4 96  0  0  0  0
25  0      0 189044  16044 485556    0    0     0     0 18578 4290 4 96  0  0  0  0
17  0      0 193812  16044 485608    0    0     0     0 18241 4216 3 97  0  0  0  0
31  0      0 193116  16044 485664    0    0     0     0 18311 4432 4 96  0  0  0  0
22  0      0 194044  16052 485712    0    0     0    16 17791 4205 4 96  0  0  0  0
13  0      0 186268  16052 485764    0    0     0     0 18185 3921 4 96  0  0  0  0
36  0      0 186684  16060 485816    0    0     0  2068 18355 4359 3 97  0  0  0  0
27  0      0 189748  16060 485864    0    0     0     0 18342 4274 4 96  0  0  0  0
21  0      0 191212  16060 485920    0    0     0     0 18390 4207 4 96  0  0  0  0
