procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
25  0      0 220292  15664 464004    0    0     0   168 18565 4728 4 96  0  0  0  0
16  0      0 214852  15672 464052    0    0     0    16 18623 4344 4 96  0  0  0  0
19  0      0 211076  15672 464108    0    0     0    56 18181 4003 3 97  0  0  0  0
24  0      0 213924  15672 464160    0    0     0     0 17346 4045 4 96  0  0  0  0
26  0      0 210916  15672 464208    0    0     0     8 16735 3816 4 96  0  0  0  0
37  0      0 211076  15672 464256    0    0     0     0 18311 3905 5 95  0  0  0  0
22  0      0 207568  15680 464304    0    0     0  1656 17980 4022 3 97  0  0  0  0
20  0      0 210544  15680 464360    0    0     0     0 18271 4235 3 97  0  0  0  0
29  0      0 209424  15680 464416    0    0     0     0 17939 3960 5 95  0  0  0  0
24  0      0 212188  15680 464476    0    0     0     0 18594 4158 4 96  0  0  0  0
33  0      0 210524  15680 464528    0    0     0     0 17979 4028 3 97  0  0  0  0
15  0      0 203452  15688 466588    0    0  2032    16 18520 4214 4 96  0  0  0  0
18  0      0 200316  15688 466664    0    0     0     0 17576 3784 4 96  0  0  0  0
29  0      0 202300  15688 466712    0    0     0     0 17981 3777 4 96  0  0  0  0
43  0      0 203700  15688 466764    0    0     0     0 18001 3789 4 96  0  0  0  0
27  0      0 202772  15688 466812    0    0     0     0 18264 3793 3 97  0  0  0  0
25  0      0 207252  15696 466860    0    0     0    16 17951 4071 3 97  0  0  0  0
34  0      0 206292  15696 466916    0    0     0     0 18363 4042 4 96  0  0  0  0
40  0      0 207444  15696 466976    0    0     0     0 17264 3938 4 96  0  0  0  0
18  0      0 206772  15696 467032    0    0     0     0 18517 4222 3 97  0  0  0  0
32  0      0 207836  15696 467080    0    0     0     4 18247 4309 4 96  0  0  0  0
18  0      0 207316  15704 467124    0    0     0    16 17590 3849 3 97  0  0  0  0
43  0      0 209000  15704 468808    0    0  1612     0 18960 4346 5 95  0  0  0  0
12  0      0 196712  15704 468852    0    0     0     0 18234 3942 3 97  0  0  0  0
17  0      0 204776  15704 468904    0    0     0     0 17674 4067 4 96  0  0  0  0
37  0      0 207272  15704 468952    0    0     0     0 18905 4250 4 96  0  0  0  0
22  0      0 204712  15712 469000    0    0     0    16 18493 4196 4 96  0  0  0  0
16  0      0 207264  15712 469068    0    0     0     0 18626 4387 3 97  0  0  0  0
26  0      0 209664  15712 469124    0    0     0     0 17792 4249 4 96  0  0  0  0
31  0      0 205856  15712 469172    0    0     0     0 17979 4038 4 96  0  0  0  0
44  0      0 205740  15712 469228    0    0     0     0 18624 4194 3 97  0  0  0  0
32  0      0 203924  15720 469268    0    0     0    16 18432 4386 3 97  0  0  0  0
23  0      0 202536  15720 469376    0    0     0     0 18040 4379 5 95  0  0  0  0
26  0      0 197128  15720 469400    0    0     0     0 18345 4670 4 96  0  0  0  0
22  0      0 195772  15720 469440    0    0     0     0 18322 4101 3 97  0  0  0  0
33  0      0 197448  15720 469496    0    0     0     4 18449 4188 3 97  0  0  0  0
35  0      0 195208  15728 469548    0    0     0  1628 17886 4004 4 96  0  0  0  0
34  0      0 199692  15728 469608    0    0     0    20 18360 3968 4 96  0  0  0  0
27  0      0 199564  15728 469660    0    0     0     0 18202 4110 4 96  0  0  0  0
37  0      0 197132  15728 469712    0    0     0     0 18360 3978 3 97  0  0  0  0
12  0      0 196600  15728 469780    0    0     0     0 17033 3890 3 97  0  0  0  0
21  0      0 201836  15736 469816    0    0     0    16 17212 4086 4 96  0  0  0  0
33  0      0 200556  15736 469876    0    0     0     0 18433 4260 3 97  0  0  0  0
15  0      0 200152  15736 470328    0    0   392     0 18190 4126 4 96  0  0  0  0
22  0      0 185848  15736 470520    0    0   120     0 17843 4501 3 97  0  0  0  0
23  0      0 184620  15736 470544    0    0     0     0 18009 3916 4 96  0  0  0  0
12  0      0 186864  15744 470592    0    0     0    16 18355 3984 4 96  0  0  0  0
27  0      0 186480  15744 470648    0    0     0     0 18382 4211 3 97  0  0  0  0
20  0      0 187152  15744 470700    0    0     0     0 18224 3988 4 96  0  0  0  0
31  0      0 189204  15744 470764    0    0     0     0 18118 3961 4 96  0  0  0  0
29  0      0 185172  15744 470812    0    0     0     0 18413 3933 3 97  0  0  0  0
23  0      0 185524  15752 470852    0    0     0    20 18108 3940 4 96  0  0  0  0
31  0      0 191892  15752 470912    0    0     0     0 18323 4133 4 96  0  0  0  0
34  0      0 187772  15752 470964    0    0     0     0 18168 3992 3 97  0  0  0  0
23  0      0 184092  15752 471020    0    0     0     0 18113 3813 4 96  0  0  0  0
22  0      0 184292  15752 471620    0    0   520     0 18081 4894 3 97  0  0  0  0
21  0      0 184804  15760 471784    0    0   148    16 18029 4119 4 96  0  0  0  0
13  0      0 184012  15760 471848    0    0     0     0 17270 4104 4 96  0  0  0  0
26  0      0 184588  15760 471904    0    0     0     0 18049 4116 4 96  0  0  0  0
29  0      0 187756  15760 471960    0    0     0     0 18281 4041 4 96  0  0  0  0
35  0      0 185260  15760 472012    0    0     0     0 17863 3955 3 97  0  0  0  0
37  0      0 182988  15768 472056    0    0     0    16 17898 4209 3 97  0  0  0  0
21  0      0 185364  15768 472116    0    0     0     0 18051 3823 3 97  0  0  0  0
19  0      0 175732  15768 472172    0    0     0     0 17903 3885 4 96  0  0  0  0
26  0      0 182872  15768 472224    0    0     0     0 18472 4152 3 97  0  0  0  0
35  0      0 179792  15768 472280    0    0     0     0 17687 3873 4 96  0  0  0  0
37  0      0 179740  15776 473268    0    0   916    24 18524 4470 3 97  0  0  0  0
31  0      0 181144  15776 473300    0    0     0  1596 18334 4171 5 95  0  0  0  0
28  0      0 182756  15776 473356    0    0     0     0 16436 3887 4 96  0  0  0  0
20  0      0 178256  15776 473400    0    0     0     0 17355 3916 4 96  0  0  0  0
16  0      0 181100  15776 473452    0    0     0     0 17730 4147 4 96  0  0  0  0
34  0      0 183628  15784 473492    0    0     0    36 18260 4164 4 96  0  0  0  0
26  0      0 178440  15784 473564    0    0     0    24 17686 3898 3 97  0  0  0  0
50  0      0 176524  15784 473612    0    0     0     0 17507 3818 4 96  0  0  0  0
19  0      0 179600  15784 473660    0    0     0     0 17908 3873 5 95  0  0  0  0
35  0      0 173832  15784 473712    0    0     0     0 17934 4249 4 96  0  0  0  0
17  0      0 185256  15792 473760    0    0     0    16 17850 4060 2 98  0  0  0  0
27  0      0 169416  15792 478248    0    0     0     0 17248 4351 4 96  0  0  0  0
27  0      0 161448  15792 479128    0    0  5228     0 17353 4417 4 96  0  0  0  0
28  0      0 168868  15792 479152    0    0     0     0 18604 4000 3 97  0  0  0  0
34  0      0 169704  15792 479208    0    0     0     4 17790 3990 4 96  0  0  0  0
30  0      0 158036  15800 479260    0    0     0    16 17869 4002 4 96  0  0  0  0
24  0      0 165488  15800 479316    0    0     0     0 18341 3962 4 96  0  0  0  0
16  0      0 179168  15800 479368    0    0     0     0 18067 4049 4 96  0  0  0  0
26  0      0 185928  15800 479420    0    0     0     0 18452 4426 4 96  0  0  0  0
33  0      0 184732  15800 479472    0    0     0     0 17146 4174 6 94  0  0  0  0
26  0      0 177724  15808 479524    0    0     0    16 17690 3925 4 96  0  0  0  0
34  0      0 184532  15808 479576    0    0     0     0 18165 4011 4 96  0  0  0  0
18  0      0 173336  15808 479776    0    0   148     0 18063 4014 3 97  0  0  0  0
39  0      0 164780  15808 479948    0    0    92     0 17735 4403 4 96  0  0  0  0
31  0      0 175972  15808 479960    0    0     0     0 18147 3898 4 96  0  0  0  0
43  0      0 177532  15816 480008    0    0     0    16 18370 3879 5 95  0  0  0  0
33  0      0 183516  15816 480076    0    0     0     0 18185 5647 3 97  0  0  0  0
36  0      0 181448  15816 480124    0    0     0     0 18344 4005 4 96  0  0  0  0
40  0      0 175976  15816 480188    0    0     0     0 18276 3997 4 96  0  0  0  0
15  0      0 182088  15816 480240    0    0     0     0 17697 3790 3 97  0  0  0  0
22  0      0 177320  15824 480280    0    0     0    16 18700 4361 3 97  0  0  0  0
43  0      0 178888  15824 480348    0    0     0     8 17507 3943 4 96  0  0  0  0
25  0      0 183080  15824 480392    0    0     0  1588 18045 3977 4 96  0  0  0  0
22  0      0 182308  15824 480484    0    0     0     0 17929 4292 3 97  0  0  0  0
42  0      0 167940  15824 480500    0    0     0     0 18221 4489 4 96  0  0  0  0
23  0      0 170628  15832 480536    0    0     0    36 17339 4154 4 96  0  0  0  0
43  0      0 182872  15832 480592    0    0     0     0 17921 4022 4 96  0  0  0  0
22  0      0 179120  15832 480648    0    0     0     0 18268 3884 3 97  0  0  0  0
34  0      0 183632  15832 480700    0    0     0     0 18084 4050 3 97  0  0  0  0
32  0      0 183524  15832 480756    0    0     0     0 17055 3986 5 95  0  0  0  0
25  0      0 181608  15840 480796    0    0     0    16 17760 4106 3 97  0  0  0  0
31  0      0 178580  15840 480860    0    0     0    20 18601 4004 3 97  0  0  0  0
20  0      0 184372  15840 480920    0    0     0     0 18500 4243 3 97  0  0  0  0
25  0      0 186900  15840 480972    0    0     0     0 17128 4019 4 96  0  0  0  0
37  0      0 180660  15840 489244    0    0  8192     0 18218 4498 4 96  0  0  0  0
25  0      0 175220  15848 492348    0    0  3080    20 18392 4517 4 96  0  0  0  0
25  0      0 169728  15848 492396    0    0     0     0 18404 4077 4 96  0  0  0  0
25  0      0 164992  15848 492452    0    0     0     0 17853 4103 4 96  0  0  0  0
22  0      0 173440  15848 492500    0    0     0     0 18541 4274 3 97  0  0  0  0
14  0      0 169860  15848 492552    0    0     0     0 17940 4005 4 96  0  0  0  0
31  0      0 173780  15856 492592    0    0     0    16 18667 3928 5 95  0  0  0  0
26  0      0 175380  15856 492656    0    0     0     0 18073 4151 4 96  0  0  0  0
27  0      0 174532  15856 492712    0    0     0     0 18397 4007 4 96  0  0  0  0
22  0      0 176772  15856 492764    0    0     0     0 18092 4072 3 97  0  0  0  0
42  0      0 173188  15856 492816    0    0     0     0 17806 4099 5 95  0  0  0  0
30  0      0 158316  15864 492900    0    0     0    16 17827 4106 3 97  0  0  0  0
27  0      0 158536  15864 506500    0    0 13556     0 17274 4553 5 95  0  0  0  0
30  0      0 165576  15864 506516    0    0     0     0 18150 4000 3 97  0  0  0  0
27  0      0 161676  15864 506568    0    0     0     0 18052 3881 3 97  0  0  0  0
25  0      0 165764  15864 506616    0    0     0     0 17862 3984 4 96  0  0  0  0
23  0      0 167824  15872 506664    0    0     0    16 18032 4126 4 96  0  0  0  0
22  0      0 156552  15872 506720    0    0     0     0 17930 3953 3 97  0  0  0  0
24  0      0 161080  15872 506772    0    0     0  1588 18372 4084 4 96  0  0  0  0
22  0      0 160264  15872 506824    0    0     0     0 17827 3877 4 96  0  0  0  0
25  0      0 166612  15872 506872    0    0     0     0 18433 4091 4 96  0  0  0  0
29  0      0 167316  15880 506924    0    0     0    28 18314 4118 4 96  0  0  0  0
45  0      0 151580  15880 507028    0    0     0     0 18160 4140 5 95  0  0  0  0
20  0      0 156284  15880 507776    0    0   720     0 16609 4701 4 96  0  0  0  0
21  0      0 151548  15880 507804    0    0     0     0 18205 4096 4 96  0  0  0  0
27  0      0 150236  15880 507864    0    0     0     0 18212 4233 4 96  0  0  0  0
21  0      0 153084  15888 507912    0    0     0    16 18241 4130 3 97  0  0  0  0
22  0      0 151868  15888 507976    0    0     0     0 15824 3793 5 95  0  0  0  0
24  0      0 152224  15888 508020    0    0     0     0 18261 4121 4 96  0  0  0  0
28  0      0 157752  15888 508072    0    0     0     0 17855 3927 4 96  0  0  0  0
30  0      0 165680  15888 508132    0    0     0     4 18070 4189 3 97  0  0  0  0
21  0      0 162608  15896 508176    0    0     0    16 17331 4228 4 96  0  0  0  0
24  0      0 161100  15896 508232    0    0     0    16 18296 4028 2 98  0  0  0  0
31  0      0 149452  15896 508316    0    0     0     0 18161 4336 5 95  0  0  0  0
19  0      0 154396  15896 508340    0    0     0     0 17888 4381 4 96  0  0  0  0
24  0      0 155620  15896 508376    0    0     0     0 17893 3994 4 96  0  0  0  0
22  0      0 153772  15904 508416    0    0     0    16 18004 3906 4 96  0  0  0  0
24  0      0 156024  15904 508476    0    0     0     0 18053 3945 4 96  0  0  0  0
33  0      0 159616  15904 508528    0    0     0     0 18722 4301 4 96  0  0  0  0
24  0      0 153696  15904 508592    0    0     0     0 18012 4022 4 96  0  0  0  0
42  0      0 152640  15904 508640    0    0     0     0 18195 4001 3 97  0  0  0  0
15  0      0 157632  15912 508684    0    0     0    16 18170 3949 3 97  0  0  0  0
19  0      0 158240  15912 508744    0    0     0     0 18344 4450 4 96  0  0  0  0
29  0      0 156332  15912 508800    0    0     0     0 17932 4094 5 95  0  0  0  0
17  0      0 148880  15912 508896    0    0     0     0 18142 4215 3 97  0  0  0  0
31  0      0 152992  15912 512560    0    0  3644     0 18552 4781 4 96  0  0  0  0
42  0      0 150692  15920 512584    0    0     0    16 18346 4169 4 96  0  0  0  0
15  0      0 152256  15920 512652    0    0     0     0 17042 3981 3 97  0  0  0  0
20  0      0 152436  15920 512700    0    0     0     0 17987 4036 3 97  0  0  0  0
17  0      0 148632  15920 512748    0    0     0  1592 18266 4041 3 97  0  0  0  0
13  0      0 152216  15920 512800    0    0     0     8 18496 4217 5 95  0  0  0  0
34  0      0 148760  15928 512852    0    0     0    36 18164 3938 3 97  0  0  0  0
22  0      0 148504  15928 512912    0    0     0     0 17592 4005 4 96  0  0  0  0
26  0      0 153172  15928 512960    0    0     0     0 18414 4202 4 96  0  0  0  0
32  0      0 156344  15928 513016    0    0     0     0 18367 4071 4 96  0  0  0  0
21  0      0 147316  15928 514072    0    0   964     0 17876 4164 3 97  0  0  0  0
39  0      0 147292  15936 514084    0    0     0    16 17651 4380 3 97  0  0  0  0
22  0      0 151640  15936 514144    0    0     0     0 18209 4207 4 96  0  0  0  0
47  0      0 146936  15936 514200    0    0     0     0 17843 4051 4 96  0  0  0  0
31  0      0 153040  15936 514256    0    0     0     0 18095 4189 4 96  0  0  0  0
46  0      0 151348  15936 514300    0    0     0     0 17723 3997 4 96  0  0  0  0
16  0      0 153812  15944 514352    0    0     0    20 18162 4038 3 97  0  0  0  0
23  0      0 147652  15944 514412    0    0     0     0 18273 4103 3 97  0  0  0  0
44  0      0 148548  15944 514464    0    0     0     0 17164 3802 4 96  0  0  0  0
19  0      0 147140  15944 514512    0    0     0     0 17408 3895 3 97  0  0  0  0
35  0      0 150424  15944 514572    0    0     0     0 18159 4017 3 97  0  0  0  0
44  0      0 150840  15952 514620    0    0     0    16 18025 4061 3 97  0  0  0  0
28  0      0 145720  15952 514676    0    0     0    24 17635 3781 4 96  0  0  0  0
22  0      0 142680  15952 514724    0    0     0     0 17194 3790 3 97  0  0  0  0
53  0      0 138916  15952 514776    0    0     0     0 18073 3793 4 96  0  0  0  0
17  0      0 145668  15952 514832    0    0     0     0 17713 4020 3 97  0  0  0  0
26  0      0 154420  15960 514872    0    0     0    16 17882 4243 5 95  0  0  0  0
32  0      0 155352  15960 514936    0    0     0     0 17970 4146 4 96  0  0  0  0
20  0      0 157496  15960 514992    0    0     0     0 18184 4074 3 97  0  0  0  0
22  0      0 152728  15960 515044    0    0     0     0 18013 3831 4 96  0  0  0  0
19  0      0 153976  15960 515092    0    0     0     0 17974 3887 3 97  0  0  0  0
29  0      0 158200  15960 515180    0    0     0     0 17725 4216 4 96  0  0  0  0
23  0      0 158328  15968 515200    0    0     0    16 17830 3950 4 96  0  0  0  0
29  0      0 158552  15968 515248    0    0     0     0 18061 3932 4 96  0  0  0  0
34  0      0 157924  15968 515308    0    0     0     0 18300 4145 3 97  0  0  0  0
20  0      0 157188  15968 515360    0    0     0  1588 17653 3962 3 97  0  0  0  0
32  0      0 153724  15968 515408    0    0     0     8 18179 4054 4 96  0  0  0  0
33  0      0 154108  15976 515460    0    0     0    36 17869 3892 3 97  0  0  0  0
39  0      0 155780  15976 515516    0    0     0     0 18115 4062 4 96  0  0  0  0
22  0      0 158052  15976 515568    0    0     0     0 18099 4057 4 96  0  0  0  0
26  0      0 161892  15976 515616    0    0     0     0 18520 4347 4 96  0  0  0  0
25  1      0 153060  15984 515700    0    0     0    16 18273 3936 4 96  0  0  0  0
38  0      0 150308  15984 515716    0    0     0     0 18156 4358 4 96  0  0  0  0
29  0      0 152228  15984 515780    0    0     0     0 17303 3967 4 96  0  0  0  0
24  0      0 158244  15984 515828    0    0     0     0 18402 4239 3 97  0  0  0  0
25  0      0 146500  15984 515884    0    0     0     0 18435 3977 4 96  0  0  0  0
31  0      0 149092  15984 515936    0    0     0     4 17416 3870 4 96  0  0  0  0
19  0      0 153612  15992 515988    0    0     0    16 17256 3944 3 97  0  0  0  0
31  0      0 159124  15992 516036    0    0     0     0 18065 4071 4 96  0  0  0  0
23  0      0 158036  15992 516092    0    0     0     0 18066 4177 3 97  0  0  0  0
13  0      0 157908  15992 516140    0    0     0     0 18434 4103 3 97  0  0  0  0
26  1      0 158420  16000 516184    0    0     0    16 16881 4118 5 95  0  0  0  0
33  0      0 144472  16000 516252    0    0     0     0 18181 4220 4 96  0  0  0  0
29  0      0 143032  16000 516288    0    0     0     0 18329 4025 3 97  0  0  0  0
30  0      0 145700  16000 516344    0    0     0     0 18166 4332 4 96  0  0  0  0
27  0      0 145444  16000 516392    0    0     0     0 17112 4044 4 96  0  0  0  0
38  1      0 146584  16008 516436    0    0     0    16 18022 3907 3 97  0  0  0  0
32  0      0 145112  16008 516500    0    0     0    20 17962 3917 4 96  0  0  0  0
20  0      0 147372  16008 516548    0    0     0     0 18324 4193 4 96  0  0  0  0
35  0      0 147152  16008 516600    0    0     0     0 17560 4057 3 97  0  0  0  0
36  0      0 150608  16008 516648    0    0     0     0 18352 4020 3 97  0  0  0  0
24  0      0 150672  16008 516696    0    0     0     0 17866 4078 4 96  0  0  0  0
43  0      0 136868  16016 516788    0    0     0    16 18379 4301 4 96  0  0  0  0
21  0      0 135460  16016 516792    0    0     0     0 17814 4022 3 97  0  0  0  0
22  0      0 145452  16016 516840    0    0     0     0 17478 4063 4 96  0  0  0  0
12  0      0 151692  16016 516892    0    0     0  1576 18175 4094 4 96  0  0  0  0
32  0      0 149340  16016 516948    0    0     0     0 18380 4147 3 97  0  0  0  0
27  0      0 148356  16024 516996    0    0     0    28 16632 3928 4 96  0  0  0  0
19  0      0 154700  16024 517040    0    0     0     4 18333 4406 3 97  0  0  0  0
29  0      0 148464  16024 517096    0    0     0     0 18452 3797 4 96  0  0  0  0
28  0      0 142128  16024 517148    0    0     0     0 18345 3975 4 96  0  0  0  0
29  0      0 146384  16024 517200    0    0     0     0 17643 3724 3 97  0  0  0  0
21  0      0 151408  16032 517244    0    0     0    16 17783 4043 4 96  0  0  0  0
27  0      0 144996  16032 517324    0    0     0     0 18332 4355 3 97  0  0  0  0
11  0      0 139956  16032 517324    0    0     0     0 18480 3990 3 97  0  0  0  0
21  0      0 147148  16032 517372    0    0     0     0 18088 4157 4 96  0  0  0  0
24  0      0 145416  16032 517424    0    0     0     0 18130 4082 5 95  0  0  0  0
10  0      0 148704  16040 517484    0    0     0    20 18177 4139 3 97  0  0  0  0
 0  0      0 159700  16040 517528    0    0     0     0 1509 2166  1  5 94  0  0  0
 0  0      0 160128  16040 517528    0    0     0     0 1052   74  0  1 99  0  0  0
 0  0      0 165596  16040 517528    0    0     0     0 1015  150  0  2 98  0  0  0
 0  0      0 165628  16040 517528    0    0     0     0 1023   89  0  0 100 0  0  0
 0  0      0 170056  16040 517528    0    0     0     0 1022  169  0  1 99  0  0  0
 0  0      0 170068  16056 517520    0    0     0  2076 1026  122  0  2 95  3  0  0
 0  0      0 174536  16056 517528    0    0     0     0 1014  184  0  1 99  0  0  0
 0  0      0 174560  16056 517528    0    0     0     0 1015   81  0  2 98  0  0  0
