procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
26  0      0 236252  15696 435664    0    0     0    16 18029 4629 3 97  0  0  0  0
16  0      0 232828  15696 435716    0    0     0     0 18076 4257 5 95  0  0  0  0
35  0      0 227808  15696 435776    0    0     0     0 18280 4017 4 96  0  0  0  0
26  0      0 235288  15696 435824    0    0     0     0 17400 3646 5 95  0  0  0  0
29  0      0 235648  15696 435872    0    0     0     0 17892 4040 4 96  0  0  0  0
31  0      0 229796  15704 435924    0    0     0    16 17339 3999 5 95  0  0  0  0
27  0      0 233924  15704 435972    0    0     0     0 17428 3918 4 96  0  0  0  0
29  0      0 234636  15704 436024    0    0     0     0 16349 4021 3 97  0  0  0  0
22  0      0 229784  15704 436076    0    0     0     0 17936 4051 4 96  0  0  0  0
26  0      0 232696  15704 436128    0    0     0     0 18438 4303 4 96  0  0  0  0
26  0      0 227936  15712 438256    0    0   512    16 18046 4398 3 97  0  0  0  0
19  0      0 224676  15712 436740    0    0     0     0 18154 4561 4 96  0  0  0  0
18  0      0 222600  15712 436800    0    0     0     0 17850 4338 4 96  0  0  0  0
21  0      0 224948  15712 436852    0    0     0     0 18195 4238 4 96  0  0  0  0
37  0      0 224948  15712 436904    0    0     0     4 17830 4277 4 96  0  0  0  0
28  0      0 222008  15720 436948    0    0     0    16 18257 3933 3 97  0  0  0  0
28  0      0 223416  15720 437016    0    0     0     0 17931 4090 5 95  0  0  0  0
15  0      0 223576  15720 437064    0    0     0     0 18187 4186 4 96  0  0  0  0
18  0      0 227788  15720 437116    0    0     0     0 18477 4517 4 96  0  0  0  0
32  0      0 225076  15720 437168    0    0     0     0 17766 4100 4 96  0  0  0  0
34  0      0 225892  15728 437208    0    0     0    16 16498 4175 4 96  0  0  0  0
41  0      0 214604  15728 437784    0    0   520     0 18061 4302 5 95  0  0  0  0
39  0      0 207844  15728 438024    0    0   148     0 18074 4342 4 96  0  0  0  0
13  0      0 208628  15728 438044    0    0     0     4 18072 3905 5 95  0  0  0  0
21  0      0 220732  15728 438100    0    0     0     0 17644 4178 4 96  0  0  0  0
22  0      0 215296  15736 438148    0    0     0  1592 17919 4262 4 96  0  0  0  0
27  0      0 220452  15736 438212    0    0     0    20 18169 4290 5 95  0  0  0  0
35  0      0 220772  15736 438264    0    0     0     0 18464 4379 3 97  0  0  0  0
21  0      0 220396  15736 438320    0    0     0     0 17500 3940 5 95  0  0  0  0
35  0      0 222484  15736 438368    0    0     0     0 18031 4211 3 97  0  0  0  0
13  0      0 226772  15744 438416    0    0     0    16 17937 4081 4 96  0  0  0  0
20  0      0 220244  15744 438476    0    0     0     0 17741 3958 4 96  0  0  0  0
31  0      0 213500  15744 438576    0    0     0     0 18215 4179 5 95  0  0  0  0
38  0      0 211564  15744 439536    0    0   916     0 18216 4631 3 97  0  0  0  0
24  0      0 214404  15744 439544    0    0     0     0 18132 4231 4 96  0  0  0  0
12  0      0 223196  15752 439588    0    0     0    16 17760 4102 4 96  0  0  0  0
23  0      0 218172  15752 439644    0    0     0     0 17608 4093 4 96  0  0  0  0
22  0      0 218732  15752 439692    0    0     0     0 17535 4065 3 97  0  0  0  0
26  0      0 220332  15752 439744    0    0     0     0 18287 4202 4 96  0  0  0  0
24  0      0 222064  15752 439808    0    0     0     0 18657 4165 4 96  0  0  0  0
40  0      0 222196  15760 439852    0    0     0    16 18446 4352 4 96  0  0  0  0
25  0      0 214676  15760 439912    0    0     0     0 18051 3899 4 96  0  0  0  0
26  0      0 224008  15760 439964    0    0     0     0 17893 3989 4 96  0  0  0  0
18  0      0 220396  15760 440016    0    0     0     0 17711 3745 4 96  0  0  0  0
38  0      0 204380  15760 445352    0    0  5228     0 18156 4843 4 96  0  0  0  0
26  0      0 207152  15768 445340    0    0     0    20 17658 4157 4 96  0  0  0  0
31  0      0 210764  15768 445396    0    0     0     0 17558 3804 4 96  0  0  0  0
25  0      0 214320  15768 445448    0    0     0     0 18272 4284 4 96  0  0  0  0
20  0      0 217628  15768 445508    0    0     0     0 18520 4145 4 96  0  0  0  0
40  0      0 212368  15768 445556    0    0     0     0 18015 4191 5 95  0  0  0  0
32  0      0 213240  15776 445604    0    0     0    16 18264 4231 4 96  0  0  0  0
29  0      0 202940  15776 445660    0    0     0     0 18192 3961 3 97  0  0  0  0
14  0      0 212992  15776 445716    0    0     0     0 16683 4050 3 97  0  0  0  0
25  0      0 220544  15776 445764    0    0     0     0 16460 4197 5 95  0  0  0  0
17  0      0 215244  15776 445816    0    0     0     8 16731 4036 4 96  0  0  0  0
14  0      0 214096  15784 446152    0    0   240  1596 16400 4592 5 95  0  0  0  0
31  0      0 206572  15784 446124    0    0     0     0 16065 4281 4 96  0  0  0  0
22  0      0 212632  15784 446180    0    0     0     0 16445 4033 4 96  0  0  0  0
24  0      0 207456  15784 446228    0    0     0     0 17922 4049 5 95  0  0  0  0
33  0      0 215596  15784 446276    0    0     0     0 16547 4193 4 96  0  0  0  0
14  0      0 214956  15792 446320    0    0     0    28 16145 3768 4 96  0  0  0  0
14  0      0 216460  15792 446372    0    0     0    24 16571 4020 4 96  0  0  0  0
18  0      0 213712  15792 446424    0    0     0     0 17281 3955 4 96  0  0  0  0
36  0      0 220080  15792 446476    0    0     0     0 17843 4001 4 96  0  0  0  0
23  0      0 201556  15792 446532    0    0     0     0 17434 3991 5 95  0  0  0  0
15  0      0 212064  15800 446564    0    0     0    16 16625 3972 4 96  0  0  0  0
32  0      0 212776  15800 446668    0    0     0     0 16755 4307 4 96  0  0  0  0
18  0      0 210492  15800 446672    0    0     0     0 17107 4423 5 95  0  0  0  0
35  0      0 203772  15800 446724    0    0     0     0 17834 4216 5 95  0  0  0  0
28  0      0 216868  15800 446772    0    0     0     0 16303 3843 5 95  0  0  0  0
23  0      0 210532  15808 446812    0    0     0    16 17013 4092 4 96  0  0  0  0
39  0      0 213572  15808 446880    0    0     0     0 18334 4015 4 96  0  0  0  0
24  0      0 219308  15808 446936    0    0     0     0 17856 4109 4 96  0  0  0  0
33  0      0 205992  15808 446984    0    0     0     0 18587 4089 4 96  0  0  0  0
19  0      0 214288  15808 447032    0    0     0     4 16599 4147 4 96  0  0  0  0
26  0      0 215836  15816 447112    0    0     0    16 18109 4413 4 96  0  0  0  0
47  0      0 214300  15816 447140    0    0     0     0 17918 4051 4 96  0  0  0  0
26  0      0 212656  15816 455400    0    0  8192     0 18162 4093 5 95  0  0  0  0
23  0      0 204276  15816 458564    0    0  3080     0 17376 4625 4 96  0  0  0  0
24  0      0 202428  15816 458564    0    0     0     0 18085 4162 4 96  0  0  0  0
22  0      0 203028  15824 458604    0    0     0    16 18038 4125 5 95  0  0  0  0
12  0      0 204388  15824 458668    0    0     0     0 17782 4134 4 96  0  0  0  0
29  0      0 211656  15824 458720    0    0     0     0 18756 4214 4 96  0  0  0  0
28  0      0 206080  15824 458772    0    0     0     0 17336 3874 5 95  0  0  0  0
36  0      0 211784  15824 458820    0    0     0     0 17487 4003 4 96  0  0  0  0
10  0      0 212940  15832 458868    0    0     0    16 17698 4144 4 96  0  0  0  0
28  0      0 210196  15832 458924    0    0     0  1536 17675 4415 4 96  0  0  0  0
19  0      0 214200  15832 458976    0    0     0     0 17561 4169 4 96  0  0  0  0
30  0      0 207384  15832 459032    0    0     0     0 18622 4250 4 96  0  0  0  0
26  0      0 202492  15832 467324    0    0  8192     0 17990 4806 3 97  0  0  0  0
39  0      0 197000  15840 472724    0    0  5364    36 18396 4362 5 95  0  0  0  0
29  0      0 202996  15840 472744    0    0     0     0 17594 4005 4 96  0  0  0  0
20  0      0 198364  15840 472796    0    0     0     0 17512 3925 4 96  0  0  0  0
36  0      0 192992  15840 472848    0    0     0     0 18046 4065 3 97  0  0  0  0
33  0      0 197100  15840 472900    0    0     0     0 18007 4043 4 96  0  0  0  0
31  0      0 200748  15848 472948    0    0     0    16 17974 4199 4 96  0  0  0  0
21  0      0 201036  15848 473008    0    0     0    20 17219 3952 4 96  0  0  0  0
21  0      0 201580  15848 473052    0    0     0     0 18131 4176 4 96  0  0  0  0
 9  0      0 197556  15848 473104    0    0     0     0 17877 4193 3 97  0  0  0  0
30  0      0 198972  15848 473156    0    0     0     0 17688 4184 3 97  0  0  0  0
13  0      0 188192  15856 473260    0    0     0    16 17903 4423 4 96  0  0  0  0
24  0      0 183828  15856 473964    0    0   720     0 18571 4422 4 96  0  0  0  0
28  0      0 186360  15856 474012    0    0     0     0 17641 4236 4 96  0  0  0  0
29  0      0 190116  15856 474076    0    0     0     0 18464 4310 5 95  0  0  0  0
18  0      0 181348  15856 474128    0    0     0     0 17913 3878 4 96  0  0  0  0
27  0      0 189756  15864 474204    0    0     0    20 18509 4234 4 96  0  0  0  0
41  0      0 188028  15864 474232    0    0     0     0 18302 4152 4 96  0  0  0  0
14  0      0 187764  15864 474280    0    0     0     0 18123 3893 5 95  0  0  0  0
20  0      0 188384  15864 474340    0    0     0     0 18282 4199 3 97  0  0  0  0
29  0      0 195272  15864 474392    0    0     0     0 18209 4114 5 95  0  0  0  0
30  0      0 194220  15872 474432    0    0     0    16 18351 4147 3 97  0  0  0  0
41  0      0 183876  15872 474544    0    0     0     0 17789 4030 4 96  0  0  0  0
24  0      0 193552  15872 474528    0    0     0     0 16366 4095 5 95  0  0  0  0
32  0      0 191088  15872 474576    0    0     0     0 18302 4280 4 96  0  0  0  0
32  0      0 185748  15872 474632    0    0     0     0 16792 3681 4 96  0  0  0  0
31  0      0 191588  15880 474700    0    0     0    16 17625 3977 4 96  0  0  0  0
23  0      0 185604  15880 474728    0    0     0     0 17695 3959 4 96  0  0  0  0
27  0      0 188068  15880 474784    0    0     0  1580 18105 4002 4 96  0  0  0  0
23  0      0 186344  15880 474840    0    0     0     0 17591 3824 6 94  0  0  0  0
27  0      0 183824  15880 474888    0    0     0     0 16358 3991 3 97  0  0  0  0
12  0      0 190968  15888 474924    0    0     0    28 16589 3876 4 96  0  0  0  0
20  0      0 190040  15888 474976    0    0     0     0 17916 4160 4 96  0  0  0  0
21  0      0 177528  15888 478728    0    0  3644     0 15946 4250 4 96  0  0  0  0
35  0      0 166232  15888 478712    0    0     0     0 16587 4314 5 95  0  0  0  0
36  0      0 173664  15888 478764    0    0     0     0 16725 3996 3 97  0  0  0  0
17  0      0 184796  15896 478804    0    0     0    16 18087 4050 4 96  0  0  0  0
34  0      0 183024  15896 478860    0    0     0     0 16788 4051 4 96  0  0  0  0
31  0      0 176144  15896 478912    0    0     0     0 16507 3954 5 95  0  0  0  0
14  0      0 188500  15896 478956    0    0     0     0 15888 3923 4 96  0  0  0  0
30  0      0 195348  15896 479004    0    0     0     0 18024 4372 5 95  0  0  0  0
30  0      0 198516  15904 479052    0    0     0    16 18077 4236 4 96  0  0  0  0
13  0      0 194132  15904 479112    0    0     0    16 18003 3968 5 95  0  0  0  0
35  0      0 195188  15904 479164    0    0     0     0 16771 4059 4 96  0  0  0  0
38  0      0 178104  15904 480232    0    0   964     0 17587 4240 4 96  0  0  0  0
12  0      0 186124  15904 480224    0    0     0     4 17306 4303 4 96  0  0  0  0
18  0      0 184092  15912 480308    0    0     0    16 18174 4327 4 96  0  0  0  0
14  0      0 182276  15912 480340    0    0     0     0 18161 4114 4 96  0  0  0  0
35  0      0 184036  15912 480388    0    0     0     0 17630 4138 5 95  0  0  0  0
31  0      0 171300  15912 480444    0    0     0     0 18170 3721 4 96  0  0  0  0
29  0      0 182776  15912 480496    0    0     0     0 17959 4068 3 97  0  0  0  0
25  0      0 182392  15920 480540    0    0     0    16 18183 4079 4 96  0  0  0  0
17  0      0 184424  15920 480600    0    0     0     0 16981 4246 5 95  0  0  0  0
16  0      0 193472  15920 480652    0    0     0     0 17565 4261 4 96  0  0  0  0
22  0      0 180928  15920 480708    0    0     0     0 17658 4074 4 96  0  0  0  0
25  0      0 189672  15920 480756    0    0     0     0 18252 4354 4 96  0  0  0  0
39  0      0 170668  15928 480812    0    0     0    16 17297 3791 4 96  0  0  0  0
13  0      0 185396  15928 480868    0    0     0     0 18061 3835 4 96  0  0  0  0
29  0      0 192668  15928 480916    0    0     0  1536 17914 4298 4 96  0  0  0  0
31  0      0 193252  15928 480972    0    0     0     8 17988 4226 4 96  0  0  0  0
15  0      0 191492  15928 481024    0    0     0     0 18172 4071 4 96  0  0  0  0
26  0      0 190928  15936 481076    0    0     0    36 17936 4047 3 97  0  0  0  0
37  0      0 188824  15936 481132    0    0     0     0 17713 3966 4 96  0  0  0  0
14  0      0 194936  15936 481184    0    0     0     0 17745 4253 4 96  0  0  0  0
42  0      0 191704  15936 481236    0    0     0     0 18365 4231 4 96  0  0  0  0
27  0      0 188908  15936 481336    0    0     0     0 18202 4161 4 96  0  0  0  0
25  0      0 180788  15944 481376    0    0     0    16 18107 3949 4 96  0  0  0  0
13  0      0 191296  15944 481404    0    0     0     0 18174 4108 3 97  0  0  0  0
18  0      0 192552  15944 481452    0    0     0     0 17861 4104 4 96  0  0  0  0
33  0      0 190792  15944 481500    0    0     0     0 17941 4067 4 96  0  0  0  0
27  0      0 186720  15944 481560    0    0     0     0 17864 3866 5 95  0  0  0  0
17  0      0 192904  15952 481604    0    0     0    16 18247 4216 4 96  0  0  0  0
35  0      0 190416  15952 481664    0    0     0     0 18440 4325 5 95  0  0  0  0
22  0      0 187120  15952 481720    0    0     0     0 17882 3876 4 96  0  0  0  0
32  0      0 187536  15952 481772    0    0     0     0 18322 4074 4 96  0  0  0  0
27  0      0 190096  15952 481876    0    0     0     0 17989 4242 4 96  0  0  0  0
19  0      0 189936  15960 481872    0    0     0    20 18184 4446 5 95  0  0  0  0
26  0      0 185488  15960 481932    0    0     0    24 17562 3906 3 97  0  0  0  0
26  0      0 183568  15960 481988    0    0     0     0 17954 4004 5 95  0  0  0  0
33  0      0 188496  15960 482044    0    0     0     0 18642 4078 4 96  0  0  0  0
23  0      0 186480  15960 482092    0    0     0     0 18576 4119 5 95  0  0  0  0
30  0      0 188080  15968 482176    0    0     0    16 18156 4188 4 96  0  0  0  0
 7  0      0 187344  15968 482196    0    0     0     0 18161 4029 4 96  0  0  0  0
32  0      0 187952  15968 482256    0    0     0     0 18408 4193 4 96  0  0  0  0
43  0      0 178704  15968 482316    0    0     0     0 18156 4539 4 96  0  0  0  0
50  0      0 185320  15968 482364    0    0     0     0 18608 4201 4 96  0  0  0  0
41  0      0 174468  15976 482440    0    0     0    16 18044 4239 4 96  0  0  0  0
22  0      0 181140  15976 482456    0    0     0     0 18333 4169 5 95  0  0  0  0
16  0      0 182708  15976 482508    0    0     0     0 18474 4325 4 96  0  0  0  0
39  0      0 175348  15976 482564    0    0     0  1612 18102 4026 4 96  0  0  0  0
29  0      0 181968  15976 482608    0    0     0     8 17946 4205 5 95  0  0  0  0
26  0      0 185492  15984 482692    0    0     0    36 18396 4193 4 96  0  0  0  0
27  0      0 188308  15984 482720    0    0     0     0 17906 4122 5 95  0  0  0  0
18  0      0 187924  15984 482772    0    0     0     0 18485 4312 4 96  0  0  0  0
19  0      0 181076  15984 482824    0    0     0     0 17816 3984 5 95  0  0  0  0
27  0      0 181428  15984 482876    0    0     0     0 18214 3944 4 96  0  0  0  0
24  0      0 185748  15992 482948    0    0     0    16 17667 4210 4 96  0  0  0  0
24  0      0 191064  15992 482972    0    0     0     0 15942 4116 4 96  0  0  0  0
28  0      0 190212  15992 483016    0    0     0     0 17103 4118 5 95  0  0  0  0
34  0      0 191780  15992 483068    0    0     0     0 17745 4161 4 96  0  0  0  0
27  0      0 183652  15992 483120    0    0     0     0 17216 3948 4 96  0  0  0  0
19  0      0 188132  16000 483192    0    0     0    16 16433 3872 5 95  0  0  0  0
35  0      0 188516  16000 483212    0    0     0     0 17068 4064 5 95  0  0  0  0
38  0      0 183332  16000 483264    0    0     0     0 18156 3966 2 98  0  0  0  0
18  0      0 189100  16000 483312    0    0     0     4 16669 3951 4 96  0  0  0  0
20  0      0 190028  16000 483360    0    0     0     0 15749 3809 4 96  0  0  0  0
 8  0      0 189420  16008 483428    0    0     0    16 16463 3995 3 97  0  0  0  0
15  0      0 192560  16008 483452    0    0     0     0 18218 4267 5 95  0  0  0  0
40  0      0 189776  16008 483504    0    0     0     0 17908 4127 4 96  0  0  0  0
23  0      0 188788  16008 483552    0    0     0     0 17062 3876 4 96  0  0  0  0
32  0      0 189140  16008 483600    0    0     0     0 16628 3794 4 96  0  0  0  0
22  0      0 189940  16016 483676    0    0     0    16 18056 4325 4 96  0  0  0  0
15  0      0 189428  16016 483700    0    0     0    20 18169 4239 4 96  0  0  0  0
26  0      0 185668  16016 483752    0    0     0     0 17380 4082 3 97  0  0  0  0
19  0      0 191084  16016 483800    0    0     0     0 18256 4479 4 96  0  0  0  0
36  0      0 187180  16016 483852    0    0     0     0 17608 4111 4 96  0  0  0  0
34  0      0 181268  16024 483940    0    0     0    16 18296 4303 5 95  0  0  0  0
25  0      0 182292  16024 483960    0    0     0     0 17197 3875 4 96  0  0  0  0
10  0      0 187580  16024 484012    0    0     0     0 17257 3876 4 96  0  0  0  0
15  0      0 191676  16024 484060    0    0     0     0 17428 4367 5 95  0  0  0  0
29  0      0 190780  16024 484112    0    0     0     0 17947 4375 4 96  0  0  0  0
17  0      0 189788  16032 484192    0    0     0    20 18185 4264 4 96  0  0  0  0
24  0      0 191432  16032 484212    0    0     0  1672 18188 4103 4 96  0  0  0  0
23  0      0 188944  16032 484260    0    0     0     0 17341 3953 4 96  0  0  0  0
16  0      0 189584  16032 484316    0    0     0     0 18554 4076 4 96  0  0  0  0
27  0      0 186968  16032 484368    0    0     0     0 17999 3994 4 96  0  0  0  0
13  0      0 190328  16040 484448    0    0     0    28 18379 4276 5 95  0  0  0  0
31  0      0 189432  16040 484472    0    0     0     0 17597 4243 4 96  0  0  0  0
26  0      0 185976  16040 484520    0    0     0     0 17674 4144 4 96  0  0  0  0
24  0      0 187776  16040 484572    0    0     0     0 18082 4083 4 96  0  0  0  0
15  0      0 188416  16040 484628    0    0     0     0 18300 4284 4 96  0  0  0  0
20  0      0 190660  16048 484708    0    0     0    16 18377 4306 5 95  0  0  0  0
22  0      0 193028  16048 484740    0    0     0     0 18189 4247 5 95  0  0  0  0
39  0      0 187588  16048 484828    0    0     0     0 18432 4264 5 95  0  0  0  0
37  0      0 189068  16048 484848    0    0     0     0 18135 4058 3 97  0  0  0  0
53  0      0 185612  16048 484904    0    0     0     0 17907 3774 4 96  0  0  0  0
16  0      0 188580  16056 484976    0    0     0    20 18003 4023 5 95  0  0  0  0
25  0      0 187236  16064 485028    0    0     0  2068 18476 4042 3 97  0  0  0  0
23  0      0 185988  16064 485048    0    0     0     0 17898 3931 4 96  0  0  0  0
22  0      0 187788  16064 485104    0    0     0     0 17680 4021 4 96  0  0  0  0
10  0      0 189588  16088 485344    0    0     0  2148 17870 4334 4 96  0  0  0  0
