procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 245548  15832 485020    0    0     0     0 14071 5819 2 61 37  0  0  0
 0  0      0 245740  15832 485056    0    0     0     0 14147 5734 3 64 33  0  0  0
 6  0      0 244916  15832 485092    0    0     0     0 13992 5527 1 66 33  0  0  0
 0  0      0 246180  15840 485120    0    0     0    28 13667 5533 3 66 31  0  0  0
 0  0      0 246136  15840 485172    0    0     0    24 14504 5504 1 70 29  0  0  0
 7  0      0 247936  15840 485208    0    0     0     0 13829 5614 1 62 37  0  0  0
 7  0      0 248104  15840 485244    0    0     0     0 13427 5525 3 62 35  0  0  0
 0  0      0 239968  15840 486044    0    0   720     0 13750 5554 1 65 34  0  0  0
 5  0      0 242428  15848 486012    0    0     0    16 14074 5604 2 64 34  0  0  0
 3  0      0 243664  15848 486056    0    0     0     0 14020 5678 1 67 32  0  0  0
 0  0      0 244004  15848 486096    0    0     0     8 14045 5602 2 64 34  0  0  0
 2  0      0 243132  15848 486132    0    0     0     0 14047 5582 2 65 33  0  0  0
 3  0      0 243920  15848 486172    0    0     0     0 13946 5630 1 66 33  0  0  0
 0  0      0 242240  15856 486232    0    0     0    24 13648 5601 2 61 37  0  0  0
 0  0      0 243516  15856 486240    0    0     0     0 14581 5774 3 66 31  0  0  0
 0  0      0 243472  15856 486276    0    0     0     4 14515 5701 2 64 34  0  0  0
 4  0      0 243232  15856 486312    0    0     0     0 14844 5746 2 68 30  0  0  0
 0  0      0 241588  15856 490056    0    0  3644     0 14099 5658 2 63 34  1  0  0
 2  0      0 241948  15864 490064    0    0     0    16 13735 5679 2 61 37  0  0  0
 3  0      0 240604  15864 490076    0    0     0     0 14192 5871 2 62 36  0  0  0
 0  0      0 241164  15864 490112    0    0     0     0 13604 5840 2 60 38  0  0  0
 2  0      0 242132  15864 490144    0    0     0     0 13744 5548 2 59 39  0  0  0
 0  0      0 242080  15864 490184    0    0     0     0 14154 5570 2 68 30  0  0  0
 7  0      0 242780  15872 490248    0    0     0    16 13863 5665 2 61 37  0  0  0
 0  0      0 241756  15872 490260    0    0     0     0 13593 5564 1 64 35  0  0  0
 6  0      0 240860  15872 490296    0    0     0     0 13804 5727 2 62 36  0  0  0
 9  0      0 241756  15872 490332    0    0     0     0 14232 5762 2 63 35  0  0  0
 0  0      0 242684  15872 490368    0    0     0     0 13452 5694 2 59 39  0  0  0
 5  0      0 236816  15880 491352    0    0   964    16 14209 5613 3 64 31  2  0  0
 5  0      0 238312  15880 491404    0    0     0     0 13308 5500 1 62 37  0  0  0
 0  0      0 239688  15880 491440    0    0     0  1116 13927 5583 3 62 35  0  0  0
 4  0      0 239920  15880 491476    0    0     0     0 13106 5538 2 59 39  0  0  0
 0  0      0 240960  15880 491512    0    0     0     0 13786 5597 2 62 36  0  0  0
 0  1      0 238976  15888 491540    0    0     0    28 13782 5601 2 65 33  0  0  0
 5  0      0 237160  15888 491584    0    0     0     0 14125 5653 2 64 33  1  0  0
 0  0      0 239312  15888 491620    0    0     0     0 14172 5590 1 69 30  0  0  0
11  0      0 239784  15888 491660    0    0     0     0 13442 5532 2 64 34  0  0  0
 7  0      0 240840  15888 491696    0    0     0     0 13501 5658 2 61 37  0  0  0
 2  0      0 238624  15896 491760    0    0     0    16 13725 5428 1 65 34  0  0  0
 3  0      0 238628  15896 491752    0    0     0    20 13842 5491 3 66 31  0  0  0
 0  0      0 239396  15896 491788    0    0     0     0 14518 5704 2 66 32  0  0  0
 0  0      0 239332  15896 491824    0    0     0     4 13616 5530 2 68 30  0  0  0
 0  0      0 239948  15896 491864    0    0     0     0 13753 5563 2 60 38  0  0  0
 0  1      0 239380  15904 491928    0    0     0    16 13588 5498 2 60 38  0  0  0
 0  0      0 239876  15904 491940    0    0     0     0 13640 5726 3 59 37  1  0  0
 2  0      0 240332  15904 491972    0    0     0     0 13749 5589 2 61 37  0  0  0
 7  0      0 239636  15904 492012    0    0     0     0 14827 5742 3 67 30  0  0  0
 0  0      0 238256  15904 492048    0    0     0     0 13290 5387 2 64 34  0  0  0
 0  0      0 239960  15904 492084    0    0     0     0 13637 5487 1 68 31  0  0  0
 5  0      0 239328  15912 492132    0    0     0    20 14536 5706 3 68 29  0  0  0
 7  0      0 238792  15912 492164    0    0     0     0 13484 5546 2 63 35  0  0  0
11  0      0 239316  15912 492204    0    0     0     0 13579 5613 2 62 36  0  0  0
10  0      0 239860  15912 492240    0    0     0     0 14080 5543 2 67 31  0  0  0
 2  0      0 239988  15912 492272    0    0     0     0 14217 5586 2 63 35  0  0  0
 4  0      0 235892  15920 492312    0    0     0    16 13275 5500 2 65 32  1  0  0
 0  0      0 237940  15920 492348    0    0     0     0 14036 5647 2 62 36  0  0  0
 0  0      0 239656  15920 492388    0    0     0     0 14615 5707 3 67 30  0  0  0
 1  0      0 239280  15920 492424    0    0     0     0 13305 5529 2 61 37  0  0  0
 5  0      0 236772  15920 492512    0    0     0     0 13662 5418 3 65 32  0  0  0
 0  0      0 238436  15928 492496    0    0     0    16 13653 5655 2 65 33  0  0  0
 0  0      0 239084  15928 492532    0    0     0  1112 13866 5665 2 64 34  0  0  0
 5  0      0 235516  15928 492576    0    0     0     0 14196 5459 3 66 31  0  0  0
 1  0      0 238468  15928 492612    0    0     0     0 13654 5422 2 65 33  0  0  0
 0  0      0 239608  15928 492648    0    0     0     0 13319 5556 2 61 37  0  0  0
 5  0      0 238816  15936 492684    0    0     0    28 13347 5687 2 60 37  1  0  0
 0  0      0 238600  15936 492720    0    0     0     0 14086 5740 2 66 32  0  0  0
 0  0      0 238556  15936 492756    0    0     0     0 13221 5603 2 59 39  0  0  0
 7  0      0 237756  15936 492792    0    0     0     0 13427 5598 2 60 38  0  0  0
 0  0      0 238436  15936 492832    0    0     0     0 13832 5622 2 61 37  0  0  0
 2  0      0 236424  15944 492868    0    0     0    16 14283 5700 2 63 35  0  0  0
 1  0      0 237528  15944 492904    0    0     0     0 14154 5692 3 63 34  0  0  0
 3  0      0 238144  15944 492940    0    0     0     0 13519 5568 2 62 36  0  0  0
 4  0      0 238192  15944 492976    0    0     0     8 13664 5672 1 63 36  0  0  0
 4  0      0 238244  15944 493016    0    0     0     0 14159 5617 3 65 32  0  0  0
 4  0      0 234084  15952 493048    0    0     0    24 13795 5562 2 64 33  1  0  0
 2  0      0 236992  15952 493088    0    0     0     0 14271 5577 3 65 32  0  0  0
 9  0      0 238752  15952 493124    0    0     0     4 14189 5588 1 64 35  0  0  0
 2  0      0 238664  15952 493156    0    0     0     0 13840 5717 2 63 35  0  0  0
 2  0      0 235764  15952 493196    0    0     0     0 14879 5600 2 68 30  0  0  0
 4  0      0 236200  15960 493264    0    0     0    44 13588 5604 2 60 38  0  0  0
 0  0      0 234108  15960 493268    0    0     0     0 14034 5618 2 64 34  0  0  0
 0  0      0 237136  15960 493304    0    0     0     0 14459 5692 2 67 31  0  0  0
 3  0      0 237452  15960 493340    0    0     0     0 14446 5714 2 67 31  0  0  0
 2  0      0 238328  15960 493376    0    0     0     0 13759 5602 2 63 35  0  0  0
 0  0      0 234896  15968 493412    0    0     0    16 13891 5589 2 63 35  0  0  0
 0  0      0 236496  15968 493448    0    0     0     0 13096 5623 2 58 40  0  0  0
 0  0      0 238432  15968 493484    0    0     0     0 13751 5573 2 63 35  0  0  0
 8  0      0 238452  15968 493520    0    0     0     0 13895 5634 2 62 36  0  0  0
 0  0      0 237956  15968 493556    0    0     0     0 13601 5543 2 62 36  0  0  0
 0  0      0 237684  15976 493592    0    0     0    16 13635 5607 1 65 32  2  0  0
 4  0      0 238748  15976 493628    0    0     0     0 14100 5710 2 63 35  0  0  0
 0  0      0 236428  15976 493664    0    0     0  1116 14243 5664 1 66 33  0  0  0
 1  0      0 238712  15976 493700    0    0     0     0 13721 5587 3 59 38  0  0  0
 2  0      0 238264  15976 493736    0    0     0     0 13470 5663 1 61 38  0  0  0
 7  0      0 237376  15984 493772    0    0     0    28 15010 5596 2 69 29  0  0  0
 8  0      0 238912  15984 493812    0    0     0     0 14251 5785 2 63 35  0  0  0
 1  0      0 238336  15984 493848    0    0     0     0 13862 5715 2 62 36  0  0  0
 0  0      0 238280  15984 493884    0    0     0     0 13876 5588 3 62 35  0  0  0
 3  0      0 238872  15984 493920    0    0     0     0 13168 5467 2 60 38  0  0  0
 3  0      0 239444  15992 493956    0    0     0    16 13630 5511 2 62 36  0  0  0
 0  0      0 238588  15992 493996    0    0     0     0 13165 5527 2 60 38  0  0  0
10  0      0 236552  15992 494028    0    0     0     0 13997 5802 2 61 37  0  0  0
 4  0      0 237992  15992 494068    0    0     0     0 14138 5644 2 63 35  0  0  0
 0  0      0 238836  15992 494100    0    0     0     8 13690 5713 2 64 34  0  0  0
 5  0      0 238516  16000 494136    0    0     0    24 14102 5611 2 65 33  0  0  0
 0  0      0 238496  16000 494176    0    0     0     0 13650 5725 1 63 36  0  0  0
 0  0      0 239192  16000 494208    0    0     0     0 14305 5656 2 66 32  0  0  0
 3  0      0 238936  16000 494248    0    0     0     0 13859 5547 2 63 35  0  0  0
 3  0      0 239304  16000 494284    0    0     0     0 14402 5497 3 65 32  0  0  0
 3  0      0 239656  16008 494320    0    0     0    20 14102 5593 2 64 33  1  0  0
 2  0      0 238256  16008 494356    0    0     0     0 14009 5520 1 67 32  0  0  0
 0  0      0 239180  16008 494392    0    0     0     0 13193 5477 2 59 39  0  0  0
 0  0      0 237452  16008 494428    0    0     0     0 13472 5514 2 61 37  0  0  0
 0  0      0 238548  16008 494464    0    0     0     0 13136 5509 3 60 37  0  0  0
 4  0      0 237916  16016 494500    0    0     0    44 14260 5668 1 66 32  1  0  0
 0  0      0 238420  16016 494536    0    0     0     0 14038 5602 3 63 34  0  0  0
 0  0      0 238036  16016 494572    0    0     0     0 13450 5444 2 63 35  0  0  0
 0  0      0 236340  16016 494608    0    0     0     0 14222 5362 2 68 30  0  0  0
 0  0      0 236916  16016 494644    0    0     0     0 14141 5680 2 65 33  0  0  0
 5  0      0 236988  16024 494680    0    0     0    16 13958 5600 2 63 34  1  0  0
 6  0      0 238884  16024 494716    0    0     0     0 14525 5646 1 67 32  0  0  0
 0  0      0 237580  16024 494752    0    0     0     0 14265 5549 3 64 33  0  0  0
 0  0      0 238028  16024 494788    0    0     0     0 13110 5470 2 61 37  0  0  0
 0  0      0 237036  16024 494824    0    0     0     0 14697 5715 2 65 33  0  0  0
 7  0      0 238420  16032 494860    0    0     0  1224 13695 5590 2 64 34  0  0  0
 3  0      0 238708  16032 494896    0    0     0     0 13181 5490 2 60 38  0  0  0
 4  0      0 239260  16032 494932    0    0     0     0 13341 5523 2 62 36  0  0  0
 4  0      0 238020  16032 494968    0    0     0     0 14213 5640 2 66 32  0  0  0
 1  0      0 239084  16032 495004    0    0     0     0 13416 5591 2 59 39  0  0  0
10  0      0 237804  16040 495040    0    0     0    28 13448 5459 2 64 34  0  0  0
 0  0      0 235232  16040 495076    0    0     0     0 14671 5522 2 69 29  0  0  0
 0  0      0 236736  16040 495112    0    0     0     0 13148 5485 3 58 39  0  0  0
 7  0      0 238312  16040 495152    0    0     0     0 13792 5615 2 61 37  0  0  0
 3  0      0 239688  16040 495184    0    0     0     0 13734 5754 1 61 38  0  0  0
 7  0      0 239240  16056 495216    0    0     0  2084 13570 5460 1 62 36  1  0  0
 7  0      0 239528  16056 495256    0    0     0     0 13246 5628 2 61 37  0  0  0
 0  0      0 240212  16056 495296    0    0     0     4 13575 5593 2 60 38  0  0  0
 0  0      0 236636  16080 495704    0    0     0  2148 14036 5871 2 64 34  0  0  0
 3  0      0 238108  16080 495740    0    0     0     0 13850 5566 2 63 35  0  0  0
 0  0      0 239972  16080 495776    0    0     0     0 13496 5609 2 60 38  0  0  0
 0  0      0 237188  16080 495812    0    0     0     0 14121 5509 2 64 34  0  0  0
 2  0      0 238012  16080 495852    0    0     0     0 13700 5622 2 64 34  0  0  0
 7  0      0 237892  16088 495916    0    0     0    24 13680 5600 2 60 38  0  0  0
 0  0      0 237580  16088 495924    0    0     0     0 15097 5696 2 71 27  0  0  0
 2  0      0 237788  16088 495964    0    0     0     0 13648 5690 2 59 39  0  0  0
 2  0      0 238912  16088 496000    0    0     0     0 13567 5773 2 61 37  0  0  0
 1  0      0 238568  16088 496036    0    0     0     0 13635 5571 3 61 36  0  0  0
 0  0      0 239896  16096 496064    0    0     0    16 13547 5631 2 61 37  0  0  0
 0  0      0 239092  16096 496108    0    0     0     0 13460 5573 2 59 39  0  0  0
 6  0      0 238292  16096 496144    0    0     0     0 13609 5502 2 63 35  0  0  0
 0  0      0 238708  16096 496180    0    0     0    36 4505 1700  0 19 81  0  0  0
 0  0      0 238708  16096 496180    0    0     0     0 1011   64  0  2 98  0  0  0
 0  0      0 238708  16096 496180    0    0     0     0 1007   54  0  1 99  0  0  0
