procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
32  0      0 238504  15632 462224    0    0     0     0 18572 4084 4 96  0  0  0  0
41  0      0 223340  15632 462276    0    0     0     0 18384 4527 3 97  0  0  0  0
38  0      0 225492  15640 462304    0    0     0    36 18825 4113 3 97  0  0  0  0
31  0      0 224760  15640 462380    0    0     0     0 18530 4284 4 96  0  0  0  0
45  0      0 223520  15640 462444    0    0     0     0 18828 4070 3 97  0  0  0  0
33  0      0 218144  15640 462488    0    0     0     0 18470 3777 3 97  0  0  0  0
26  0      0 220680  15640 462544    0    0     0     0 18510 3976 4 96  0  0  0  0
23  0      0 223432  15648 462572    0    0     0    16 18530 3921 3 97  0  0  0  0
38  0      0 222792  15648 462656    0    0     0     0 18662 4130 3 97  0  0  0  0
43  0      0 225964  15648 462708    0    0     0     0 18316 3956 4 96  0  0  0  0
31  0      0 217264  15648 462744    0    0     0     0 18293 5582 4 96  0  0  0  0
28  0      0 219472  15648 462816    0    0     0     0 18466 4330 3 97  0  0  0  0
28  0      0 210288  15656 462868    0    0     0    16 18177 4521 3 97  0  0  0  0
19  0      0 212772  15656 462924    0    0     0     0 18083 4036 4 96  0  0  0  0
25  0      0 210596  15656 462984    0    0     0     0 18698 4145 3 97  0  0  0  0
20  0      0 216564  15656 463040    0    0     0     0 18466 3997 4 96  0  0  0  0
21  0      0 213876  15656 463092    0    0     0     0 18436 4123 3 97  0  0  0  0
27  0      0 214332  15664 463148    0    0     0    16 18675 4188 2 98  0  0  0  0
17  0      0 214448  15664 463184    0    0     0     0 17959 4176 4 96  0  0  0  0
14  0      0 210676  15664 463252    0    0     0     0 18313 3995 4 96  0  0  0  0
26  0      0 211732  15664 463304    0    0     0     0 18960 4184 3 97  0  0  0  0
26  0      0 213076  15664 463356    0    0     0     0 18214 4310 4 96  0  0  0  0
26  0      0 199980  15672 463412    0    0     0   188 16990 4288 4 96  0  0  0  0
25  0      0 198652  15672 465492    0    0  2032    64 16067 4317 4 96  0  0  0  0
26  0      0 204956  15672 465536    0    0     0     0 16416 4003 4 96  0  0  0  0
27  0      0 204028  15672 465588    0    0     0     0 17362 4222 4 96  0  0  0  0
33  0      0 198268  15672 465624    0    0     0     0 17733 4046 4 96  0  0  0  0
16  0      0 203548  15680 465696    0    0     0    16 18194 3959 3 97  0  0  0  0
24  0      0 199100  15680 465752    0    0     0  1604 18497 4139 3 97  0  0  0  0
26  0      0 202064  15680 465800    0    0     0     8 17596 3939 4 96  0  0  0  0
37  0      0 200816  15680 465852    0    0     0     0 17756 4025 4 96  0  0  0  0
20  1      0 202352  15680 465912    0    0     0     0 18744 4159 4 96  0  0  0  0
39  0      0 202692  15688 465960    0    0     0    36 18506 4055 3 97  0  0  0  0
27  0      0 204676  15688 466008    0    0     0     0 17967 4119 4 96  0  0  0  0
20  0      0 202376  15688 466064    0    0     0     0 18374 4207 4 96  0  0  0  0
39  0      0 201460  15688 466124    0    0     0     0 18298 4108 3 97  0  0  0  0
19  0      0 199444  15688 466172    0    0     0     0 18328 3965 3 97  0  0  0  0
36  0      0 201044  15696 466224    0    0     0    20 18556 4116 4 96  0  0  0  0
37  0      0 196916  15696 466280    0    0     0     0 18217 4049 4 96  0  0  0  0
31  0      0 200708  15696 466332    0    0     0     0 18640 3900 3 97  0  0  0  0
33  0      0 202288  15696 466388    0    0     0     0 18364 4239 4 96  0  0  0  0
27  0      0 202000  15696 466440    0    0     0     0 17867 4040 3 97  0  0  0  0
36  0      0 203032  15704 466496    0    0     0    16 18440 3984 5 95  0  0  0  0
53  0      0 183324  15704 468160    0    0  1612     0 17368 5917 3 97  0  0  0  0
49  0      0 182396  15704 468220    0    0     0     0 17902 5277 4 96  0  0  0  0
42  0      0 189696  15704 468268    0    0     0     0 17965 3983 4 96  0  0  0  0
29  0      0 185092  15704 468316    0    0     0     0 17523 3734 3 97  0  0  0  0
44  0      0 189220  15712 468372    0    0     0    16 18414 3889 5 95  0  0  0  0
30  0      0 188164  15712 468424    0    0     0     0 17642 3900 4 96  0  0  0  0
30  0      0 190020  15712 468480    0    0     0     0 18073 4049 3 97  0  0  0  0
27  0      0 193948  15712 468532    0    0     0     0 17746 4062 4 96  0  0  0  0
34  0      0 194076  15712 468584    0    0     0     0 18618 4338 4 96  0  0  0  0
35  0      0 184960  15720 468636    0    0     0    16 18206 3887 3 97  0  0  0  0
28  0      0 197160  15720 468688    0    0     0     0 18051 4219 4 96  0  0  0  0
25  0      0 194360  15720 471180    0    0   392     0 17730 4531 4 96  0  0  0  0
27  0      0 187592  15720 469304    0    0   120     0 18369 4373 3 97  0  0  0  0
26  0      0 183872  15720 469352    0    0     0     0 17989 3838 3 97  0  0  0  0
23  0      0 184608  15728 469408    0    0     0    16 18211 4154 4 96  0  0  0  0
44  0      0 176772  15728 469468    0    0     0    24 18514 3896 2 98  0  0  0  0
27  0      0 187952  15728 469516    0    0     0  1588 18585 3919 5 95  0  0  0  0
42  0      0 180304  15728 469572    0    0     0     0 17899 3953 4 96  0  0  0  0
12  0      0 184572  15728 469620    0    0     0     4 17785 4001 3 97  0  0  0  0
34  0      0 187324  15736 469680    0    0     0    28 18576 4257 5 95  0  0  0  0
27  0      0 194016  15736 469740    0    0     0     0 18225 4273 3 97  0  0  0  0
32  0      0 188520  15736 469792    0    0     0     0 18418 4022 4 96  0  0  0  0
21  0      0 187868  15736 469848    0    0     0     4 18173 4164 4 96  0  0  0  0
31  0      0 175860  15736 470432    0    0   520     0 18445 4506 4 96  0  0  0  0
29  0      0 185076  15744 470480    0    0     0    16 18270 4102 3 97  0  0  0  0
25  0      0 184224  15744 470532    0    0     0     0 18380 4083 4 96  0  0  0  0
34  0      0 176008  15744 470584    0    0     0     0 18446 4033 4 96  0  0  0  0
32  0      0 187392  15744 470640    0    0     0     0 18076 3889 2 98  0  0  0  0
36  0      0 182372  15744 470696    0    0     0     0 18497 3995 4 96  0  0  0  0
28  0      0 188404  15752 470748    0    0     0    16 18204 3833 4 96  0  0  0  0
38  0      0 182120  15752 470800    0    0     0     0 18249 3796 3 97  0  0  0  0
52  0      0 179864  15752 470856    0    0     0     0 18238 3930 4 96  0  0  0  0
23  0      0 194016  15752 470908    0    0     0     0 17713 3828 4 96  0  0  0  0
25  0      0 184948  15752 470964    0    0     0     0 17767 3827 3 97  0  0  0  0
21  0      0 183836  15760 472108    0    0  1064    16 18319 4701 4 96  0  0  0  0
42  0      0 174784  15760 472132    0    0     0     0 18835 3918 3 97  0  0  0  0
28  0      0 179556  15760 472188    0    0     0     0 18847 3896 4 96  0  0  0  0
31  0      0 178628  15760 472240    0    0     0     0 18586 4092 3 97  0  0  0  0
26  0      0 177476  15760 472288    0    0     0     0 18368 3900 3 97  0  0  0  0
23  0      0 180616  15768 472340    0    0     0    16 18080 4135 3 97  0  0  0  0
31  0      0 178580  15768 472388    0    0     0     0 18144 3970 3 97  0  0  0  0
32  0      0 182944  15768 472444    0    0     0     0 18323 4251 5 95  0  0  0  0
33  0      0 178784  15768 472496    0    0     0     0 18680 3988 3 97  0  0  0  0
24  0      0 178116  15768 472548    0    0     0     0 17351 3720 4 96  0  0  0  0
28  0      0 184496  15776 472600    0    0     0    16 18338 3992 4 96  0  0  0  0
20  0      0 174312  15776 477916    0    0  5228     0 18261 4621 3 97  0  0  0  0
14  0      0 173668  15776 477936    0    0     0     0 17352 4343 4 96  0  0  0  0
28  0      0 173964  15776 477984    0    0     0  1604 16872 4019 4 96  0  0  0  0
37  0      0 171352  15776 478032    0    0     0     0 18244 4135 4 96  0  0  0  0
42  0      0 163612  15784 478092    0    0     0    36 18548 4041 4 96  0  0  0  0
26  0      0 166216  15784 478144    0    0     0    12 17616 3910 4 96  0  0  0  0
26  0      0 174696  15784 478188    0    0     0     0 16260 3986 4 96  0  0  0  0
18  0      0 175836  15784 478244    0    0     0     0 18290 4014 4 96  0  0  0  0
25  0      0 174732  15784 478292    0    0     0     0 18108 4136 4 96  0  0  0  0
33  0      0 177748  15792 478344    0    0     0    28 17986 4120 4 96  0  0  0  0
26  0      0 177112  15792 478408    0    0     0     0 17960 4053 4 96  0  0  0  0
34  0      0 173764  15792 478608    0    0   148     0 18184 4371 3 97  0  0  0  0
38  0      0 162796  15792 478744    0    0    92     0 17840 4249 4 96  0  0  0  0
40  0      0 154320  15792 478796    0    0     0     0 18237 3979 4 96  0  0  0  0
24  0      0 169280  15800 478844    0    0     0    16 17817 4014 4 96  0  0  0  0
24  0      0 175764  15800 478904    0    0     0     0 17957 4124 3 97  0  0  0  0
25  0      0 165780  15800 478956    0    0     0     0 18072 4029 4 96  0  0  0  0
51  0      0 163028  15800 479016    0    0     0     0 17989 4868 3 97  0  0  0  0
18  0      0 181904  15800 479068    0    0     0     0 18168 4525 4 96  0  0  0  0
21  0      0 177908  15808 479132    0    0     0    16 18390 4401 4 96  0  0  0  0
18  0      0 177456  15808 479180    0    0     0     0 18145 4340 3 97  0  0  0  0
29  0      0 180148  15808 479236    0    0     0     0 18130 4112 3 97  0  0  0  0
29  0      0 169328  15808 479312    0    0     0     0 17347 4217 4 96  0  0  0  0
25  0      0 171192  15808 479328    0    0     0     0 17756 4503 4 96  0  0  0  0
30  0      0 169660  15816 479384    0    0     0    16 18368 4073 3 97  0  0  0  0
16  0      0 166268  15816 479436    0    0     0     0 18009 4098 4 96  0  0  0  0
20  0      0 175612  15816 479488    0    0     0     0 18355 4164 4 96  0  0  0  0
39  0      0 161724  15816 479540    0    0     0     0 18448 4038 4 96  0  0  0  0
19  0      0 161120  15816 479596    0    0     0     0 18411 3778 3 97  0  0  0  0
19  0      0 162176  15824 479644    0    0     0    16 18395 4038 4 96  0  0  0  0
23  0      0 158144  15824 479696    0    0     0     0 18244 3921 3 97  0  0  0  0
40  0      0 164144  15824 479756    0    0     0     0 18484 4218 5 95  0  0  0  0
27  0      0 169864  15824 479812    0    0     0  1608 18057 3997 3 97  0  0  0  0
31  0      0 159080  15824 488056    0    0  8192     0 18115 4301 4 96  0  0  0  0
30  0      0 146408  15832 491188    0    0  3080    28 18108 4582 4 96  0  0  0  0
32  0      0 159216  15832 491240    0    0     0     0 18321 3983 4 96  0  0  0  0
28  0      0 147796  15832 491296    0    0     0     8 18393 4011 4 96  0  0  0  0
57  0      0 145236  15832 491356    0    0     0     4 18328 3811 4 96  0  0  0  0
22  0      0 160708  15832 491404    0    0     0     0 17916 3910 3 97  0  0  0  0
18  0      0 163144  15840 491460    0    0     0    24 18312 4067 3 97  0  0  0  0
23  0      0 158432  15840 491508    0    0     0    24 18141 4116 4 96  0  0  0  0
30  0      0 156228  15840 491568    0    0     0     0 18164 4049 3 97  0  0  0  0
52  0      0 157952  15840 491624    0    0     0     0 18238 3928 4 96  0  0  0  0
26  0      0 160108  15840 491668    0    0     0     0 18032 3851 4 96  0  0  0  0
29  0      0 152428  15848 491756    0    0     0    16 18089 4217 3 97  0  0  0  0
17  0      0 150044  15848 499956    0    0  8192     0 18291 4738 4 96  0  0  0  0
21  0      0 153224  15848 500016    0    0     0     0 18367 4230 3 97  0  0  0  0
20  0      0 149256  15848 500064    0    0     0     0 18102 3935 4 96  0  0  0  0
42  0      0 145684  15848 500116    0    0     0     0 18434 4010 3 97  0  0  0  0
30  0      0 152196  15856 500168    0    0     0    16 17919 3874 3 97  0  0  0  0
29  0      0 152272  15856 500232    0    0     0     0 18377 4267 3 97  0  0  0  0
18  0      0 160156  15856 500284    0    0     0     0 17360 4038 4 96  0  0  0  0
26  0      0 155616  15856 500340    0    0     0     0 18378 4021 4 96  0  0  0  0
26  0      0 157120  15856 500388    0    0     0     0 18250 4565 4 96  0  0  0  0
25  0      0 159904  15864 500448    0    0     0    16 17947 3918 3 97  0  0  0  0
44  0      0 151232  15864 500500    0    0     0     0 18053 3892 3 97  0  0  0  0
47  0      0 147724  15864 505948    0    0  5364     0 17700 5169 3 97  0  0  0  0
30  0      0 143344  15864 505964    0    0     0     0 17858 4141 4 96  0  0  0  0
25  0      0 149420  15864 506008    0    0     0     0 18047 4459 3 97  0  0  0  0
52  0      0 141008  15872 506064    0    0     0    16 17334 4338 3 97  0  0  0  0
11  0      0 155252  15872 506112    0    0     0     0 17614 3903 3 97  0  0  0  0
33  0      0 152884  15872 506164    0    0     0     0 18724 4200 4 96  0  0  0  0
23  0      0 146324  15872 506220    0    0     0     0 18072 3998 4 96  0  0  0  0
20  0      0 152080  15872 506268    0    0     0  1600 17838 4132 4 96  0  0  0  0
30  0      0 160512  15880 506328    0    0     0    28 18195 4143 3 97  0  0  0  0
27  0      0 161540  15880 506380    0    0     0     0 17606 4058 4 96  0  0  0  0
30  0      0 153064  15880 506436    0    0     0     0 18287 3955 3 97  0  0  0  0
32  0      0 151268  15880 507224    0    0   720     4 17102 4244 3 97  0  0  0  0
40  0      0 153188  15880 507244    0    0     0     0 18212 3925 4 96  0  0  0  0
22  0      0 159620  15888 507292    0    0     0    20 18238 4167 2 98  0  0  0  0
26  0      0 148960  15888 507344    0    0     0     0 16328 3873 4 96  0  0  0  0
41  0      0 157532  15888 507392    0    0     0     0 17554 4153 4 96  0  0  0  0
30  0      0 152900  15888 507448    0    0     0     0 18503 4032 4 96  0  0  0  0
31  0      0 156644  15888 507512    0    0     0     0 18388 4091 3 97  0  0  0  0
45  0      0 151908  15896 507568    0    0     0    16 18207 4106 5 95  0  0  0  0
26  0      0 162488  15896 507616    0    0     0    16 17975 3968 4 96  0  0  0  0
47  0      0 146264  15896 507672    0    0     0     0 18079 5178 4 96  0  0  0  0
29  0      0 150456  15896 507724    0    0     0     0 18065 3914 3 97  0  0  0  0
31  0      0 149436  15896 511412    0    0  3644     0 18104 4477 4 96  0  0  0  0
30  0      0 145148  15904 511464    0    0     0    16 18640 3885 4 96  0  0  0  0
28  0      0 138204  15904 511512    0    0     0     0 17792 3619 3 97  0  0  0  0
25  0      0 137928  15904 511560    0    0     0     0 17931 4061 2 98  0  0  0  0
31  0      0 148208  15904 511620    0    0     0     0 17876 4090 6 94  0  0  0  0
25  0      0 152772  15904 511668    0    0     0     0 17696 4129 4 96  0  0  0  0
45  0      0 147892  15912 511720    0    0     0    16 18292 3982 4 96  0  0  0  0
16  0      0 147284  15912 511772    0    0     0     0 18188 4132 3 97  0  0  0  0
45  0      0 142484  15912 511832    0    0     0     0 18092 4079 4 96  0  0  0  0
26  0      0 151596  15912 511880    0    0     0     0 18328 3926 4 96  0  0  0  0
40  0      0 144944  15912 512864    0    0   964     0 18447 4400 3 97  0  0  0  0
26  0      0 142764  15920 512916    0    0     0    16 17411 4105 4 96  0  0  0  0
39  0      0 144272  15920 512976    0    0     0     0 18268 4128 4 96  0  0  0  0
21  0      0 139660  15920 513024    0    0     0     0 17779 3742 3 97  0  0  0  0
20  0      0 152416  15920 513072    0    0     0     0 17898 4120 3 97  0  0  0  0
21  0      0 148344  15920 513124    0    0     0     0 18345 4071 4 96  0  0  0  0
34  0      0 143036  15928 513184    0    0     0  1616 18392 4062 3 97  0  0  0  0
25  0      0 150172  15928 513244    0    0     0     0 17765 3903 4 96  0  0  0  0
21  0      0 154492  15928 513292    0    0     0     0 17902 3965 4 96  0  0  0  0
26  0      0 151356  15928 513340    0    0     0     4 18082 3875 4 96  0  0  0  0
15  0      0 152612  15928 513392    0    0     0     8 18538 4107 4 96  0  0  0  0
35  0      0 149076  15936 513444    0    0     0    24 18113 4375 3 97  0  0  0  0
27  0      0 143604  15936 513504    0    0     0     0 18303 3842 4 96  0  0  0  0
32  0      0 149076  15936 513548    0    0     0     0 17840 3882 4 96  0  0  0  0
21  0      0 150036  15936 513604    0    0     0     0 17854 4326 4 96  0  0  0  0
42  0      0 144404  15936 513656    0    0     0     0 17778 4080 4 96  0  0  0  0
12  0      0 151316  15944 513716    0    0     0    16 18174 3992 4 96  0  0  0  0
32  0      0 150004  15944 513772    0    0     0     0 18597 4253 4 96  0  0  0  0
27  0      0 149448  15944 513828    0    0     0     0 18405 4305 4 96  0  0  0  0
24  0      0 157064  15944 513876    0    0     0     0 17894 3916 3 97  0  0  0  0
16  0      0 146504  15944 513928    0    0     0     0 18268 4116 4 96  0  0  0  0
28  0      0 152328  15952 513984    0    0     0    16 18531 4253 3 97  0  0  0  0
27  0      0 151560  15952 514040    0    0     0    20 18119 4143 5 95  0  0  0  0
23  0      0 152048  15952 514096    0    0     0     0 18236 4198 4 96  0  0  0  0
21  0      0 156460  15952 514148    0    0     0     0 18414 4400 5 95  0  0  0  0
24  0      0 149580  15952 514208    0    0     0     0 18373 4263 3 97  0  0  0  0
32  0      0 152908  15960 514264    0    0     0    16 18631 4175 4 96  0  0  0  0
27  0      0 156152  15960 514312    0    0     0     0 16943 4104 4 96  0  0  0  0
36  0      0 149844  15960 514368    0    0     0     0 17785 4126 4 96  0  0  0  0
30  0      0 146916  15960 514424    0    0     0     0 18148 4207 4 96  0  0  0  0
34  0      0 152208  15960 514476    0    0     0     0 17936 3880 5 95  0  0  0  0
36  0      0 146164  15968 514532    0    0     0    16 17644 3898 2 98  0  0  0  0
45  0      0 151628  15968 514564    0    0     0     0 17859 4203 5 95  0  0  0  0
41  0      0 152220  15968 514620    0    0     0     0 18312 4531 4 96  0  0  0  0
49  0      0 152988  15968 514684    0    0     0     0 18097 4563 3 97  0  0  0  0
15  0      0 151772  15968 514728    0    0     0     0 17757 3915 4 96  0  0  0  0
33  0      0 156612  15976 514780    0    0     0    16 17964 4208 4 96  0  0  0  0
34  0      0 155588  15976 514828    0    0     0  1612 17879 3958 4 96  0  0  0  0
32  0      0 158084  15976 514892    0    0     0     0 18079 4172 4 96  0  0  0  0
47  0      0 148872  15976 514948    0    0     0     0 17868 3932 4 96  0  0  0  0
45  0      0 146380  15976 515028    0    0     0     0 17960 7137 4 96  0  0  0  0
28  0      0 152100  15984 515080    0    0     0    40 17393 9993 3 97  0  0  0  0
35  0      0 145252  15984 515128    0    0     0     0 17671 9377 4 96  0  0  0  0
39  0      0 150692  15984 515176    0    0     0     0 16661 7950 3 97  0  0  0  0
39  0      0 154212  15984 515224    0    0     0     0 16997 8361 4 96  0  0  0  0
50  0      0 147300  15984 515264    0    0     0     0 17666 5767 4 96  0  0  0  0
55  0      0 148872  15992 515316    0    0     0    24 17796 4932 4 96  0  0  0  0
22  0      0 145932  15992 515364    0    0     0     0 16535 4185 3 97  0  0  0  0
22  0      0 156972  15992 515412    0    0     0     0 18211 4246 4 96  0  0  0  0
15  0      0 152620  15992 515468    0    0     0     0 18285 4159 4 96  0  0  0  0
30  0      0 150812  15992 515520    0    0     0     0 18035 4036 4 96  0  0  0  0
37  0      0 152956  16000 515568    0    0     0    16 17675 3845 3 97  0  0  0  0
26  0      0 152364  16000 515620    0    0     0     0 17788 4456 4 96  0  0  0  0
21  0      0 153100  16000 515672    0    0     0     0 18502 4187 3 97  0  0  0  0
38  0      0 148164  16000 515728    0    0     0     0 18431 4114 3 97  0  0  0  0
35  0      0 150132  16000 515780    0    0     0     0 17989 3899 5 95  0  0  0  0
21  0      0 144564  16008 515832    0    0     0    16 17784 4103 4 96  0  0  0  0
30  0      0 149044  16008 515884    0    0     0    24 18263 4030 3 97  0  0  0  0
11  0      0 152780  16008 515940    0    0     0     0 18086 3913 4 96  0  0  0  0
22  0      0 153420  16008 515992    0    0     0     0 18103 4083 4 96  0  0  0  0
12  0      0 151916  16008 516048    0    0     0     0 18034 4084 4 96  0  0  0  0
29  0      0 151252  16016 516096    0    0     0    16 18148 4374 4 96  0  0  0  0
40  0      0 136852  16016 517188    0    0     0     0 18137 4310 4 96  0  0  0  0
20  0      0 135536  16016 516196    0    0     0     0 17850 4109 4 96  0  0  0  0
42  0      0 136056  16016 516240    0    0     0     0 17554 3872 4 96  0  0  0  0
30  0      0 138616  16016 516292    0    0     0     0 17786 3871 3 97  0  0  0  0
24  0      0 135224  16024 516344    0    0     0    16 18181 3983 4 96  0  0  0  0
16  0      0 144044  16024 516392    0    0     0  1588 17942 4155 3 97  0  0  0  0
29  0      0 139596  16024 516448    0    0     0     0 18101 4001 5 95  0  0  0  0
35  0      0 139656  16024 516496    0    0     0     4 18079 3738 3 97  0  0  0  0
44  0      0 141256  16024 516548    0    0     0     0 17232 3943 5 95  0  0  0  0
26  0      0 142272  16032 516600    0    0     0    28 18157 3737 3 97  0  0  0  0
42  0      0 141744  16032 516652    0    0     0     4 18464 4075 4 96  0  0  0  0
31  0      0 133884  16032 516696    0    0     0     0 17940 3996 4 96  0  0  0  0
30  0      0 126316  16032 516748    0    0     0     0 18333 4023 4 96  0  0  0  0
17  0      0 131016  16032 516796    0    0     0     0 18236 3837 3 97  0  0  0  0
32  0      0 130880  16040 516848    0    0     0    16 17963 3976 3 97  0  0  0  0
25  0      0 125856  16040 516900    0    0     0     0 18138 3808 4 96  0  0  0  0
19  0      0 137376  16040 516948    0    0     0     0 17939 4119 4 96  0  0  0  0
 0  0      0 135096  16040 517020    0    0     0     0 11508 4468 2 61 37  0  0  0
 0  0      0 148988  16040 517020    0    0     0     0 1017  247  0  1 99  0  0  0
 0  0      0 156660  16040 517020    0    0     0     0 1009   71  0  2 98  0  0  0
 0  0      0 161736  16048 517024    0    0     0    16 1016  187  0  1 99  0  0  0
 0  0      0 161736  16048 517024    0    0     0     0 1014  100  0  2 97  1  0  0
 0  1      0 167056  16048 517024    0    0     0     0 1016  181  0  1 99  0  0  0
 0  0      0 167056  16056 517024    0    0     0  2064 1022   98  0  1 96  3  0  0
 0  0      0 172616  16056 517024    0    0     0     0 1012  169  0  2 98  0  0  0
 0  0      0 172616  16056 517024    0    0     0     0 1017   85  0  1 99  0  0  0
 0  0      0 175764  16080 517640    0    0     0  2140 1051  432  0  2 98  0  0  0
 0  0      0 175764  16080 517640    0    0     0     0 1015   89  0  1 99  0  0  0
 0  0      0 180308  16080 517640    0    0     0     0 1016  262  0  1 99  0  0  0
