procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
31  0      0 202068  15736 465080    0    0   520     0 17520 8909 4 96  0  0  0  0
15  0      0 212832  15736 465112    0    0     0     0 17893 8251 3 97  0  0  0  0
20  0      0 214300  15736 465172    0    0     0     0 17546 8308 3 97  0  0  0  0
34  0      0 215044  15744 465216    0    0     0    16 18023 7984 3 97  0  0  0  0
21  0      0 214564  15744 465276    0    0     0     0 17803 7556 4 96  0  0  0  0
18  0      0 210020  15744 465332    0    0     0     0 17723 8635 3 97  0  0  0  0
44  0      0 212308  15744 465348    0    0     0     0 17952 7688 3 97  0  0  0  0
25  0      0 212916  15744 465424    0    0     0     0 17665 8001 3 97  0  0  0  0
19  0      0 212916  15752 465472    0    0     0    16 18124 8212 3 97  0  0  0  0
28  0      0 214428  15752 465536    0    0     0     0 17796 8281 4 96  0  0  0  0
30  0      0 213044  15752 465596    0    0     0     0 17428 8161 3 97  0  0  0  0
26  0      0 202696  15752 466748    0    0  1064     0 17279 9208 3 97  0  0  0  0
29  0      0 203276  15752 466760    0    0     0     0 17846 8489 3 97  0  0  0  0
31  0      0 205460  15760 466804    0    0     0    16 17969 8307 4 96  0  0  0  0
48  0      0 201308  15760 466872    0    0     0     0 17640 8199 3 97  0  0  0  0
31  0      0 206440  15760 466924    0    0     0     0 17406 8635 3 97  0  0  0  0
18  0      0 205492  15760 466972    0    0     0     0 16667 6718 3 97  0  0  0  0
35  0      0 209248  15760 467016    0    0     0     0 16618 6470 3 97  0  0  0  0
47  0      0 204940  15768 467048    0    0     0    16 14900 5665 3 97  0  0  0  0
25  0      0 209616  15768 467116    0    0     0     0 16851 6768 4 96  0  0  0  0
57  0      0 198068  15768 467236    0    0     0     0 16860 5467 3 97  0  0  0  0
24  0      0 200900  15768 467312    0    0     0     0 16928 5267 4 96  0  0  0  0
41  0      0 193200  15768 471520    0    0     0     0 17187 4339 4 96  0  0  0  0
34  0      0 181984  15776 472632    0    0  5228    28 17034 4405 3 97  0  0  0  0
44  0      0 192760  15776 472708    0    0     0  1532 18097 4363 3 97  0  0  0  0
21  0      0 188192  15776 472756    0    0     0     0 16951 3949 4 96  0  0  0  0
33  0      0 183972  15776 472804    0    0     0     0 17248 3953 5 95  0  0  0  0
39  0      0 191608  15776 472852    0    0     0     0 17984 4062 4 96  0  0  0  0
18  0      0 197088  15784 472892    0    0     0    36 18000 4063 3 97  0  0  0  0
22  0      0 195776  15784 472960    0    0     0    24 18461 3894 4 96  0  0  0  0
22  0      0 197068  15784 473012    0    0     0     0 18162 4086 4 96  0  0  0  0
22  0      0 196524  15784 473068    0    0     0     0 17812 5407 3 97  0  0  0  0
29  0      0 196460  15784 473124    0    0     0     0 18229 6390 4 96  0  0  0  0
39  0      0 179504  15792 473324    0    0   148    16 17336 4709 4 96  0  0  0  0
20  0      0 174440  15792 473488    0    0    92     0 17834 4452 3 97  0  0  0  0
28  0      0 176440  15792 473504    0    0     0     0 18075 4083 4 96  0  0  0  0
18  0      0 175168  15792 473556    0    0     0     0 18129 6697 3 97  0  0  0  0
26  0      0 179232  15792 473608    0    0     0     0 17661 3852 4 96  0  0  0  0
12  0      0 183936  15800 473656    0    0     0    16 18186 5684 3 97  0  0  0  0
18  0      0 181384  15800 473724    0    0     0     0 18349 5845 4 96  0  0  0  0
22  0      0 180440  15800 473776    0    0     0     0 17690 4036 3 97  0  0  0  0
17  0      0 184376  15800 473860    0    0     0     0 18288 4042 4 96  0  0  0  0
23  0      0 181536  15800 473916    0    0     0     0 18149 3924 4 96  0  0  0  0
14  0      0 186432  15808 473968    0    0     0    16 17805 3945 4 96  0  0  0  0
32  0      0 177184  15808 474072    0    0     0     0 17974 6424 3 97  0  0  0  0
22  0      0 167540  15808 474108    0    0     0     0 17622 4698 4 96  0  0  0  0
37  0      0 171708  15808 474120    0    0     0     0 17985 3970 4 96  0  0  0  0
32  0      0 170140  15808 474176    0    0     0     0 18128 4598 3 97  0  0  0  0
24  0      0 180092  15816 474220    0    0     0    16 17799 3848 4 96  0  0  0  0
25  0      0 171612  15816 474276    0    0     0     0 18277 4282 3 97  0  0  0  0
30  0      0 173716  15816 474332    0    0     0     0 18120 5891 3 97  0  0  0  0
24  0      0 178140  15816 474392    0    0     0     4 18256 4496 4 96  0  0  0  0
29  0      0 172816  15816 474444    0    0     0     0 18377 3991 4 96  0  0  0  0
38  0      0 175472  15824 474488    0    0     0    16 18290 4428 3 97  0  0  0  0
24  0      0 178792  15824 474556    0    0     0     8 18392 4244 4 96  0  0  0  0
23  0      0 175960  15824 474612    0    0     0  1620 17762 3947 3 97  0  0  0  0
31  0      0 164032  15824 485120    0    0  8192     0 17037 4217 4 96  0  0  0  0
24  0      0 158088  15824 485988    0    0  3080     0 18033 3997 3 97  0  0  0  0
36  0      0 169564  15832 486024    0    0     0    36 18269 4061 4 96  0  0  0  0
27  0      0 168404  15832 486084    0    0     0     0 17439 3763 5 95  0  0  0  0
40  0      0 165140  15832 486140    0    0     0     0 18097 4074 4 96  0  0  0  0
19  0      0 171284  15832 486192    0    0     0     0 18192 4008 3 97  0  0  0  0
22  0      0 171380  15832 486244    0    0     0     0 17963 3853 4 96  0  0  0  0
26  0      0 171520  15840 486284    0    0     0    16 18471 4368 4 96  0  0  0  0
28  0      0 164800  15840 486360    0    0     0    20 18210 4757 4 96  0  0  0  0
32  0      0 174016  15840 486412    0    0     0     0 18827 4172 4 96  0  0  0  0
20  0      0 172976  15840 486464    0    0     0     0 18380 4087 4 96  0  0  0  0
51  0      0 145776  15840 489544    0    0     0     0 18168 4368 4 96  0  0  0  0
21  0      0 149940  15848 494768    0    0  8192    16 18412 4370 3 97  0  0  0  0
27  0      0 148456  15848 494820    0    0     0     0 17939 4391 3 97  0  0  0  0
41  0      0 154700  15848 494872    0    0     0     0 18548 4273 4 96  0  0  0  0
21  0      0 150476  15848 494924    0    0     0     0 18014 7803 3 97  0  0  0  0
36  0      0 147148  15848 494976    0    0     0     0 18018 4146 4 96  0  0  0  0
27  0      0 154916  15856 495032    0    0     0    16 18152 5069 3 97  0  0  0  0
16  0      0 154544  15856 495092    0    0     0     0 18204 4359 4 96  0  0  0  0
40  0      0 152468  15856 495144    0    0     0     0 17924 3858 4 96  0  0  0  0
33  0      0 158964  15856 495196    0    0     0     0 18080 3857 3 97  0  0  0  0
29  0      0 149716  15856 495248    0    0     0     0 18138 4560 3 97  0  0  0  0
25  0      0 148244  15864 499572    0    0     0    16 18031 4170 4 96  0  0  0  0
26  0      0 139144  15864 500724    0    0  5364     0 18271 4603 4 96  0  0  0  0
32  0      0 140264  15864 500764    0    0     0     0 17742 4383 3 97  0  0  0  0
25  0      0 149096  15864 500816    0    0     0     0 18190 4041 3 97  0  0  0  0
28  0      0 143468  15864 500868    0    0     0     0 17860 3701 3 97  0  0  0  0
20  0      0 143732  15872 500916    0    0     0    20 17980 4742 3 97  0  0  0  0
35  0      0 147184  15872 500972    0    0     0     0 18620 4867 4 96  0  0  0  0
25  0      0 149208  15872 501028    0    0     0  1608 18023 6553 5 95  0  0  0  0
25  0      0 148352  15872 501084    0    0     0     0 17369 8785 4 96  0  0  0  0
34  0      0 153760  15872 501144    0    0     0     0 17891 10856 4 96 0  0  0  0
47  0      0 153260  15880 501204    0    0     0    28 17581 9736 4 96  0  0  0  0
23  0      0 144576  15880 501980    0    0   720     0 17852 9833 3 97  0  0  0  0
29  0      0 142752  15880 502056    0    0     0     0 17603 10044 3 97 0  0  0  0
18  0      0 138400  15880 502068    0    0     0     0 17621 10710 3 97 0  0  0  0
23  0      0 148124  15880 502128    0    0     0     0 17066 11225 4 96 0  0  0  0
42  0      0 141944  15888 502176    0    0     0    16 17525 9653 4 96  0  0  0  0
11  0      0 158452  15888 502236    0    0     0     0 17902 10543 2 98 0  0  0  0
12  0      0 151796  15888 502296    0    0     0     0 17688 9710 4 96  0  0  0  0
30  0      0 155648  15888 502348    0    0     0     0 17751 9582 4 96  0  0  0  0
28  0      0 158048  15888 502404    0    0     0     0 17662 9283 3 97  0  0  0  0
31  0      0 164024  15896 502448    0    0     0    16 17572 8665 3 97  0  0  0  0
22  0      0 162884  15896 502516    0    0     0    16 17329 8962 3 97  0  0  0  0
55  0      0 156020  15896 502596    0    0     0     0 17552 9219 4 96  0  0  0  0
33  0      0 165232  15896 506264    0    0  3644     0 17856 9280 3 97  0  0  0  0
26  0      0 152916  15896 506300    0    0     0     0 17665 8356 4 96  0  0  0  0
23  0      0 160216  15904 506340    0    0     0    16 17870 8160 3 97  0  0  0  0
21  0      0 163544  15904 506404    0    0     0     0 18046 8920 3 97  0  0  0  0
16  0      0 160864  15904 506464    0    0     0     0 17456 9015 3 97  0  0  0  0
21  0      0 162128  15904 506516    0    0     0     0 17771 8297 3 97  0  0  0  0
34  0      0 162900  15904 506564    0    0     0     0 17727 8815 4 96  0  0  0  0
38  0      0 164396  15912 506620    0    0     0    16 17652 8150 3 97  0  0  0  0
21  0      0 167788  15912 506676    0    0     0     0 16944 7815 3 97  0  0  0  0
36  0      0 171236  15912 506724    0    0     0     4 17748 8460 4 96  0  0  0  0
19  0      0 152556  15912 507780    0    0   964     0 17804 8225 4 96  0  0  0  0
27  0      0 159976  15912 507792    0    0     0     0 17596 8395 3 97  0  0  0  0
36  0      0 165800  15920 507836    0    0     0    16 18108 8694 3 97  0  0  0  0
27  0      0 162440  15920 507896    0    0     0     0 17414 7674 3 97  0  0  0  0
29  0      0 156808  15920 507948    0    0     0     0 17518 8024 3 97  0  0  0  0
17  0      0 155964  15920 508000    0    0     0  1644 17355 8180 4 96  0  0  0  0
10  0      0 164456  15920 508060    0    0     0     0 17409 8458 3 97  0  0  0  0
53  0      0 158468  15928 508108    0    0     0    36 17006 8268 3 97  0  0  0  0
17  0      0 168844  15928 508160    0    0     0     0 17815 8735 3 97  0  0  0  0
27  0      0 162900  15928 508220    0    0     0     0 17224 8187 3 97  0  0  0  0
43  0      0 173176  15928 508272    0    0     0     0 18021 7819 4 94  2  0  0  0
37  0      0 158844  15928 508364    0    0     0     0 17664 8105 3 97  0  0  0  0
24  0      0 162576  15936 508372    0    0     0    16 17667 8719 2 98  0  0  0  0
33  0      0 166752  15936 508428    0    0     0     0 17279 7650 4 96  0  0  0  0
19  0      0 161728  15936 508480    0    0     0     0 17456 7819 2 98  0  0  0  0
32  0      0 166188  15936 508540    0    0     0     0 17044 7603 4 96  0  0  0  0
50  0      0 167336  15936 508548    0    0     0     0 16473 5909 3 97  0  0  0  0
29  0      0 165672  15944 508616    0    0     0    16 17317 6760 3 97  0  0  0  0
17  0      0 168280  15944 508676    0    0     0     0 17695 8112 3 97  0  0  0  0
37  0      0 171680  15944 508732    0    0     0     0 16471 7147 3 97  0  0  0  0
46  0      0 162956  15944 508784    0    0     0     0 16226 6383 4 96  0  0  0  0
17  0      0 174384  15944 508824    0    0     0     0 17144 6819 4 96  0  0  0  0
47  0      0 173200  15952 508864    0    0     0    16 17746 7537 4 96  0  0  0  0
26  0      0 169192  15952 508916    0    0     0    20 17813 7429 3 97  0  0  0  0
31  0      0 162216  15952 508924    0    0     0     0 16631 4073 4 96  0  0  0  0
23  0      0 166108  15952 508996    0    0     0     0 17550 4401 4 96  0  0  0  0
31  0      0 168188  15952 509056    0    0     0     0 17964 6851 3 97  0  0  0  0
32  0      0 170440  15960 509104    0    0     0    16 17839 8067 3 97  0  0  0  0
26  0      0 169608  15960 509164    0    0     0     0 16837 4357 3 97  0  0  0  0
19  0      0 166880  15960 509208    0    0     0     0 17112 4157 4 96  0  0  0  0
25  0      0 170060  15960 509260    0    0     0     0 18270 3946 4 96  0  0  0  0
29  0      0 169520  15960 509312    0    0     0     0 17844 4781 4 96  0  0  0  0
31  0      0 160432  15968 509396    0    0     0    20 16888 9764 3 97  0  0  0  0
32  0      0 157680  15968 509428    0    0     0     0 16794 9408 4 96  0  0  0  0
 6  0      0 161304  15968 509480    0    0     0     0 17139 10205 4 96 0  0  0  0
38  0      0 157720  15968 509532    0    0     0     0 17082 8295 3 97  0  0  0  0
51  0      0 160216  15968 509576    0    0     0  1544 16268 6933 4 96  0  0  0  0
18  0      0 154296  15976 509608    0    0     0    36 16072 8149 3 97  0  0  0  0
18  0      0 159544  15976 509668    0    0     0     0 17071 8684 3 97  0  0  0  0
32  0      0 162488  15976 509728    0    0     0     0 16761 8897 3 97  0  0  0  0
30  0      0 167096  15976 509776    0    0     0     0 17164 9013 2 98  0  0  0  0
41  0      0 165092  15976 509832    0    0     0     0 17384 8912 4 96  0  0  0  0
49  0      0 159932  15984 509892    0    0     0    16 17579 8840 2 98  0  0  0  0
28  0      0 158328  15984 509928    0    0     0     0 17574 8428 4 96  0  0  0  0
34  0      0 162936  15984 509984    0    0     0     0 17610 8653 4 96  0  0  0  0
46  0      0 165856  15984 510040    0    0     0     0 17637 8420 3 96  1  0  0  0
24  0      0 158512  15984 510092    0    0     0     0 17546 7565 4 96  0  0  0  0
44  0      0 164184  15992 510136    0    0     0    16 17711 7811 4 96  0  0  0  0
49  0      0 164928  15992 510200    0    0     0     0 17983 7509 3 97  0  0  0  0
46  0      0 162080  15992 510256    0    0     0     0 17802 7523 4 96  0  0  0  0
37  0      0 161408  15992 510300    0    0     0     0 17829 4538 3 97  0  0  0  0
28  0      0 160356  15992 510344    0    0     0     0 17781 6411 4 96  0  0  0  0
52  0      0 160336  16000 510388    0    0     0    16 17868 7751 3 97  0  0  0  0
22  0      0 152176  16000 510480    0    0     0     0 17904 6388 3 97  0  0  0  0
33  0      0 145232  16000 510496    0    0     0     0 18505 4040 5 95  0  0  0  0
31  0      0 148448  16000 510548    0    0     0     0 18466 4006 3 97  0  0  0  0
41  0      0 147204  16000 510600    0    0     0     0 17928 4566 4 96  0  0  0  0
17  0      0 147412  16008 510652    0    0     0    16 17999 4432 4 96  0  0  0  0
36  0      0 148452  16008 510708    0    0     0    24 18530 4051 4 96  0  0  0  0
13  0      0 143860  16008 510760    0    0     0     4 18344 4103 3 97  0  0  0  0
21  0      0 145856  16008 510812    0    0     0     0 18372 3806 3 97  0  0  0  0
19  0      0 144680  16008 510864    0    0     0     0 17837 4030 3 97  0  0  0  0
19  0      0 151576  16016 510912    0    0     0    16 18605 4148 4 96  0  0  0  0
13  0      0 142136  16016 511012    0    0     0     0 18326 3912 4 96  0  0  0  0
17  0      0 137540  16016 511044    0    0     0     0 18321 4301 4 96  0  0  0  0
45  0      0 138180  16016 511056    0    0     0     0 18337 3994 3 97  0  0  0  0
37  0      0 128936  16016 511116    0    0     0     0 17683 6746 3 97  0  0  0  0
62  0      0 139948  16024 511156    0    0     0  1596 18256 6069 5 95  0  0  0  0
28  0      0 141948  16024 511220    0    0     0     4 18155 5443 4 96  0  0  0  0
18  0      0 148668  16024 511268    0    0     0     0 18482 4331 3 97  0  0  0  0
16  0      0 145584  16024 511328    0    0     0     0 18502 4140 3 97  0  0  0  0
35  0      0 139572  16024 511384    0    0     0     0 18559 4325 5 95  0  0  0  0
23  0      0 144296  16032 511432    0    0     0    16 18397 5511 3 97  0  0  0  0
27  0      0 136328  16032 511492    0    0     0     0 18332 3806 4 96  0  0  0  0
22  0      0 136588  16032 511580    0    0     0     0 18140 4097 4 96  0  0  0  0
27  0      0 149168  16032 511576    0    0     0     0 17873 4047 3 97  0  0  0  0
27  0      0 145840  16032 511636    0    0     0     0 18170 3871 3 97  0  0  0  0
26  0      0 145680  16040 511676    0    0     0    16 17418 3719 4 96  0  0  0  0
21  0      0 145916  16040 511740    0    0     0     0 18490 4413 3 97  0  0  0  0
 0  0      0 157356  16040 511784    0    0     0     0 1789 2419  1  6 93  0  0  0
 0  0      0 158656  16040 511784    0    0     0     0 1015   90  0  2 98  0  0  0
 0  0      0 163564  16040 511784    0    0     0     0 1015  159  0  1 99  0  0  0
 0  0      0 163596  16040 511784    0    0     0     0 1014   84  0  1 99  0  0  0
 0  0      0 168688  16048 511784    0    0     0    16 1014  180  0  2 95  3  0  0
 0  0      0 168704  16056 511784    0    0     0  2064 1025  108  0  1 99  0  0  0
 0  0      0 173920  16056 511784    0    0     0     0 1016  168  0  1 99  0  0  0
 0  0      0 173948  16056 511784    0    0     0     0 1013   74  0  2 97  1  0  0
