procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 288028  15676 450800    0    0     0    16 16093 5923 3 75 22  0  0  0
 0  0      0 289180  15676 450816    0    0     0     0 15810 6060 2 74 24  0  0  0
 7  0      0 286436  15676 452472    0    0  1612     0 16269 6011 3 79 18  0  0  0
 4  0      0 285284  15676 452520    0    0     0     0 15422 6049 1 71 28  0  0  0
 6  0      0 286032  15676 452564    0    0     0  1336 15671 6025 2 72 26  0  0  0
 4  0      0 284560  15684 452636    0    0     0    28 16806 5882 2 81 16  1  0  0
 8  0      0 285340  15684 452648    0    0     0     0 15453 5904 3 70 27  0  0  0
 5  0      0 283708  15684 452692    0    0     0     0 15277 5871 3 73 24  0  0  0
 7  0      0 285736  15684 452744    0    0     0     0 16118 5837 2 78 20  0  0  0
 3  0      0 286972  15684 452788    0    0     0     0 16187 5863 3 76 21  0  0  0
 0  0      0 285192  15692 452860    0    0     0    16 15258 5975 2 71 27  0  0  0
 0  0      0 285460  15692 452872    0    0     0     0 16011 5992 2 74 24  0  0  0
 7  0      0 270004  15692 453352    0    0   392     0 15943 5744 3 75 22  0  0  0
 3  0      0 273464  15692 453360    0    0     0     8 15042 5644 2 80 18  0  0  0
12  0      0 272196  15692 453400    0    0     0     0 16155 5787 2 74 24  0  0  0
 3  0      0 273540  15700 453472    0    0     0    24 15766 5924 3 73 24  0  0  0
 0  0      0 275564  15700 453484    0    0     0     0 15463 6007 1 70 28  1  0  0
13  0      0 270828  15700 453528    0    0     0     0 16604 5926 3 77 20  0  0  0
 6  0      0 274024  15700 453576    0    0     0     0 16091 6038 2 77 21  0  0  0
 5  0      0 275496  15700 453624    0    0     0     0 15935 5851 2 75 23  0  0  0
 2  0      0 275048  15708 453696    0    0     0    16 14924 5939 3 66 30  1  0  0
 4  0      0 276308  15708 453712    0    0     0     0 16471 5830 2 81 17  0  0  0
10  0      0 269472  15708 453928    0    0   120     0 16049 6011 3 76 21  0  0  0
 3  0      0 267104  15708 453920    0    0     0     0 16757 5946 2 80 18  0  0  0
 0  0      0 273052  15708 453964    0    0     0     0 15620 6033 2 72 26  0  0  0
 6  0      0 265612  15716 454036    0    0     0    16 16101 5944 3 74 22  1  0  0
13  0      0 270796  15716 454052    0    0     0     0 16003 5887 2 77 21  0  0  0
 9  0      0 274836  15716 454096    0    0     0     0 16079 5815 3 76 21  0  0  0
 6  0      0 273672  15716 454140    0    0     0     0 15475 5884 2 72 26  0  0  0
11  0      0 274608  15716 454184    0    0     0     0 16158 5775 2 80 18  0  0  0
 3  0      0 274944  15724 454256    0    0     0    20 16222 5898 3 75 21  1  0  0
 4  0      0 275308  15724 454276    0    0     0    24 15057 5830 2 71 27  0  0  0
10  0      0 269908  15724 455048    0    0   668     0 15517 5885 3 72 25  0  0  0
10  0      0 270420  15724 455028    0    0     0     0 16041 5664 2 77 21  0  0  0
 2  0      0 271112  15724 455072    0    0     0     0 16862 5836 2 82 16  0  0  0
 4  0      0 271944  15732 455152    0    0     0  1364 15607 6016 2 71 26  1  0  0
 2  0      0 271700  15732 455168    0    0     0     0 15490 5746 2 75 23  0  0  0
11  0      0 272404  15732 455212    0    0     0     0 15714 6059 2 73 25  0  0  0
 3  0      0 272612  15732 455252    0    0     0     0 17100 5894 3 81 16  0  0  0
 0  0      0 274640  15732 455296    0    0     0     0 15851 6039 3 73 24  0  0  0
 3  0      0 274724  15740 455372    0    0     0    16 15286 5992 2 72 25  1  0  0
 3  0      0 273900  15740 455388    0    0     0     0 15992 5955 3 73 24  0  0  0
11  0      0 269296  15740 455432    0    0     0     0 16839 5946 3 81 16  0  0  0
 0  0      0 266152  15740 456424    0    0   916     0 15729 6021 2 73 25  0  0  0
 3  0      0 268404  15740 456432    0    0     0     4 15570 5936 3 71 26  0  0  0
 0  0      0 270288  15748 456504    0    0     0    16 15509 6045 2 74 24  0  0  0
 5  0      0 266640  15748 456532    0    0     0     0 17117 5933 2 84 14  0  0  0
 0  0      0 271224  15748 456576    0    0     0     0 15647 6007 2 73 25  0  0  0
 0  0      0 270756  15748 456616    0    0     0     0 16185 5816 3 76 21  0  0  0
 3  0      0 271248  15748 456660    0    0     0     0 16291 5961 2 77 21  0  0  0
 8  0      0 273104  15756 456736    0    0     0    16 15593 5900 2 70 27  1  0  0
 3  0      0 270776  15756 456752    0    0     0     0 16569 6015 1 78 21  0  0  0
 4  0      0 270904  15756 456796    0    0     0     0 15217 5938 3 69 28  0  0  0
 0  0      0 264324  15756 462260    0    0  5376     0 16279 5991 1 78 20  1  0  0
10  0      0 266012  15756 462260    0    0     0     0 16460 5783 3 81 16  0  0  0
 0  0      0 267004  15764 462332    0    0     0    16 15751 6028 2 73 24  1  0  0
 7  0      0 266236  15764 462352    0    0     0     0 15637 5736 3 73 24  0  0  0
 5  0      0 266364  15764 462396    0    0     0     0 15837 5875 3 76 21  0  0  0
 4  0      0 265772  15764 462440    0    0     0     0 16053 5861 2 82 16  0  0  0
 2  0      0 262996  15764 462516    0    0     0     0 15720 5770 2 74 24  0  0  0
 8  0      0 266460  15772 462556    0    0     0    20 15792 6007 2 75 23  0  0  0
 0  0      0 267644  15772 462576    0    0     0     0 15742 5832 2 75 23  0  0  0
 3  0      0 266492  15772 462616    0    0     0     0 15787 6027 2 73 25  0  0  0
11  0      0 262996  15772 462804    0    0    92     0 16317 5911 3 77 20  0  0  0
 5  0      0 263996  15772 462772    0    0     0     0 15758 5871 3 72 25  0  0  0
 9  0      0 260476  15780 462844    0    0     0  1364 16013 5868 2 79 18  1  0  0
 4  0      0 262312  15780 462860    0    0     0    12 16010 5784 3 77 20  0  0  0
 8  0      0 263292  15780 462904    0    0     0     0 15745 5986 1 75 24  0  0  0
 1  0      0 262424  15780 462952    0    0     0     0 15544 5775 3 73 24  0  0  0
 9  0      0 263748  15780 462996    0    0     0     0 15687 5970 2 74 24  0  0  0
 1  0      0 265060  15788 463064    0    0     0    16 16824 5874 3 80 16  1  0  0
 8  0      0 263396  15788 463080    0    0     0     0 16135 5712 2 79 19  0  0  0
 0  0      0 265060  15788 463132    0    0     0     0 15815 5961 3 73 24  0  0  0
14  0      0 259444  15788 471428    0    0  8192     0 16220 5730 2 82 16  0  0  0
 0  0      0 258992  15788 471412    0    0     0     0 16111 5811 2 79 19  0  0  0
10  0      0 260864  15796 471480    0    0     0    24 15172 5891 2 70 28  0  0  0
 0  0      0 262488  15796 471496    0    0     0     0 15151 5911 3 70 27  0  0  0
 5  0      0 258072  15796 471544    0    0     0     0 16480 5936 2 80 18  0  0  0
10  0      0 260268  15796 471588    0    0     0     0 15647 5918 2 75 23  0  0  0
 0  0      0 260952  15796 471632    0    0     0     0 15876 5888 3 75 22  0  0  0
 0  0      0 258008  15804 471700    0    0     0    24 15931 5714 3 77 20  0  0  0
 8  0      0 259564  15804 471716    0    0     0     0 16366 5797 2 76 22  0  0  0
 6  0      0 258444  15804 471760    0    0     0     0 16661 5760 2 80 18  0  0  0
11  0      0 259508  15804 471812    0    0     0     0 16992 5916 2 81 17  0  0  0
 0  0      0 250236  15804 474912    0    0  3080     0 16918 5840 2 82 16  0  0  0
14  0      0 249352  15812 474984    0    0     0    16 16039 5978 2 73 25  0  0  0
 1  0      0 249656  15812 475032    0    0     0     0 15848 5782 2 76 22  0  0  0
 0  0      0 250800  15812 475040    0    0     0     0 15517 5685 3 74 23  0  0  0
 2  0      0 248468  15812 475088    0    0     0     0 16015 5811 2 76 22  0  0  0
 6  0      0 249200  15812 475132    0    0     0     0 16324 5771 2 79 19  0  0  0
 4  0      0 247580  15820 475204    0    0     0    20 15472 5665 3 74 22  1  0  0
 0  0      0 252216  15820 475220    0    0     0     0 15268 5914 3 73 24  0  0  0
 6  0      0 252516  15820 475264    0    0     0     0 15735 5962 2 77 21  0  0  0
 5  0      0 253656  15820 475316    0    0     0     0 15441 5758 2 75 23  0  0  0
 9  0      0 237664  15820 488956    0    0 13556     0 16219 6023 3 80 17  0  0  0
 0  0      0 236032  15828 488988    0    0     0    16 15666 5796 3 75 22  0  0  0
 5  0      0 237224  15828 489004    0    0     0  1336 15420 5806 3 72 25  0  0  0
10  0      0 235112  15828 489048    0    0     0     0 16159 5851 3 76 21  0  0  0
12  0      0 235420  15828 489092    0    0     0     0 16111 6091 2 77 21  0  0  0
 5  0      0 234632  15828 489172    0    0     0     0 15959 5881 2 79 19  0  0  0
 4  0      0 238440  15836 489212    0    0     0    28 16298 5842 3 78 19  0  0  0
 3  0      0 237608  15836 489228    0    0     0    24 15859 5661 1 80 19  0  0  0
 3  0      0 239896  15836 489268    0    0     0     0 15991 5920 3 73 24  0  0  0
 2  0      0 238968  15836 489312    0    0     0     0 14804 5869 3 69 28  0  0  0
 5  0      0 233696  15836 490128    0    0   720     0 15522 5906 1 74 25  0  0  0
 5  0      0 231092  15844 490136    0    0     0    16 15444 5677 3 74 23  0  0  0
 8  0      0 235920  15844 490152    0    0     0     8 16396 5909 3 78 19  0  0  0
 1  0      0 234916  15844 490192    0    0     0     0 15735 5944 2 74 23  0  0  0
 0  0      0 234812  15844 490236    0    0     0     0 16377 5974 2 79 19  0  0  0
 3  0      0 238588  15844 490288    0    0     0     0 16094 5809 3 78 19  0  0  0
 7  0      0 233696  15852 490360    0    0     0    24 16330 5640 2 83 14  1  0  0
 0  0      0 237100  15852 490376    0    0     0     0 15940 5809 2 76 22  0  0  0
 1  0      0 236848  15852 490452    0    0     0     0 16286 6025 2 79 19  0  0  0
 8  0      0 238068  15852 490460    0    0     0     0 16078 6180 3 74 23  0  0  0
11  0      0 236268  15852 490568    0    0     0     0 15851 6229 3 74 23  0  0  0
 0  0      0 235828  15860 490564    0    0     0    16 16595 5882 3 78 19  0  0  0
 5  0      0 235516  15860 490580    0    0     0     0 15852 5897 2 74 24  0  0  0
 0  0      0 236200  15860 490624    0    0     0     0 16048 6009 2 73 25  0  0  0
 6  0      0 236112  15860 490700    0    0     0     0 16052 5926 2 75 23  0  0  0
 5  0      0 235568  15860 490712    0    0     0     4 16448 5714 3 79 18  0  0  0
 2  0      0 231260  15868 490788    0    0     0    16 16507 5731 3 80 16  1  0  0
 9  0      0 236988  15868 490804    0    0     0     0 15928 5778 2 77 21  0  0  0
 2  0      0 239572  15868 490848    0    0     0     0 16138 6069 3 77 20  0  0  0
 7  0      0 234180  15868 490892    0    0     0     0 16658 5626 2 87 11  0  0  0
 2  0      0 236868  15868 490936    0    0     0     0 15975 5856 3 77 20  0  0  0
 4  0      0 233900  15876 495612    0    0  4608    16 15874 5831 2 77 21  0  0  0
 6  0      0 234488  15876 495624    0    0     0     0 16613 5876 3 80 17  0  0  0
 6  0      0 234544  15876 495668    0    0     0  1336 16515 5776 2 81 17  0  0  0
 2  0      0 233680  15876 495712    0    0     0     0 15672 5724 2 79 19  0  0  0
11  0      0 230544  15876 495756    0    0     0     0 15495 5528 3 78 19  0  0  0
 9  0      0 231260  15884 495828    0    0     0    28 15729 6014 2 73 25  0  0  0
 3  0      0 233884  15884 495884    0    0     0     0 15904 5936 3 75 22  0  0  0
 3  0      0 235100  15884 495896    0    0     0     0 14326 6179 3 63 34  0  0  0
 8  0      0 231044  15884 495940    0    0     0     0 16231 5701 2 78 20  0  0  0
 9  0      0 234416  15884 495980    0    0     0     0 16525 5930 2 78 20  0  0  0
 0  0      0 232196  15892 496052    0    0     0    16 16080 5918 2 80 18  0  0  0
 2  0      0 233228  15892 496088    0    0     0    20 15413 5893 2 69 29  0  0  0
 9  0      0 234060  15892 496100    0    0     0     4 15137 5694 3 71 26  0  0  0
 0  0      0 232268  15892 496176    0    0     0     0 15879 5868 3 77 20  0  0  0
 1  0      0 231252  15892 496220    0    0     0     0 16717 5863 3 81 16  0  0  0
 0  0      0 230836  15900 496256    0    0     0    16 15965 5845 3 75 20  2  0  0
 7  0      0 231796  15900 496276    0    0     0     0 15869 5841 3 78 19  0  0  0
 0  0      0 230516  15900 496320    0    0     0     0 16361 5962 2 78 20  0  0  0
 3  0      0 230128  15900 496364    0    0     0     0 15329 5901 2 77 21  0  0  0
 0  0      0 231664  15900 496444    0    0     0     0 15239 5991 2 71 27  0  0  0
 8  0      0 229240  15908 496492    0    0     0    16 15457 5675 2 75 23  0  0  0
 8  0      0 231704  15908 496496    0    0     0     0 16153 5795 3 76 21  0  0  0
24  0      0 229344  15908 496548    0    0     0     0 15355 5710 2 78 20  0  0  0
 6  0      0 229640  15908 496592    0    0     0     0 16868 5780 3 79 18  0  0  0
 5  0      0 230568  15908 496636    0    0     0     0 15945 5894 2 76 22  0  0  0
 4  0      0 231272  15916 496708    0    0     0    20 16152 6240 2 72 25  1  0  0
11  0      0 231220  15916 496756    0    0     0     0 16944 6047 2 82 16  0  0  0
 0  0      0 229128  15916 496804    0    0     0     0 15769 5750 3 75 22  0  0  0
12  0      0 228688  15916 496812    0    0     0     0 16113 5654 2 79 19  0  0  0
 2  0      0 228684  15916 496856    0    0     0     0 15995 5896 4 75 21  0  0  0
13  0      0 231052  15924 496948    0    0     0    16 16229 5572 3 80 17  0  0  0
 2  0      0 231084  15924 496944    0    0     0     0 16269 5642 2 81 17  0  0  0
 5  0      0 231348  15924 496996    0    0     0  1336 15746 5739 3 77 20  0  0  0
 9  0      0 230256  15924 497072    0    0     0     0 16950 5644 2 86 12  0  0  0
 7  0      0 231384  15924 497080    0    0     0     0 15897 6022 3 75 22  0  0  0
 4  0      0 230456  15932 497152    0    0     0    28 15690 5966 2 73 25  0  0  0
 0  0      0 232056  15932 497168    0    0     0     0 16530 5785 3 79 18  0  0  0
 6  0      0 231448  15932 497212    0    0     0     0 16575 5975 2 78 20  0  0  0
 6  0      0 230488  15932 497292    0    0     0     0 16203 5713 2 79 19  0  0  0
 0  0      0 229412  15932 497336    0    0     0     0 15786 5685 2 78 20  0  0  0
 0  0      0 231908  15940 497372    0    0     0    16 15094 5883 3 68 29  0  0  0
 3  0      0 228440  15940 497388    0    0     0     0 16407 5789 2 79 19  0  0  0
 7  0      0 228792  15940 497432    0    0     0     0 16187 5937 2 77 21  0  0  0
 8  0      0 226028  15940 497508    0    0     0     8 15605 5772 2 78 20  0  0  0
 1  0      0 230224  15940 497520    0    0     0     0 15846 6036 2 73 25  0  0  0
 4  1      0 228496  15948 497592    0    0     0    24 16013 5970 3 76 21  0  0  0
 9  0      0 230308  15948 497640    0    0     0    24 15404 5979 2 71 27  0  0  0
 0  0      0 224684  15948 497648    0    0     0     0 15899 5724 3 79 18  0  0  0
 0  0      0 231164  15948 497692    0    0     0     0 15517 5461 3 79 18  0  0  0
 7  0      0 230476  15948 497736    0    0     0     0 16346 5678 3 80 17  0  0  0
 5  1      0 232372  15956 497808    0    0     0    16 16039 5879 3 78 19  0  0  0
 4  0      0 225848  15956 497856    0    0     0     0 15628 5887 2 78 20  0  0  0
 0  0      0 227556  15956 497892    0    0     0     0 16445 5704 3 82 15  0  0  0
 4  0      0 226044  15956 497900    0    0     0     0 15633 5922 2 73 25  0  0  0
 6  0      0 227240  15956 497944    0    0     0     4 15568 5806 2 74 24  0  0  0
 0  1      0 227828  15964 498016    0    0     0    16 15532 5909 4 73 22  1  0  0
 3  0      0 226036  15964 498032    0    0     0     0 15615 5760 3 75 22  0  0  0
 5  0      0 228672  15964 498108    0    0     0     0 16116 5938 2 77 21  0  0  0
 5  0      0 225548  15964 498152    0    0     0     0 15697 5871 3 75 22  0  0  0
 2  0      0 227640  15964 498196    0    0     0     0 16219 5930 3 76 21  0  0  0
 0  0      0 225540  15972 498232    0    0     0    16 16580 5894 2 82 16  0  0  0
 8  0      0 224560  15972 498292    0    0     0     0 16857 5769 2 80 18  0  0  0
 3  0      0 229436  15972 498292    0    0     0     0 16368 6083 3 76 21  0  0  0
 0  0      0 230852  15972 498336    0    0     0  1336 15228 6045 2 73 25  0  0  0
 2  0      0 229304  15972 498380    0    0     0     0 15892 5794 2 75 23  0  0  0
 3  1      0 231292  15980 498448    0    0     0    28 15420 5752 3 75 22  0  0  0
10  0      0 232312  15980 498464    0    0     0     0 15986 5893 2 78 20  0  0  0
 5  0      0 229208  15980 498512    0    0     0     0 16087 5786 3 79 18  0  0  0
 6  0      0 230612  15980 498556    0    0     0     0 15094 5881 2 72 26  0  0  0
 0  0      0 227904  15980 498600    0    0     0     0 15785 5811 2 78 20  0  0  0
12  0      0 229888  15988 498668    0    0     0    16 16195 5606 3 81 16  0  0  0
 4  0      0 224944  15988 498720    0    0     0     0 15932 5820 2 82 16  0  0  0
 8  0      0 229728  15988 498732    0    0     0     0 16448 5843 3 78 19  0  0  0
 4  0      0 230060  15988 498772    0    0     0     0 16070 5893 2 80 18  0  0  0
 8  0      0 232076  15988 498816    0    0     0     8 16063 5832 3 76 21  0  0  0
 6  0      0 232364  15996 498884    0    0     0    24 15525 6102 3 73 24  0  0  0
 6  0      0 231244  15996 498936    0    0     0     0 15173 5842 3 70 26  1  0  0
 4  0      0 227380  15996 498948    0    0     0     0 16967 5843 2 80 18  0  0  0
 4  0      0 229972  15996 499024    0    0     0     0 16445 6068 2 79 19  0  0  0
23  0      0 229056  15996 499032    0    0     0     0 16489 5897 3 76 21  0  0  0
 0  0      0 229856  16004 499104    0    0     0    16 16624 5812 2 81 17  0  0  0
 3  0      0 231936  16004 499120    0    0     0     0 15785 5762 3 76 21  0  0  0
 0  0      0 232048  16004 499164    0    0     0     0 16304 5902 2 77 21  0  0  0
 5  0      0 231064  16004 499240    0    0     0     0 15906 5773 3 76 21  0  0  0
 0  0      0 231600  16004 499284    0    0     0     0 16288 5789 2 79 19  0  0  0
 9  1      0 232252  16012 499320    0    0     0    20 15489 6030 2 73 25  0  0  0
 8  0      0 231208  16012 499336    0    0     0     0 16430 5836 2 79 18  1  0  0
 5  0      0 231920  16012 499380    0    0     0     0 16056 5833 3 76 21  0  0  0
 7  0      0 226152  16012 499424    0    0     0     0 16304 5847 2 80 18  0  0  0
 6  0      0 229136  16012 499500    0    0     0     0 15942 5704 2 77 21  0  0  0
 5  1      0 230296  16020 499536    0    0     0    16 15617 5898 3 73 24  0  0  0
 1  0      0 229816  16020 499588    0    0     0    24 16565 5734 2 83 15  0  0  0
 0  0      0 228320  16020 499632    0    0     0     0 14951 5691 3 74 23  0  0  0
11  0      0 231808  16020 499640    0    0     0     0 16420 5651 2 83 15  0  0  0
 4  0      0 230056  16020 499684    0    0     0     0 16215 6043 2 78 20  0  0  0
 9  1      0 230700  16028 499756    0    0     0    16 16013 5871 3 76 21  0  0  0
 5  0      0 231228  16028 499772    0    0     0  1448 16562 5699 2 81 17  0  0  0
 4  0      0 231228  16028 499848    0    0     0     0 15897 5958 2 74 24  0  0  0
10  0      0 224956  16028 499892    0    0     0     0 16215 5427 3 85 12  0  0  0
 3  0      0 227236  16028 499900    0    0     0     0 16093 5624 3 76 21  0  0  0
 3  1      0 228912  16036 499972    0    0     0    28 15763 5816 3 72 25  0  0  0
15  0      0 226356  16036 499988    0    0     0     0 16489 5716 3 80 17  0  0  0
 0  0      0 228672  16036 500064    0    0     0     0 16062 5579 3 77 20  0  0  0
 0  0      0 230816  16036 500108    0    0     0     0 16028 5726 2 75 23  0  0  0
 6  0      0 231296  16036 500152    0    0     0     0 16069 5849 2 77 21  0  0  0
 6  1      0 228748  16044 500188    0    0     0    16 16520 5459 4 80 16  0  0  0
 9  0      0 228296  16052 500204    0    0     0  2072 16458 5729 2 82 16  0  0  0
 4  0      0 231180  16052 500280    0    0     0     0 16570 5868 3 79 18  0  0  0
10  0      0 230700  16052 500324    0    0     0     0 15445 5748 2 75 23  0  0  0
 0  0      0 228712  16076 500816    0    0     0  2152 15864 5621 4 76 20  0  0  0
12  0      0 231376  16076 500892    0    0     0     0 14606 5666 2 70 28  0  0  0
13  0      0 227864  16076 500900    0    0     0     0 15958 5866 3 75 22  0  0  0
 0  1      0 224912  16076 500996    0    0     0     0 16552 5560 3 82 15  0  0  0
 6  0      0 227228  16076 501020    0    0     0     0 15349 5674 1 72 27  0  0  0
13  0      0 225828  16084 501056    0    0     0    24 16062 5479 2 79 18  1  0  0
 7  0      0 224272  16084 501112    0    0     0     4 16359 5581 3 79 18  0  0  0
 3  0      0 227088  16084 501160    0    0     0     0 15778 5327 3 76 21  0  0  0
 0  0      0 223956  16084 501204    0    0     0     0 15920 5334 2 78 20  0  0  0
18  0      0 225876  16084 501212    0    0     0     0 15429 5602 3 70 27  0  0  0
 0  0      0 225952  16092 501284    0    0     0    16 16298 5586 3 77 20  0  0  0
 7  0      0 222720  16092 501304    0    0     0     0 15703 5616 2 73 25  0  0  0
 3  0      0 226976  16092 501380    0    0     0     0 17079 5266 2 86 12  0  0  0
 0  0      0 227264  16092 501388    0    0     0     0 3718 1463  1 14 85  0  0  0
 0  0      0 227264  16092 501388    0    0     0     0 1029   69  0  1 99  0  0  0
 0  0      0 227264  16092 501388    0    0     0     0 1008   57  0  2 98  0  0  0
