procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
27  0      0 259340  15624 438924    0    0     0     0 18133 4145 5 95  0  0  0  0
30  0      0 260108  15624 438984    0    0     0     0 18033 4108 4 96  0  0  0  0
17  0      0 239788  15624 439032    0    0     0     0 17864 4549 4 96  0  0  0  0
25  0      0 241844  15624 439080    0    0     0     0 17849 4287 4 96  0  0  0  0
24  0      0 243552  15632 439136    0    0     0    16 18019 4035 5 95  0  0  0  0
31  0      0 244924  15632 439184    0    0     0     0 18151 4304 3 97  0  0  0  0
35  0      0 245552  15632 439248    0    0     0     0 18455 4186 5 95  0  0  0  0
33  0      0 241968  15632 439300    0    0     0     0 18038 4074 4 96  0  0  0  0
23  0      0 238512  15632 439348    0    0     0     0 18361 4115 5 95  0  0  0  0
35  0      0 237584  15640 439400    0    0     0    16 17862 4031 4 96  0  0  0  0
19  0      0 241648  15640 439456    0    0     0     0 18167 3909 4 96  0  0  0  0
27  0      0 242256  15640 439512    0    0     0     0 17943 4297 4 96  0  0  0  0
41  0      0 240024  15640 439560    0    0     0     0 17682 4119 3 97  0  0  0  0
43  0      0 235224  15640 441644    0    0  2032     0 18074 4303 4 96  0  0  0  0
22  0      0 225656  15648 441692    0    0     0    16 18331 4091 4 96  0  0  0  0
28  0      0 231044  15648 441752    0    0     0     0 18365 4081 4 96  0  0  0  0
39  0      0 235460  15648 441800    0    0     0     0 17923 3968 5 95  0  0  0  0
12  0      0 238116  15648 441848    0    0     0     0 18167 3937 4 96  0  0  0  0
24  0      0 233444  15648 441900    0    0     0     0 18171 4189 4 96  0  0  0  0
31  0      0 227676  15656 441944    0    0     0    16 16581 4222 4 96  0  0  0  0
21  0      0 232188  15656 442000    0    0     0     0 16674 3913 5 95  0  0  0  0
35  0      0 231996  15656 442044    0    0     0     0 16551 4032 5 95  0  0  0  0
30  0      0 230300  15656 442092    0    0     0     0 16344 3897 3 97  0  0  0  0
34  0      0 232604  15656 442136    0    0     0   168 16691 4126 5 95  0  0  0  0
17  0      0 232024  15664 442180    0    0     0    20 16294 3820 4 96  0  0  0  0
42  0      0 235080  15664 442232    0    0     0    68 16279 3846 4 96  0  0  0  0
22  0      0 227284  15664 442280    0    0     0     0 17010 3937 5 95  0  0  0  0
21  0      0 233684  15664 442328    0    0     0     8 16857 4191 5 95  0  0  0  0
34  0      0 236788  15664 442380    0    0     0  1536 16460 4151 4 96  0  0  0  0
39  0      0 233492  15672 442436    0    0     0    36 16204 4132 5 95  0  0  0  0
20  0      0 238108  15672 442484    0    0     0     0 17085 3949 4 96  0  0  0  0
21  0      0 236320  15672 442536    0    0     0     0 17743 4206 4 96  0  0  0  0
36  0      0 228000  15672 442588    0    0     0     0 17908 3912 4 96  0  0  0  0
35  0      0 223756  15672 444228    0    0  1612     0 18101 4216 4 96  0  0  0  0
32  0      0 221080  15680 444308    0    0     0    16 17409 4493 5 95  0  0  0  0
32  0      0 219948  15680 444352    0    0     0     0 17912 4042 4 96  0  0  0  0
20  0      0 227256  15680 444404    0    0     0     0 18228 4061 4 96  0  0  0  0
23  0      0 225020  15680 444452    0    0     0     0 18207 4074 4 96  0  0  0  0
23  0      0 223644  15680 444504    0    0     0     0 17270 4029 4 96  0  0  0  0
37  0      0 221516  15688 444564    0    0     0    16 17360 4116 3 97  0  0  0  0
28  0      0 225356  15688 444612    0    0     0     0 17411 3895 5 95  0  0  0  0
34  0      0 223240  15688 444664    0    0     0     0 17869 4137 4 96  0  0  0  0
14  0      0 224564  15688 444716    0    0     0     0 17965 3866 4 96  0  0  0  0
32  0      0 223840  15688 444768    0    0     0     0 16837 3934 4 96  0  0  0  0
20  0      0 228224  15696 444820    0    0     0    16 17755 4118 4 96  0  0  0  0
27  0      0 215556  15696 445376    0    0   512     0 17280 4533 4 96  0  0  0  0
30  0      0 214060  15696 445428    0    0     0     0 17623 4018 4 96  0  0  0  0
33  0      0 213132  15696 445484    0    0     0     0 18059 4191 4 96  0  0  0  0
22  0      0 218768  15696 445536    0    0     0     0 18248 4151 4 96  0  0  0  0
53  0      0 209748  15704 445592    0    0     0    16 18189 4235 5 95  0  0  0  0
20  0      0 214872  15704 445644    0    0     0     0 18056 4027 4 96  0  0  0  0
35  0      0 212860  15704 445692    0    0     0     0 18020 4110 4 96  0  0  0  0
40  0      0 217416  15704 445756    0    0     0     0 17664 3950 4 96  0  0  0  0
35  0      0 213804  15704 445808    0    0     0     0 18299 4163 5 95  0  0  0  0
26  0      0 219664  15712 445860    0    0     0    20 17535 4256 4 96  0  0  0  0
28  0      0 219028  15712 445912    0    0     0     0 17737 4060 5 95  0  0  0  0
23  0      0 215920  15712 446520    0    0   520     0 17871 4538 3 97  0  0  0  0
44  1      0 198680  15712 446540    0    0     0     0 17739 4087 5 95  0  0  0  0
25  0      0 212352  15712 446588    0    0     0     4 18307 3949 4 96  0  0  0  0
26  0      0 210672  15720 446636    0    0     0  1588 18457 4052 4 96  0  0  0  0
47  0      0 198704  15720 446696    0    0     0    20 18462 4182 4 96  0  0  0  0
28  0      0 210912  15720 446752    0    0     0     0 17575 3850 4 96  0  0  0  0
26  0      0 216264  15720 446800    0    0     0     0 17707 4309 4 96  0  0  0  0
30  0      0 210316  15720 446852    0    0     0     0 17973 3968 3 97  0  0  0  0
49  0      0 204912  15728 446904    0    0     0    16 18428 4110 5 95  0  0  0  0
21  0      0 209488  15728 446956    0    0     0     0 18268 3995 4 96  0  0  0  0
35  0      0 211280  15728 447008    0    0     0     0 18200 3949 4 96  0  0  0  0
29  0      0 204996  15728 447240    0    0   148     0 18124 4259 3 97  0  0  0  0
28  5      0 206968  15728 448176    0    0   916     0 18457 4537 4 96  0  0  0  0
29  0      0 208688  15736 448224    0    0     0    16 18435 4221 4 96  0  0  0  0
44  0      0 205876  15736 448280    0    0     0     0 18588 3966 4 96  0  0  0  0
33  0      0 205268  15736 448344    0    0     0     0 18253 4089 4 96  0  0  0  0
30  0      0 211936  15736 448392    0    0     0     0 18160 4074 3 97  0  0  0  0
22  0      0 210988  15736 448444    0    0     0     0 18280 4115 4 96  0  0  0  0
43  0      0 202252  15744 448496    0    0     0    16 18405 4213 5 95  0  0  0  0
26  0      0 206060  15744 448544    0    0     0     0 17738 3627 4 96  0  0  0  0
18  0      0 203916  15744 448600    0    0     0     0 18336 3978 3 97  0  0  0  0
29  0      0 204408  15744 448648    0    0     0     0 18294 4167 5 95  0  0  0  0
25  0      0 203560  15744 448732    0    0     0     0 17714 4064 3 97  0  0  0  0
23  0      0 199580  15752 453976    0    0  5228    16 18170 4679 4 96  0  0  0  0
26  0      0 203060  15752 454036    0    0     0     0 18542 4247 5 95  0  0  0  0
32  0      0 198912  15752 454088    0    0     0     0 18640 4149 4 96  0  0  0  0
27  0      0 198020  15752 454144    0    0     0     0 17915 4056 4 96  0  0  0  0
26  0      0 202520  15752 454196    0    0     0     0 18548 4449 5 95  0  0  0  0
33  0      0 197244  15760 454256    0    0     0    20 17853 4130 4 96  0  0  0  0
 6  0      0 206664  15760 454304    0    0     0     0 17037 4068 5 95  0  0  0  0
26  0      0 208892  15760 454352    0    0     0     0 16916 4197 5 95  0  0  0  0
26  0      0 204856  15760 454400    0    0     0     0 16189 4055 4 96  0  0  0  0
25  0      0 206168  15760 454440    0    0     0     0 16388 3837 4 96  0  0  0  0
16  0      0 205336  15768 454496    0    0     0    32 16722 4122 4 96  0  0  0  0
20  0      0 188080  15768 454800    0    0   240  1564 15774 4431 4 96  0  0  0  0
31  0      0 195812  15768 454808    0    0     0     0 16354 4010 5 95  0  0  0  0
26  0      0 199704  15768 454852    0    0     0     0 15873 4185 4 96  0  0  0  0
20  0      0 196668  15768 454904    0    0     0     0 17230 4009 4 96  0  0  0  0
33  0      0 194140  15776 454964    0    0     0    28 17268 3972 5 95  0  0  0  0
30  0      0 200376  15776 455008    0    0     0    24 15754 3888 5 95  0  0  0  0
24  0      0 202152  15776 455052    0    0     0     0 15739 3809 5 95  0  0  0  0
28  0      0 196968  15776 455096    0    0     0     0 16025 3837 4 96  0  0  0  0
23  0      0 204212  15776 455148    0    0     0     0 17696 4172 4 96  0  0  0  0
29  0      0 202884  15784 455204    0    0     0    16 17664 4153 4 96  0  0  0  0
17  0      0 206852  15784 455260    0    0     0     0 18025 4168 5 95  0  0  0  0
19  0      0 200116  15784 455336    0    0     0     0 16936 4660 4 96  0  0  0  0
37  0      0 202532  15784 455352    0    0     0     0 18325 4551 5 95  0  0  0  0
39  0      0 198632  15784 455416    0    0     0     0 18219 4097 3 97  0  0  0  0
26  0      0 195024  15792 455460    0    0     0    16 17971 3908 4 96  0  0  0  0
31  0      0 201684  15792 455512    0    0     0     0 17272 4080 4 96  0  0  0  0
25  0      0 200244  15792 455568    0    0     0     0 18371 4288 5 95  0  0  0  0
32  0      0 202076  15792 455616    0    0     0     0 17924 3965 4 96  0  0  0  0
31  0      0 201980  15792 455672    0    0     0     0 18146 4026 4 96  0  0  0  0
32  0      0 204372  15800 455716    0    0     0    16 17804 4100 5 95  0  0  0  0
23  0      0 206868  15800 455780    0    0     0     0 18080 4090 4 96  0  0  0  0
25  0      0 207000  15800 455828    0    0     0     0 17233 3949 3 97  0  0  0  0
27  0      0 191672  15800 464044    0    0  3072     0 17106 3857 4 96  0  0  0  0
24  0      0 194840  15800 465452    0    0  6456     0 17749 4249 4 96  0  0  0  0
26  0      0 200376  15808 465500    0    0     0    20 17928 4166 4 96  0  0  0  0
29  0      0 196664  15808 465552    0    0     0     0 17823 4034 4 96  0  0  0  0
24  0      0 199448  15808 465604    0    0     0     0 17838 4196 4 96  0  0  0  0
20  0      0 197032  15808 465664    0    0     0     0 17549 4103 5 95  0  0  0  0
13  0      0 197864  15808 465716    0    0     0     0 17466 4109 4 96  0  0  0  0
30  0      0 201928  15816 465768    0    0     0    16 18057 4240 4 96  0  0  0  0
20  0      0 202480  15816 465816    0    0     0  1536 17960 4019 5 95  0  0  0  0
24  0      0 199976  15816 465872    0    0     0     0 18363 4492 4 96  0  0  0  0
25  0      0 202636  15816 465932    0    0     0     0 17949 4019 4 96  0  0  0  0
38  0      0 189508  15816 474160    0    0  8192     0 17829 4313 4 96  0  0  0  0
13  0      0 191988  15824 474220    0    0     0    36 18239 4472 4 96  0  0  0  0
23  0      0 185068  15824 474272    0    0     0     0 18359 4027 4 96  0  0  0  0
29  0      0 191232  15824 474332    0    0     0     0 18050 4133 4 96  0  0  0  0
13  0      0 182260  15824 474392    0    0     0     0 18424 4204 5 95  0  0  0  0
26  0      0 189880  15824 474440    0    0     0     0 18396 4152 3 97  0  0  0  0
26  0      0 186236  15832 474492    0    0     0    16 18320 4358 4 96  0  0  0  0
 9  0      0 191400  15832 474552    0    0     0    20 18157 4022 3 97  0  0  0  0
26  0      0 191940  15832 474604    0    0     0     0 18716 4139 5 95  0  0  0  0
22  0      0 188912  15832 474656    0    0     0     0 18198 4304 4 96  0  0  0  0
51  0      0 180136  15832 474708    0    0     0     0 17371 3890 4 96  0  0  0  0
18  0      0 184428  15840 480160    0    0  5364    16 18432 4156 4 96  0  0  0  0
29  0      0 173808  15840 480884    0    0   720     0 18070 4666 4 96  0  0  0  0
16  0      0 173568  15840 480936    0    0     0     0 17654 3996 4 96  0  0  0  0
30  0      0 166784  15840 480988    0    0     0     0 17334 3774 4 96  0  0  0  0
33  0      0 173572  15840 481040    0    0     0     0 18684 4158 4 96  0  0  0  0
23  0      0 178328  15848 481084    0    0     0    16 18355 4256 5 95  0  0  0  0
30  0      0 182868  15848 481148    0    0     0     0 18475 4293 4 96  0  0  0  0
26  0      0 180280  15848 481196    0    0     0     0 18254 4157 4 96  0  0  0  0
34  0      0 169180  15848 481252    0    0     0     0 18393 4039 4 96  0  0  0  0
23  0      0 176948  15848 481300    0    0     0     0 18035 4176 4 96  0  0  0  0
21  0      0 170968  15856 481344    0    0     0    20 17919 4159 5 95  0  0  0  0
31  0      0 174668  15856 481404    0    0     0     0 17611 3975 4 96  0  0  0  0
39  0      0 166380  15856 481420    0    0     0     0 17944 4595 4 96  0  0  0  0
18  0      0 168148  15856 481476    0    0     0     0 18380 4246 4 96  0  0  0  0
16  0      0 170932  15856 481524    0    0     0     0 18427 4318 3 97  0  0  0  0
32  0      0 168940  15864 481572    0    0     0    16 17964 3888 4 96  0  0  0  0
28  0      0 161676  15864 481632    0    0     0     0 18100 4019 3 97  0  0  0  0
17  0      0 163628  15864 481684    0    0     0  1584 17707 4035 5 95  0  0  0  0
29  0      0 167340  15864 481728    0    0     0     4 17483 4121 3 97  0  0  0  0
18  0      0 171604  15864 481776    0    0     0     0 16308 4037 4 96  0  0  0  0
13  0      0 174996  15872 481828    0    0     0    28 16574 4064 5 95  0  0  0  0
20  0      0 177548  15872 481872    0    0     0     0 15498 3940 3 97  0  0  0  0
20  0      0 180176  15872 481924    0    0     0     0 18459 4444 5 95  0  0  0  0
21  0      0 173700  15872 485652    0    0  3644     0 16579 4568 4 96  0  0  0  0
29  0      0 174400  15872 485676    0    0     0     0 16587 4264 4 96  0  0  0  0
42  0      0 171948  15880 485716    0    0     0    16 16579 4093 5 95  0  0  0  0
22  0      0 176060  15880 485772    0    0     0     0 17701 4059 4 96  0  0  0  0
45  0      0 171036  15880 485820    0    0     0     0 17744 4218 4 96  0  0  0  0
36  0      0 166304  15880 485868    0    0     0     0 16415 3836 4 96  0  0  0  0
18  0      0 181396  15880 485916    0    0     0     0 16383 4077 4 96  0  0  0  0
45  0      0 174648  15888 485960    0    0     0    16 16870 3875 5 95  0  0  0  0
33  0      0 179328  15888 486016    0    0     0    16 17861 4141 3 97  0  0  0  0
33  0      0 171756  15888 486072    0    0     0     0 17384 4226 4 96  0  0  0  0
27  0      0 179956  15888 486120    0    0     0     0 17214 3857 4 96  0  0  0  0
27  0      0 160372  15888 487176    0    0   964     0 15774 4185 5 95  0  0  0  0
27  0      0 170008  15896 487176    0    0     0    16 18145 4281 4 96  0  0  0  0
29  0      0 167268  15896 487236    0    0     0     0 18071 4305 3 97  0  0  0  0
29  0      0 151644  15896 487292    0    0     0     0 17788 4456 4 96  0  0  0  0
33  0      0 161208  15896 487340    0    0     0     0 16801 3799 3 97  0  0  0  0
24  0      0 173276  15896 487384    0    0     0     0 17752 3940 4 96  0  0  0  0
32  0      0 169160  15904 487428    0    0     0    20 18385 3993 4 96  0  0  0  0
25  0      0 172200  15904 487488    0    0     0     0 18223 4341 3 97  0  0  0  0
35  0      0 161420  15904 487540    0    0     0     0 17564 4014 5 95  0  0  0  0
43  0      0 166288  15904 487596    0    0     0     0 18287 4075 4 96  0  0  0  0
46  0      0 165976  15904 487648    0    0     0     0 17943 4177 5 95  0  0  0  0
34  0      0 165780  15912 489428    0    0  1744    16 17860 4445 4 96  0  0  0  0
26  0      0 168412  15912 489488    0    0     0     0 17654 4005 4 96  0  0  0  0
40  0      0 162592  15912 489536    0    0     0     0 18008 3926 4 96  0  0  0  0
14  0      0 172092  15912 489596    0    0     0  1524 18052 3981 4 96  0  0  0  0
24  0      0 173848  15912 489648    0    0     0     8 18374 4288 4 96  0  0  0  0
18  0      0 173656  15920 489688    0    0     0    36 18004 4116 4 96  0  0  0  0
35  0      0 165368  15920 489748    0    0     0     0 18215 4131 4 96  0  0  0  0
23  0      0 168064  15920 489808    0    0     0     0 18056 4020 3 97  0  0  0  0
42  0      0 156536  15920 489856    0    0     0     0 17866 4021 4 96  0  0  0  0
42  0      0 168212  15920 489908    0    0     0     0 18314 4127 5 95  0  0  0  0
53  0      0 147840  15928 490004    0    0     0    16 18156 3839 4 96  0  0  0  0
17  0      0 165600  15928 490012    0    0     0     0 18215 3874 4 96  0  0  0  0
41  0      0 169056  15928 490072    0    0     0     0 18226 4358 4 96  0  0  0  0
37  0      0 161984  15928 490120    0    0     0     0 18103 3864 4 96  0  0  0  0
28  0      0 163488  15928 490172    0    0     0     0 18273 4006 4 96  0  0  0  0
18  0      0 170388  15936 490216    0    0     0    16 18096 4261 4 96  0  0  0  0
20  0      0 171400  15936 490280    0    0     0     0 18297 4499 4 96  0  0  0  0
43  0      0 156404  15936 490336    0    0     0     0 18185 4076 4 96  0  0  0  0
27  0      0 158712  15936 490380    0    0     0     0 18110 3807 4 96  0  0  0  0
11  0      0 164872  15936 490436    0    0     0     0 18562 4055 4 96  0  0  0  0
23  0      0 167524  15944 490484    0    0     0    16 18072 4496 4 96  0  0  0  0
24  0      0 167436  15944 490552    0    0     0    20 18663 4161 4 96  0  0  0  0
20  0      0 168780  15944 490608    0    0     0     0 18428 4294 4 96  0  0  0  0
33  0      0 164016  15944 490660    0    0     0     0 18473 4039 5 95  0  0  0  0
24  0      0 166912  15944 490708    0    0     0     0 17924 4155 4 96  0  0  0  0
52  0      0 162724  15952 490760    0    0     0    20 17717 4039 5 95  0  0  0  0
31  0      0 164456  15952 490812    0    0     0     0 17906 3965 4 96  0  0  0  0
18  0      0 169416  15952 490872    0    0     0     0 18355 4280 4 96  0  0  0  0
23  0      0 173448  15952 490928    0    0     0     0 18056 4303 3 97  0  0  0  0
22  0      0 171900  15952 490984    0    0     0     0 17975 4275 5 95  0  0  0  0
28  0      0 164928  15960 491028    0    0     0    16 17665 3949 4 96  0  0  0  0
32  0      0 175020  15960 491088    0    0     0     0 18307 4390 4 96  0  0  0  0
43  0      0 172272  15960 491140    0    0     0     0 18568 3974 4 96  0  0  0  0
28  0      0 175344  15960 491192    0    0     0  1600 18669 4083 4 96  0  0  0  0
29  0      0 166896  15960 491252    0    0     0     0 18531 4201 4 96  0  0  0  0
22  0      0 170380  15968 491292    0    0     0    28 18006 4101 4 96  0  0  0  0
29  0      0 172676  15968 491356    0    0     0     8 18548 4295 4 96  0  0  0  0
24  0      0 171468  15968 491404    0    0     0     0 18442 4145 4 96  0  0  0  0
28  0      0 173996  15968 491468    0    0     0     0 18688 4353 5 95  0  0  0  0
28  0      0 179444  15968 491516    0    0     0     0 17101 4166 4 96  0  0  0  0
29  0      0 175384  15976 491560    0    0     0    24 18394 4206 5 95  0  0  0  0
44  0      0 161308  15976 491660    0    0     0     0 16981 4510 3 97  0  0  0  0
23  0      0 174096  15976 491660    0    0     0     0 15842 4189 5 95  0  0  0  0
25  0      0 170440  15976 491712    0    0     0     0 16411 4042 5 95  0  0  0  0
45  0      0 165004  15976 491764    0    0     0     0 18237 4124 4 96  0  0  0  0
22  0      0 176116  15984 491804    0    0     0    16 16767 4339 5 95  0  0  0  0
29  0      0 168512  15984 491864    0    0     0     0 16460 4047 4 96  0  0  0  0
36  0      0 174032  15984 491908    0    0     0     0 15999 3938 4 96  0  0  0  0
19  0      0 174256  15984 491952    0    0     0     0 17412 3868 4 96  0  0  0  0
25  0      0 161428  15984 492000    0    0     0     0 16249 3597 4 96  0  0  0  0
32  0      0 171328  15992 492032    0    0     0    16 15939 4018 4 96  0  0  0  0
13  0      0 173344  15992 492092    0    0     0     0 16047 3892 4 96  0  0  0  0
37  0      0 170676  15992 492184    0    0     0     0 17424 4132 5 95  0  0  0  0
31  0      0 165720  15992 492184    0    0     0     0 18326 4207 4 96  0  0  0  0
13  0      0 171528  15992 492236    0    0     0     4 18214 4153 4 96  0  0  0  0
31  0      0 173240  16000 492276    0    0     0    16 16634 4060 4 96  0  0  0  0
25  0      0 167552  16000 492332    0    0     0     0 17363 4152 4 96  0  0  0  0
20  0      0 168064  16000 492384    0    0     0    24 17992 3984 5 95  0  0  0  0
39  0      0 175680  16000 492432    0    0     0     0 18213 4175 5 95  0  0  0  0
25  0      0 175040  16000 492476    0    0     0     0 17958 3983 4 96  0  0  0  0
28  0      0 170028  16008 492520    0    0     0    16 17187 4082 4 96  0  0  0  0
14  0      0 172604  16008 492576    0    0     0     0 18098 4075 4 96  0  0  0  0
34  0      0 172508  16008 492628    0    0     0     0 18160 4026 4 96  0  0  0  0
36  0      0 165884  16008 492680    0    0     0     0 17008 3726 4 96  0  0  0  0
28  0      0 169636  16008 492724    0    0     0  1520 17263 3916 4 96  0  0  0  0
22  0      0 172684  16016 492768    0    0     0    28 17846 4028 3 97  0  0  0  0
33  0      0 175012  16016 492824    0    0     0     0 17862 4181 5 95  0  0  0  0
25  0      0 170552  16016 492876    0    0     0     4 17398 4014 3 97  0  0  0  0
30  0      0 174616  16016 492928    0    0     0     0 16450 3974 4 96  0  0  0  0
41  0      0 168764  16016 492976    0    0     0     0 17701 4126 4 96  0  0  0  0
29  0      0 178556  16024 493020    0    0     0    16 17806 3862 4 96  0  0  0  0
20  0      0 179388  16024 493076    0    0     0     0 17391 3992 4 96  0  0  0  0
32  0      0 176836  16024 493128    0    0     0     0 17721 4037 4 96  0  0  0  0
35  8      0 163428  16024 493216    0    0     0     0 17670 6247 6 94  0  0  0  0
30  0      0 165988  16024 493256    0    0     0     0 16931 8898 3 97  0  0  0  0
67  0      0 164844  16032 493284    0    0     0    16 17106 8753 3 97  0  0  0  0
20  0      0 173688  16032 493332    0    0     0     0 17239 6555 4 96  0  0  0  0
24  0      0 171816  16032 493380    0    0     0     0 17719 4431 4 96  0  0  0  0
29  0      0 179188  16032 493436    0    0     0     0 17859 4336 5 95  0  0  0  0
18  0      0 175956  16032 493484    0    0     0     0 17742 4031 4 96  0  0  0  0
32  0      0 176276  16040 493524    0    0     0    16 18014 4038 4 96  0  0  0  0
29  0      0 173660  16040 493588    0    0     0  2048 18469 4126 4 96  0  0  0  0
15  0      0 177116  16048 493636    0    0     0    20 18431 4264 4 96  0  0  0  0
35  0      0 168604  16048 493684    0    0     0     0 18284 4039 3 97  0  0  0  0
22  0      0 174436  16048 493740    0    0     0     4 18528 4177 4 96  0  0  0  0
