procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
33  0      0 257424  15624 437552    0    0     0  1700 18709 4003 4 96  0  0  0  0
19  0      0 260304  15624 437608    0    0     0     0 18744 4137 4 96  0  0  0  0
31  0      0 259248  15632 437668    0    0     0    36 18673 3823 3 97  0  0  0  0
18  0      0 262736  15632 437716    0    0     0     0 18304 4021 4 96  0  0  0  0
31  0      0 261368  15632 437768    0    0     0     0 18397 4259 3 97  0  0  0  0
19  0      0 249052  15632 437820    0    0     0     0 18571 4662 4 96  0  0  0  0
51  0      0 247068  15632 437872    0    0     0     0 19073 4607 4 96  0  0  0  0
15  0      0 249748  15640 437932    0    0     0    16 18430 4082 4 96  0  0  0  0
41  0      0 246772  15640 437980    0    0     0     0 18624 4246 4 96  0  0  0  0
24  0      0 241012  15640 438036    0    0     0     0 18508 3973 4 96  0  0  0  0
24  0      0 245952  15640 438088    0    0     0     0 18788 4471 5 95  0  0  0  0
36  0      0 246624  15640 438152    0    0     0     0 18604 4114 3 97  0  0  0  0
32  0      0 245344  15648 438208    0    0     0    16 18549 4086 5 95  0  0  0  0
20  0      0 248128  15648 438264    0    0     0     0 18609 3915 4 96  0  0  0  0
20  0      0 251328  15648 438316    0    0     0     0 18494 4273 4 96  0  0  0  0
32  0      0 239756  15648 438376    0    0     0     0 18773 4376 4 96  0  0  0  0
21  0      0 228372  15648 440460    0    0  2032     0 18429 4276 4 96  0  0  0  0
27  0      0 231060  15656 440512    0    0     0    16 18569 4219 4 96  0  0  0  0
25  0      0 234708  15656 440568    0    0     0     0 18543 4263 4 96  0  0  0  0
43  0      0 233556  15656 440620    0    0     0     0 18480 4140 3 97  0  0  0  0
35  0      0 228372  15656 440676    0    0     0     0 18599 3957 4 96  0  0  0  0
 9  0      0 233716  15656 440728    0    0     0     0 18291 3985 5 95  0  0  0  0
36  0      0 232980  15664 440776    0    0     0    16 17350 4335 5 95  0  0  0  0
25  0      0 236756  15664 440820    0    0     0     0 16713 3916 4 96  0  0  0  0
27  0      0 237108  15664 440872    0    0     0     0 16783 3798 4 96  0  0  0  0
32  0      0 232468  15664 440916    0    0     0     0 17032 3925 4 96  0  0  0  0
18  0      0 234196  15664 440968    0    0     0     0 16720 4177 4 96  0  0  0  0
17  0      0 237492  15672 441012    0    0     0    16 16478 4007 5 95  0  0  0  0
41  0      0 238180  15672 441060    0    0     0    56 16845 4339 4 96  0  0  0  0
18  0      0 235148  15672 441116    0    0     0     0 16237 3957 4 96  0  0  0  0
22  0      0 234732  15672 441160    0    0     0     8 16195 3784 4 96  0  0  0  0
13  0      0 233808  15672 441204    0    0     0  1564 17136 4065 4 96  0  0  0  0
12  0      0 236372  15680 441252    0    0     0    36 18122 4333 4 96  0  0  0  0
21  0      0 236032  15680 441304    0    0     0     0 18096 4254 5 95  0  0  0  0
23  0      0 236916  15680 441368    0    0     0     0 16629 3984 5 95  0  0  0  0
44  0      0 236660  15680 441412    0    0     0     0 16682 4071 5 95  0  0  0  0
21  0      0 228756  15680 443116    0    0  1612     0 17892 4187 5 95  0  0  0  0
27  0      0 223900  15688 443132    0    0     0    16 18199 4609 4 96  0  0  0  0
26  0      0 227876  15688 443184    0    0     0     0 18473 4338 4 96  0  0  0  0
38  0      0 221416  15688 443240    0    0     0     0 16971 3784 3 97  0  0  0  0
30  0      0 225084  15688 443288    0    0     0     0 18135 4271 4 96  0  0  0  0
22  0      0 227004  15688 443340    0    0     0     0 17882 3960 4 96  0  0  0  0
30  0      0 221908  15696 443396    0    0     0    16 17775 4145 4 96  0  0  0  0
21  0      0 228532  15696 443452    0    0     0     0 17251 3950 5 95  0  0  0  0
27  0      0 227532  15696 443500    0    0     0     0 17558 4225 4 96  0  0  0  0
18  0      0 231280  15696 443552    0    0     0     0 17386 3981 4 96  0  0  0  0
16  0      0 232264  15696 443600    0    0     0     0 17785 4129 4 96  0  0  0  0
44  0      0 210188  15704 444088    0    0   392    16 17542 4437 4 96  0  0  0  0
29  0      0 215340  15704 444208    0    0   120     0 18252 4070 4 96  0  0  0  0
46  0      0 209836  15704 444260    0    0     0     0 18557 3909 5 95  0  0  0  0
48  0      0 212564  15704 444316    0    0     0     0 17985 3904 3 97  0  0  0  0
41  0      0 209528  15704 444364    0    0     0     0 18032 3935 3 97  0  0  0  0
16  0      0 213976  15712 444420    0    0     0    20 17713 3995 4 96  0  0  0  0
22  0      0 216992  15712 444472    0    0     0     0 17920 4192 4 96  0  0  0  0
30  0      0 217056  15712 444520    0    0     0     0 17363 4068 4 96  0  0  0  0
24  0      0 212544  15712 444572    0    0     0     0 17987 3996 4 96  0  0  0  0
24  0      0 218176  15712 444624    0    0     0     0 17975 4286 5 95  0  0  0  0
13  0      0 222204  15720 444684    0    0     0    16 17905 4256 4 96  0  0  0  0
29  0      0 207212  15720 444776    0    0     0     0 17795 4306 4 96  0  0  0  0
43  0      0 198276  15720 445308    0    0   520     0 17901 4155 4 96  0  0  0  0
35  0      0 201324  15720 445356    0    0     0     0 17983 4146 4 96  0  0  0  0
34  0      0 202540  15720 445404    0    0     0     4 17696 3970 4 96  0  0  0  0
40  0      0 202644  15728 445464    0    0     0  1592 18416 4284 4 96  0  0  0  0
30  0      0 198784  15728 445520    0    0     0    24 18369 4194 4 96  0  0  0  0
41  0      0 202624  15728 445568    0    0     0     0 17556 3939 4 96  0  0  0  0
39  0      0 205312  15728 445624    0    0     0     0 18521 4096 4 96  0  0  0  0
23  0      0 210956  15728 445684    0    0     0     0 18250 4140 4 96  0  0  0  0
11  0      0 208588  15736 445720    0    0     0    16 18011 4177 4 96  0  0  0  0
34  0      0 203248  15736 445784    0    0     0     0 18650 4158 4 96  0  0  0  0
27  0      0 204956  15736 445884    0    0     0     0 17426 3822 4 96  0  0  0  0
42  0      0 182924  15736 446996    0    0  1064     0 17343 4670 4 96  0  0  0  0
35  0      0 191156  15736 447004    0    0     0     0 18256 4550 4 96  0  0  0  0
36  0      0 194376  15744 447044    0    0     0    16 18119 4040 4 96  0  0  0  0
39  0      0 188744  15744 447104    0    0     0     0 18529 4073 5 95  0  0  0  0
36  0      0 197564  15744 447152    0    0     0     0 18546 4063 4 96  0  0  0  0
31  0      0 196516  15744 447212    0    0     0     0 18603 4176 5 95  0  0  0  0
36  0      0 195176  15744 447264    0    0     0     0 18184 3960 4 96  0  0  0  0
25  0      0 197372  15752 447316    0    0     0    16 18599 4141 4 96  0  0  0  0
41  0      0 190880  15752 447364    0    0     0     0 18207 4034 5 95  0  0  0  0
21  0      0 197540  15752 447416    0    0     0     0 18412 4145 4 96  0  0  0  0
21  0      0 200324  15752 447472    0    0     0     0 18152 4248 3 97  0  0  0  0
11  0      0 188428  15752 452800    0    0  5228     0 18546 4804 4 96  0  0  0  0
36  0      0 182572  15760 452800    0    0     0    20 18326 4208 3 97  0  0  0  0
22  0      0 186952  15760 452852    0    0     0     0 18006 4047 4 96  0  0  0  0
27  0      0 192004  15760 452908    0    0     0     0 18496 4258 4 96  0  0  0  0
36  0      0 189628  15760 452960    0    0     0     0 18169 4228 5 95  0  0  0  0
26  0      0 192356  15760 453008    0    0     0     0 17951 4064 4 96  0  0  0  0
15  0      0 197448  15768 453060    0    0     0    16 18146 4292 3 97  0  0  0  0
26  0      0 193672  15768 453116    0    0     0     0 18428 4413 4 96  0  0  0  0
27  0      0 198248  15768 453176    0    0     0     0 17112 3999 5 95  0  0  0  0
16  0      0 201756  15768 453228    0    0     0     0 17431 4088 5 95  0  0  0  0
22  0      0 203240  15768 453272    0    0     0     0 16034 3930 3 97  0  0  0  0
34  0      0 189932  15776 453508    0    0   148  1584 16382 4340 4 96  0  0  0  0
16  0      0 190780  15776 453596    0    0    92     0 16861 4352 5 95  0  0  0  0
28  0      0 190868  15776 453648    0    0     0     0 17581 4143 4 96  0  0  0  0
14  0      0 194936  15776 453696    0    0     0     0 17145 4089 5 95  0  0  0  0
21  0      0 190328  15776 453744    0    0     0     0 16448 4067 4 96  0  0  0  0
17  0      0 191732  15784 453784    0    0     0    36 16899 4030 4 96  0  0  0  0
27  0      0 195200  15784 453848    0    0     0    20 17395 4049 4 96  0  0  0  0
27  0      0 193952  15784 453900    0    0     0     0 18373 4202 4 96  0  0  0  0
25  0      0 195456  15784 453956    0    0     0     0 18051 4030 4 96  0  0  0  0
32  0      0 196788  15784 454000    0    0     0     0 17102 3979 4 96  0  0  0  0
26  0      0 197492  15792 454040    0    0     0    16 16348 3934 4 96  0  0  0  0
28  0      0 196320  15792 454140    0    0     0     0 17433 4173 3 97  0  0  0  0
24  0      0 188348  15792 454140    0    0     0     0 17419 4330 4 96  0  0  0  0
20  0      0 196828  15792 454184    0    0     0     0 17482 4103 5 95  0  0  0  0
28  0      0 195176  15792 454236    0    0     0     0 17452 4019 4 96  0  0  0  0
36  0      0 193404  15800 454272    0    0     0    16 17935 3922 5 95  0  0  0  0
32  0      0 199748  15800 454340    0    0     0     0 18023 3954 3 97  0  0  0  0
21  0      0 201956  15800 454396    0    0     0     0 17957 4074 5 95  0  0  0  0
18  0      0 198824  15800 454444    0    0     0     0 17426 3971 4 96  0  0  0  0
22  0      0 193608  15800 454492    0    0     0     0 17854 3811 4 96  0  0  0  0
27  0      0 202832  15808 454536    0    0     0    20 17997 4237 5 95  0  0  0  0
31  0      0 202576  15808 454596    0    0     0     0 18122 4029 4 96  0  0  0  0
30  0      0 197904  15808 454700    0    0     0     0 17717 4033 4 96  0  0  0  0
40  0      0 170868  15808 465460    0    0  8192     0 17151 4480 3 97  0  0  0  0
39  0      0 182012  15808 466020    0    0  3080     0 17648 4245 4 96  0  0  0  0
22  0      0 179392  15816 466076    0    0     0    16 17997 3972 4 96  0  0  0  0
24  0      0 187472  15816 466132    0    0     0     0 18441 4175 3 97  0  0  0  0
30  0      0 186892  15816 466180    0    0     0     0 17821 4086 4 96  0  0  0  0
22  0      0 180524  15816 466228    0    0     0     0 17970 4144 4 96  0  0  0  0
35  0      0 175408  15816 466288    0    0     0     0 18117 4086 3 97  0  0  0  0
29  0      0 179932  15824 466336    0    0     0    16 18084 4122 4 96  0  0  0  0
31  0      0 181052  15824 466388    0    0     0  1532 17568 3796 4 96  0  0  0  0
33  0      0 184980  15824 466444    0    0     0     0 18420 4269 4 96  0  0  0  0
17  0      0 181112  15824 466492    0    0     0     0 18059 4092 4 96  0  0  0  0
38  0      0 178108  15824 466592    0    0     0     0 18221 4198 4 96  0  0  0  0
42  0      0 174176  15832 474792    0    0  8192    36 18312 4576 4 96  0  0  0  0
25  0      0 176368  15832 474812    0    0     0     0 18116 3984 4 96  0  0  0  0
23  0      0 171056  15832 474864    0    0     0     0 18045 3998 4 96  0  0  0  0
36  0      0 175088  15832 474916    0    0     0     0 17764 4006 4 96  0  0  0  0
27  0      0 173512  15832 474972    0    0     0     0 18195 3942 4 96  0  0  0  0
 9  0      0 183188  15840 475016    0    0     0    16 18070 3996 4 96  0  0  0  0
24  0      0 179348  15840 475084    0    0     0    24 18391 4298 3 97  0  0  0  0
15  0      0 177684  15840 475136    0    0     0     0 17969 4006 4 96  0  0  0  0
20  0      0 185172  15840 475192    0    0     0     0 18127 4001 5 95  0  0  0  0
14  0      0 184692  15840 475240    0    0     0     0 18341 4368 4 96  0  0  0  0
16  0      0 178964  15848 475288    0    0     0    16 18002 4142 4 96  0  0  0  0
27  0      0 165076  15848 480760    0    0  5364     0 18334 4903 4 96  0  0  0  0
20  0      0 175032  15848 480752    0    0     0     0 18250 4062 3 97  0  0  0  0
36  0      0 172208  15848 480808    0    0     0     0 18095 4134 5 95  0  0  0  0
21  0      0 173572  15848 480860    0    0     0     0 17953 4033 4 96  0  0  0  0
41  0      0 170168  15856 480900    0    0     0    20 18553 3985 4 96  0  0  0  0
29  0      0 176504  15856 480960    0    0     0     0 18222 4010 4 96  0  0  0  0
24  0      0 178040  15856 481012    0    0     0     0 18221 4107 4 96  0  0  0  0
32  0      0 174520  15856 481068    0    0     0     0 18483 4055 5 95  0  0  0  0
17  0      0 181664  15856 481116    0    0     0     0 18310 4042 3 97  0  0  0  0
32  0      0 178480  15864 481156    0    0     0    16 18520 4352 4 96  0  0  0  0
13  0      0 180496  15864 481220    0    0     0     0 18184 4147 4 96  0  0  0  0
20  0      0 160552  15864 482024    0    0   720     0 18214 4453 4 96  0  0  0  0
32  0      0 168208  15864 482020    0    0     0     0 18594 4525 4 96  0  0  0  0
20  0      0 169184  15864 482076    0    0     0     0 18498 4270 5 95  0  0  0  0
21  0      0 166440  15872 482116    0    0     0    16 18140 4209 4 96  0  0  0  0
31  0      0 171140  15872 482176    0    0     0     0 18172 4178 4 96  0  0  0  0
36  0      0 168292  15872 482244    0    0     0  1584 18793 4209 5 95  0  0  0  0
18  0      0 159080  15872 482296    0    0     0     0 16900 3890 4 96  0  0  0  0
18  0      0 170188  15872 482340    0    0     0     0 16736 3940 5 95  0  0  0  0
41  0      0 170068  15880 482384    0    0     0    28 18140 4279 4 96  0  0  0  0
28  0      0 175396  15880 482448    0    0     0     0 16732 4154 3 97  0  0  0  0
29  0      0 178820  15880 482492    0    0     0     0 16269 3954 4 96  0  0  0  0
11  0      0 168352  15880 486168    0    0  3644     0 15562 4217 4 96  0  0  0  0
31  0      0 160548  15880 486224    0    0     0     0 18310 4479 5 95  0  0  0  0
25  0      0 166564  15888 486268    0    0     0    16 17890 4103 4 96  0  0  0  0
35  0      0 163508  15888 486328    0    0     0     0 16632 3959 5 95  0  0  0  0
24  0      0 162940  15888 486376    0    0     0     0 16263 3938 4 96  0  0  0  0
25  0      0 166468  15888 486424    0    0     0     0 17434 3921 3 97  0  0  0  0
24  0      0 160328  15888 486472    0    0     0     0 18076 3858 5 95  0  0  0  0
17  0      0 169044  15896 486516    0    0     0    16 17711 4172 4 96  0  0  0  0
25  0      0 165464  15896 486572    0    0     0    12 16373 3959 4 96  0  0  0  0
19  0      0 166456  15896 486616    0    0     0     0 17164 3951 5 95  0  0  0  0
32  0      0 167308  15896 486668    0    0     0     0 18285 4047 4 96  0  0  0  0
45  0      0 157540  15896 487700    0    0   964     0 17981 4148 4 96  0  0  0  0
37  0      0 155464  15904 487724    0    0     0    20 17419 4360 4 96  0  0  0  0
27  0      0 159676  15904 487784    0    0     0     0 16954 3953 4 96  0  0  0  0
37  0      0 157276  15904 487832    0    0     0     0 18161 4189 4 96  0  0  0  0
37  0      0 164172  15904 487888    0    0     0     0 18362 4213 4 96  0  0  0  0
28  0      0 168464  15904 487936    0    0     0     0 18118 4266 5 95  0  0  0  0
31  0      0 165512  15912 487984    0    0     0    16 16992 3802 4 96  0  0  0  0
26  0      0 166820  15912 488040    0    0     0     0 17821 4038 4 96  0  0  0  0
28  0      0 172004  15912 488092    0    0     0     0 17973 3975 3 97  0  0  0  0
23  0      0 170404  15912 488144    0    0     0     0 18003 4003 4 96  0  0  0  0
23  0      0 171220  15912 488192    0    0     0     0 17369 4030 5 95  0  0  0  0
20  0      0 170528  15920 488236    0    0     0    16 17560 4249 3 97  0  0  0  0
35  0      0 174428  15920 488296    0    0     0     0 17550 4118 4 96  0  0  0  0
14  0      0 176992  15920 488348    0    0     0     0 17981 4022 4 96  0  0  0  0
38  0      0 168648  15920 488400    0    0     0  1520 18395 4190 4 96  0  0  0  0
35  0      0 177132  15920 488448    0    0     0     0 18033 3973 5 95  0  0  0  0
48  0      0 174612  15928 488496    0    0     0    36 18311 4082 4 96  0  0  0  0
30  0      0 179124  15928 488556    0    0     0     0 18224 3976 4 96  0  0  0  0
21  0      0 184348  15928 488608    0    0     0     0 18137 4068 4 96  0  0  0  0
19  0      0 182248  15928 488656    0    0     0     0 17856 4152 3 97  0  0  0  0
35  0      0 183896  15928 488712    0    0     0     0 17462 4166 4 96  0  0  0  0
37  0      0 176276  15936 488748    0    0     0    16 17881 3846 4 96  0  0  0  0
42  0      0 181556  15936 488808    0    0     0     0 17862 4003 5 95  0  0  0  0
31  0      0 182784  15936 488860    0    0     0     0 17930 4053 4 96  0  0  0  0
34  0      0 183164  15936 488904    0    0     0     0 17666 4178 4 96  0  0  0  0
28  0      0 179804  15936 488964    0    0     0     0 17713 4077 4 96  0  0  0  0
39  0      0 178940  15944 489012    0    0     0    16 17719 4091 4 96  0  0  0  0
23  0      0 184528  15944 489064    0    0     0     0 17403 4029 3 97  0  0  0  0
27  0      0 184592  15944 489116    0    0     0     0 17524 4035 4 96  0  0  0  0
15  0      0 185112  15944 489164    0    0     0     0 17706 3935 4 96  0  0  0  0
20  0      0 186384  15944 489216    0    0     0     0 17921 4113 4 96  0  0  0  0
14  0      0 174736  15952 489316    0    0     0    20 17638 3992 4 96  0  0  0  0
23  0      0 182228  15952 489316    0    0     0    24 18096 4141 4 96  0  0  0  0
13  0      0 178932  15952 489368    0    0     0     0 18028 4244 4 96  0  0  0  0
35  0      0 180724  15952 489428    0    0     0     0 18150 4056 4 96  0  0  0  0
19  0      0 184116  15952 489476    0    0     0     0 18014 4088 4 96  0  0  0  0
47  0      0 175024  15960 489520    0    0     0    16 17789 4133 4 96  0  0  0  0
14  0      0 179312  15960 489576    0    0     0     0 17239 3785 3 97  0  0  0  0
34  0      0 181748  15960 489628    0    0     0     0 17784 4050 4 96  0  0  0  0
11  0      0 179096  15960 489684    0    0     0     0 18105 3875 5 95  0  0  0  0
36  0      0 182540  15960 489736    0    0     0     0 18263 4333 4 96  0  0  0  0
25  0      0 186476  15968 489784    0    0     0    16 18680 4186 4 96  0  0  0  0
22  0      0 184812  15968 489828    0    0     0     0 18434 4293 4 96  0  0  0  0
24  0      0 185388  15968 489876    0    0     0     0 18322 4194 4 96  0  0  0  0
28  0      0 184204  15968 489932    0    0     0  1548 17789 4263 4 96  0  0  0  0
22  0      0 178572  15968 489980    0    0     0     8 17801 3687 4 96  0  0  0  0
15  0      0 174004  15976 490028    0    0     0    36 18251 4063 4 96  0  0  0  0
34  0      0 179508  15976 490084    0    0     0     0 18206 4280 3 97  0  0  0  0
23  0      0 184052  15976 490136    0    0     0     0 18495 4148 5 95  0  0  0  0
45  0      0 186452  15976 490192    0    0     0     0 18400 4133 5 95  0  0  0  0
32  0      0 183004  15976 490248    0    0     0     0 18458 4243 3 97  0  0  0  0
35  0      0 181500  15984 490284    0    0     0    16 17304 3789 5 95  0  0  0  0
29  0      0 185164  15984 490372    0    0     0     0 16363 4181 4 96  0  0  0  0
30  0      0 184300  15984 490380    0    0     0     0 18210 4280 5 95  0  0  0  0
43  0      0 180492  15984 490428    0    0     0     0 16579 3889 4 96  0  0  0  0
24  0      0 175468  15984 490472    0    0     0     0 16296 3699 5 95  0  0  0  0
12  0      0 185988  15992 490508    0    0     0    16 15938 4030 4 96  0  0  0  0
21  0      0 177828  15992 490568    0    0     0     0 17652 4085 4 96  0  0  0  0
21  0      0 185252  15992 490620    0    0     0     0 16901 4000 4 96  0  0  0  0
18  1      0 180420  15992 490660    0    0     0     0 16353 3895 4 96  0  0  0  0
22  0      0 183492  15992 490704    0    0     0     0 15971 3633 4 96  0  0  0  0
10  0      0 186596  16000 490740    0    0     0    20 17452 4241 3 97  0  0  0  0
18  0      0 185188  16000 490800    0    0     0     0 18558 4243 4 96  0  0  0  0
18  0      0 187288  16000 490852    0    0     0     0 17529 4108 4 96  0  0  0  0
26  0      0 182968  16000 490900    0    0     0     0 16300 3948 5 95  0  0  0  0
13  0      0 184504  16000 490948    0    0     0     0 17507 4128 4 96  0  0  0  0
19  0      0 184344  16008 490992    0    0     0    16 17525 3856 4 96  0  0  0  0
35  0      0 186616  16008 491044    0    0     0    24 18351 4043 4 96  0  0  0  0
25  0      0 186272  16008 491100    0    0     0     0 17528 4406 5 95  0  0  0  0
45  0      0 180160  16008 491144    0    0     0     0 17180 4007 4 96  0  0  0  0
31  0      0 178112  16008 491196    0    0     0     0 18001 3977 4 96  0  0  0  0
31  0      0 180768  16016 491244    0    0     0    16 17896 3905 4 96  0  0  0  0
27  0      0 184704  16016 491304    0    0     0     0 18174 4351 4 96  0  0  0  0
21  0      0 186924  16016 491356    0    0     0     0 16639 4145 5 95  0  0  0  0
34  0      0 188780  16016 491408    0    0     0     0 18291 4470 4 96  0  0  0  0
35  0      0 180820  16016 491464    0    0     0     0 18298 3951 3 97  0  0  0  0
32  0      0 185076  16024 491504    0    0     0    16 18254 4267 4 96  0  0  0  0
20  0      0 188212  16024 491564    0    0     0     4 17139 4249 4 96  0  0  0  0
30  0      0 187572  16024 491616    0    0     0  1660 18318 4312 4 96  0  0  0  0
42  0      0 183700  16024 491672    0    0     0     0 18376 4189 5 95  0  0  0  0
19  0      0 178404  16024 491728    0    0     0     0 17878 3939 4 96  0  0  0  0
40  0      0 182144  16032 491768    0    0     0    28 18074 4258 5 95  0  0  0  0
17  0      0 184576  16032 491828    0    0     0     0 18023 4023 4 96  0  0  0  0
18  0      0 184832  16032 491880    0    0     0     0 18342 4330 4 96  0  0  0  0
27  0      0 185216  16032 491932    0    0     0     0 18187 4139 4 96  0  0  0  0
30  0      0 187200  16032 491984    0    0     0     0 17935 4198 4 96  0  0  0  0
34  0      0 185256  16040 492028    0    0     0    16 17442 3892 4 96  0  0  0  0
27  0      0 180840  16040 492092    0    0     0     0 18296 4013 5 95  0  0  0  0
35  0      0 183256  16040 492140    0    0     0     0 18257 4120 4 96  0  0  0  0
18  0      0 186328  16040 492192    0    0     0     0 18054 3928 4 96  0  0  0  0
30  0      0 184440  16040 492244    0    0     0     4 18079 4048 4 96  0  0  0  0
28  0      0 184216  16048 492284    0    0     0    16 17652 4070 4 96  0  0  0  0
22  0      0 183736  16056 492336    0    0     0  2068 18373 4204 3 97  0  0  0  0
32  0      0 184712  16056 492396    0    0     0     0 18213 4175 4 96  0  0  0  0
30  0      0 185256  16056 492452    0    0     0     0 18320 4027 5 95  0  0  0  0
37  0      0 176588  16080 492840    0    0     0  2144 18525 4326 5 95  0  0  0  0
