procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 279712  15744 452280    0    0     0     0 13296 5553 2 60 38  0  0  0
 0  0      0 270916  15744 457548    0    0  5228     0 14575 5631 3 70 27  0  0  0
 2  0      0 270836  15744 457584    0    0     0     0 14914 5646 1 70 29  0  0  0
 5  0      0 270524  15744 457620    0    0     0     4 14021 5598 2 68 30  0  0  0
 0  0      0 270480  15752 457656    0    0     0    16 14150 5672 2 63 35  0  0  0
 0  0      0 269904  15752 457692    0    0     0     0 13873 5660 2 63 35  0  0  0
 0  0      0 272156  15752 457732    0    0     0     0 13982 5906 2 61 37  0  0  0
 0  0      0 270800  15752 457768    0    0     0     0 13141 5575 2 61 37  0  0  0
 0  0      0 272080  15752 457808    0    0     0     0 13679 5681 3 60 37  0  0  0
 6  0      0 271728  15760 457844    0    0     0    16 14110 5802 2 64 34  0  0  0
 0  0      0 271004  15760 457880    0    0     0     0 14291 5828 3 63 34  0  0  0
 1  0      0 272264  15760 457916    0    0     0     0 14637 5793 1 66 33  0  0  0
 0  0      0 271304  15760 458100    0    0   148     0 13768 5631 3 61 35  1  0  0
 0  0      0 270036  15760 458136    0    0     0     0 13743 5524 2 62 36  0  0  0
 6  0      0 271800  15768 458180    0    0     0    16 14464 5737 2 66 32  0  0  0
 5  0      0 268812  15768 458216    0    0     0     0 13629 5621 2 62 36  0  0  0
 7  0      0 271516  15768 458256    0    0     0     0 13953 5674 2 64 34  0  0  0
 7  0      0 267816  15768 458288    0    0     0     0 12777 5215 3 65 32  0  0  0
 2  0      0 268008  15768 458324    0    0     0     0 13225 5648 1 64 35  0  0  0
 0  0      0 272044  15776 458356    0    0     0    20 13975 5715 3 67 29  1  0  0
 3  0      0 273748  15776 458404    0    0     0     0 13830 5613 2 68 30  0  0  0
 0  0      0 273516  15776 458440    0    0     0     0 14048 5830 2 67 31  0  0  0
 8  0      0 270468  15776 458544    0    0    92     0 13790 5657 2 62 35  1  0  0
 0  0      0 272260  15776 458580    0    0     0     0 13825 5640 2 62 36  0  0  0
 6  0      0 271796  15784 458608    0    0     0  1144 13963 5530 2 68 30  0  0  0
 0  0      0 272512  15784 458652    0    0     0    16 12997 5649 3 59 38  0  0  0
 4  0      0 271488  15784 458688    0    0     0     0 12943 5506 1 62 37  0  0  0
 1  0      0 271432  15784 458732    0    0     0     0 13327 5531 3 60 37  0  0  0
 0  0      0 271080  15784 458768    0    0     0     0 13507 5595 2 65 33  0  0  0
 2  0      0 269584  15792 458796    0    0     0    16 13317 5379 2 62 35  1  0  0
 0  0      0 270668  15792 458840    0    0     0     0 13692 5616 2 67 31  0  0  0
 4  0      0 272128  15792 458876    0    0     0     0 14084 5612 2 67 31  0  0  0
 3  0      0 270328  15792 467104    0    0  8192     0 13529 5556 1 65 33  1  0  0
 6  0      0 272064  15792 467144    0    0     0     0 13181 5595 2 59 39  0  0  0
 1  1      0 271880  15800 467172    0    0     0    32 13705 5555 3 63 34  0  0  0
 1  0      0 271892  15800 467216    0    0     0     0 13541 5536 2 64 34  0  0  0
 4  0      0 270692  15800 467252    0    0     0     0 14143 5716 1 64 35  0  0  0
 0  0      0 272332  15800 467288    0    0     0     0 13645 5642 2 61 37  0  0  0
 0  0      0 272668  15800 467324    0    0     0     0 13533 5527 2 60 38  0  0  0
 9  1      0 272100  15808 467368    0    0     0    16 13452 5591 2 60 37  1  0  0
 2  0      0 271972  15808 467404    0    0     0     0 14472 5700 2 67 31  0  0  0
 0  0      0 273304  15808 467440    0    0     0     0 13214 5640 2 60 38  0  0  0
 3  0      0 254924  15808 478752    0    0 11272     0 13645 5581 1 67 30  2  0  0
 0  0      0 254056  15808 478788    0    0     0     0 13382 5592 2 62 36  0  0  0
 0  1      0 254312  15816 478824    0    0     0    16 12859 5587 2 59 38  1  0  0
 6  0      0 252996  15816 478860    0    0     0     0 14870 5824 2 69 29  0  0  0
 1  0      0 253772  15816 478896    0    0     0     0 13883 5671 2 64 34  0  0  0
 5  0      0 254612  15816 478936    0    0     0     4 14075 5614 2 65 33  0  0  0
 2  0      0 255764  15816 478972    0    0     0     0 13828 5425 2 65 33  0  0  0
 5  1      0 254044  15824 479000    0    0     0    16 13978 5676 2 63 34  1  0  0
 0  0      0 255960  15824 479044    0    0     0     0 13979 5573 2 66 32  0  0  0
 0  0      0 255332  15824 479080    0    0     0     0 13889 5637 3 63 34  0  0  0
 5  0      0 255500  15824 479120    0    0     0     0 14766 5523 2 73 25  0  0  0
 3  0      0 244436  15824 484520    0    0  5364     0 13596 5603 2 63 34  1  0  0
 0  0      0 245804  15832 484552    0    0     0    16 14572 5720 2 66 32  0  0  0
 0  0      0 245260  15832 484596    0    0     0  1112 13867 5682 1 64 35  0  0  0
 4  0      0 245688  15832 484632    0    0     0     0 14050 5511 2 68 30  0  0  0
 1  0      0 244284  15832 484668    0    0     0     0 13830 5569 2 64 34  0  0  0
 0  0      0 245552  15832 484712    0    0     0     0 14316 5623 2 65 33  0  0  0
 0  1      0 246896  15840 484740    0    0     0    28 13627 5522 2 60 38  0  0  0
10  0      0 246776  15840 484784    0    0     0    20 14376 5671 2 67 31  0  0  0
 6  0      0 245980  15840 484820    0    0     0     0 14407 5908 2 64 34  0  0  0
 0  0      0 247676  15840 484856    0    0     0     0 13952 5729 2 63 35  0  0  0
 0  0      0 244064  15840 485604    0    0   720     0 13683 5566 2 65 32  1  0  0
 3  0      0 244632  15848 485632    0    0     0    16 13035 5564 2 59 39  0  0  0
 6  0      0 243768  15848 485680    0    0     0     8 14050 5852 2 63 35  0  0  0
 8  0      0 242592  15848 485716    0    0     0     0 14106 5603 2 64 34  0  0  0
 0  0      0 243680  15848 485752    0    0     0     0 14367 5730 2 66 32  0  0  0
 0  0      0 243840  15848 485788    0    0     0     0 14032 5598 2 65 33  0  0  0
 0  0      0 245004  15856 485828    0    0     0    24 13694 5616 2 63 35  0  0  0
10  0      0 243312  15856 485860    0    0     0     0 14453 5667 2 67 31  0  0  0
 4  0      0 243760  15856 485908    0    0     0     0 14149 5854 2 65 33  0  0  0
 4  0      0 243204  15856 485944    0    0     0     0 13732 5566 3 64 33  0  0  0
 3  0      0 239456  15856 489612    0    0  3644     0 13758 5475 2 65 32  1  0  0
 2  0      0 239232  15864 489644    0    0     0    16 13920 5539 2 65 32  1  0  0
 0  0      0 237192  15864 489680    0    0     0     0 14616 5650 3 68 29  0  0  0
 3  0      0 238568  15864 489724    0    0     0     0 12985 5299 2 61 37  0  0  0
 6  0      0 239964  15864 489764    0    0     0     0 13984 5711 2 67 31  0  0  0
 0  0      0 241132  15864 489800    0    0     0     0 13441 5695 3 61 36  0  0  0
 1  0      0 241484  15872 489828    0    0     0    20 14119 5645 2 67 31  0  0  0
 1  0      0 241920  15872 489864    0    0     0     0 13867 5690 2 65 33  0  0  0
 2  0      0 241224  15872 489908    0    0     0     0 13347 5564 3 60 37  0  0  0
 0  0      0 242352  15872 489944    0    0     0     0 13795 5755 2 62 36  0  0  0
 4  0      0 235044  15872 490972    0    0   964     0 14006 5699 2 65 33  0  0  0
 4  0      0 238304  15880 490964    0    0     0    16 14570 5757 2 67 31  0  0  0
10  0      0 238600  15880 491008    0    0     0  1116 13673 5730 3 61 36  0  0  0
 2  0      0 240120  15880 491044    0    0     0     0 13890 5574 2 64 34  0  0  0
 0  0      0 238036  15880 491080    0    0     0     0 13863 5600 2 64 34  0  0  0
 2  0      0 239316  15880 491116    0    0     0     0 13732 5465 2 62 36  0  0  0
 5  1      0 240000  15888 491144    0    0     0    28 14054 5597 2 67 31  0  0  0
 3  0      0 240460  15888 491192    0    0     0     0 13876 5574 2 63 35  0  0  0
 8  0      0 240012  15888 491228    0    0     0     0 14134 5813 2 63 35  0  0  0
 2  0      0 239020  15888 491264    0    0     0     0 13538 5861 2 61 37  0  0  0
 0  0      0 240076  15888 491300    0    0     0     0 14641 5760 2 66 32  0  0  0
 0  1      0 240580  15896 491312    0    0     0    16 13590 5673 2 64 34  0  0  0
 7  0      0 241660  15896 491356    0    0     0    24 14490 5658 2 66 31  1  0  0
 2  0      0 241348  15896 491400    0    0     0     4 14328 5694 3 66 31  0  0  0
 4  0      0 240484  15896 491432    0    0     0     0 13060 5427 2 60 38  0  0  0
 0  0      0 240940  15896 491472    0    0     0     0 13742 5628 2 63 35  0  0  0
 6  0      0 237404  15904 491500    0    0     0    16 13038 5477 2 61 37  0  0  0
 3  0      0 238540  15904 491540    0    0     0     0 13618 5564 3 64 33  0  0  0
 0  0      0 239300  15904 491580    0    0     0     0 14239 5629 2 69 29  0  0  0
 2  0      0 240932  15904 491620    0    0     0     0 13988 5585 2 63 35  0  0  0
 6  0      0 239992  15904 491664    0    0     0     0 13518 5656 2 61 37  0  0  0
 1  0      0 235776  15904 491700    0    0     0     0 13759 5557 3 65 32  0  0  0
 0  0      0 238368  15912 491736    0    0     0    16 12404 5388 2 57 40  1  0  0
 0  0      0 238584  15912 491772    0    0     0     0 13354 5475 2 63 35  0  0  0
 1  0      0 240216  15912 491808    0    0     0     4 13850 5469 2 66 32  0  0  0
 0  0      0 238040  15912 491844    0    0     0     0 13588 5585 1 63 36  0  0  0
 0  0      0 238712  15912 491884    0    0     0     0 13167 5655 2 57 41  0  0  0
 0  0      0 240080  15920 491920    0    0     0    16 13453 5534 3 59 38  0  0  0
 0  0      0 240376  15920 491956    0    0     0     0 14383 5841 2 66 32  0  0  0
 4  0      0 240504  15920 491992    0    0     0     0 13405 5592 2 63 35  0  0  0
 0  0      0 239992  15920 492028    0    0     0     0 12771 5452 2 62 36  0  0  0
 0  0      0 237592  15920 492064    0    0     0     0 13961 5609 2 66 32  0  0  0
 5  0      0 238680  15928 492108    0    0     0    16 14169 5554 1 68 31  0  0  0
 0  0      0 240024  15928 492144    0    0     0  1116 12771 5569 2 57 41  0  0  0
 6  0      0 237920  15928 492180    0    0     0     0 14008 5658 3 64 33  0  0  0
 6  0      0 239360  15928 492216    0    0     0     0 13131 5489 2 58 40  0  0  0
 0  0      0 240264  15928 492252    0    0     0     0 13647 5647 2 63 35  0  0  0
 7  0      0 239420  15936 492292    0    0     0    28 13119 5581 2 62 36  0  0  0
 0  0      0 240072  15936 492328    0    0     0     0 13977 5672 2 66 32  0  0  0
 1  0      0 241008  15936 492364    0    0     0     0 14016 5779 3 63 34  0  0  0
 7  0      0 241232  15936 492404    0    0     0     0 13244 5458 2 61 37  0  0  0
 0  0      0 236660  15936 492436    0    0     0     0 14024 5633 2 65 33  0  0  0
 6  0      0 236148  15944 492476    0    0     0    16 13899 5515 3 64 31  2  0  0
 2  0      0 238044  15944 492508    0    0     0     0 14447 5590 2 69 29  0  0  0
 8  0      0 236460  15944 492548    0    0     0     8 13637 5516 3 63 34  0  0  0
 4  0      0 237708  15944 492584    0    0     0     0 13754 5679 2 64 34  0  0  0
 0  0      0 236748  15944 492616    0    0     0     0 13341 5431 2 62 36  0  0  0
 0  0      0 236692  15952 492656    0    0     0    48 14276 5674 1 66 33  0  0  0
 5  0      0 237632  15952 492692    0    0     0     0 13374 5672 2 65 33  0  0  0
 0  0      0 237888  15952 492728    0    0     0     0 13984 5553 2 66 32  0  0  0
 0  0      0 238208  15952 492772    0    0     0     0 14346 5566 3 67 30  0  0  0
 4  0      0 236104  15952 494280    0    0     0     0 14335 5606 2 67 31  0  0  0
 0  0      0 238624  15960 492828    0    0     0    16 13864 5526 2 65 32  1  0  0
 6  0      0 236420  15960 492864    0    0     0     0 14784 5789 2 68 30  0  0  0
 2  0      0 236200  15960 492900    0    0     0     0 14511 5801 2 67 31  0  0  0
 0  0      0 236748  15960 492936    0    0     0     0 14042 5592 2 65 33  0  0  0
 1  0      0 238060  15960 492972    0    0     0     0 13654 5751 2 62 36  0  0  0
 1  0      0 239116  15968 493008    0    0     0    20 13839 5521 2 62 34  2  0  0
 6  0      0 237868  15968 493044    0    0     0     0 13633 5755 2 61 37  0  0  0
 0  0      0 236892  15968 493080    0    0     0     0 14327 5640 2 71 27  0  0  0
 0  0      0 236428  15968 493116    0    0     0     0 13401 5470 2 63 35  0  0  0
 3  0      0 237256  15968 493152    0    0     0     0 13076 5397 1 62 37  0  0  0
 8  0      0 237356  15976 493180    0    0     0    16 14549 5613 3 69 27  1  0  0
 0  0      0 237868  15976 493216    0    0     0     0 14061 5712 2 66 32  0  0  0
 6  0      0 238088  15976 493252    0    0     0  1112 13985 5742 3 63 34  0  0  0
 0  0      0 238216  15976 493288    0    0     0     0 14102 5600 2 65 33  0  0  0
 6  0      0 236544  15976 493324    0    0     0     0 14040 5611 2 67 31  0  0  0
 0  0      0 237288  15984 493360    0    0     0    28 13415 5782 1 61 38  0  0  0
 6  0      0 238416  15984 493400    0    0     0     0 14585 5785 2 67 31  0  0  0
 2  0      0 238832  15984 493440    0    0     0     0 14347 5606 2 71 27  0  0  0
 3  0      0 237808  15984 493472    0    0     0     0 12982 5569 2 60 38  0  0  0
 0  0      0 239224  15984 493512    0    0     0     0 13871 5728 2 64 34  0  0  0
 0  0      0 238832  15992 493548    0    0     0    16 14755 5657 2 69 29  0  0  0
 4  0      0 239408  15992 493580    0    0     0     0 13335 5602 2 61 37  0  0  0
 2  0      0 239680  15992 493620    0    0     0     0 13907 5606 1 65 34  0  0  0
 4  0      0 238752  15992 493652    0    0     0     0 13839 5613 2 64 34  0  0  0
 3  0      0 238352  15992 493692    0    0     0     8 13624 5631 3 63 34  0  0  0
 6  0      0 238748  16000 493728    0    0     0    24 13666 5730 1 61 38  0  0  0
 4  0      0 236424  16000 493764    0    0     0     0 14244 5775 3 67 30  0  0  0
 0  0      0 238036  16000 493800    0    0     0     0 13663 5496 2 65 33  0  0  0
 0  0      0 239028  16000 493836    0    0     0     0 14146 5593 2 68 30  0  0  0
 6  0      0 239508  16000 493872    0    0     0     0 13161 5594 2 62 36  0  0  0
 7  0      0 237972  16008 493908    0    0     0    44 13720 5541 2 64 34  0  0  0
11  0      0 238464  16008 493944    0    0     0     0 14370 5774 2 66 32  0  0  0
 3  0      0 240052  16008 493980    0    0     0     4 13518 5602 2 60 38  0  0  0
 1  0      0 238616  16008 494016    0    0     0     0 14174 5608 2 67 31  0  0  0
 0  0      0 238844  16008 494052    0    0     0     0 14041 5657 2 64 34  0  0  0
 5  0      0 237468  16016 494088    0    0     0    16 13778 5630 2 61 36  1  0  0
 7  0      0 237668  16016 494124    0    0     0     0 13929 5592 2 66 32  0  0  0
 2  0      0 239108  16016 494160    0    0     0     0 14121 5680 2 63 35  0  0  0
 0  0      0 238928  16016 494196    0    0     0     0 14354 5634 2 63 35  0  0  0
 4  0      0 238468  16016 494232    0    0     0     0 13586 5641 2 64 34  0  0  0
 0  0      0 238276  16024 494268    0    0     0    16 13644 5645 2 65 33  0  0  0
 6  0      0 238916  16024 494304    0    0     0     0 13817 5606 2 67 31  0  0  0
 5  0      0 239152  16024 494340    0    0     0  1116 13432 5624 2 64 34  0  0  0
 0  0      0 238256  16024 494376    0    0     0     0 13708 5764 2 64 34  0  0  0
 2  0      0 236272  16024 494416    0    0     0     0 14142 5712 3 65 32  0  0  0
 0  0      0 237328  16032 494448    0    0     0    28 13799 5637 1 64 34  1  0  0
 5  0      0 239160  16032 494488    0    0     0     0 13803 5743 3 63 34  0  0  0
 0  0      0 239096  16032 494520    0    0     0     0 13687 5616 2 65 33  0  0  0
 0  0      0 233444  16032 494556    0    0     0     0 13506 5440 2 68 30  0  0  0
 5  0      0 235500  16032 494596    0    0     0     0 14362 5824 2 64 34  0  0  0
13  0      0 236920  16040 494628    0    0     0    16 14356 5574 3 67 29  1  0  0
 7  0      0 239328  16040 494668    0    0     0     0 14781 5718 2 73 25  0  0  0
 0  0      0 237096  16040 494704    0    0     0     0 13874 5195 2 74 24  0  0  0
 0  0      0 237832  16040 494740    0    0     0     0 14094 5534 2 67 31  0  0  0
 9  0      0 238120  16048 494776    0    0     0  2068 14161 5593 2 68 30  0  0  0
 3  0      0 239064  16048 494812    0    0     0     4 14866 5766 3 69 28  0  0  0
 4  0      0 238392  16048 494848    0    0     0     0 13582 5706 2 63 35  0  0  0
 0  0      0 239000  16048 494884    0    0     0     0 14630 5686 2 68 30  0  0  0
 5  0      0 238316  16072 495332    0    0     0  2148 13916 5835 2 67 31  0  0  0
 0  0      0 239384  16072 495368    0    0     0     0 14044 5698 2 64 34  0  0  0
 9  0      0 237984  16072 495404    0    0     0     0 13449 5629 2 64 34  0  0  0
 4  0      0 238624  16072 495440    0    0     0     0 13461 5591 3 60 37  0  0  0
 5  0      0 237564  16072 495476    0    0     0     0 14629 5592 2 68 30  0  0  0
 6  0      0 238532  16080 495512    0    0     0    28 14197 5610 1 66 31  2  0  0
 7  0      0 238284  16080 495556    0    0     0     0 14063 5496 3 65 32  0  0  0
 0  0      0 238904  16080 495596    0    0     0     0 13606 5715 2 61 37  0  0  0
 7  0      0 236412  16080 495632    0    0     0    44 14633 5549 2 73 24  0  0  0
 3  0      0 236916  16080 495668    0    0     0     0 14021 5655 2 64 34  0  0  0
11  0      0 236776  16088 495700    0    0     0    16 14509 5744 2 67 31  0  0  0
 0  0      0 237080  16088 495736    0    0     0     0 14324 5728 2 65 33  0  0  0
 0  0      0 238884  16088 495772    0    0     0     0 14204 5560 2 64 34  0  0  0
 0  0      0 238252  16088 495788    0    0     0     0 3886 1495  0 15 85  0  0  0
 0  0      0 238252  16088 495788    0    0     0     0 1010   59  0  1 99  0  0  0
 0  0      0 238252  16088 495788    0    0     0     0 1012   64  0  1 99  0  0  0
