procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
38  0      0 236860  15676 433384    0    0     0  1564 16038 3840 6 94  0  0  0  0
30  0      0 239292  15676 433436    0    0     0     0 17928 3984 4 96  0  0  0  0
17  0      0 234988  15676 433496    0    0     0     0 18473 4185 3 97  0  0  0  0
25  0      0 236684  15676 433552    0    0     0     0 18247 4141 4 96  0  0  0  0
24  0      0 238412  15676 433600    0    0     0     0 16938 4136 5 95  0  0  0  0
17  0      0 234176  15684 433680    0    0     0    16 17842 4387 4 96  0  0  0  0
25  0      0 225600  15684 434108    0    0   392     0 17320 4355 4 96  0  0  0  0
35  0      0 227972  15684 434144    0    0     0     0 17245 4014 5 95  0  0  0  0
28  0      0 225340  15684 434200    0    0     0     4 17724 3850 3 97  0  0  0  0
26  0      0 233748  15684 434244    0    0     0     0 17769 4224 5 95  0  0  0  0
42  0      0 225820  15692 434288    0    0     0    16 18102 3809 4 96  0  0  0  0
31  0      0 227612  15692 434356    0    0     0     0 17394 4024 5 95  0  0  0  0
16  0      0 230684  15692 434408    0    0     0     0 17763 3984 4 96  0  0  0  0
34  0      0 234300  15692 434464    0    0     0     0 17245 4149 4 96  0  0  0  0
38  0      0 228672  15692 434516    0    0     0     0 17494 3893 4 96  0  0  0  0
31  0      0 220640  15700 434556    0    0     0    16 18094 3802 3 97  0  0  0  0
41  0      0 224736  15700 434620    0    0     0     0 17593 3943 5 95  0  0  0  0
32  0      0 216276  15700 435340    0    0   640     0 18021 4774 4 96  0  0  0  0
33  0      0 210100  15700 435364    0    0     0     0 17912 4091 4 96  0  0  0  0
21  0      0 219240  15700 435416    0    0     0     0 18075 4042 4 96  0  0  0  0
30  0      0 223496  15708 435460    0    0     0    16 17642 3992 5 95  0  0  0  0
22  0      0 222264  15708 435524    0    0     0     0 18477 3964 3 97  0  0  0  0
19  0      0 232588  15708 435576    0    0     0     0 18254 4180 5 95  0  0  0  0
43  0      0 231920  15708 435628    0    0     0     0 18245 4117 4 96  0  0  0  0
39  0      0 226996  15708 435688    0    0     0     0 18527 3885 3 97  0  0  0  0
39  0      0 225572  15716 435736    0    0     0    16 18234 3795 4 96  0  0  0  0
32  0      0 228240  15716 435792    0    0     0     0 18157 4081 4 96  0  0  0  0
27  0      0 233392  15716 435848    0    0     0     0 17924 4042 5 95  0  0  0  0
22  0      0 213892  15716 436940    0    0  1064     0 17903 4662 5 95  0  0  0  0
39  0      0 220928  15716 437020    0    0     0     4 18090 4166 4 96  0  0  0  0
33  0      0 213988  15724 437064    0    0     0  1600 17468 3777 3 97  0  0  0  0
28  0      0 219748  15724 437124    0    0     0     8 17542 3878 4 96  0  0  0  0
22  0      0 223748  15724 437172    0    0     0     0 17541 4013 5 95  0  0  0  0
18  0      0 222980  15724 437216    0    0     0     0 18022 3938 3 97  0  0  0  0
43  0      0 225936  15724 437276    0    0     0     0 18080 4055 4 96  0  0  0  0
25  0      0 225800  15732 437320    0    0     0    28 18015 4253 4 96  0  0  0  0
29  0      0 227852  15732 437380    0    0     0     0 18026 4122 4 96  0  0  0  0
45  0      0 221324  15732 437428    0    0     0     0 18645 4010 4 96  0  0  0  0
21  0      0 229536  15732 437488    0    0     0     0 18076 3869 4 96  0  0  0  0
53  0      0 204292  15732 437572    0    0     0     0 17602 4052 4 96  0  0  0  0
25  0      0 217432  15740 442812    0    0  5228    20 17917 4676 4 96  0  0  0  0
18  0      0 221912  15740 442860    0    0     0     0 17782 4184 4 96  0  0  0  0
33  0      0 219664  15740 442912    0    0     0     0 18249 4199 4 96  0  0  0  0
18  0      0 218332  15740 442976    0    0     0     0 18277 4062 4 96  0  0  0  0
27  0      0 215724  15740 443024    0    0     0     0 17879 3903 4 96  0  0  0  0
24  0      0 218604  15748 443068    0    0     0    16 17765 3956 4 96  0  0  0  0
19  0      0 226592  15748 443120    0    0     0     0 17977 4106 4 96  0  0  0  0
13  0      0 225572  15748 443180    0    0     0     0 17985 4079 4 96  0  0  0  0
13  0      0 228292  15748 443232    0    0     0     0 18157 4165 4 96  0  0  0  0
38  0      0 215076  15748 443280    0    0     0     0 18089 4118 4 96  0  0  0  0
36  0      0 211288  15756 443368    0    0     0    16 17690 3960 4 96  0  0  0  0
33  0      0 198492  15756 443548    0    0   148     0 18191 4176 4 96  0  0  0  0
28  0      0 210088  15756 443572    0    0     0     0 17787 3996 4 96  0  0  0  0
34  0      0 211176  15756 443624    0    0     0     0 18162 4167 4 96  0  0  0  0
39  0      0 204624  15756 443680    0    0     0     0 17449 4076 5 95  0  0  0  0
22  0      0 204812  15764 443716    0    0     0    16 17700 3964 3 97  0  0  0  0
32  0      0 211964  15764 443776    0    0     0     0 17706 3965 4 96  0  0  0  0
15  0      0 215484  15764 443832    0    0     0     0 17562 3847 3 97  0  0  0  0
32  0      0 210856  15764 443880    0    0     0     0 17893 4144 4 96  0  0  0  0
10  0      0 214172  15764 443900    0    0     0     0 16831 3875 5 95  0  0  0  0
18  0      0 212884  15772 443972    0    0     0    24 16282 4178 5 95  0  0  0  0
27  0      0 201200  15772 444152    0    0    92  1548 16287 4281 4 96  0  0  0  0
22  0      0 200976  15772 444180    0    0     0     0 16253 4314 4 96  0  0  0  0
19  0      0 198004  15772 444216    0    0     0     0 16469 3803 5 95  0  0  0  0
27  0      0 207480  15772 444264    0    0     0     0 17288 4257 4 96  0  0  0  0
29  0      0 209944  15780 444304    0    0     0    36 16424 4035 4 96  0  0  0  0
47  0      0 199964  15780 444372    0    0     0    24 16009 3896 3 97  0  0  0  0
24  0      0 208636  15780 444420    0    0     0     0 16868 3703 4 96  0  0  0  0
24  0      0 208252  15780 444464    0    0     0     4 17613 3936 4 96  0  0  0  0
23  0      0 206912  15780 444512    0    0     0     0 17807 3996 5 95  0  0  0  0
14  0      0 210944  15788 444556    0    0     0    16 18109 4184 4 96  0  0  0  0
34  0      0 217300  15788 444616    0    0     0     0 16234 4119 5 95  0  0  0  0
24  0      0 208648  15788 444700    0    0     0     0 18211 4205 3 97  0  0  0  0
23  0      0 203880  15788 452932    0    0  8192     0 17948 4731 5 95  0  0  0  0
22  0      0 196660  15788 452960    0    0     0     0 17967 3951 4 96  0  0  0  0
32  0      0 200852  15796 453000    0    0     0    16 17198 4039 4 96  0  0  0  0
44  0      0 202420  15796 453068    0    0     0     0 17462 3945 4 96  0  0  0  0
33  0      0 206388  15796 453120    0    0     0     0 17607 4034 4 96  0  0  0  0
49  0      0 195448  15796 453176    0    0     0     0 17128 6207 5 95  0  0  0  0
15  0      0 202232  15796 453228    0    0     0     0 16942 5068 5 95  0  0  0  0
37  0      0 203320  15804 453272    0    0     0    16 18065 4044 4 96  0  0  0  0
15  0      0 202156  15804 453332    0    0     0     0 17630 3840 4 96  0  0  0  0
23  0      0 210124  15804 453384    0    0     0     0 18275 4399 4 96  0  0  0  0
19  0      0 206644  15804 453440    0    0     0     0 18012 4295 4 96  0  0  0  0
15  0      0 194048  15804 464480    0    0  3080     0 16858 4495 4 96  0  0  0  0
19  0      0 194400  15812 464800    0    0  8192    16 18117 4344 4 96  0  0  0  0
24  0      0 192620  15812 464864    0    0     0     0 18358 4254 4 96  0  0  0  0
23  0      0 188864  15812 464912    0    0     0     0 17570 4065 3 97  0  0  0  0
45  0      0 194436  15812 464964    0    0     0     0 18117 4383 4 96  0  0  0  0
27  0      0 192972  15812 465024    0    0     0     0 17486 3955 4 96  0  0  0  0
23  0      0 191160  15820 465064    0    0     0    16 17940 3988 4 96  0  0  0  0
28  0      0 195032  15820 465124    0    0     0     8 17332 3993 4 96  0  0  0  0
28  0      0 196520  15820 465164    0    0     0  1528 17355 4164 4 96  0  0  0  0
33  0      0 194720  15820 465220    0    0     0     0 17570 4178 4 96  0  0  0  0
24  0      0 196708  15820 465276    0    0     0     0 17700 4029 4 96  0  0  0  0
32  0      0 182532  15828 470728    0    0  5364    36 17662 4654 4 96  0  0  0  0
30  0      0 167948  15828 470740    0    0     0     0 17454 4138 4 96  0  0  0  0
28  0      0 177004  15828 470792    0    0     0     0 17560 3705 4 96  0  0  0  0
30  0      0 176556  15828 470840    0    0     0     0 17117 3915 5 95  0  0  0  0
22  0      0 177716  15828 470896    0    0     0     0 17892 4145 4 96  0  0  0  0
22  0      0 180560  15836 470936    0    0     0    20 17620 3995 4 96  0  0  0  0
31  0      0 178700  15836 470996    0    0     0    24 18006 4227 5 95  0  0  0  0
22  0      0 181228  15836 471052    0    0     0     0 17620 4103 3 97  0  0  0  0
49  0      0 171468  15836 471104    0    0     0     0 17813 3933 5 95  0  0  0  0
48  0      0 178700  15836 471156    0    0     0     0 17783 4114 3 97  0  0  0  0
24  0      0 172012  15844 471200    0    0     0    16 17723 3936 4 96  0  0  0  0
48  0      0 172340  15844 472016    0    0   720     0 18366 4654 5 95  0  0  0  0
25  0      0 175676  15844 472024    0    0     0     0 17871 4083 5 95  0  0  0  0
19  0      0 182608  15844 472084    0    0     0     0 17688 3987 4 96  0  0  0  0
30  0      0 175824  15844 472136    0    0     0     0 17300 3937 3 97  0  0  0  0
39  0      0 171252  15852 472176    0    0     0    16 17619 3687 4 96  0  0  0  0
21  0      0 182036  15852 472232    0    0     0     0 17312 3930 4 96  0  0  0  0
28  0      0 188952  15852 472284    0    0     0     0 17778 4191 4 96  0  0  0  0
24  0      0 181960  15852 472332    0    0     0     0 17760 4136 5 95  0  0  0  0
35  0      0 185388  15852 472384    0    0     0     0 17626 3907 4 96  0  0  0  0
27  0      0 191204  15860 472428    0    0     0    16 17635 4110 3 97  0  0  0  0
32  0      0 188700  15860 472488    0    0     0     0 17824 4149 5 95  0  0  0  0
21  0      0 175820  15860 476168    0    0  3644     0 17782 4548 4 96  0  0  0  0
23  0      0 179172  15860 476244    0    0     0     0 17554 4174 4 96  0  0  0  0
38  0      0 179432  15860 476296    0    0     0     0 17526 4059 3 97  0  0  0  0
23  0      0 174984  15868 476340    0    0     0    16 18101 3812 5 95  0  0  0  0
20  0      0 180936  15868 476404    0    0     0     0 18165 4531 3 97  0  0  0  0
18  0      0 184360  15868 476460    0    0     0  1576 18216 4264 5 95  0  0  0  0
25  0      0 181592  15868 476508    0    0     0     0 17640 3997 3 97  0  0  0  0
18  0      0 177852  15868 476560    0    0     0     0 17655 4133 5 95  0  0  0  0
19  0      0 185236  15876 476604    0    0     0    28 16424 3939 4 96  0  0  0  0
33  0      0 187096  15876 476664    0    0     0     0 17507 4228 4 96  0  0  0  0
19  0      0 173636  15876 476716    0    0     0     0 16813 3848 4 96  0  0  0  0
34  0      0 164292  15876 477748    0    0   964     0 15828 4347 4 96  0  0  0  0
21  0      0 170224  15876 477756    0    0     0     4 16699 3628 4 96  0  0  0  0
23  0      0 176752  15884 477792    0    0     0    16 17398 4052 4 96  0  0  0  0
42  0      0 172140  15884 477860    0    0     0     0 18089 4201 4 96  0  0  0  0
20  0      0 176604  15884 477912    0    0     0     0 16419 4117 4 96  0  0  0  0
37  0      0 174524  15884 477960    0    0     0     0 16089 3728 4 96  0  0  0  0
42  0      0 178384  15884 478008    0    0     0     0 17010 4020 5 95  0  0  0  0
33  0      0 180112  15892 478048    0    0     0    16 17135 3931 4 96  0  0  0  0
34  0      0 180420  15892 478108    0    0     0    12 17467 4284 5 95  0  0  0  0
12  0      0 184324  15892 478156    0    0     0     0 17834 4154 4 96  0  0  0  0
22  0      0 177740  15892 478244    0    0     0     0 16940 4381 4 96  0  0  0  0
30  0      0 169324  15892 478256    0    0     0     0 18109 4500 3 97  0  0  0  0
15  0      0 173132  15900 478304    0    0     0    16 17564 4112 5 95  0  0  0  0
46  0      0 175708  15900 478360    0    0     0     0 17314 4002 3 97  0  0  0  0
33  0      0 175056  15900 478416    0    0     0     0 17193 3874 4 96  0  0  0  0
33  0      0 171088  15900 478460    0    0     0     0 16702 3796 4 96  0  0  0  0
20  0      0 172332  15900 478508    0    0     0     0 17989 3916 5 95  0  0  0  0
17  0      0 181844  15908 478548    0    0     0    16 17658 4129 3 97  0  0  0  0
30  0      0 182516  15908 478608    0    0     0     0 17810 4158 4 96  0  0  0  0
32  0      0 177044  15908 478660    0    0     0     0 17888 3924 4 96  0  0  0  0
37  0      0 179956  15908 478708    0    0     0     0 18347 4322 4 96  0  0  0  0
43  0      0 174008  15908 478800    0    0     0     0 18091 4228 4 96  0  0  0  0
23  0      0 174216  15916 478812    0    0     0    16 17453 4039 5 95  0  0  0  0
16  0      0 182876  15916 478868    0    0     0     0 17736 4271 4 96  0  0  0  0
19  0      0 181068  15916 478920    0    0     0     0 18424 4047 4 96  0  0  0  0
38  0      0 174796  15916 478972    0    0     0  1536 18512 4318 4 96  0  0  0  0
24  0      0 178956  15916 479032    0    0     0     0 18104 3978 5 95  0  0  0  0
21  0      0 184940  15924 479076    0    0     0    36 17837 4246 4 96  0  0  0  0
28  0      0 183732  15924 479128    0    0     0     0 18384 4223 4 96  0  0  0  0
20  0      0 184404  15924 479184    0    0     0     0 18018 4148 5 95  0  0  0  0
33  0      0 187412  15924 479236    0    0     0     0 17846 4475 4 96  0  0  0  0
27  0      0 186020  15924 479288    0    0     0     0 17748 4078 4 96  0  0  0  0
24  0      0 173792  15932 479332    0    0     0    20 18226 3903 4 96  0  0  0  0
25  0      0 183520  15932 479388    0    0     0     0 17366 4083 4 96  0  0  0  0
26  0      0 186908  15932 479440    0    0     0     0 18523 4185 4 96  0  0  0  0
22  0      0 185696  15932 479500    0    0     0     0 18144 4249 4 96  0  0  0  0
17  0      0 187932  15932 479552    0    0     0     0 18254 4172 4 96  0  0  0  0
45  0      0 183836  15940 479596    0    0     0    16 17106 3798 4 96  0  0  0  0
37  0      0 188412  15940 479656    0    0     0     0 18555 4101 3 97  0  0  0  0
26  0      0 180188  15940 479712    0    0     0     0 17794 4173 4 96  0  0  0  0
22  0      0 186844  15940 479764    0    0     0     0 18134 4290 4 96  0  0  0  0
15  0      0 190224  15940 479816    0    0     0     0 18040 4291 4 96  0  0  0  0
22  0      0 189012  15948 479884    0    0     0    16 18267 4473 4 96  0  0  0  0
20  0      0 186968  15948 479924    0    0     0    24 18158 4102 4 96  0  0  0  0
28  0      0 182168  15948 479984    0    0     0     0 17837 4059 4 96  0  0  0  0
37  0      0 188568  15948 480040    0    0     0     0 18306 4218 5 95  0  0  0  0
40  0      0 182736  15948 480096    0    0     0     0 18603 4231 4 96  0  0  0  0
20  0      0 191072  15956 480140    0    0     0    16 18178 4298 5 95  0  0  0  0
39  0      0 181728  15956 480204    0    0     0     0 17566 4101 5 95  0  0  0  0
34  0      0 188288  15956 480256    0    0     0     0 18095 4081 4 96  0  0  0  0
21  0      0 187872  15956 480308    0    0     0     0 18410 4358 4 96  0  0  0  0
21  0      0 191388  15956 480360    0    0     0     0 18294 4477 4 96  0  0  0  0
31  0      0 185444  15964 480440    0    0     0    16 17762 4325 5 95  0  0  0  0
31  0      0 172568  15964 480472    0    0     0     0 17919 3959 4 96  0  0  0  0
34  0      0 184156  15964 480520    0    0     0     0 18178 4206 4 96  0  0  0  0
21  0      0 191520  15964 480572    0    0     0     0 17993 4069 3 97  0  0  0  0
18  0      0 191136  15964 480620    0    0     0  1604 18163 4003 4 96  0  0  0  0
34  0      0 173696  15972 480664    0    0     0    36 17859 4010 4 96  0  0  0  0
15  0      0 181268  15972 480724    0    0     0     0 17868 4241 4 96  0  0  0  0
32  0      0 190260  15972 480776    0    0     0     0 18074 4232 5 95  0  0  0  0
23  0      0 194532  15972 480828    0    0     0     4 18263 4223 4 96  0  0  0  0
16  0      0 195180  15972 480884    0    0     0     0 18429 4389 4 96  0  0  0  0
15  0      0 189964  15980 480932    0    0     0    16 18177 4142 4 96  0  0  0  0
21  0      0 184248  15980 481028    0    0     0     0 18258 4405 5 95  0  0  0  0
32  0      0 187832  15980 481044    0    0     0     0 16753 4004 4 96  0  0  0  0
22  0      0 187192  15980 481092    0    0     0     0 17784 4150 4 96  0  0  0  0
25  0      0 188416  15980 481140    0    0     0     0 17176 4062 5 95  0  0  0  0
30  0      0 188520  15988 481184    0    0     0    16 16406 4094 4 96  0  0  0  0
33  0      0 188616  15988 481236    0    0     0     0 16057 3881 5 95  0  0  0  0
22  0      0 188104  15988 481280    0    0     0     0 17279 4053 3 97  0  0  0  0
21  0      0 187304  15988 481332    0    0     0     0 16950 4251 4 96  0  0  0  0
21  0      0 187016  15988 481380    0    0     0     0 15905 3932 5 95  0  0  0  0
19  0      0 188896  15996 481416    0    0     0    16 16400 3937 4 96  0  0  0  0
33  0      0 187616  15996 481468    0    0     0     0 17484 4007 5 95  0  0  0  0
37  0      0 185384  15996 481520    0    0     0     0 18513 4038 4 96  0  0  0  0
 8  0      0 185416  15996 481576    0    0     0     0 18332 4164 4 96  0  0  0  0
20  0      0 185960  15996 481628    0    0     0     0 16177 4075 4 96  0  0  0  0
26  0      0 185292  16004 481668    0    0     0    16 16894 3799 4 96  0  0  0  0
28  0      0 186636  16004 481724    0    0     0    20 18294 4038 4 96  0  0  0  0
31  0      0 181196  16004 481772    0    0     0     0 17740 4011 4 96  0  0  0  0
17  0      0 192036  16004 481824    0    0     0     0 18395 4465 4 96  0  0  0  0
34  0      0 190244  16004 481876    0    0     0     0 16099 4065 5 95  0  0  0  0
29  0      0 188172  16012 481912    0    0     0    16 17695 4199 4 96  0  0  0  0
14  0      0 180844  16012 481980    0    0     0     0 17796 3801 5 95  0  0  0  0
13  0      0 188408  16012 482024    0    0     0     0 18016 4485 4 96  0  0  0  0
15  0      0 190280  16012 482080    0    0     0     0 17553 4334 4 96  0  0  0  0
18  0      0 187816  16012 482136    0    0     0     0 17995 4290 5 95  0  0  0  0
28  0      0 190352  16020 482176    0    0     0  1580 18326 4323 4 96  0  0  0  0
22  0      0 184496  16020 482236    0    0     0     4 18245 3860 5 95  0  0  0  0
23  0      0 190308  16020 482288    0    0     0     0 18141 4199 4 96  0  0  0  0
43  0      0 190244  16020 482340    0    0     0     0 17389 4036 4 96  0  0  0  0
30  0      0 191476  16020 482392    0    0     0     0 17282 3904 3 97  0  0  0  0
14  1      0 193204  16028 482432    0    0     0    20 17948 4061 4 96  0  0  0  0
30  0      0 187036  16028 482488    0    0     0     0 17618 3983 5 95  0  0  0  0
21  0      0 189436  16028 482540    0    0     0     0 17415 4089 4 96  0  0  0  0
20  0      0 191124  16028 482588    0    0     0     0 18096 4299 4 96  0  0  0  0
29  0      0 186676  16028 482644    0    0     0     0 17703 4013 4 96  0  0  0  0
12  1      0 189172  16036 482692    0    0     0    16 18164 4288 4 96  0  0  0  0
24  0      0 185108  16036 482760    0    0     0     0 17760 4151 4 96  0  0  0  0
24  0      0 188148  16036 482812    0    0     0     0 17983 4057 4 96  0  0  0  0
30  0      0 189972  16036 482860    0    0     0     0 18162 4327 4 96  0  0  0  0
27  0      0 192052  16036 482916    0    0     0     0 17884 4094 4 96  0  0  0  0
24  1      0 189300  16044 482960    0    0     0    16 17426 4229 5 95  0  0  0  0
31  0      0 191796  16044 483012    0    0     0     0 17733 3842 4 96  0  0  0  0
25  0      0 193140  16052 483056    0    0     0  2068 18151 4359 4 96  0  0  0  0
28  0      0 190460  16052 483120    0    0     0     0 17845 4100 4 96  0  0  0  0
25  0      0 188380  16052 483172    0    0     0     0 17643 3894 4 96  0  0  0  0
