procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 252868  15648 433024    0    0     0     0 18322 4137 3 97  0  0  0  0
35  0      0 239300  15648 433076    0    0     0     0 18763 4559 5 95  0  0  0  0
24  0      0 238532  15648 435156    0    0  2032     0 17422 3963 3 97  0  0  0  0
17  0      0 239012  15656 435208    0    0     0    16 17253 3965 4 96  0  0  0  0
28  0      0 241260  15656 435260    0    0     0     0 18633 4262 5 95  0  0  0  0
20  0      0 239308  15656 435320    0    0     0     0 18207 4122 4 96  0  0  0  0
53  0      0 239276  15656 435372    0    0     0     0 18485 4013 4 96  0  0  0  0
40  0      0 235276  15656 435424    0    0     0     0 18369 3924 3 97  0  0  0  0
18  0      0 239828  15664 435484    0    0     0    16 17969 4205 5 95  0  0  0  0
12  0      0 240404  15664 435532    0    0     0     0 16885 4044 4 96  0  0  0  0
30  0      0 240988  15664 435576    0    0     0     0 16349 4133 4 96  0  0  0  0
34  0      0 243128  15664 435624    0    0     0   172 16404 4030 4 96  0  0  0  0
11  0      0 240888  15664 435672    0    0     0     0 16412 3990 4 96  0  0  0  0
24  0      0 241560  15672 435716    0    0     0    16 16720 4005 5 95  0  0  0  0
24  0      0 245760  15672 435768    0    0     0    64 16619 4112 4 96  0  0  0  0
24  0      0 245320  15672 435816    0    0     0     8 16603 4021 4 96  0  0  0  0
22  0      0 246916  15672 435868    0    0     0     0 17893 4455 3 97  0  0  0  0
14  0      0 239860  15672 435920    0    0     0  1564 16089 3938 4 96  0  0  0  0
32  0      0 242420  15680 435952    0    0     0    36 16345 3907 4 96  0  0  0  0
26  0      0 239412  15680 436008    0    0     0     0 15626 3718 5 95  0  0  0  0
15  0      0 241172  15680 436052    0    0     0     0 17172 4085 4 96  0  0  0  0
28  0      0 240344  15680 436100    0    0     0     0 17631 4169 4 96  0  0  0  0
29  0      0 231828  15680 437820    0    0  1612     4 17437 4291 5 95  0  0  0  0
29  0      0 227600  15688 437820    0    0     0    16 16482 4235 4 96  0  0  0  0
23  0      0 232716  15688 437872    0    0     0     0 18371 4616 4 96  0  0  0  0
19  0      0 225932  15688 437924    0    0     0     0 17929 4143 3 97  0  0  0  0
21  0      0 234992  15688 437972    0    0     0     0 17747 4078 4 96  0  0  0  0
23  0      0 229072  15688 438028    0    0     0     0 16762 3768 4 96  0  0  0  0
22  0      0 230132  15696 438064    0    0     0    16 16803 3872 4 96  0  0  0  0
33  0      0 234728  15696 438116    0    0     0     0 17382 4075 4 96  0  0  0  0
49  0      0 231020  15696 438172    0    0     0     0 17707 4135 4 96  0  0  0  0
18  0      0 222476  15696 438224    0    0     0     0 17720 3863 5 95  0  0  0  0
12  0      0 230816  15696 438280    0    0     0     0 17467 4005 4 96  0  0  0  0
24  0      0 233188  15704 438408    0    0     0    16 17800 4065 4 96  0  0  0  0
35  0      0 222144  15704 438928    0    0   512     0 18194 4666 3 97  0  0  0  0
27  0      0 226752  15704 438944    0    0     0     0 18043 4057 4 96  0  0  0  0
15  0      0 223748  15704 438996    0    0     0     0 17907 4205 5 95  0  0  0  0
26  1      0 230748  15704 439044    0    0     0     0 17624 4155 4 96  0  0  0  0
23  0      0 227948  15712 439088    0    0     0    16 17810 4036 4 96  0  0  0  0
23  0      0 226888  15712 439152    0    0     0     0 18222 4422 4 96  0  0  0  0
29  0      0 229452  15712 439204    0    0     0     0 17375 4066 4 96  0  0  0  0
31  0      0 224980  15712 439260    0    0     0     0 18148 4126 3 97  0  0  0  0
16  0      0 232760  15712 439308    0    0     0     0 18272 4264 4 96  0  0  0  0
22  0      0 226648  15720 439348    0    0     0    16 18158 4075 4 96  0  0  0  0
29  0      0 230520  15720 439408    0    0     0     0 18408 4083 4 96  0  0  0  0
23  0      0 223940  15720 440028    0    0   520     0 18282 4628 4 96  0  0  0  0
33  0      0 217764  15720 440040    0    0     0     4 18552 4369 5 95  0  0  0  0
30  1      0 222712  15720 440092    0    0     0     0 18386 4071 4 96  0  0  0  0
37  0      0 221176  15728 440140    0    0     0  1560 17692 4086 4 96  0  0  0  0
20  0      0 227984  15728 440204    0    0     0    20 18069 4217 4 96  0  0  0  0
18  0      0 227108  15728 440256    0    0     0     0 17956 4181 4 96  0  0  0  0
40  0      0 216648  15728 440308    0    0     0     0 17569 3872 4 96  0  0  0  0
27  0      0 225088  15728 440360    0    0     0     0 17759 4002 4 96  0  0  0  0
34  0      0 218240  15736 440400    0    0     0    20 17801 3960 4 96  0  0  0  0
13  0      0 228896  15736 440456    0    0     0     0 18057 3955 4 96  0  0  0  0
20  0      0 230260  15736 440512    0    0     0     0 17815 4257 5 95  0  0  0  0
18  0      0 219252  15736 441676    0    0  1064     0 18123 4619 4 96  0  0  0  0
17  0      0 217344  15736 441680    0    0     0     0 18395 4385 4 96  0  0  0  0
34  0      0 214088  15744 441724    0    0     0    16 18264 4299 4 96  0  0  0  0
37  0      0 204784  15744 441788    0    0     0     0 17773 3926 5 95  0  0  0  0
23  0      0 217380  15744 441836    0    0     0     0 18377 4124 4 96  0  0  0  0
41  0      0 218596  15744 441884    0    0     0     0 17967 4009 4 96  0  0  0  0
21  0      0 222740  15744 441936    0    0     0     0 18132 4175 4 96  0  0  0  0
39  0      0 220124  15752 441984    0    0     0    16 17769 4103 4 96  0  0  0  0
25  0      0 222976  15752 442048    0    0     0     0 18212 4510 4 96  0  0  0  0
20  0      0 225952  15752 442108    0    0     0     0 18033 4418 4 96  0  0  0  0
27  0      0 219528  15752 442160    0    0     0     0 18404 4149 5 95  0  0  0  0
33  0      0 207908  15752 445284    0    0     0     0 18443 4247 4 96  0  0  0  0
33  0      0 213332  15760 447524    0    0  5228    16 18342 4645 3 97  0  0  0  0
27  0      0 207672  15760 447552    0    0     0     0 17993 3963 4 96  0  0  0  0
25  0      0 214584  15760 447604    0    0     0     0 18245 4222 4 96  0  0  0  0
20  0      0 212848  15760 447660    0    0     0     0 18012 3927 5 95  0  0  0  0
26  0      0 209264  15760 447708    0    0     0     0 18260 4211 5 95  0  0  0  0
38  0      0 200688  15768 447760    0    0     0    16 17768 3934 3 97  0  0  0  0
17  0      0 213136  15768 447820    0    0     0     0 17928 4111 5 95  0  0  0  0
26  0      0 212404  15768 447872    0    0     0     0 16273 3888 4 96  0  0  0  0
21  0      0 218932  15768 447920    0    0     0     0 15938 3925 4 96  0  0  0  0
22  0      0 212072  15768 447968    0    0     0     8 15995 3879 4 96  0  0  0  0
23  0      0 219888  15776 448008    0    0     0  1600 16942 4092 5 95  0  0  0  0
24  0      0 206332  15776 448340    0    0   240     0 17063 4624 4 96  0  0  0  0
23  0      0 204480  15776 448344    0    0     0     0 16388 3868 5 95  0  0  0  0
26  0      0 211404  15776 448388    0    0     0     0 16384 4048 4 96  0  0  0  0
22  0      0 204740  15776 448436    0    0     0     4 16197 3891 4 96  0  0  0  0
36  0      0 210420  15784 448480    0    0     0    28 17618 4182 4 96  0  0  0  0
40  0      0 199480  15784 448536    0    0     0    24 15673 3724 3 97  0  0  0  0
25  0      0 215308  15784 448580    0    0     0     0 15814 3978 4 96  0  0  0  0
31  0      0 216016  15784 448628    0    0     0     0 16704 4081 4 96  0  0  0  0
26  0      0 213972  15784 448684    0    0     0     0 17751 3967 5 95  0  0  0  0
19  0      0 219200  15792 448728    0    0     0    16 17725 4169 5 95  0  0  0  0
37  0      0 221024  15792 448788    0    0     0     0 17327 3931 4 96  0  0  0  0
22  0      0 210772  15792 448876    0    0     0     0 16052 4140 4 96  0  0  0  0
34  0      0 209852  15792 448872    0    0     0     0 17708 4254 4 96  0  0  0  0
37  0      0 202680  15792 448928    0    0     0     0 17616 3936 5 95  0  0  0  0
20  0      0 207292  15800 448968    0    0     0    16 16912 3801 4 96  0  0  0  0
29  0      0 200584  15800 449024    0    0     0     0 16657 3815 4 96  0  0  0  0
39  0      0 217028  15800 449068    0    0     0     0 17152 3943 4 96  0  0  0  0
14  0      0 214400  15800 449132    0    0     0     0 17594 3956 4 96  0  0  0  0
31  0      0 214464  15800 449184    0    0     0     0 17637 4027 4 96  0  0  0  0
28  0      0 215816  15808 449260    0    0     0    16 17731 4178 4 96  0  0  0  0
41  0      0 211056  15808 449284    0    0     0     4 17110 3893 4 96  0  0  0  0
37  0      0 215140  15808 452768    0    0     0     0 17789 4115 4 96  0  0  0  0
24  0      0 198280  15808 460712    0    0 11272     0 17530 4471 4 96  0  0  0  0
38  0      0 196840  15808 460716    0    0     0     0 17485 4107 4 96  0  0  0  0
21  0      0 200264  15816 460756    0    0     0    16 16904 3990 5 95  0  0  0  0
12  0      0 200040  15816 460812    0    0     0     0 17827 4016 5 95  0  0  0  0
28  0      0 201040  15816 460864    0    0     0     0 18036 4256 4 96  0  0  0  0
23  0      0 202780  15816 460924    0    0     0     0 17883 4064 5 95  0  0  0  0
28  0      0 202120  15816 460976    0    0     0     0 17461 4117 3 97  0  0  0  0
31  0      0 201160  15824 461016    0    0     0    32 17836 4175 4 96  0  0  0  0
26  0      0 204392  15824 461076    0    0     0  1512 18718 4149 3 97  0  0  0  0
44  0      0 197416  15824 461132    0    0     0     0 18170 4088 4 96  0  0  0  0
28  0      0 210816  15824 461184    0    0     0     0 18439 4143 5 95  0  0  0  0
20  0      0 191908  15824 469472    0    0  8192     0 18234 4690 3 97  0  0  0  0
42  0      0 192740  15832 469468    0    0     0    32 18453 4228 5 95  0  0  0  0
24  0      0 197240  15832 469520    0    0     0     0 17499 3876 4 96  0  0  0  0
28  0      0 203536  15832 469576    0    0     0     0 18563 4381 5 95  0  0  0  0
17  0      0 195828  15832 469632    0    0     0     0 18487 3969 5 95  0  0  0  0
28  0      0 198480  15832 469680    0    0     0     0 18194 4032 4 96  0  0  0  0
21  0      0 203536  15840 469724    0    0     0    16 18270 4078 4 96  0  0  0  0
35  0      0 197296  15840 469792    0    0     0    24 18189 3989 4 96  0  0  0  0
39  0      0 201428  15840 469840    0    0     0     0 17226 4191 5 95  0  0  0  0
26  0      0 197580  15840 469892    0    0     0     0 17686 4131 4 96  0  0  0  0
37  0      0 193656  15840 469944    0    0     0     0 17588 3822 5 95  0  0  0  0
41  0      0 187544  15848 475416    0    0  5364    16 17465 4413 4 96  0  0  0  0
24  0      0 185096  15848 476112    0    0   720     0 17563 4433 4 96  0  0  0  0
19  0      0 190152  15848 476164    0    0     0     0 18223 4239 4 96  0  0  0  0
20  0      0 191784  15848 476212    0    0     0     0 17679 4217 4 96  0  0  0  0
18  0      0 192288  15848 476264    0    0     0     0 17309 4111 4 96  0  0  0  0
24  0      0 188704  15856 476312    0    0     0    16 17726 4127 4 96  0  0  0  0
23  0      0 187168  15856 476372    0    0     0     0 17380 3962 4 96  0  0  0  0
28  0      0 188224  15856 476424    0    0     0     0 18103 4060 5 95  0  0  0  0
21  0      0 191424  15856 476472    0    0     0     0 17953 4053 4 96  0  0  0  0
31  0      0 188096  15856 476524    0    0     0     0 17882 4140 5 95  0  0  0  0
27  0      0 189044  15864 476576    0    0     0    16 18499 4194 4 96  0  0  0  0
24  0      0 178612  15864 476688    0    0     0     0 17854 4250 4 96  0  0  0  0
39  0      0 177948  15864 476676    0    0     0     0 18329 4248 4 96  0  0  0  0
42  0      0 183060  15864 476724    0    0     0     0 18269 4008 4 96  0  0  0  0
30  0      0 179476  15864 476788    0    0     0     0 18390 4408 4 96  0  0  0  0
19  0      0 187028  15872 476832    0    0     0    16 18358 4251 5 95  0  0  0  0
23  0      0 178196  15872 476892    0    0     0     4 17992 4196 4 96  0  0  0  0
31  0      0 182192  15872 476948    0    0     0  1584 18178 4274 4 96  0  0  0  0
30  0      0 182260  15872 476992    0    0     0     0 17558 3927 4 96  0  0  0  0
32  0      0 186196  15872 477052    0    0     0     4 17583 3948 5 95  0  0  0  0
23  0      0 186784  15880 477088    0    0     0    28 16148 4222 5 95  0  0  0  0
33  0      0 181764  15880 477140    0    0     0     0 16029 3819 4 96  0  0  0  0
34  0      0 177864  15880 480820    0    0  3644     0 16797 4113 3 97  0  0  0  0
28  0      0 173364  15880 480868    0    0     0     0 17459 4291 4 96  0  0  0  0
34  0      0 179700  15880 480928    0    0     0     0 16861 4150 4 96  0  0  0  0
35  0      0 179796  15888 480968    0    0     0    16 16404 3914 5 95  0  0  0  0
33  0      0 177312  15888 481016    0    0     0     0 16706 3889 3 97  0  0  0  0
27  0      0 183812  15888 481068    0    0     0     0 17440 4257 4 96  0  0  0  0
45  0      0 172040  15888 481120    0    0     0     0 15717 3908 4 96  0  0  0  0
19  0      0 182224  15888 481168    0    0     0     0 15711 3813 4 96  0  0  0  0
29  0      0 188756  15896 481204    0    0     0    16 16615 3938 5 95  0  0  0  0
15  0      0 188984  15896 481260    0    0     0    12 18094 4079 4 96  0  0  0  0
20  0      0 192476  15896 481312    0    0     0     0 17852 4203 4 96  0  0  0  0
32  0      0 180072  15896 482380    0    0   964     0 17253 4103 4 96  0  0  0  0
17  0      0 175516  15896 482404    0    0     0     0 16184 4207 4 96  0  0  0  0
19  0      0 177340  15904 482408    0    0     0    16 18246 4084 4 96  0  0  0  0
47  0      0 171040  15904 482468    0    0     0     0 17979 4009 3 97  0  0  0  0
27  0      0 167844  15904 482516    0    0     0     0 17703 4001 5 95  0  0  0  0
30  0      0 165668  15904 482576    0    0     0     0 16755 3670 4 96  0  0  0  0
27  0      0 178740  15904 482616    0    0     0     0 17817 4117 3 97  0  0  0  0
28  0      0 181368  15912 482660    0    0     0    16 18095 4255 4 96  0  0  0  0
29  0      0 181596  15912 482720    0    0     0     0 18138 4240 5 95  0  0  0  0
25  0      0 183876  15912 482772    0    0     0     0 18085 4197 5 95  0  0  0  0
18  0      0 181504  15912 482828    0    0     0     0 17856 4031 4 96  0  0  0  0
24  0      0 180736  15912 482880    0    0     0     0 17944 4012 5 95  0  0  0  0
31  0      0 179296  15920 482956    0    0     0    16 18055 4302 3 97  0  0  0  0
15  0      0 177184  15920 482988    0    0     0     0 18459 4167 5 95  0  0  0  0
31  0      0 183540  15920 483032    0    0     0     0 17577 4305 4 96  0  0  0  0
23  0      0 181992  15920 483096    0    0     0  1512 18340 4138 3 97  0  0  0  0
25  0      0 184488  15920 483148    0    0     0     0 18313 4166 4 96  0  0  0  0
24  0      0 182952  15928 483188    0    0     0    40 17707 4240 5 95  0  0  0  0
46  0      0 167180  15928 483252    0    0     0     0 17716 3966 3 97  0  0  0  0
13  0      0 171116  15928 483304    0    0     0     0 17824 4475 5 95  0  0  0  0
16  0      0 180780  15928 483352    0    0     0     0 18319 4190 4 96  0  0  0  0
30  0      0 182924  15928 483404    0    0     0     0 18002 4203 4 96  0  0  0  0
26  0      0 178828  15936 483444    0    0     0    16 17724 3971 4 96  0  0  0  0
20  0      0 178308  15936 483504    0    0     0     0 17742 4177 4 96  0  0  0  0
19  0      0 181188  15936 483560    0    0     0     0 18400 4234 2 98  0  0  0  0
29  0      0 181560  15936 483608    0    0     0     0 17132 3953 3 97  0  0  0  0
19  0      0 181608  15936 483656    0    0     0     0 17713 3895 4 96  0  0  0  0
22  0      0 183048  15944 483700    0    0     0    16 18077 4332 4 96  0  0  0  0
37  0      0 180652  15944 483768    0    0     0     0 18160 4167 4 96  0  0  0  0
51  0      0 182060  15944 483820    0    0     0     0 18296 3871 4 96  0  0  0  0
16  0      0 183148  15944 483872    0    0     0     0 17829 3967 4 96  0  0  0  0
29  0      0 185164  15944 483924    0    0     0     0 17655 4001 3 97  0  0  0  0
30  0      0 180780  15952 483968    0    0     0    16 17853 4045 4 96  0  0  0  0
21  0      0 177260  15952 484028    0    0     0    24 17754 3901 4 96  0  0  0  0
10  0      0 183792  15952 484076    0    0     0     0 17954 4103 5 95  0  0  0  0
 9  0      0 188004  15952 484128    0    0     0     0 18483 4396 3 97  0  0  0  0
32  0      0 183664  15952 484180    0    0     0     0 17922 3999 4 96  0  0  0  0
38  0      0 179832  15960 484224    0    0     0    16 18060 3927 5 95  0  0  0  0
32  0      0 182160  15960 484288    0    0     0     0 18224 4031 4 96  0  0  0  0
31  0      0 182440  15960 484344    0    0     0     0 18380 4056 4 96  0  0  0  0
11  0      0 191660  15960 484396    0    0     0     0 18266 4141 5 95  0  0  0  0
14  0      0 187284  15960 484448    0    0     0     0 18482 4304 4 96  0  0  0  0
18  0      0 182252  15968 484540    0    0     0    16 18211 4232 5 95  0  0  0  0
26  0      0 185180  15968 484536    0    0     0     0 18478 4313 4 96  0  0  0  0
13  0      0 183888  15968 484584    0    0     0     0 18207 3979 5 95  0  0  0  0
42  0      0 170480  15968 484636    0    0     0  1572 18272 4080 4 96  0  0  0  0
24  0      0 178208  15968 484688    0    0     0    12 18589 4001 5 95  0  0  0  0
29  0      0 184988  15976 484736    0    0     0    36 18441 4285 5 95  0  0  0  0
29  0      0 183288  15976 484796    0    0     0     0 18414 4039 4 96  0  0  0  0
26  0      0 184472  15976 484844    0    0     0     0 17529 4249 4 96  0  0  0  0
29  0      0 183528  15976 484900    0    0     0     0 18681 4261 5 95  0  0  0  0
42  0      0 178812  15976 484952    0    0     0     0 18303 4326 4 96  0  0  0  0
25  0      0 180704  15984 485056    0    0     0    16 18350 4147 4 96  0  0  0  0
17  0      0 178040  15984 485056    0    0     0     0 17840 4198 4 96  0  0  0  0
26  0      0 181372  15984 485100    0    0     0     0 16752 3798 4 96  0  0  0  0
14  0      0 182908  15984 485148    0    0     0     0 16502 4178 4 96  0  0  0  0
37  0      0 183584  15984 485204    0    0     0     0 17853 4370 5 95  0  0  0  0
15  0      0 183584  15992 485244    0    0     0    16 17458 4093 4 96  0  0  0  0
31  0      0 182296  15992 485300    0    0     0     0 16545 3990 5 95  0  0  0  0
23  0      0 183128  15992 485348    0    0     0     0 16590 4036 4 96  0  0  0  0
16  0      0 187864  15992 485396    0    0     0     0 17477 4058 4 96  0  0  0  0
20  0      0 187000  15992 485444    0    0     0     0 17693 4241 4 96  0  0  0  0
31  0      0 181208  16000 485484    0    0     0    16 15965 3834 4 96  0  0  0  0
20  0      0 190780  16000 485540    0    0     0     0 16363 4238 5 95  0  0  0  0
18  0      0 189948  16000 485588    0    0     0     0 17212 4053 4 96  0  0  0  0
26  0      0 184796  16000 485640    0    0     0     0 17991 3962 4 96  0  0  0  0
17  0      0 186492  16000 485692    0    0     0     0 17734 4015 4 96  0  0  0  0
28  0      0 190748  16008 485736    0    0     0    16 16458 3847 5 95  0  0  0  0
21  0      0 188668  16008 485788    0    0     0    20 16200 3815 5 95  0  0  0  0
17  0      0 188444  16008 485840    0    0     0     0 17560 4170 5 95  0  0  0  0
32  0      0 187868  16008 485888    0    0     0     0 18078 4269 4 96  0  0  0  0
12  0      0 189020  16008 485944    0    0     0     0 17142 4186 5 95  0  0  0  0
30  0      0 189916  16016 485984    0    0     0    16 16474 4018 4 96  0  0  0  0
17  0      0 185820  16016 486040    0    0     0     0 17498 4020 3 97  0  0  0  0
38  0      0 188924  16016 486092    0    0     0     0 18093 4205 4 96  0  0  0  0
20  0      0 190108  16016 486144    0    0     0     0 17789 4011 5 95  0  0  0  0
22  0      0 191580  16016 486192    0    0     0     0 16767 3993 4 96  0  0  0  0
30  0      0 190044  16024 486236    0    0     0    24 18119 4175 4 96  0  0  0  0
29  0      0 186460  16024 486292    0    0     0  1676 17952 4171 4 96  0  0  0  0
20  0      0 189916  16024 486344    0    0     0     0 17958 3998 4 96  0  0  0  0
11  0      0 189788  16024 486396    0    0     0     0 18102 4219 5 95  0  0  0  0
27  0      0 185340  16024 486444    0    0     0     0 17641 4140 4 96  0  0  0  0
27  0      0 188004  16032 486492    0    0     0    28 17928 4138 4 96  0  0  0  0
19  0      0 187268  16032 486552    0    0     0     0 17472 4092 4 96  0  0  0  0
26  0      0 188196  16032 486604    0    0     0     0 18370 4098 4 96  0  0  0  0
38  0      0 184580  16032 486652    0    0     0     0 17471 4068 4 96  0  0  0  0
14  0      0 187268  16032 486700    0    0     0     0 18261 3993 4 96  0  0  0  0
24  0      0 189924  16040 486744    0    0     0    16 18334 4353 4 96  0  0  0  0
35  0      0 187692  16040 486808    0    0     0     0 18215 4252 4 96  0  0  0  0
26  0      0 189772  16040 486860    0    0     0     0 18385 4112 5 95  0  0  0  0
34  0      0 182508  16040 486912    0    0     0     0 17095 3814 4 96  0  0  0  0
29  0      0 187116  16040 486960    0    0     0     0 18377 4040 4 96  0  0  0  0
22  0      0 188108  16048 487036    0    0     0    16 18107 4098 5 95  0  0  0  0
33  0      0 180364  16056 487056    0    0     0  2068 17839 4056 4 96  0  0  0  0
28  0      0 187816  16056 487112    0    0     0     0 16925 3987 4 96  0  0  0  0
21  0      0 186344  16056 487160    0    0     0     0 17727 4073 4 96  0  0  0  0
17  0      0 179052  16080 487444    0    0     0  2148 17871 4104 3 97  0  0  0  0
